OPEN,HIGH,LOW,CLOSE,UPDOWN
27.0,27.0,25.35,25.42,-1.0
26.02,26.97,25.73,25.96,-1.0
24.35,24.88,23.38,24.23,-1.0
23.9,24.4,23.61,23.82,-1.0
23.78,24.13,23.53,23.53,-1.0
23.15,23.32,21.78,21.87,-1.0
21.6,21.64,20.88,21.49,1.0
21.17,22.18,20.95,21.85,1.0
22.02,22.54,21.75,22.16,-1.0
22.16,22.43,20.61,20.61,-1.0
20.5,20.84,19.4,19.7,1.0
19.58,20.4,19.46,20.27,1.0
20.06,21.6,19.6,21.5,1.0
21.2,22.19,21.12,21.99,1.0
21.81,22.29,21.6,21.86,-1.0
21.65,22.15,21.52,21.56,-1.0
21.3,21.59,19.76,19.8,-1.0
19.58,19.8,18.9,18.9,1.0
19.28,20.29,18.7,20.16,-1.0
20.05,20.36,19.34,19.5,1.0
19.28,20.48,18.88,20.01,1.0
20.1,20.4,19.93,20.21,-1.0
20.21,20.68,19.7,20.15,-1.0
20.02,20.16,19.64,19.95,1.0
19.86,20.94,19.77,20.62,1.0
20.49,20.85,20.32,20.85,1.0
20.85,21.65,20.63,21.55,-1.0
21.55,21.88,21.21,21.48,-1.0
21.3,21.46,20.64,20.88,1.0
20.72,21.48,20.68,21.48,-1.0
21.48,21.77,21.32,21.41,1.0
21.4,22.06,21.38,21.89,1.0
21.65,22.43,21.63,22.28,-1.0
22.28,22.35,21.85,21.99,1.0
22.0,22.6,21.82,22.45,-1.0
22.45,22.63,21.8,22.11,-1.0
22.1,22.28,21.81,21.9,-1.0
22.03,22.27,21.88,21.9,1.0
21.81,23.01,21.6,23.01,1.0
22.96,23.75,22.82,23.24,1.0
23.26,23.87,23.14,23.35,1.0
23.26,24.07,23.15,23.86,-1.0
23.99,24.5,23.6,23.94,1.0
23.71,24.99,23.5,24.6,-1.0
24.9,24.9,23.95,23.97,1.0
23.72,25.12,23.71,24.55,1.0
24.56,25.09,24.36,25.08,1.0
25.1,25.89,25.08,25.6,-1.0
25.49,25.7,24.8,25.33,-1.0
25.0,25.58,24.7,24.8,1.0
24.9,25.14,24.8,24.97,1.0
25.0,25.8,24.91,25.74,-1.0
26.0,26.0,25.4,25.63,1.0
25.62,26.09,25.31,26.0,-1.0
26.09,26.33,24.1,24.48,-1.0
24.61,24.76,23.84,23.9,1.0
23.82,24.35,23.8,24.19,1.0
24.2,24.75,24.1,24.68,-1.0
24.65,24.65,23.84,23.94,-1.0
23.95,23.98,22.71,23.33,1.0
23.23,23.6,22.95,23.57,1.0
23.15,23.63,23.1,23.3,1.0
23.22,23.79,23.13,23.66,1.0
23.78,24.06,23.57,23.91,-1.0
23.75,23.87,22.03,22.1,-1.0
22.1,22.39,21.22,21.55,-1.0
21.61,21.8,20.82,21.21,1.0
21.31,21.83,21.0,21.8,1.0
21.55,21.9,21.36,21.59,1.0
21.71,23.0,21.65,22.45,1.0
22.45,24.0,21.61,23.88,1.0
23.19,23.64,22.88,23.55,1.0
23.38,23.75,23.2,23.62,-1.0
23.75,23.8,23.3,23.6,-1.0
23.49,23.51,23.19,23.31,-1.0
23.49,23.49,22.81,22.9,1.0
22.92,23.58,22.88,23.53,1.0
23.32,23.7,23.32,23.48,1.0
23.43,24.0,23.36,23.7,-1.0
23.67,24.1,22.5,22.89,-1.0
22.26,22.26,20.6,21.45,1.0
21.21,21.58,20.82,21.53,-1.0
21.57,21.58,20.96,21.29,1.0
21.03,21.46,20.99,21.3,0.0
21.3,21.3,21.3,21.3,-1.0
21.6,21.68,21.2,21.46,1.0
21.41,22.3,21.41,22.28,1.0
22.1,22.6,21.9,22.59,1.0
23.35,24.85,23.18,24.17,-1.0
23.6,23.66,22.89,22.95,1.0
22.94,23.5,22.86,23.3,-1.0
23.28,23.65,22.69,22.69,-1.0
12.49,12.49,11.85,11.97,1.0
11.88,12.1,11.77,12.0,-1.0
11.98,12.24,11.49,11.49,1.0
11.5,11.71,11.33,11.62,-1.0
11.57,11.57,11.32,11.39,-1.0
11.35,11.5,11.29,11.31,1.0
11.39,11.52,11.39,11.46,1.0
11.4,11.51,11.22,11.42,-1.0
11.4,11.45,11.29,11.32,-1.0
11.43,11.43,10.89,10.97,1.0
10.99,11.2,10.7,11.18,1.0
11.17,11.41,11.12,11.35,1.0
11.35,11.8,11.3,11.58,1.0
11.51,12.74,11.51,12.74,-1.0
13.32,13.38,12.5,12.52,1.0
12.25,12.88,11.92,12.32,-1.0
12.22,12.3,11.9,12.06,-1.0
12.05,12.15,11.82,11.86,-1.0
12.05,12.3,11.82,11.98,-1.0
12.12,12.16,11.8,11.83,1.0
11.66,13.01,11.65,13.01,1.0
13.2,14.0,13.09,13.48,1.0
13.21,13.88,13.2,13.86,1.0
13.67,14.66,13.52,14.3,1.0
14.5,15.73,14.5,15.73,1.0
16.0,16.79,15.76,16.25,-1.0
15.93,15.94,15.43,15.78,-1.0
15.77,16.29,15.6,15.7,-1.0
15.28,15.42,14.75,15.22,1.0
15.03,15.44,14.91,15.09,1.0
14.4,14.78,13.91,14.6,1.0
14.48,14.88,14.4,14.57,-1.0
14.51,14.97,14.28,14.42,1.0
14.18,14.9,14.01,14.87,1.0
14.79,15.55,14.75,15.3,1.0
15.15,15.48,15.06,15.33,1.0
15.2,15.99,15.15,15.63,-1.0
15.4,15.46,14.07,14.07,-1.0
14.18,14.18,13.08,13.68,-1.0
13.41,13.78,12.82,12.83,1.0
12.63,13.04,12.63,12.82,-1.0
12.72,12.96,12.52,12.64,1.0
12.6,12.95,12.5,12.9,-1.0
12.86,12.87,11.71,11.85,-1.0
11.88,11.96,11.2,11.3,1.0
11.26,11.67,11.13,11.63,1.0
11.58,11.85,11.36,11.78,1.0
11.64,12.68,11.57,12.3,-1.0
12.25,12.38,11.96,12.03,1.0
11.92,12.71,11.92,12.16,1.0
11.93,12.39,11.75,12.23,1.0
12.17,12.59,11.9,12.25,-1.0
12.11,12.37,11.85,11.85,-1.0
11.96,12.06,11.49,11.77,1.0
11.74,12.19,11.69,11.84,1.0
11.7,13.01,11.11,11.92,1.0
11.8,12.27,11.66,12.15,1.0
12.08,12.75,12.02,12.58,1.0
12.51,12.84,12.32,12.79,1.0
12.64,13.68,12.51,13.39,1.0
13.3,13.45,13.06,13.34,-1.0
13.27,13.34,12.91,13.12,1.0
13.12,13.41,12.91,13.23,-1.0
13.22,13.24,12.85,13.13,1.0
13.1,13.79,12.91,13.71,1.0
13.58,13.92,13.13,13.86,-1.0
13.77,13.77,13.26,13.34,-1.0
13.17,13.28,12.79,12.8,1.0
12.77,13.05,12.75,12.97,1.0
12.9,13.5,12.8,13.33,1.0
13.17,13.59,12.95,13.46,-1.0
13.67,14.09,13.42,13.47,1.0
13.39,13.47,13.05,13.4,-1.0
13.36,13.36,12.06,12.06,-1.0
11.83,11.87,11.3,11.6,1.0
11.5,11.9,11.44,11.84,-1.0
11.85,11.96,11.68,11.69,-1.0
11.6,11.79,11.13,11.33,1.0
11.34,11.51,11.33,11.49,1.0
11.4,11.8,11.33,11.8,-1.0
11.75,11.93,11.62,11.68,1.0
11.7,11.93,11.63,11.84,1.0
11.84,12.28,11.84,12.28,1.0
12.38,12.75,12.19,12.59,1.0
12.52,12.9,12.46,12.62,-1.0
12.57,12.57,12.25,12.42,1.0
12.45,12.62,12.29,12.57,-1.0
12.58,12.8,12.41,12.41,-1.0
12.41,12.59,12.0,12.23,-1.0
12.27,12.27,11.46,11.57,1.0
