,OPEN,HIGH,LOW,CLOSE,RSI
2015-04-03 00:00:00.005,1355.995,1381.369,1351.614,1381.251,0.0
2015-04-07 00:00:00.005,1393.531,1413.025,1390.513,1412.823,0.0
2015-04-08 00:00:00.005,1418.918,1424.482,1392.148,1421.862,0.0
2015-04-09 00:00:00.005,1427.709,1429.915,1387.338,1410.173,0.0
2015-04-10 00:00:00.005,1406.569,1442.429,1400.091,1440.523,0.0
2015-04-13 00:00:00.005,1455.977,1474.482,1448.218,1471.139,0.0
2015-04-14 00:00:00.005,1474.6,1490.732,1462.472,1479.813,0.0
2015-04-15 00:00:00.005,1479.12,1485.817,1451.302,1453.495,0.0
2015-04-16 00:00:00.005,1442.127,1492.702,1432.592,1492.404,0.0
2015-04-17 00:00:00.005,1511.853,1529.178,1505.36,1518.88,0.0
2015-04-20 00:00:00.005,1523.583,1542.237,1485.344,1494.615,0.0
2015-04-21 00:00:00.005,1494.053,1527.747,1487.98,1527.635,0.0
2015-04-22 00:00:00.005,1532.973,1569.234,1532.973,1568.823,0.0
2015-04-23 00:00:00.005,1575.508,1584.225,1554.519,1572.901,0.0
2015-04-24 00:00:00.005,1552.043,1571.982,1535.44,1564.908,0.0
2015-04-27 00:00:00.005,1580.872,1599.608,1574.875,1598.688,0.0
2015-04-28 00:00:00.005,1599.246,1603.517,1558.205,1572.081,0.0
2015-04-29 00:00:00.005,1565.758,1593.098,1556.377,1586.716,0.0
2015-04-30 00:00:00.005,1590.13,1601.571,1580.447,1580.653,0.0
2015-05-04 00:00:00.005,1581.511,1596.016,1561.907,1594.97,0.0
2015-05-05 00:00:00.005,1594.606,1594.606,1524.747,1532.132,0.0
2015-05-06 00:00:00.005,1539.119,1562.612,1497.459,1512.513,0.0
2015-05-07 00:00:00.005,1501.405,1507.843,1475.332,1476.306,0.0
2015-05-08 00:00:00.005,1491.098,1509.787,1471.109,1509.536,0.0
2015-05-11 00:00:00.005,1519.259,1558.777,1504.867,1558.557,0.0
2015-05-12 00:00:00.005,1561.622,1585.123,1552.775,1584.874,0.0
2015-05-13 00:00:00.005,1584.524,1593.783,1567.14,1580.133,0.0
2015-05-14 00:00:00.005,1579.493,1585.665,1563.989,1579.499,0.0
2015-05-15 00:00:00.005,1576.212,1576.212,1544.876,1556.889,0.0
2015-05-18 00:00:00.005,1546.72,1566.741,1540.84,1551.925,0.0
2015-05-19 00:00:00.005,1553.148,1602.047,1553.148,1601.038,0.0
2015-05-20 00:00:00.005,1608.434,1641.16,1608.395,1614.332,0.0
2015-05-21 00:00:00.005,1619.709,1648.314,1613.363,1647.954,0.0
2015-05-22 00:00:00.005,1668.837,1691.204,1657.397,1690.959,0.0
2015-05-25 00:00:00.005,1691.546,1747.256,1690.188,1747.043,0.0
2015-05-26 00:00:00.005,1762.435,1787.295,1737.225,1787.131,0.0
2015-05-27 00:00:00.005,1794.188,1801.281,1762.464,1795.121,0.0
2015-05-28 00:00:00.005,1796.371,1812.513,1678.381,1679.431,0.0
2015-05-29 00:00:00.005,1675.283,1712.995,1611.088,1682.49,0.0
2015-06-01 00:00:00.005,1691.492,1764.737,1684.324,1764.467,0.0
2015-06-02 00:00:00.005,1772.333,1803.053,1757.666,1802.673,0.0
2015-06-03 00:00:00.005,1808.211,1814.754,1768.544,1803.345,0.0
2015-06-04 00:00:00.005,1805.743,1816.064,1702.016,1815.45,0.0
2015-06-05 00:00:00.005,1842.522,1855.729,1797.05,1841.831,0.0
2015-06-08 00:00:00.005,1851.589,1876.951,1828.691,1871.856,0.0
2015-06-09 00:00:00.005,1877.244,1878.999,1839.234,1864.633,0.0
2015-06-10 00:00:00.005,1844.1836,1893.3769,1825.823,1871.2707,0.0
2015-06-11 00:00:00.005,1870.5565,1882.4281,1854.5871,1882.0867,0.0
2015-06-12 00:00:00.005,1890.8651,1906.4648,1878.1567,1899.9083,0.0
2015-06-15 00:00:00.005,1905.4447,1907.2557,1859.6754,1865.4018,0.0
2015-06-16 00:00:00.005,1844.9185,1853.0819,1783.7668,1801.1297,0.0
2015-06-17 00:00:00.005,1800.157,1834.8613,1751.4528,1829.2527,0.0
2015-06-18 00:00:00.005,1821.3264,1831.1293,1762.0392,1763.2631,0.0
2015-06-19 00:00:00.005,1726.8308,1747.4777,1645.9874,1647.2306,0.0
2015-06-23 00:00:00.005,1643.0554,1678.3192,1561.1298,1678.1292,0.0
2015-06-24 00:00:00.005,1689.5694,1719.0281,1666.7458,1718.4675,0.0
2015-06-25 00:00:00.005,1726.7752,1732.007,1641.3662,1658.1491,0.0
2015-06-26 00:00:00.005,1607.6207,1627.3403,1511.8643,1527.2599,0.0
2015-06-29 00:00:00.005,1563.4479,1565.6505,1406.1309,1459.9771,0.0
2015-06-30 00:00:00.005,1441.4024,1546.7785,1382.9028,1545.7077,0.0
2015-07-01 00:00:00.005,1523.4136,1564.8255,1456.6483,1460.8362,0.0
2015-07-02 00:00:00.005,1463.8323,1471.6641,1364.7471,1390.5879,0.0
2015-07-03 00:00:00.005,1349.0499,1400.8826,1281.0106,1304.6207,0.0
2015-07-06 00:00:00.005,1409.2619,1409.2619,1269.0499,1317.0787,0.0
2015-07-07 00:00:00.005,1272.3245,1294.1108,1232.9252,1281.3489,0.0
2015-07-08 00:00:00.005,1193.459,1230.6605,1183.0672,1197.6122,0.0
2015-07-09 00:00:00.005,1175.0214,1279.9528,1156.3509,1270.1561,0.0
2015-07-10 00:00:00.005,1281.3665,1358.0723,1273.6999,1338.1247,0.0
2015-07-13 00:00:00.005,1364.3133,1405.2168,1346.0219,1387.829,0.0
2015-07-14 00:00:00.005,1391.3479,1422.7195,1358.1664,1377.2044,0.0
2015-07-15 00:00:00.005,1362.5125,1372.5017,1297.7645,1317.0416,0.0
2015-07-16 00:00:00.005,1298.1479,1353.377,1268.7133,1328.0815,0.0
2015-07-17 00:00:00.005,1335.1512,1397.9208,1330.0884,1385.8893,0.0
2015-07-20 00:00:00.005,1387.6091,1415.7671,1372.6231,1397.2169,0.0
2015-07-21 00:00:00.005,1380.2492,1420.2308,1369.1305,1409.3725,0.0
2015-07-22 00:00:00.005,1404.609,1420.9908,1386.1902,1414.9417,0.0
2015-07-23 00:00:00.005,1415.793,1458.684,1412.6034,1454.1598,0.0
2015-07-24 00:00:00.005,1456.4094,1475.8875,1421.6397,1432.529,0.0
2015-07-27 00:00:00.005,1402.6039,1431.7604,1311.4052,1312.2105,0.0
2015-07-28 00:00:00.005,1258.5629,1329.4874,1235.6722,1292.7894,0.0
2015-07-29 00:00:00.005,1306.5824,1344.5708,1274.7512,1343.5334,0.0
2015-07-30 00:00:00.005,1338.1964,1365.2864,1303.1188,1311.2617,0.0
2015-07-31 00:00:00.005,1294.2193,1322.189,1282.5771,1297.8561,0.0
2015-08-03 00:00:00.005,1280.1511,1295.0211,1255.2865,1280.7509,0.0
2015-08-04 00:00:00.005,1280.748,1334.178,1275.0432,1334.1378,0.0
2015-08-05 00:00:00.005,1331.5529,1345.4034,1305.0865,1313.0595,0.0
2015-08-06 00:00:00.005,1287.1122,1321.2999,1283.569,1303.7731,0.0
2015-08-07 00:00:00.005,1315.7464,1340.0098,1313.4961,1335.6668,0.0
2015-08-10 00:00:00.005,1351.8582,1408.9383,1347.7892,1403.0269,0.0
2015-08-11 00:00:00.005,1403.0655,1418.7325,1391.4949,1402.9677,0.0
2015-08-12 00:00:00.005,1386.6943,1408.4948,1383.2648,1387.3272,0.0
2015-08-13 00:00:00.005,1382.0507,1415.2075,1370.579,1414.8603,0.0
2015-08-14 00:00:00.005,1423.6395,1433.7737,1410.8456,1420.4598,0.0
2015-08-17 00:00:00.005,1414.6469,1436.348,1402.4052,1435.8333,0.0
2015-08-18 00:00:00.005,1438.1878,1440.7606,1334.7188,1336.9362,0.0
2015-08-19 00:00:00.005,1300.0769,1368.4572,1270.5166,1362.0056,0.0
2015-08-20 00:00:00.005,1346.8155,1362.0098,1314.1063,1314.2934,0.0
2015-08-21 00:00:00.005,1294.2802,1311.5976,1247.1891,1253.2364,0.0
2015-08-24 00:00:00.005,1201.1647,1207.4145,1142.5329,1145.0536,0.0
2015-08-25 00:00:00.005,1068.4891,1107.9336,1054.0829,1060.3521,0.0
2015-08-26 00:00:00.005,1063.4013,1106.5244,1019.2555,1042.3967,0.0
2015-08-27 00:00:00.005,1063.7046,1100.7094,1036.5756,1100.1355,0.0
2015-08-28 00:00:00.005,1114.6301,1156.1357,1106.7196,1154.7515,0.0
2015-08-31 00:00:00.005,1144.2473,1146.7547,1110.6731,1146.0133,0.0
2015-09-01 00:00:00.005,1125.8818,1127.5046,1083.7858,1119.363,0.0
2015-09-02 00:00:00.005,1069.9452,1130.6046,1067.2903,1108.7979,0.0
2015-09-07 00:00:00.005,1109.1096,1135.836,1081.774,1087.8938,0.0
2015-09-08 00:00:00.005,1079.8639,1126.0016,1065.8631,1124.0334,0.0
2015-09-09 00:00:00.005,1129.7294,1158.6229,1124.3735,1150.5141,0.0
2015-09-10 00:00:00.005,1132.5328,1152.9888,1128.279,1137.2697,0.0
2015-09-11 00:00:00.005,1134.2852,1148.3717,1126.0115,1140.7384,0.0
2015-09-14 00:00:00.005,1148.5945,1151.273,1080.5819,1108.7447,0.0
2015-09-15 00:00:00.005,1081.2743,1094.5974,1055.3008,1061.4157,0.0
2015-09-16 00:00:00.005,1060.4753,1128.4209,1055.5733,1117.9244,0.0
2015-09-17 00:00:00.005,1111.566,1137.7819,1093.6472,1093.7777,0.0
2015-09-18 00:00:00.005,1100.1493,1109.5855,1089.9655,1101.5595,0.0
2015-09-21 00:00:00.005,1091.2293,1126.5628,1087.2883,1125.1042,0.0
2015-09-22 00:00:00.005,1126.2334,1145.9421,1123.2983,1135.1842,0.0
2015-09-23 00:00:00.005,1117.3852,1128.4778,1105.7639,1111.0383,0.0
2015-09-24 00:00:00.005,1115.4686,1124.8139,1109.039,1121.8737,0.0
2015-09-25 00:00:00.005,1117.5367,1124.1995,1090.0646,1100.2376,0.0
2015-09-28 00:00:00.005,1098.5773,1106.4425,1082.7061,1105.7764,0.0
2015-09-29 00:00:00.005,1088.3735,1094.5167,1076.9656,1083.3851,0.0
2015-09-30 00:00:00.005,1088.6376,1096.8727,1083.748,1089.732,0.0
2015-10-08 00:00:00.005,1128.0346,1134.446,1119.5731,1123.104,0.0
2015-10-09 00:00:00.005,1124.61,1142.4066,1121.4986,1138.4808,0.0
2015-10-12 00:00:00.005,1142.2788,1188.9704,1141.1063,1176.6626,0.0
2015-10-13 00:00:00.005,1167.4986,1183.6005,1164.4105,1181.3612,0.0
2015-10-14 00:00:00.005,1176.3663,1186.4471,1166.9829,1168.1688,0.0
2015-10-15 00:00:00.005,1165.6465,1197.7092,1165.5584,1197.6403,0.0
2015-10-16 00:00:00.005,1205.3243,1217.7238,1195.5775,1216.815,0.0
2015-10-19 00:00:00.005,1220.6632,1228.8883,1203.543,1216.0986,0.0
2015-10-20 00:00:00.005,1213.0878,1230.7264,1206.1711,1230.5542,0.0
2015-10-21 00:00:00.005,1231.2946,1236.0866,1168.5314,1184.9848,0.0
2015-10-22 00:00:00.005,1178.5632,1209.4012,1174.4536,1207.6764,0.0
2015-10-23 00:00:00.005,1212.324,1230.7965,1206.3318,1226.8962,0.0
2015-10-26 00:00:00.005,1240.6062,1243.6902,1223.0054,1233.8463,0.0
2015-10-27 00:00:00.005,1226.4724,1240.2771,1196.856,1237.5331,0.0
2015-10-28 00:00:00.005,1230.9318,1239.8768,1209.8345,1212.9651,0.0
2015-10-29 00:00:00.005,1219.0341,1229.0325,1208.4947,1219.2381,0.0
2015-10-30 00:00:00.005,1217.283,1231.311,1204.8401,1217.9908,0.0
2015-11-02 00:00:00.005,1199.9286,1221.3571,1195.326,1196.6402,0.0
2015-11-03 00:00:00.005,1199.13,1205.3198,1188.4743,1194.3514,0.0
2015-11-04 00:00:00.005,1198.0579,1248.1917,1198.0579,1248.181,0.0
2015-11-05 00:00:00.005,1248.4559,1290.6355,1247.3603,1268.87,0.0
2015-11-06 00:00:00.005,1266.7479,1298.3646,1265.934,1295.9108,0.0
2015-11-09 00:00:00.005,1294.9247,1322.0439,1294.9247,1312.3527,0.0
2015-11-10 00:00:00.005,1302.1272,1322.4493,1299.048,1311.922,0.0
2015-11-11 00:00:00.005,1310.6249,1318.4574,1299.8271,1316.6092,0.0
2015-11-12 00:00:00.005,1319.4104,1320.4789,1299.0306,1309.9843,0.0
2015-11-13 00:00:00.005,1297.5088,1310.1255,1285.1374,1293.4332,0.0
2015-11-16 00:00:00.005,1271.797,1304.4905,1270.6068,1304.2716,0.0
2015-11-17 00:00:00.005,1313.7291,1331.1705,1299.8723,1301.9986,0.0
2015-11-18 00:00:00.005,1302.8235,1307.4478,1282.946,1286.776,0.0
2015-11-19 00:00:00.005,1289.89,1308.748,1285.542,1308.508,0.0
2015-11-20 00:00:00.005,1310.2553,1319.8797,1306.8551,1315.7212,0.0
2015-11-23 00:00:00.005,1316.535,1326.1004,1304.1553,1308.3562,0.0
2015-11-24 00:00:00.005,1305.5319,1310.6297,1289.7148,1310.4096,0.0
2015-11-25 00:00:00.005,1309.1922,1323.5031,1306.5391,1323.2884,0.0
2015-11-26 00:00:00.005,1328.0823,1331.2558,1316.4013,1318.093,0.0
2015-11-27 00:00:00.005,1311.457,1313.2576,1236.0196,1245.067,0.0
2015-11-30 00:00:00.005,1243.5356,1255.7209,1201.0794,1247.5516,0.0
2015-12-01 00:00:00.005,1246.5859,1264.5324,1238.1042,1254.1017,0.0
2015-12-02 00:00:00.005,1251.869,1281.5989,1243.687,1280.79,0.0
2015-12-03 00:00:00.005,1276.949,1295.7446,1274.9524,1294.6722,0.0
2015-12-04 00:00:00.005,1285.7363,1290.019,1269.2679,1275.1982,0.0
2015-12-07 00:00:00.005,1277.1472,1284.5216,1269.8512,1283.0957,0.0
2015-12-08 00:00:00.005,1276.8671,1276.8671,1258.3368,1259.0766,0.0
2015-12-09 00:00:00.005,1254.9896,1266.8898,1251.9667,1258.5784,0.0
2015-12-10 00:00:00.005,1257.6944,1270.3917,1250.4256,1253.3258,0.0
2015-12-11 00:00:00.005,1248.1117,1253.6618,1237.111,1245.2637,0.0
2015-12-14 00:00:00.005,1233.2389,1277.1159,1231.8154,1276.7781,0.0
2015-12-15 00:00:00.005,1275.8936,1281.4895,1269.9427,1275.3617,0.0
2015-12-16 00:00:00.005,1278.9076,1284.7284,1273.2401,1276.6303,0.0
2015-12-17 00:00:00.005,1284.267,1302.381,1284.267,1302.3068,0.0
2015-12-18 00:00:00.005,1301.2294,1315.9917,1299.8468,1303.7576,0.0
2015-12-21 00:00:00.005,1301.186,1334.06,1300.43,1331.149,0.0
2015-12-22 00:00:00.005,1333.2321,1336.6077,1322.5002,1336.4363,0.0
2015-12-23 00:00:00.005,1337.0459,1349.3713,1329.1489,1330.1924,0.0
2015-12-24 00:00:00.005,1327.539,1331.0978,1304.6946,1321.6,0.0
2015-12-25 00:00:00.005,1322.2286,1331.2845,1319.0525,1328.573,0.0
2015-12-28 00:00:00.005,1331.8796,1334.0021,1291.9371,1291.9371,0.0
2015-12-29 00:00:00.005,1289.8404,1304.6346,1284.1984,1304.4277,0.0
2015-12-30 00:00:00.005,1305.5744,1309.6044,1294.9854,1309.286,0.0
2015-12-31 00:00:00.005,1308.2623,1312.2164,1295.716,1296.9746,0.0
2016-01-04 00:00:00.005,1295.6307,1296.1639,1202.2988,1202.2988,0.0
2016-01-05 00:00:00.005,1163.1331,1214.6994,1160.3838,1199.4587,0.0
2016-01-06 00:00:00.005,1201.2359,1225.3816,1197.6243,1225.1713,0.0
2016-01-07 00:00:00.005,1204.3647,1204.3647,1132.043,1134.8051,0.0
2016-01-08 00:00:00.005,1161.0804,1175.1791,1106.3735,1155.1021,0.0
2016-01-11 00:00:00.005,1133.6342,1146.4851,1088.7367,1088.928,0.0
2016-01-12 00:00:00.005,1091.8202,1099.8968,1073.1162,1089.8889,0.0
2016-01-13 00:00:00.005,1097.2223,1104.1473,1061.8377,1061.9044,0.0
2016-01-14 00:00:00.005,1031.7078,1087.1937,1029.6807,1085.1405,0.0
2016-01-15 00:00:00.005,1077.5346,1084.693,1040.5121,1047.2847,0.0
2016-01-18 00:00:00.005,1027.648,1065.8326,1026.8666,1054.2542,0.0
2016-01-19 00:00:00.005,1054.1419,1090.4092,1050.8181,1089.0415,0.0
2016-01-20 00:00:00.005,1082.6043,1092.8686,1067.9412,1075.9348,0.0
2016-01-21 00:00:00.005,1060.8818,1084.5306,1039.0873,1039.1384,0.0
2016-01-22 00:00:00.005,1050.1449,1057.9387,1027.6477,1052.2605,0.0
2016-01-25 00:00:00.005,1058.0361,1066.521,1050.1499,1060.5063,0.0
2016-01-26 00:00:00.005,1048.8364,1051.7087,988.2873,990.8685,0.0
2016-01-27 00:00:00.005,992.5104,996.978,946.956,982.9154,0.0
2016-01-28 00:00:00.005,973.4446,984.6332,946.096,949.8536,0.0
2016-01-29 00:00:00.005,948.8179,988.6862,946.9086,981.5456,0.0
2016-02-01 00:00:00.005,979.2735,982.1652,952.8377,965.3539,0.0
2016-02-02 00:00:00.005,965.387,992.1526,965.387,989.6591,0.0
2016-02-03 00:00:00.005,978.6013,990.4708,971.5052,987.9663,0.0
2016-02-04 00:00:00.005,992.3395,1008.4248,992.3395,1004.6001,0.0
2016-02-05 00:00:00.005,1005.1633,1008.0637,997.8505,998.2461,0.0
2016-02-15 00:00:00.005,969.2861,998.8765,968.308,993.8141,0.0
2016-02-16 00:00:00.005,998.354,1029.4643,998.354,1027.7788,0.0
2016-02-17 00:00:00.005,1025.9091,1039.3943,1023.3603,1038.5583,0.0
2016-02-18 00:00:00.005,1044.3768,1049.0292,1035.2082,1037.1427,0.0
2016-02-19 00:00:00.005,1034.3276,1041.9653,1029.0688,1037.4453,0.0
2016-02-22 00:00:00.005,1048.7675,1063.9274,1045.1171,1060.8461,0.0
2016-02-23 00:00:00.005,1060.0605,1061.0823,1040.0607,1052.0182,0.0
2016-02-24 00:00:00.005,1047.5284,1062.1517,1040.455,1062.0503,0.0
2016-02-25 00:00:00.005,1059.664,1059.6757,986.1767,990.4446,0.0
2016-02-26 00:00:00.005,997.4726,1004.1171,978.7843,997.7724,0.0
2016-02-29 00:00:00.005,993.793,993.826,947.363,965.2099,0.0
2016-03-01 00:00:00.005,966.1753,988.6441,957.1699,982.6841,0.0
2016-03-02 00:00:00.005,983.047,1027.7799,982.7695,1026.4791,0.0
2016-03-03 00:00:00.005,1026.4905,1039.2046,1024.2762,1031.3069,0.0
2016-03-04 00:00:00.005,1027.1818,1035.9117,1009.4282,1032.108,0.0
2016-03-07 00:00:00.005,1038.0152,1047.8283,1032.2596,1042.2959,0.0
2016-03-08 00:00:00.005,1041.1454,1044.845,1005.9871,1044.5066,0.0
2016-03-09 00:00:00.005,1021.2779,1028.6575,1012.1266,1028.4852,0.0
2016-03-10 00:00:00.005,1023.8768,1030.1501,1007.1618,1007.4327,0.0
2016-03-11 00:00:00.005,998.9331,1011.3624,995.0058,1008.4229,0.0
2016-03-14 00:00:00.005,1016.1197,1040.9602,1014.5837,1028.2889,0.0
2016-03-15 00:00:00.005,1026.1621,1030.2796,1014.8405,1029.8395,0.0
2016-03-16 00:00:00.005,1028.9945,1036.5893,1027.3225,1031.9471,0.0
2016-03-17 00:00:00.005,1034.3671,1053.6324,1028.4021,1046.7994,0.0
2016-03-18 00:00:00.005,1051.049,1074.318,1049.128,1067.402,0.0
2016-03-21 00:00:00.005,1077.5391,1097.7187,1075.8853,1094.4878,0.0
2016-03-22 00:00:00.005,1087.2995,1095.2999,1082.5628,1087.8819,0.0
2016-03-23 00:00:00.005,1084.3625,1092.9818,1080.0295,1091.8514,0.0
2016-03-24 00:00:00.005,1083.0613,1088.302,1073.2827,1073.3346,0.0
2016-03-25 00:00:00.005,1071.7414,1082.0638,1070.4485,1081.2366,0.0
2016-03-28 00:00:00.005,1085.1523,1092.8158,1069.079,1072.3976,0.0
2016-03-29 00:00:00.005,1072.2012,1074.0358,1052.3125,1058.0953,0.0
2016-03-30 00:00:00.005,1066.99,1088.0714,1066.99,1088.0341,0.0
2016-03-31 00:00:00.005,1091.9407,1097.6657,1085.9329,1089.7979,0.0
2016-04-01 00:00:00.005,1087.3347,1091.2351,1071.2493,1091.2066,0.0
2016-04-05 00:00:00.005,1088.6467,1111.0671,1085.7585,1109.2353,0.0
2016-04-06 00:00:00.005,1104.083,1111.6235,1099.3889,1108.6308,0.0
2016-04-07 00:00:00.005,1111.4796,1113.0137,1092.2462,1092.5825,0.0
2016-04-08 00:00:00.005,1084.6708,1087.9977,1074.5667,1084.2372,0.0
2016-04-11 00:00:00.005,1093.1696,1108.1408,1093.1696,1102.5035,0.0
2016-04-12 00:00:00.005,1101.3156,1103.6195,1089.3351,1098.0565,0.0
2016-04-13 00:00:00.005,1104.5963,1125.1758,1104.5963,1112.9473,0.0
2016-04-14 00:00:00.005,1118.2281,1121.2145,1110.4354,1120.4421,0.0
2016-04-15 00:00:00.005,1121.5266,1124.2799,1115.5481,1120.7165,0.0
2016-04-18 00:00:00.005,1113.4515,1113.4515,1101.2158,1104.5118,0.0
2016-04-19 00:00:00.005,1109.8276,1112.4899,1101.8664,1108.5743,0.0
2016-04-20 00:00:00.005,1111.183,1113.0482,1054.9185,1080.371,0.0
2016-04-21 00:00:00.005,1073.6348,1087.7058,1069.5122,1072.9548,0.0
2016-04-22 00:00:00.005,1065.7373,1077.399,1063.7455,1077.1796,0.0
2016-04-25 00:00:00.005,1073.4935,1075.5335,1061.3894,1072.1548,0.0
2016-04-26 00:00:00.005,1070.9823,1080.0978,1067.8743,1079.9833,0.0
2016-04-27 00:00:00.005,1080.8987,1085.0038,1074.3134,1075.8335,0.0
2016-04-28 00:00:00.005,1076.296,1077.9081,1060.9887,1072.279,0.0
2016-04-29 00:00:00.005,1068.8804,1075.9091,1066.977,1070.7742,0.0
2016-05-03 00:00:00.005,1071.888,1092.2578,1068.0068,1092.0884,0.0
2016-05-04 00:00:00.005,1088.6324,1097.2146,1087.0195,1092.1924,0.0
2016-05-05 00:00:00.005,1090.5309,1095.647,1086.8665,1094.7701,0.0
2016-05-06 00:00:00.005,1094.9061,1097.0172,1061.1078,1061.1721,0.0
2016-05-09 00:00:00.005,1054.2379,1054.2379,1026.4897,1030.6822,0.0
2016-05-10 00:00:00.005,1026.7001,1035.6047,1025.3704,1030.4618,0.0
2016-05-11 00:00:00.005,1034.7733,1039.7106,1025.43,1031.3393,0.0
2016-05-12 00:00:00.005,1021.4779,1032.0822,1009.7297,1031.2649,0.0
2016-05-13 00:00:00.005,1028.1687,1036.891,1022.7659,1027.4022,0.0
2016-05-16 00:00:00.005,1023.8652,1037.3901,1019.5092,1037.2455,0.0
2016-05-17 00:00:00.005,1037.1953,1040.4267,1029.5489,1033.2968,0.0
2016-05-18 00:00:00.005,1027.1085,1027.1218,1009.3277,1019.3491,0.0
2016-05-19 00:00:00.005,1017.3537,1028.4133,1017.2526,1019.593,0.0
2016-05-20 00:00:00.005,1013.8482,1027.1343,1010.9339,1027.0147,0.0
