,OPEN,HIGH,LOW,CLOSE,RSI
2013-10-09 00:00:00.005,3874.134,3915.905,3856.332,3908.266,0.0
2013-10-10 00:00:00.005,3899.628,3926.555,3837.036,3851.558,0.0
2013-10-11 00:00:00.005,3880.798,3970.081,3853.959,3953.981,0.0
2013-10-14 00:00:00.005,3993.802,4004.267,3900.102,3914.124,0.0
2013-10-15 00:00:00.005,3884.19,3914.211,3858.373,3890.631,0.0
2013-10-16 00:00:00.005,3863.923,3864.184,3703.952,3725.731,0.0
2013-10-17 00:00:00.005,3748.147,3765.509,3668.115,3683.753,0.0
2013-10-18 00:00:00.005,3687.329,3720.0,3657.204,3700.688,0.0
2013-10-21 00:00:00.005,3702.415,3749.471,3671.539,3745.621,0.0
2013-10-22 00:00:00.005,3735.728,3735.975,3653.525,3688.542,0.0
2013-10-23 00:00:00.005,3694.398,3752.809,3657.485,3691.854,0.0
2013-10-24 00:00:00.005,3703.035,3721.438,3656.337,3660.429,0.0
2013-10-25 00:00:00.005,3636.416,3637.681,3535.764,3550.858,0.0
2013-10-28 00:00:00.005,3546.785,3561.026,3511.319,3537.53,0.0
2013-10-29 00:00:00.005,3533.188,3559.296,3424.736,3499.55,0.0
2013-10-30 00:00:00.005,3488.37,3532.862,3456.167,3525.841,0.0
2013-10-31 00:00:00.005,3575.698,3627.676,3529.112,3533.613,0.0
2013-11-01 00:00:00.005,3512.838,3604.122,3504.287,3574.808,0.0
2013-11-04 00:00:00.005,3575.634,3587.744,3543.032,3553.35,0.0
2013-11-05 00:00:00.005,3538.326,3577.068,3509.973,3574.787,0.0
2013-11-06 00:00:00.005,3561.076,3570.463,3496.618,3497.02,0.0
2013-11-07 00:00:00.005,3482.296,3516.523,3466.382,3496.988,0.0
2013-11-08 00:00:00.005,3499.344,3541.718,3478.017,3514.711,0.0
2013-11-11 00:00:00.005,3488.207,3494.972,3406.754,3427.914,0.0
2013-11-12 00:00:00.005,3428.752,3483.011,3418.403,3476.713,0.0
2013-11-13 00:00:00.005,3459.539,3476.241,3424.018,3431.2,0.0
2013-11-14 00:00:00.005,3419.12,3423.431,3375.479,3405.933,0.0
2013-11-15 00:00:00.005,3404.901,3513.782,3403.107,3469.385,0.0
2013-11-18 00:00:00.005,3481.17,3566.044,3455.035,3562.581,0.0
2013-11-19 00:00:00.005,3553.465,3606.145,3521.814,3580.3,0.0
2013-11-20 00:00:00.005,3585.168,3594.816,3544.925,3576.241,0.0
2013-11-21 00:00:00.005,3557.802,3563.433,3518.299,3540.868,0.0
2013-11-22 00:00:00.005,3544.686,3548.476,3487.71,3492.201,0.0
2013-11-25 00:00:00.005,3471.112,3516.76,3443.964,3489.179,0.0
2013-11-26 00:00:00.005,3486.144,3499.753,3452.543,3459.687,0.0
2013-11-27 00:00:00.005,3451.299,3497.189,3433.909,3474.069,0.0
2013-11-28 00:00:00.005,3480.883,3538.162,3475.333,3509.57,0.0
2013-11-29 00:00:00.005,3518.766,3526.715,3496.919,3517.242,0.0
2013-12-02 00:00:00.005,3472.308,3506.073,3394.972,3425.84,0.0
2013-12-03 00:00:00.005,3420.142,3477.537,3411.234,3470.438,0.0
2013-12-04 00:00:00.005,3467.808,3655.057,3459.89,3613.295,0.0
2013-12-05 00:00:00.005,3626.999,3646.385,3591.844,3603.275,0.0
2013-12-06 00:00:00.005,3601.584,3617.61,3559.459,3582.417,0.0
2013-12-09 00:00:00.005,3598.086,3621.479,3571.362,3596.919,0.0
2013-12-10 00:00:00.005,3599.193,3652.806,3590.712,3628.451,0.0
2013-12-11 00:00:00.005,3608.263,3608.263,3550.73,3570.901,0.0
2013-12-12 00:00:00.005,3561.753,3579.04,3545.317,3556.016,0.0
2013-12-13 00:00:00.005,3530.598,3564.247,3524.394,3547.973,0.0
2013-12-16 00:00:00.005,3550.702,3568.71,3478.914,3484.053,0.0
2013-12-17 00:00:00.005,3487.369,3496.403,3457.494,3465.825,0.0
2013-12-18 00:00:00.005,3461.39,3469.93,3438.139,3453.462,0.0
2013-12-19 00:00:00.005,3461.679,3467.424,3399.881,3405.136,0.0
2013-12-20 00:00:00.005,3407.401,3418.285,3329.795,3338.918,0.0
2013-12-23 00:00:00.005,3341.728,3347.774,3281.447,3306.724,0.0
2013-12-24 00:00:00.005,3314.914,3354.694,3281.522,3313.484,0.0
2013-12-25 00:00:00.005,3314.833,3327.395,3289.74,3327.04,0.0
2013-12-26 00:00:00.005,3322.685,3323.115,3256.484,3257.131,0.0
2013-12-27 00:00:00.005,3254.404,3322.309,3244.014,3309.355,0.0
2013-12-30 00:00:00.005,3319.661,3324.404,3282.921,3291.528,0.0
2013-12-31 00:00:00.005,3280.714,3350.262,3267.966,3349.469,0.0
2014-01-02 00:00:00.005,3335.667,3343.143,3313.168,3334.604,0.0
2014-01-03 00:00:00.005,3325.58,3329.726,3267.882,3283.206,0.0
2014-01-06 00:00:00.005,3269.681,3269.681,3154.28,3157.857,0.0
2014-01-07 00:00:00.005,3155.598,3204.257,3144.881,3174.926,0.0
2014-01-08 00:00:00.005,3172.828,3195.334,3131.704,3140.619,0.0
2014-01-09 00:00:00.005,3149.645,3213.004,3146.423,3163.532,0.0
2014-01-10 00:00:00.005,3156.244,3171.373,3132.378,3146.102,0.0
2014-01-13 00:00:00.005,3155.168,3180.083,3086.68,3112.919,0.0
2014-01-14 00:00:00.005,3121.078,3134.51,3090.392,3131.685,0.0
2014-01-15 00:00:00.005,3126.705,3135.2,3089.732,3123.599,0.0
2014-01-16 00:00:00.005,3119.902,3162.245,3101.86,3141.335,0.0
2014-01-17 00:00:00.005,3130.328,3130.328,3084.216,3095.201,0.0
2014-01-20 00:00:00.005,3089.075,3105.284,3079.613,3095.29,0.0
2014-01-21 00:00:00.005,3100.835,3140.984,3100.835,3125.02,0.0
2014-01-22 00:00:00.005,3134.41,3262.779,3131.167,3258.269,0.0
2014-01-23 00:00:00.005,3245.336,3254.799,3199.916,3215.434,0.0
2014-01-24 00:00:00.005,3202.572,3320.415,3195.185,3266.342,0.0
2014-01-27 00:00:00.005,3239.833,3255.762,3215.166,3235.245,0.0
2014-01-28 00:00:00.005,3238.985,3285.179,3236.951,3276.914,0.0
2014-01-29 00:00:00.005,3276.852,3278.947,3248.695,3266.035,0.0
2014-01-30 00:00:00.005,3261.773,3272.442,3218.213,3226.366,0.0
2014-02-07 00:00:00.005,3201.708,3218.719,3172.157,3218.139,0.0
2014-02-10 00:00:00.005,3224.755,3283.067,3223.92,3278.681,0.0
2014-02-11 00:00:00.005,3279.194,3319.92,3261.081,3309.816,0.0
2014-02-12 00:00:00.005,3312.933,3316.331,3286.513,3301.236,0.0
2014-02-13 00:00:00.005,3297.336,3311.774,3258.903,3271.608,0.0
2014-02-14 00:00:00.005,3274.565,3291.73,3256.33,3288.308,0.0
2014-02-17 00:00:00.005,3296.17,3306.378,3260.669,3286.36,0.0
2014-02-18 00:00:00.005,3283.618,3285.124,3246.56,3251.43,0.0
2014-02-19 00:00:00.005,3255.75,3296.406,3243.282,3287.823,0.0
2014-02-20 00:00:00.005,3293.016,3319.723,3260.339,3278.989,0.0
2014-02-21 00:00:00.005,3266.653,3275.482,3226.649,3238.694,0.0
2014-02-24 00:00:00.005,3196.453,3196.453,3041.094,3062.548,0.0
2014-02-25 00:00:00.005,3059.651,3065.563,2981.276,2997.565,0.0
2014-02-26 00:00:00.005,2972.812,2996.762,2950.778,2987.828,0.0
2014-02-27 00:00:00.005,3004.774,3011.001,2951.301,2959.388,0.0
2014-02-28 00:00:00.005,2959.265,3002.272,2933.889,2995.066,0.0
2014-03-03 00:00:00.005,2991.416,3025.516,2972.38,3020.174,0.0
2014-03-04 00:00:00.005,3028.888,3042.959,3006.188,3042.084,0.0
2014-03-05 00:00:00.005,3040.24,3045.712,2997.887,3008.028,0.0
2014-03-06 00:00:00.005,3007.36,3105.421,2986.663,3076.963,0.0
2014-03-07 00:00:00.005,3064.331,3077.605,3020.027,3036.61,0.0
2014-03-10 00:00:00.005,3010.895,3010.895,2923.565,2934.713,0.0
2014-03-11 00:00:00.005,2928.294,2995.278,2923.18,2969.424,0.0
2014-03-12 00:00:00.005,2959.377,3042.48,2949.785,3015.001,0.0
2014-03-13 00:00:00.005,3004.84,3045.799,2993.307,3033.284,0.0
2014-03-14 00:00:00.005,3009.565,3029.581,2966.419,2988.303,0.0
2014-03-17 00:00:00.005,3002.286,3047.707,3002.286,3035.872,0.0
2014-03-18 00:00:00.005,3044.327,3049.709,2999.194,3008.34,0.0
2014-03-19 00:00:00.005,2989.456,3010.319,2962.005,3010.319,0.0
2014-03-20 00:00:00.005,3012.083,3061.366,2979.995,2986.001,0.0
2014-03-21 00:00:00.005,2978.534,3108.712,2968.181,3097.662,0.0
2014-03-24 00:00:00.005,3122.897,3203.94,3114.82,3188.652,0.0
2014-03-25 00:00:00.005,3191.571,3306.397,3186.36,3272.195,0.0
2014-03-26 00:00:00.005,3278.434,3281.452,3205.254,3227.669,0.0
2014-03-27 00:00:00.005,3217.603,3267.136,3192.726,3207.52,0.0
2014-03-28 00:00:00.005,3198.17,3266.762,3187.883,3206.033,0.0
2014-03-31 00:00:00.005,3216.427,3230.084,3130.433,3158.507,0.0
2014-04-01 00:00:00.005,3160.476,3194.102,3145.3,3179.989,0.0
2014-04-02 00:00:00.005,3188.094,3300.035,3184.201,3281.409,0.0
2014-04-03 00:00:00.005,3290.428,3290.428,3210.747,3218.382,0.0
2014-04-04 00:00:00.005,3211.672,3266.801,3204.201,3257.286,0.0
2014-04-08 00:00:00.005,3245.995,3301.795,3236.93,3296.363,0.0
2014-04-09 00:00:00.005,3305.749,3320.877,3282.979,3293.222,0.0
2014-04-10 00:00:00.005,3288.58,3321.927,3252.052,3313.741,0.0
2014-04-11 00:00:00.005,3330.988,3350.055,3287.945,3301.463,0.0
2014-04-14 00:00:00.005,3292.517,3310.576,3273.805,3306.199,0.0
2014-04-15 00:00:00.005,3295.774,3310.591,3257.55,3263.79,0.0
2014-04-16 00:00:00.005,3255.202,3292.735,3251.332,3282.082,0.0
2014-04-17 00:00:00.005,3287.968,3316.268,3281.845,3289.541,0.0
2014-04-18 00:00:00.005,3275.065,3294.722,3253.63,3289.975,0.0
2014-04-21 00:00:00.005,3259.448,3324.126,3246.461,3247.302,0.0
2014-04-22 00:00:00.005,3266.658,3337.786,3254.776,3336.291,0.0
2014-04-23 00:00:00.005,3320.718,3338.93,3300.275,3323.061,0.0
2014-04-24 00:00:00.005,3328.926,3404.786,3317.126,3365.757,0.0
2014-04-25 00:00:00.005,3417.112,3419.834,3343.562,3369.743,0.0
2014-04-28 00:00:00.005,3363.2,3373.304,3280.777,3289.484,0.0
2014-04-29 00:00:00.005,3278.187,3287.154,3226.58,3266.747,0.0
2014-04-30 00:00:00.005,3246.888,3253.165,3225.948,3245.237,0.0
2014-05-05 00:00:00.005,3220.303,3225.069,3157.481,3195.405,0.0
2014-05-06 00:00:00.005,3184.985,3206.61,3164.921,3187.158,0.0
2014-05-07 00:00:00.005,3175.795,3181.429,3139.879,3144.241,0.0
2014-05-08 00:00:00.005,3132.14,3190.664,3120.218,3148.009,0.0
2014-05-09 00:00:00.005,3145.028,3148.985,3101.337,3123.871,0.0
2014-05-12 00:00:00.005,3138.504,3162.933,3095.562,3157.475,0.0
2014-05-13 00:00:00.005,3151.688,3187.158,3150.529,3187.011,0.0
2014-05-14 00:00:00.005,3206.129,3234.413,3189.92,3196.387,0.0
2014-05-15 00:00:00.005,3176.157,3194.066,3161.611,3181.642,0.0
2014-05-16 00:00:00.005,3171.881,3198.364,3165.504,3196.225,0.0
2014-05-19 00:00:00.005,3186.041,3187.421,3126.009,3149.474,0.0
2014-05-20 00:00:00.005,3167.978,3180.279,3155.115,3170.703,0.0
2014-05-21 00:00:00.005,3161.152,3206.196,3135.845,3204.908,0.0
2014-05-22 00:00:00.005,3180.625,3232.329,3173.909,3181.038,0.0
2014-05-23 00:00:00.005,3181.433,3249.366,3174.656,3247.62,0.0
2014-05-26 00:00:00.005,3255.523,3262.781,3217.102,3236.024,0.0
2014-05-27 00:00:00.005,3231.471,3252.485,3219.192,3228.475,0.0
2014-05-28 00:00:00.005,3232.025,3259.096,3223.105,3254.054,0.0
2014-05-29 00:00:00.005,3258.11,3294.944,3250.412,3256.272,0.0
2014-05-30 00:00:00.005,3246.964,3253.523,3204.673,3220.87,0.0
2014-06-03 00:00:00.005,3216.02,3228.469,3190.95,3197.195,0.0
2014-06-04 00:00:00.005,3198.044,3205.854,3146.638,3162.703,0.0
2014-06-05 00:00:00.005,3156.766,3205.565,3147.491,3201.516,0.0
2014-06-06 00:00:00.005,3205.072,3208.999,3171.751,3193.441,0.0
2014-06-09 00:00:00.005,3180.506,3252.615,3171.477,3210.903,0.0
2014-06-10 00:00:00.005,3214.369,3250.237,3207.618,3242.643,0.0
2014-06-11 00:00:00.005,3235.788,3249.973,3226.004,3242.544,0.0
2014-06-12 00:00:00.005,3231.893,3233.047,3199.739,3205.124,0.0
2014-06-13 00:00:00.005,3196.492,3236.641,3191.234,3221.51,0.0
2014-06-16 00:00:00.005,3218.915,3237.849,3204.553,3231.654,0.0
2014-06-17 00:00:00.005,3179.851,3184.189,3159.172,3161.658,0.0
2014-06-18 00:00:00.005,3162.448,3177.967,3145.867,3155.847,0.0
2014-06-19 00:00:00.005,3155.89,3165.854,3110.007,3116.782,0.0
2014-06-20 00:00:00.005,3112.255,3140.002,3109.616,3138.455,0.0
2014-06-23 00:00:00.005,3140.199,3146.638,3099.076,3108.247,0.0
2014-06-24 00:00:00.005,3105.064,3121.462,3097.974,3117.937,0.0
2014-06-25 00:00:00.005,3112.236,3114.287,3084.931,3104.644,0.0
2014-06-26 00:00:00.005,3110.633,3132.884,3105.073,3129.231,0.0
2014-06-27 00:00:00.005,3125.382,3146.239,3109.924,3129.84,0.0
2014-06-30 00:00:00.005,3130.306,3167.105,3125.282,3150.734,0.0
2014-07-01 00:00:00.005,3154.642,3160.931,3133.783,3153.913,0.0
2014-07-02 00:00:00.005,3146.645,3149.143,3121.242,3140.824,0.0
2014-07-03 00:00:00.005,3134.353,3174.308,3125.485,3164.122,0.0
2014-07-04 00:00:00.005,3160.126,3198.744,3159.487,3191.036,0.0
2014-07-07 00:00:00.005,3196.68,3235.265,3190.51,3217.999,0.0
2014-07-08 00:00:00.005,3219.712,3224.919,3196.869,3211.316,0.0
2014-07-09 00:00:00.005,3204.005,3207.963,3162.66,3164.798,0.0
2014-07-10 00:00:00.005,3159.478,3189.642,3159.478,3180.098,0.0
2014-07-11 00:00:00.005,3177.917,3222.125,3175.798,3201.943,0.0
2014-07-14 00:00:00.005,3203.583,3237.318,3194.696,3231.446,0.0
2014-07-15 00:00:00.005,3222.494,3239.816,3189.453,3218.266,0.0
2014-07-16 00:00:00.005,3210.839,3289.275,3204.803,3257.568,0.0
2014-07-17 00:00:00.005,3246.064,3248.811,3210.112,3222.465,0.0
2014-07-18 00:00:00.005,3218.611,3325.864,3210.379,3289.895,0.0
2014-07-21 00:00:00.005,3294.181,3313.288,3284.196,3301.275,0.0
2014-07-22 00:00:00.005,3296.438,3352.671,3288.533,3327.203,0.0
2014-07-23 00:00:00.005,3323.883,3363.89,3322.24,3338.827,0.0
2014-07-24 00:00:00.005,3346.565,3435.538,3346.565,3432.31,0.0
2014-07-25 00:00:00.005,3446.906,3451.22,3398.018,3450.285,0.0
2014-07-28 00:00:00.005,3470.657,3517.222,3450.143,3507.508,0.0
2014-07-29 00:00:00.005,3507.469,3579.053,3500.622,3555.216,0.0
2014-07-30 00:00:00.005,3525.566,3536.745,3470.085,3477.923,0.0
2014-07-31 00:00:00.005,3471.209,3518.414,3463.12,3513.378,0.0
2014-08-01 00:00:00.005,3499.464,3536.66,3480.862,3487.104,0.0
2014-08-04 00:00:00.005,3503.818,3546.489,3477.335,3544.22,0.0
2014-08-05 00:00:00.005,3541.771,3541.948,3489.539,3514.781,0.0
2014-08-06 00:00:00.005,3497.55,3502.223,3462.979,3497.137,0.0
2014-08-07 00:00:00.005,3490.112,3508.705,3453.109,3458.097,0.0
2014-08-08 00:00:00.005,3452.258,3472.574,3430.604,3445.382,0.0
2014-08-11 00:00:00.005,3454.596,3489.522,3447.644,3483.513,0.0
2014-08-12 00:00:00.005,3476.744,3483.04,3456.529,3482.961,0.0
2014-08-13 00:00:00.005,3479.953,3503.936,3447.935,3503.222,0.0
2014-08-14 00:00:00.005,3491.014,3497.291,3451.211,3456.141,0.0
2014-08-15 00:00:00.005,3476.337,3513.915,3464.911,3498.226,0.0
2014-08-18 00:00:00.005,3495.751,3522.373,3492.186,3510.03,0.0
2014-08-19 00:00:00.005,3508.161,3511.78,3465.015,3492.965,0.0
2014-08-20 00:00:00.005,3484.222,3495.932,3472.934,3494.253,0.0
2014-08-21 00:00:00.005,3489.03,3491.07,3444.365,3490.963,0.0
2014-08-22 00:00:00.005,3480.851,3507.612,3478.168,3504.134,0.0
2014-08-25 00:00:00.005,3509.871,3519.046,3468.064,3479.799,0.0
2014-08-26 00:00:00.005,3478.721,3493.04,3434.675,3451.199,0.0
2014-08-27 00:00:00.005,3447.321,3458.376,3431.308,3439.703,0.0
2014-08-28 00:00:00.005,3440.627,3445.715,3394.179,3426.827,0.0
2014-08-29 00:00:00.005,3425.632,3448.212,3417.524,3440.46,0.0
2014-09-01 00:00:00.005,3438.009,3459.753,3433.697,3457.794,0.0
2014-09-02 00:00:00.005,3461.203,3495.286,3447.981,3495.266,0.0
2014-09-03 00:00:00.005,3494.444,3536.75,3492.627,3526.03,0.0
2014-09-04 00:00:00.005,3542.699,3570.508,3534.788,3566.959,0.0
2014-09-05 00:00:00.005,3571.269,3611.852,3565.811,3596.735,0.0
2014-09-09 00:00:00.005,3605.399,3620.762,3585.066,3593.994,0.0
2014-09-10 00:00:00.005,3580.598,3582.478,3547.462,3566.651,0.0
2014-09-11 00:00:00.005,3564.924,3605.776,3534.305,3545.008,0.0
2014-09-12 00:00:00.005,3542.92,3586.567,3532.322,3586.567,0.0
2014-09-15 00:00:00.005,3572.875,3596.755,3556.12,3593.782,0.0
2014-09-16 00:00:00.005,3599.766,3669.717,3568.384,3576.069,0.0
2014-09-17 00:00:00.005,3587.862,3624.653,3564.642,3624.208,0.0
2014-09-18 00:00:00.005,3614.518,3618.838,3567.032,3587.181,0.0
2014-09-19 00:00:00.005,3586.66,3596.909,3545.829,3589.148,0.0
2014-09-22 00:00:00.005,3579.259,3579.408,3500.339,3515.523,0.0
2014-09-23 00:00:00.005,3525.993,3550.881,3521.837,3539.442,0.0
2014-09-24 00:00:00.005,3529.319,3602.437,3515.335,3597.89,0.0
2014-09-25 00:00:00.005,3614.256,3627.084,3571.452,3584.233,0.0
2014-09-26 00:00:00.005,3570.319,3583.184,3551.984,3571.399,0.0
2014-09-29 00:00:00.005,3590.081,3604.963,3564.082,3580.452,0.0
2014-09-30 00:00:00.005,3587.243,3597.793,3573.375,3589.266,0.0
2014-10-08 00:00:00.005,3657.233,3666.682,3623.161,3651.151,0.0
2014-10-09 00:00:00.005,3654.656,3669.257,3622.707,3661.659,0.0
2014-10-10 00:00:00.005,3649.518,3711.148,3637.509,3701.818,0.0
2014-10-13 00:00:00.005,3685.903,3725.486,3669.764,3701.864,0.0
2014-10-14 00:00:00.005,3701.08,3722.718,3663.527,3681.226,0.0
2014-10-15 00:00:00.005,3680.793,3688.893,3634.972,3665.078,0.0
2014-10-16 00:00:00.005,3643.035,3688.019,3619.331,3620.3,0.0
2014-10-17 00:00:00.005,3617.573,3640.957,3563.06,3597.013,0.0
2014-10-20 00:00:00.005,3608.577,3616.18,3588.875,3608.965,0.0
2014-10-21 00:00:00.005,3601.873,3604.142,3556.334,3560.09,0.0
2014-10-22 00:00:00.005,3559.524,3571.159,3510.489,3515.02,0.0
2014-10-23 00:00:00.005,3508.957,3526.953,3450.729,3459.173,0.0
2014-10-24 00:00:00.005,3462.731,3497.93,3453.453,3475.839,0.0
2014-10-27 00:00:00.005,3458.92,3458.92,3412.121,3420.164,0.0
2014-10-28 00:00:00.005,3437.598,3525.344,3435.895,3523.319,0.0
2014-10-29 00:00:00.005,3527.817,3648.66,3514.176,3629.635,0.0
2014-10-30 00:00:00.005,3628.921,3689.658,3611.769,3679.46,0.0
2014-10-31 00:00:00.005,3680.42,3725.853,3667.348,3717.733,0.0
2014-11-03 00:00:00.005,3731.032,3802.219,3730.969,3763.343,0.0
2014-11-04 00:00:00.005,3746.918,3857.869,3736.504,3839.439,0.0
2014-11-05 00:00:00.005,3839.542,3853.076,3766.729,3771.357,0.0
2014-11-06 00:00:00.005,3776.638,3830.975,3753.794,3820.379,0.0
2014-11-07 00:00:00.005,3825.764,3861.185,3747.717,3766.463,0.0
2014-11-10 00:00:00.005,3813.943,3932.916,3776.187,3932.078,0.0
2014-11-11 00:00:00.005,3949.723,3978.805,3865.747,3923.399,0.0
2014-11-12 00:00:00.005,3903.201,4027.453,3884.644,4024.136,0.0
2014-11-13 00:00:00.005,4052.836,4105.557,3999.304,4019.521,0.0
2014-11-14 00:00:00.005,3997.386,4081.474,3989.455,4068.917,0.0
2014-11-17 00:00:00.005,4103.408,4126.345,4018.612,4059.058,0.0
2014-11-18 00:00:00.005,4022.153,4052.197,3987.012,3994.905,0.0
2014-11-19 00:00:00.005,3983.203,3996.997,3937.638,3958.939,0.0
2014-11-20 00:00:00.005,3937.999,3993.261,3931.859,3959.979,0.0
2014-11-21 00:00:00.005,3962.943,4022.166,3951.54,4017.853,0.0
2014-11-24 00:00:00.005,4178.923,4280.493,4139.852,4277.057,0.0
2014-11-25 00:00:00.005,4294.675,4376.4,4274.976,4342.677,0.0
2014-11-26 00:00:00.005,4332.715,4374.588,4298.429,4371.825,0.0
2014-11-27 00:00:00.005,4369.293,4382.825,4304.013,4360.974,0.0
2014-11-28 00:00:00.005,4349.032,4506.037,4322.914,4503.205,0.0
2014-12-01 00:00:00.005,4498.918,4565.228,4402.75,4408.673,0.0
2014-12-02 00:00:00.005,4388.995,4594.665,4369.65,4564.149,0.0
2014-12-03 00:00:00.005,4607.997,4820.716,4555.107,4661.886,0.0
2014-12-04 00:00:00.005,4645.557,4838.172,4632.956,4838.024,0.0
2014-12-05 00:00:00.005,4861.464,4891.042,4558.66,4691.624,0.0
2014-12-08 00:00:00.005,4723.85,5044.337,4691.339,5014.717,0.0
2014-12-09 00:00:00.005,4995.118,5350.744,4783.533,4861.186,0.0
2014-12-10 00:00:00.005,4918.241,5165.297,4864.27,5159.588,0.0
2014-12-11 00:00:00.005,5140.075,5298.473,5091.039,5197.171,0.0
2014-12-12 00:00:00.005,5182.408,5206.949,5072.875,5133.348,0.0
2014-12-15 00:00:00.005,5121.999,5265.267,5008.396,5261.011,0.0
2014-12-16 00:00:00.005,5275.405,5348.67,5166.913,5327.73,0.0
2014-12-17 00:00:00.005,5319.111,5437.43,5247.381,5372.21,0.0
2014-12-18 00:00:00.005,5390.919,5542.414,5314.217,5418.861,0.0
2014-12-19 00:00:00.005,5397.137,5652.683,5384.436,5646.243,0.0
2014-12-22 00:00:00.005,5740.519,5837.074,5415.477,5525.337,0.0
2014-12-23 00:00:00.005,5443.685,5677.487,5244.436,5367.802,0.0
2014-12-24 00:00:00.005,5384.609,5419.94,5178.273,5250.314,0.0
2014-12-25 00:00:00.005,5261.073,5505.51,5223.677,5504.804,0.0
2014-12-26 00:00:00.005,5475.965,5725.082,5454.057,5675.845,0.0
2014-12-29 00:00:00.005,5707.491,6079.703,5689.827,6001.556,0.0
2014-12-30 00:00:00.005,5954.392,6092.437,5874.45,5942.245,0.0
2014-12-31 00:00:00.005,5918.681,6294.101,5909.872,6234.638,0.0
2015-01-05 00:00:00.005,6389.317,6586.246,6292.798,6443.876,0.0
2015-01-06 00:00:00.005,6330.991,6363.365,6108.479,6221.344,0.0
2015-01-07 00:00:00.005,6183.057,6307.521,6172.834,6242.57,0.0
2015-01-08 00:00:00.005,6236.862,6249.55,5960.41,5993.5,0.0
2015-01-09 00:00:00.005,5962.638,6160.245,5890.752,5905.22,0.0
2015-01-12 00:00:00.005,5835.849,5835.849,5645.673,5723.871,0.0
2015-01-13 00:00:00.005,5686.204,5784.234,5658.341,5687.247,0.0
2015-01-14 00:00:00.005,5716.16,5782.714,5631.962,5703.211,0.0
2015-01-15 00:00:00.005,5715.845,5986.624,5711.21,5981.327,0.0
2015-01-16 00:00:00.005,5977.745,6048.174,5902.785,5985.975,0.0
2015-01-19 00:00:00.005,5605.11,5778.603,5425.461,5441.319,0.0
2015-01-20 00:00:00.005,5458.924,5603.655,5430.095,5547.9,0.0
2015-01-21 00:00:00.005,5555.377,5850.721,5514.146,5822.607,0.0
2015-01-22 00:00:00.005,5842.98,5958.196,5818.126,5874.779,0.0
2015-01-23 00:00:00.005,5879.739,5957.654,5805.036,5896.74,0.0
2015-01-26 00:00:00.005,5904.339,5952.989,5815.418,5944.185,0.0
2015-01-27 00:00:00.005,5958.127,5975.023,5732.373,5883.104,0.0
2015-01-28 00:00:00.005,5821.586,5836.854,5724.515,5745.992,0.0
2015-01-29 00:00:00.005,5665.27,5726.031,5631.582,5656.996,0.0
2015-01-30 00:00:00.005,5684.272,5741.933,5567.534,5611.387,0.0
2015-02-02 00:00:00.005,5446.033,5589.788,5415.099,5440.129,0.0
2015-02-03 00:00:00.005,5505.822,5586.193,5345.244,5570.847,0.0
2015-02-04 00:00:00.005,5563.867,5620.669,5506.841,5517.65,0.0
2015-02-05 00:00:00.005,5702.925,5713.993,5410.455,5415.207,0.0
2015-02-06 00:00:00.005,5364.821,5382.314,5189.861,5239.309,0.0
2015-02-09 00:00:00.005,5194.525,5320.252,5172.941,5255.859,0.0
2015-02-10 00:00:00.005,5254.593,5401.502,5232.353,5395.853,0.0
