,OPEN,HIGH,LOW,CLOSE,RSI
2013-11-06 00:00:00.005,1814.473,1828.743,1805.548,1806.243,0.0
2013-11-07 00:00:00.005,1803.72,1807.936,1788.923,1797.577,0.0
2013-11-08 00:00:00.005,1790.376,1796.901,1775.684,1777.9,0.0
2013-11-11 00:00:00.005,1775.49,1787.357,1767.357,1780.755,0.0
2013-11-12 00:00:00.005,1781.827,1796.528,1779.963,1795.54,0.0
2013-11-13 00:00:00.005,1788.022,1788.047,1761.078,1762.71,0.0
2013-11-14 00:00:00.005,1762.037,1774.925,1755.126,1773.314,0.0
2013-11-15 00:00:00.005,1773.655,1817.818,1773.558,1803.142,0.0
2013-11-18 00:00:00.005,1812.926,1856.082,1809.808,1855.147,0.0
2013-11-19 00:00:00.005,1856.08,1860.289,1845.735,1851.656,0.0
2013-11-20 00:00:00.005,1858.744,1863.536,1846.155,1863.03,0.0
2013-11-21 00:00:00.005,1854.903,1862.965,1838.566,1862.313,0.0
2013-11-22 00:00:00.005,1862.92,1866.817,1847.925,1854.377,0.0
2013-11-25 00:00:00.005,1845.631,1865.198,1841.702,1845.68,0.0
2013-11-26 00:00:00.005,1844.164,1851.145,1837.239,1843.1,0.0
2013-11-27 00:00:00.005,1841.978,1863.87,1837.82,1858.32,0.0
2013-11-28 00:00:00.005,1861.12,1886.426,1859.577,1873.713,0.0
2013-11-29 00:00:00.005,1875.653,1878.395,1867.68,1874.62,0.0
2013-12-02 00:00:00.005,1860.005,1884.358,1834.239,1863.676,0.0
2013-12-03 00:00:00.005,1854.738,1880.963,1851.715,1876.507,0.0
2013-12-04 00:00:00.005,1874.212,1908.741,1870.757,1901.044,0.0
2013-12-05 00:00:00.005,1901.855,1903.986,1890.343,1897.022,0.0
2013-12-06 00:00:00.005,1893.205,1897.932,1881.401,1888.633,0.0
2013-12-09 00:00:00.005,1892.615,1898.847,1884.083,1889.547,0.0
2013-12-10 00:00:00.005,1890.983,1899.933,1884.041,1888.946,0.0
2013-12-11 00:00:00.005,1881.444,1881.444,1851.414,1860.723,0.0
2013-12-12 00:00:00.005,1856.614,1869.559,1852.922,1859.597,0.0
2013-12-13 00:00:00.005,1847.277,1861.117,1843.533,1853.84,0.0
2013-12-16 00:00:00.005,1854.883,1858.634,1823.406,1824.124,0.0
2013-12-17 00:00:00.005,1824.746,1828.117,1811.771,1815.841,0.0
2013-12-18 00:00:00.005,1815.277,1820.485,1808.661,1813.449,0.0
2013-12-19 00:00:00.005,1818.012,1822.618,1794.754,1796.063,0.0
2013-12-20 00:00:00.005,1796.617,1799.418,1757.97,1759.622,0.0
2013-12-23 00:00:00.005,1763.67,1772.109,1745.858,1763.802,0.0
2013-12-24 00:00:00.005,1767.528,1782.439,1755.333,1766.435,0.0
2013-12-25 00:00:00.005,1768.238,1778.524,1762.504,1777.777,0.0
2013-12-26 00:00:00.005,1774.652,1774.652,1747.413,1749.584,0.0
2013-12-27 00:00:00.005,1750.859,1781.123,1746.607,1773.377,0.0
2013-12-30 00:00:00.005,1779.848,1782.487,1768.12,1770.19,0.0
2013-12-31 00:00:00.005,1764.38,1789.496,1761.625,1785.833,0.0
2014-01-02 00:00:00.005,1782.567,1783.421,1773.134,1780.227,0.0
2014-01-03 00:00:00.005,1773.57,1774.134,1751.896,1758.073,0.0
2014-01-06 00:00:00.005,1754.303,1754.303,1716.638,1726.598,0.0
2014-01-07 00:00:00.005,1716.855,1732.074,1712.634,1727.918,0.0
2014-01-08 00:00:00.005,1727.887,1741.136,1719.27,1725.406,0.0
2014-01-09 00:00:00.005,1723.22,1736.257,1710.213,1711.209,0.0
2014-01-10 00:00:00.005,1707.755,1712.642,1694.68,1699.174,0.0
2014-01-13 00:00:00.005,1700.619,1710.929,1688.314,1696.073,0.0
2014-01-14 00:00:00.005,1694.029,1711.102,1688.853,1710.601,0.0
2014-01-15 00:00:00.005,1708.373,1711.062,1696.47,1707.598,0.0
2014-01-16 00:00:00.005,1706.916,1717.189,1700.005,1707.848,0.0
2014-01-17 00:00:00.005,1702.605,1702.911,1688.865,1691.932,0.0
2014-01-20 00:00:00.005,1689.333,1692.781,1674.924,1680.361,0.0
2014-01-21 00:00:00.005,1681.009,1699.725,1681.009,1694.785,0.0
2014-01-22 00:00:00.005,1696.171,1732.01,1695.293,1731.514,0.0
2014-01-23 00:00:00.005,1728.606,1732.181,1720.697,1723.367,0.0
2014-01-24 00:00:00.005,1719.545,1739.297,1716.828,1733.697,0.0
2014-01-27 00:00:00.005,1725.126,1725.625,1712.737,1715.84,0.0
2014-01-28 00:00:00.005,1718.475,1727.575,1710.507,1720.342,0.0
2014-01-29 00:00:00.005,1723.451,1731.373,1721.41,1729.952,0.0
2014-01-30 00:00:00.005,1726.587,1726.587,1714.38,1715.738,0.0
2014-02-07 00:00:00.005,1706.658,1725.62,1700.237,1725.426,0.0
2014-02-10 00:00:00.005,1730.08,1762.25,1730.08,1760.622,0.0
2014-02-11 00:00:00.005,1760.717,1781.854,1757.601,1775.598,0.0
2014-02-12 00:00:00.005,1775.732,1781.713,1769.541,1780.903,0.0
2014-02-13 00:00:00.005,1778.356,1791.871,1769.938,1771.2,0.0
2014-02-14 00:00:00.005,1770.296,1786.369,1768.508,1786.084,0.0
2014-02-17 00:00:00.005,1793.746,1803.572,1787.67,1802.696,0.0
2014-02-18 00:00:00.005,1801.62,1801.62,1783.87,1788.876,0.0
2014-02-19 00:00:00.005,1787.068,1817.623,1782.212,1808.808,0.0
2014-02-20 00:00:00.005,1817.6,1838.855,1803.62,1805.576,0.0
2014-02-21 00:00:00.005,1799.477,1800.424,1771.31,1784.32,0.0
2014-02-24 00:00:00.005,1772.463,1772.463,1737.93,1753.046,0.0
2014-02-25 00:00:00.005,1753.541,1762.32,1710.789,1717.281,0.0
2014-02-26 00:00:00.005,1710.877,1723.601,1700.611,1723.269,0.0
2014-02-27 00:00:00.005,1726.525,1746.243,1719.15,1728.47,0.0
2014-02-28 00:00:00.005,1722.775,1737.883,1706.095,1736.011,0.0
2014-03-03 00:00:00.005,1732.438,1754.579,1728.202,1751.958,0.0
2014-03-04 00:00:00.005,1745.933,1750.909,1730.685,1748.744,0.0
2014-03-05 00:00:00.005,1750.292,1751.558,1730.614,1733.076,0.0
2014-03-06 00:00:00.005,1730.491,1743.873,1714.401,1738.611,0.0
2014-03-07 00:00:00.005,1737.596,1755.531,1730.966,1737.271,0.0
2014-03-10 00:00:00.005,1724.09,1724.424,1684.644,1687.585,0.0
2014-03-11 00:00:00.005,1683.647,1695.2,1676.182,1689.321,0.0
2014-03-12 00:00:00.005,1685.173,1697.714,1666.705,1686.408,0.0
2014-03-13 00:00:00.005,1688.959,1712.991,1685.381,1704.47,0.0
2014-03-14 00:00:00.005,1695.754,1703.478,1680.698,1691.984,0.0
2014-03-17 00:00:00.005,1696.741,1708.942,1687.686,1708.351,0.0
2014-03-18 00:00:00.005,1710.515,1717.836,1705.548,1709.602,0.0
2014-03-19 00:00:00.005,1705.18,1707.086,1690.343,1706.701,0.0
2014-03-20 00:00:00.005,1702.87,1714.427,1682.462,1682.86,0.0
2014-03-21 00:00:00.005,1677.964,1732.894,1676.604,1728.873,0.0
2014-03-24 00:00:00.005,1731.596,1751.165,1725.167,1744.556,0.0
2014-03-25 00:00:00.005,1742.045,1755.79,1737.093,1745.385,0.0
2014-03-26 00:00:00.005,1748.177,1751.56,1737.206,1742.313,0.0
2014-03-27 00:00:00.005,1739.896,1751.082,1724.583,1727.854,0.0
2014-03-28 00:00:00.005,1728.077,1739.348,1718.267,1723.719,0.0
2014-03-31 00:00:00.005,1724.849,1729.158,1708.937,1716.636,0.0
2014-04-01 00:00:00.005,1714.683,1731.317,1712.213,1728.552,0.0
2014-04-02 00:00:00.005,1730.219,1739.862,1727.951,1738.344,0.0
2014-04-03 00:00:00.005,1742.173,1744.313,1720.107,1725.416,0.0
2014-04-04 00:00:00.005,1720.208,1739.28,1718.224,1738.199,0.0
2014-04-08 00:00:00.005,1734.564,1775.2,1733.182,1771.663,0.0
2014-04-09 00:00:00.005,1773.661,1780.494,1769.387,1777.49,0.0
2014-04-10 00:00:00.005,1778.041,1812.577,1771.412,1802.089,0.0
2014-04-11 00:00:00.005,1798.744,1805.752,1790.088,1798.868,0.0
2014-04-14 00:00:00.005,1796.197,1802.181,1787.086,1799.72,0.0
2014-04-15 00:00:00.005,1794.947,1794.947,1771.433,1774.358,0.0
2014-04-16 00:00:00.005,1770.631,1783.221,1766.356,1777.364,0.0
2014-04-17 00:00:00.005,1780.61,1782.094,1769.362,1772.055,0.0
2014-04-18 00:00:00.005,1765.773,1772.7,1757.059,1771.105,0.0
2014-04-21 00:00:00.005,1761.138,1775.64,1743.637,1744.143,0.0
2014-04-22 00:00:00.005,1741.552,1750.751,1728.439,1750.042,0.0
2014-04-23 00:00:00.005,1746.014,1753.014,1738.425,1745.432,0.0
2014-04-24 00:00:00.005,1742.703,1752.53,1735.96,1736.669,0.0
2014-04-25 00:00:00.005,1739.645,1743.939,1718.497,1719.302,0.0
2014-04-28 00:00:00.005,1716.62,1718.877,1688.605,1691.457,0.0
2014-04-29 00:00:00.005,1690.11,1706.804,1686.444,1705.664,0.0
2014-04-30 00:00:00.005,1705.758,1713.4,1702.473,1710.696,0.0
2014-05-05 00:00:00.005,1707.154,1712.945,1694.616,1711.554,0.0
2014-05-06 00:00:00.005,1708.92,1721.171,1706.575,1712.121,0.0
2014-05-07 00:00:00.005,1707.973,1709.246,1695.573,1696.959,0.0
2014-05-08 00:00:00.005,1694.217,1719.693,1693.225,1701.343,0.0
2014-05-09 00:00:00.005,1702.383,1705.751,1689.537,1697.867,0.0
2014-05-12 00:00:00.005,1707.859,1735.399,1702.491,1733.157,0.0
2014-05-13 00:00:00.005,1735.031,1740.105,1725.314,1731.403,0.0
2014-05-14 00:00:00.005,1730.171,1736.359,1724.637,1728.996,0.0
2014-05-15 00:00:00.005,1725.995,1728.476,1707.766,1709.551,0.0
2014-05-16 00:00:00.005,1708.381,1711.893,1699.152,1710.811,0.0
2014-05-19 00:00:00.005,1707.868,1708.083,1685.033,1692.799,0.0
2014-05-20 00:00:00.005,1698.45,1703.736,1690.755,1695.283,0.0
2014-05-21 00:00:00.005,1689.511,1709.714,1680.844,1709.509,0.0
2014-05-22 00:00:00.005,1707.986,1723.862,1704.313,1706.352,0.0
2014-05-23 00:00:00.005,1705.359,1717.568,1703.323,1717.568,0.0
2014-05-26 00:00:00.005,1723.891,1726.737,1718.02,1723.419,0.0
2014-05-27 00:00:00.005,1721.995,1725.733,1716.143,1717.611,0.0
2014-05-28 00:00:00.005,1717.619,1732.966,1713.191,1730.913,0.0
2014-05-29 00:00:00.005,1732.282,1736.723,1721.626,1722.782,0.0
2014-05-30 00:00:00.005,1722.612,1728.198,1714.966,1721.718,0.0
2014-06-03 00:00:00.005,1721.706,1730.507,1720.141,1720.991,0.0
2014-06-04 00:00:00.005,1720.736,1721.156,1699.499,1709.571,0.0
2014-06-05 00:00:00.005,1704.995,1723.803,1702.223,1723.107,0.0
2014-06-06 00:00:00.005,1723.098,1723.687,1707.227,1713.823,0.0
2014-06-09 00:00:00.005,1709.575,1726.786,1708.107,1714.294,0.0
2014-06-10 00:00:00.005,1716.586,1733.107,1710.802,1732.911,0.0
2014-06-11 00:00:00.005,1730.013,1736.408,1726.899,1734.959,0.0
2014-06-12 00:00:00.005,1732.145,1736.801,1727.358,1732.228,0.0
2014-06-13 00:00:00.005,1730.099,1750.783,1729.609,1748.344,0.0
2014-06-16 00:00:00.005,1748.322,1762.457,1747.284,1761.317,0.0
2014-06-17 00:00:00.005,1756.654,1756.654,1743.293,1745.023,0.0
2014-06-18 00:00:00.005,1743.057,1745.216,1732.374,1735.585,0.0
2014-06-19 00:00:00.005,1734.832,1738.752,1703.529,1708.661,0.0
2014-06-20 00:00:00.005,1699.907,1711.506,1697.438,1711.099,0.0
2014-06-23 00:00:00.005,1710.716,1716.714,1707.938,1709.158,0.0
2014-06-24 00:00:00.005,1708.562,1717.919,1706.907,1717.265,0.0
2014-06-25 00:00:00.005,1714.258,1714.418,1704.074,1710.13,0.0
2014-06-26 00:00:00.005,1710.272,1723.031,1709.958,1721.275,0.0
2014-06-27 00:00:00.005,1715.523,1725.722,1709.724,1719.385,0.0
2014-06-30 00:00:00.005,1721.17,1732.814,1721.103,1729.409,0.0
2014-07-01 00:00:00.005,1731.873,1733.067,1723.982,1731.096,0.0
2014-07-02 00:00:00.005,1730.34,1739.714,1725.717,1738.722,0.0
2014-07-03 00:00:00.005,1732.107,1744.824,1729.1,1741.935,0.0
2014-07-04 00:00:00.005,1741.187,1743.491,1734.289,1738.645,0.0
2014-07-07 00:00:00.005,1737.592,1742.582,1731.413,1739.072,0.0
2014-07-08 00:00:00.005,1737.556,1742.862,1728.3,1742.515,0.0
2014-07-09 00:00:00.005,1740.488,1741.193,1720.176,1721.039,0.0
2014-07-10 00:00:00.005,1719.289,1726.852,1717.918,1720.724,0.0
2014-07-11 00:00:00.005,1716.929,1732.092,1716.191,1728.019,0.0
2014-07-14 00:00:00.005,1728.681,1745.272,1726.257,1744.685,0.0
2014-07-15 00:00:00.005,1744.058,1747.807,1738.762,1747.807,0.0
2014-07-16 00:00:00.005,1746.106,1752.163,1740.389,1745.217,0.0
2014-07-17 00:00:00.005,1741.514,1741.514,1727.324,1735.288,0.0
2014-07-18 00:00:00.005,1728.43,1745.083,1727.173,1738.16,0.0
2014-07-21 00:00:00.005,1737.021,1740.434,1729.716,1734.22,0.0
2014-07-22 00:00:00.005,1730.847,1754.232,1730.274,1752.008,0.0
2014-07-23 00:00:00.005,1750.916,1762.754,1749.229,1754.535,0.0
2014-07-24 00:00:00.005,1755.527,1779.526,1755.527,1777.076,0.0
2014-07-25 00:00:00.005,1780.172,1795.887,1778.48,1795.374,0.0
2014-07-28 00:00:00.005,1802.689,1841.85,1802.689,1838.826,0.0
2014-07-29 00:00:00.005,1840.423,1851.943,1833.842,1843.189,0.0
2014-07-30 00:00:00.005,1838.934,1852.821,1838.146,1841.529,0.0
2014-07-31 00:00:00.005,1840.088,1859.199,1835.28,1858.718,0.0
2014-08-01 00:00:00.005,1852.446,1873.276,1844.348,1844.907,0.0
2014-08-04 00:00:00.005,1848.935,1877.75,1846.271,1877.123,0.0
2014-08-05 00:00:00.005,1878.224,1880.102,1863.15,1874.232,0.0
2014-08-06 00:00:00.005,1867.51,1877.552,1851.384,1872.096,0.0
2014-08-07 00:00:00.005,1871.418,1874.688,1845.202,1846.806,0.0
2014-08-08 00:00:00.005,1847.686,1856.893,1840.8,1852.488,0.0
2014-08-11 00:00:00.005,1856.737,1879.187,1855.758,1878.076,0.0
2014-08-12 00:00:00.005,1876.417,1876.655,1865.591,1875.388,0.0
2014-08-13 00:00:00.005,1876.614,1883.224,1859.054,1876.357,0.0
2014-08-14 00:00:00.005,1875.222,1883.08,1860.607,1862.362,0.0
2014-08-15 00:00:00.005,1863.015,1882.971,1859.59,1879.442,0.0
2014-08-18 00:00:00.005,1882.053,1892.364,1880.604,1890.206,0.0
2014-08-19 00:00:00.005,1892.649,1895.767,1880.423,1895.185,0.0
2014-08-20 00:00:00.005,1892.078,1898.226,1885.483,1890.825,0.0
2014-08-21 00:00:00.005,1890.276,1890.715,1866.705,1882.593,0.0
2014-08-22 00:00:00.005,1881.332,1893.465,1878.196,1891.35,0.0
2014-08-25 00:00:00.005,1891.596,1892.061,1875.54,1881.672,0.0
2014-08-26 00:00:00.005,1878.307,1884.606,1857.464,1862.947,0.0
2014-08-27 00:00:00.005,1862.899,1871.012,1860.342,1864.894,0.0
2014-08-28 00:00:00.005,1865.769,1873.354,1852.507,1853.282,0.0
2014-08-29 00:00:00.005,1855.954,1872.596,1851.109,1871.329,0.0
2014-09-01 00:00:00.005,1873.812,1887.432,1871.714,1886.771,0.0
2014-09-02 00:00:00.005,1890.306,1913.879,1885.786,1912.64,0.0
2014-09-03 00:00:00.005,1914.628,1933.39,1914.377,1931.764,0.0
2014-09-04 00:00:00.005,1932.965,1947.954,1927.23,1947.235,0.0
2014-09-05 00:00:00.005,1951.004,1964.751,1947.708,1963.789,0.0
2014-09-09 00:00:00.005,1965.474,1968.426,1954.875,1963.878,0.0
2014-09-10 00:00:00.005,1957.054,1959.983,1946.856,1956.929,0.0
2014-09-11 00:00:00.005,1954.748,1978.292,1945.303,1951.248,0.0
2014-09-12 00:00:00.005,1948.417,1968.407,1943.708,1968.407,0.0
2014-09-15 00:00:00.005,1966.906,1975.577,1959.641,1974.474,0.0
2014-09-16 00:00:00.005,1976.075,1981.963,1936.263,1938.547,0.0
2014-09-17 00:00:00.005,1940.611,1949.089,1926.879,1948.092,0.0
2014-09-18 00:00:00.005,1944.649,1958.242,1939.647,1954.89,0.0
2014-09-19 00:00:00.005,1952.395,1968.106,1946.045,1966.304,0.0
2014-09-22 00:00:00.005,1961.295,1961.295,1928.159,1932.822,0.0
2014-09-23 00:00:00.005,1932.192,1951.138,1932.135,1949.594,0.0
2014-09-24 00:00:00.005,1943.24,1980.033,1939.544,1978.18,0.0
2014-09-25 00:00:00.005,1986.054,1996.423,1972.427,1979.454,0.0
2014-09-26 00:00:00.005,1974.533,1983.634,1966.63,1981.595,0.0
2014-09-29 00:00:00.005,1986.673,1994.516,1980.567,1989.975,0.0
2014-09-30 00:00:00.005,1993.057,1996.556,1987.057,1995.159,0.0
2014-10-08 00:00:00.005,1999.15,2011.242,1987.06,2011.242,0.0
2014-10-09 00:00:00.005,2012.151,2018.534,1998.106,2016.9,0.0
2014-10-10 00:00:00.005,2009.598,2014.291,1996.378,2004.404,0.0
2014-10-13 00:00:00.005,1997.525,1997.938,1976.186,1997.234,0.0
2014-10-14 00:00:00.005,1994.489,2009.493,1982.961,1991.656,0.0
2014-10-15 00:00:00.005,1990.613,2004.622,1978.872,2003.654,0.0
2014-10-16 00:00:00.005,1993.051,2017.234,1986.523,1989.169,0.0
2014-10-17 00:00:00.005,1986.041,1992.645,1952.261,1976.218,0.0
2014-10-20 00:00:00.005,1980.354,1990.035,1975.59,1989.367,0.0
2014-10-21 00:00:00.005,1987.938,1993.545,1973.181,1974.958,0.0
2014-10-22 00:00:00.005,1974.596,1985.506,1962.233,1963.865,0.0
2014-10-23 00:00:00.005,1960.277,1966.722,1939.189,1943.494,0.0
2014-10-24 00:00:00.005,1944.062,1954.013,1938.594,1943.364,0.0
2014-10-27 00:00:00.005,1935.98,1936.046,1924.39,1933.347,0.0
2014-10-28 00:00:00.005,1936.384,1973.782,1936.384,1973.44,0.0
2014-10-29 00:00:00.005,1978.399,2010.496,1974.993,2003.223,0.0
2014-10-30 00:00:00.005,2002.261,2023.784,1997.202,2018.534,0.0
2014-10-31 00:00:00.005,2020.323,2046.101,2012.954,2043.189,0.0
2014-11-03 00:00:00.005,2047.491,2057.205,2041.445,2051.478,0.0
2014-11-04 00:00:00.005,2049.979,2055.898,2040.626,2052.087,0.0
2014-11-05 00:00:00.005,2053.349,2055.192,2039.214,2042.438,0.0
2014-11-06 00:00:00.005,2042.761,2048.941,2027.618,2048.062,0.0
2014-11-07 00:00:00.005,2049.769,2072.225,2032.451,2041.561,0.0
2014-11-10 00:00:00.005,2057.203,2089.026,2050.06,2088.617,0.0
2014-11-11 00:00:00.005,2097.068,2118.292,2065.26,2085.353,0.0
2014-11-12 00:00:00.005,2072.563,2106.669,2064.262,2106.286,0.0
2014-11-13 00:00:00.005,2106.749,2117.574,2086.813,2098.801,0.0
2014-11-14 00:00:00.005,2092.333,2094.949,2074.647,2093.077,0.0
2014-11-17 00:00:00.005,2116.872,2118.47,2087.554,2088.874,0.0
2014-11-18 00:00:00.005,2089.018,2091.426,2068.32,2073.879,0.0
2014-11-19 00:00:00.005,2070.311,2078.194,2062.276,2069.293,0.0
2014-11-20 00:00:00.005,2062.733,2075.512,2057.805,2070.665,0.0
2014-11-21 00:00:00.005,2070.646,2100.763,2065.554,2099.55,0.0
2014-11-24 00:00:00.005,2115.391,2150.28,2106.901,2138.512,0.0
2014-11-25 00:00:00.005,2137.765,2168.434,2133.6,2167.762,0.0
2014-11-26 00:00:00.005,2172.065,2199.56,2170.203,2198.943,0.0
2014-11-27 00:00:00.005,2208.296,2221.861,2194.505,2221.085,0.0
2014-11-28 00:00:00.005,2220.372,2265.834,2213.958,2265.542,0.0
2014-12-01 00:00:00.005,2273.097,2297.757,2253.826,2263.406,0.0
2014-12-02 00:00:00.005,2252.967,2345.774,2251.169,2334.033,0.0
2014-12-03 00:00:00.005,2338.383,2385.381,2308.867,2347.538,0.0
2014-12-04 00:00:00.005,2350.887,2450.019,2341.529,2449.125,0.0
2014-12-05 00:00:00.005,2472.1,2515.802,2376.085,2481.643,0.0
2014-12-08 00:00:00.005,2456.306,2569.839,2432.625,2551.688,0.0
2014-12-09 00:00:00.005,2528.161,2611.98,2394.451,2412.832,0.0
2014-12-10 00:00:00.005,2412.578,2489.303,2371.54,2483.605,0.0
2014-12-11 00:00:00.005,2460.13,2505.287,2443.363,2471.38,0.0
2014-12-12 00:00:00.005,2474.437,2502.548,2462.24,2481.91,0.0
2014-12-15 00:00:00.005,2467.737,2500.47,2441.759,2494.7,0.0
2014-12-16 00:00:00.005,2495.005,2552.737,2486.583,2552.417,0.0
2014-12-17 00:00:00.005,2561.229,2599.151,2528.589,2585.981,0.0
2014-12-18 00:00:00.005,2587.449,2610.223,2559.795,2582.869,0.0
2014-12-19 00:00:00.005,2579.076,2633.839,2549.832,2626.229,0.0
2014-12-22 00:00:00.005,2643.77,2695.389,2611.206,2642.558,0.0
2014-12-23 00:00:00.005,2606.678,2650.547,2556.416,2562.308,0.0
2014-12-24 00:00:00.005,2567.895,2577.453,2479.364,2511.233,0.0
2014-12-25 00:00:00.005,2528.121,2596.572,2508.948,2595.888,0.0
2014-12-26 00:00:00.005,2600.52,2673.443,2588.731,2667.894,0.0
2014-12-29 00:00:00.005,2714.489,2724.128,2642.063,2676.881,0.0
2014-12-30 00:00:00.005,2670.788,2695.768,2644.984,2675.01,0.0
2014-12-31 00:00:00.005,2680.763,2737.281,2667.706,2733.301,0.0
2015-01-05 00:00:00.005,2753.623,2847.426,2749.597,2831.503,0.0
2015-01-06 00:00:00.005,2814.82,2868.595,2791.415,2832.343,0.0
2015-01-07 00:00:00.005,2811.314,2852.171,2799.036,2851.383,0.0
2015-01-08 00:00:00.005,2849.687,2857.852,2776.057,2783.149,0.0
2015-01-09 00:00:00.005,2769.172,2877.605,2761.142,2776.341,0.0
2015-01-12 00:00:00.005,2753.296,2767.75,2696.947,2728.932,0.0
2015-01-13 00:00:00.005,2724.04,2754.366,2716.23,2733.936,0.0
2015-01-14 00:00:00.005,2739.904,2762.077,2698.905,2723.031,0.0
2015-01-15 00:00:00.005,2724.414,2820.203,2710.357,2819.666,0.0
2015-01-16 00:00:00.005,2825.721,2873.854,2823.114,2853.635,0.0
2015-01-19 00:00:00.005,2695.304,2756.757,2615.404,2633.347,0.0
2015-01-20 00:00:00.005,2631.833,2695.865,2619.769,2681.296,0.0
2015-01-21 00:00:00.005,2694.868,2820.219,2685.759,2808.848,0.0
2015-01-22 00:00:00.005,2811.982,2833.186,2783.673,2825.505,0.0
2015-01-23 00:00:00.005,2837.163,2879.318,2812.76,2832.651,0.0
2015-01-26 00:00:00.005,2828.847,2860.611,2806.902,2859.241,0.0
2015-01-27 00:00:00.005,2864.908,2865.229,2780.419,2833.567,0.0
2015-01-28 00:00:00.005,2810.47,2835.162,2784.187,2793.576,0.0
2015-01-29 00:00:00.005,2753.951,2777.516,2732.94,2756.755,0.0
2015-01-30 00:00:00.005,2766.463,2778.94,2712.675,2712.726,0.0
2015-02-02 00:00:00.005,2660.002,2682.836,2638.282,2643.134,0.0
2015-02-03 00:00:00.005,2666.715,2710.645,2644.34,2708.069,0.0
2015-02-04 00:00:00.005,2714.777,2736.982,2679.471,2681.998,0.0
2015-02-05 00:00:00.005,2747.338,2747.338,2649.489,2650.091,0.0
2015-02-06 00:00:00.005,2636.135,2644.15,2579.265,2598.726,0.0
2015-02-09 00:00:00.005,2588.222,2635.296,2576.008,2615.022,0.0
2015-02-10 00:00:00.005,2611.085,2654.827,2605.798,2654.395,0.0
