,OPEN,HIGH,LOW,CLOSE,RSI
2014-08-29 00:00:00.005,249.772,253.162,249.586,252.953,0.0
2014-09-01 00:00:00.005,253.129,255.933,253.129,255.842,0.0
2014-09-02 00:00:00.005,256.092,256.886,255.39,256.69,0.0
2014-09-03 00:00:00.005,256.833,258.465,256.73,257.958,0.0
2014-09-04 00:00:00.005,257.738,258.647,257.617,258.546,0.0
2014-09-05 00:00:00.005,258.739,259.885,258.457,259.803,0.0
2014-09-09 00:00:00.005,260.058,260.878,259.608,260.199,0.0
2014-09-10 00:00:00.005,260.477,260.477,259.012,259.536,0.0
2014-09-11 00:00:00.005,259.407,262.373,259.048,260.89,0.0
2014-09-12 00:00:00.005,260.915,262.441,260.242,262.283,0.0
2014-09-15 00:00:00.005,262.416,264.002,261.919,263.816,0.0
2014-09-16 00:00:00.005,263.815,264.731,258.972,259.134,0.0
2014-09-17 00:00:00.005,258.966,261.434,258.305,261.323,0.0
2014-09-18 00:00:00.005,261.685,262.009,260.876,261.889,0.0
2014-09-19 00:00:00.005,261.837,262.774,261.039,262.315,0.0
2014-09-22 00:00:00.005,262.469,262.545,258.339,258.761,0.0
2014-09-23 00:00:00.005,258.115,260.107,257.973,259.829,0.0
2014-09-24 00:00:00.005,259.277,264.176,259.277,264.05,0.0
2014-09-25 00:00:00.005,264.418,266.046,263.972,264.526,0.0
2014-09-26 00:00:00.005,264.17,265.186,263.487,265.002,0.0
2014-09-29 00:00:00.005,265.087,266.852,265.087,266.776,0.0
2014-09-30 00:00:00.005,266.443,268.224,266.438,268.165,0.0
2014-10-08 00:00:00.005,268.636,268.806,267.285,268.064,0.0
2014-10-09 00:00:00.005,268.053,268.179,263.597,266.546,0.0
2014-10-10 00:00:00.005,266.323,266.323,263.754,263.986,0.0
2014-10-13 00:00:00.005,263.784,263.784,260.254,262.487,0.0
2014-10-14 00:00:00.005,263.166,263.932,260.712,261.858,0.0
2014-10-15 00:00:00.005,261.662,263.603,260.545,263.535,0.0
2014-10-16 00:00:00.005,262.661,263.844,261.584,261.647,0.0
2014-10-17 00:00:00.005,261.112,262.036,258.175,260.905,0.0
2014-10-20 00:00:00.005,260.964,262.062,260.837,261.868,0.0
2014-10-21 00:00:00.005,261.643,261.704,259.055,259.362,0.0
2014-10-22 00:00:00.005,259.256,260.182,257.735,258.674,0.0
2014-10-23 00:00:00.005,258.399,258.909,255.782,256.23,0.0
2014-10-24 00:00:00.005,256.038,257.776,256.021,256.682,0.0
2014-10-27 00:00:00.005,256.688,256.688,254.598,255.035,0.0
2014-10-28 00:00:00.005,254.813,259.22,254.813,259.084,0.0
2014-10-29 00:00:00.005,259.032,261.677,258.883,260.704,0.0
2014-10-30 00:00:00.005,260.729,261.243,259.715,261.063,0.0
2014-10-31 00:00:00.005,260.891,262.198,259.707,262.041,0.0
2014-11-03 00:00:00.005,261.745,264.949,261.745,264.621,0.0
2014-11-04 00:00:00.005,264.832,264.904,263.336,263.512,0.0
2014-11-05 00:00:00.005,263.804,264.24,261.59,261.76,0.0
2014-11-06 00:00:00.005,261.344,262.133,260.768,261.088,0.0
2014-11-07 00:00:00.005,261.818,263.233,260.071,260.214,0.0
2014-11-10 00:00:00.005,260.805,262.063,258.508,261.807,0.0
2014-11-11 00:00:00.005,262.174,263.143,258.187,259.503,0.0
2014-11-12 00:00:00.005,259.524,262.542,258.831,262.532,0.0
2014-11-13 00:00:00.005,261.953,262.04,259.564,261.486,0.0
2014-11-14 00:00:00.005,260.967,261.448,259.25,260.632,0.0
2014-11-17 00:00:00.005,260.753,264.298,260.493,263.214,0.0
2014-11-18 00:00:00.005,263.252,263.966,262.585,262.937,0.0
2014-11-19 00:00:00.005,262.637,264.146,262.637,263.594,0.0
2014-11-20 00:00:00.005,263.476,264.091,262.773,264.045,0.0
2014-11-21 00:00:00.005,263.95,266.334,263.827,266.259,0.0
2014-11-24 00:00:00.005,267.867,270.537,267.38,270.479,0.0
2014-11-25 00:00:00.005,270.542,277.74,270.317,277.594,0.0
2014-11-26 00:00:00.005,277.171,278.487,275.664,277.761,0.0
2014-11-27 00:00:00.005,277.666,279.026,277.215,278.46,0.0
2014-11-28 00:00:00.005,278.02,278.806,276.003,277.48,0.0
2014-12-01 00:00:00.005,277.329,278.326,273.89,274.554,0.0
2014-12-02 00:00:00.005,273.771,277.83,273.057,277.706,0.0
2014-12-03 00:00:00.005,277.936,281.008,277.161,279.297,0.0
2014-12-04 00:00:00.005,279.255,283.382,278.977,283.295,0.0
2014-12-05 00:00:00.005,283.705,283.944,275.407,279.469,0.0
2014-12-08 00:00:00.005,279.617,281.594,278.025,281.457,0.0
2014-12-09 00:00:00.005,280.843,282.332,274.478,275.057,0.0
2014-12-10 00:00:00.005,274.869,282.946,274.869,282.868,0.0
2014-12-11 00:00:00.005,283.11,287.0,281.422,286.736,0.0
2014-12-12 00:00:00.005,287.083,287.421,285.889,287.04,0.0
2014-12-15 00:00:00.005,286.395,289.714,285.33,289.492,0.0
2014-12-16 00:00:00.005,288.947,290.351,288.369,290.116,0.0
2014-12-17 00:00:00.005,289.947,290.295,286.266,287.845,0.0
2014-12-18 00:00:00.005,287.697,291.451,287.615,290.557,0.0
2014-12-19 00:00:00.005,290.419,292.44,287.846,292.059,0.0
2014-12-22 00:00:00.005,292.167,292.639,284.156,284.528,0.0
2014-12-23 00:00:00.005,284.089,285.827,279.438,279.704,0.0
2014-12-24 00:00:00.005,279.936,282.486,279.915,282.483,0.0
2014-12-25 00:00:00.005,282.978,286.799,282.951,286.688,0.0
2014-12-26 00:00:00.005,287.06,290.003,287.06,289.601,0.0
2014-12-29 00:00:00.005,289.757,290.533,285.288,286.453,0.0
2014-12-30 00:00:00.005,286.017,287.177,284.919,286.898,0.0
2014-12-31 00:00:00.005,286.942,291.067,286.854,290.758,0.0
2015-01-05 00:00:00.005,291.38,294.884,291.265,294.686,0.0
2015-01-06 00:00:00.005,293.776,295.28,292.095,293.618,0.0
2015-01-07 00:00:00.005,293.356,295.537,293.166,294.907,0.0
2015-01-08 00:00:00.005,294.834,295.173,292.869,293.188,0.0
2015-01-09 00:00:00.005,293.041,294.65,292.133,292.791,0.0
2015-01-12 00:00:00.005,292.244,292.244,287.401,288.879,0.0
2015-01-13 00:00:00.005,288.586,290.928,288.129,290.317,0.0
2015-01-14 00:00:00.005,290.631,291.484,289.508,290.125,0.0
2015-01-15 00:00:00.005,290.163,293.008,290.062,292.578,0.0
2015-01-16 00:00:00.005,292.852,293.52,292.572,293.29,0.0
2015-01-19 00:00:00.005,290.612,291.349,278.182,281.833,0.0
2015-01-20 00:00:00.005,282.166,287.873,282.166,286.906,0.0
2015-01-21 00:00:00.005,287.576,291.672,287.414,291.544,0.0
2015-01-22 00:00:00.005,291.877,293.621,291.617,293.31,0.0
2015-01-23 00:00:00.005,293.437,294.427,292.042,293.076,0.0
2015-01-26 00:00:00.005,292.503,294.507,290.66,294.436,0.0
2015-01-27 00:00:00.005,294.458,294.459,290.959,293.497,0.0
2015-01-28 00:00:00.005,293.062,293.342,291.91,292.339,0.0
2015-01-29 00:00:00.005,291.921,292.589,290.783,291.186,0.0
2015-01-30 00:00:00.005,291.323,292.725,289.307,289.746,0.0
2015-02-02 00:00:00.005,288.585,290.595,287.126,289.46,0.0
2015-02-03 00:00:00.005,289.317,291.275,289.317,290.918,0.0
2015-02-04 00:00:00.005,291.254,291.714,290.21,290.497,0.0
2015-02-05 00:00:00.005,291.984,292.929,290.392,290.814,0.0
2015-02-06 00:00:00.005,291.062,291.37,288.097,288.85,0.0
2015-02-09 00:00:00.005,288.597,289.732,288.308,289.129,0.0
2015-02-10 00:00:00.005,289.31,291.601,289.034,291.238,0.0
2015-02-11 00:00:00.005,291.284,292.578,291.284,292.411,0.0
2015-02-12 00:00:00.005,292.503,293.229,292.038,292.954,0.0
2015-02-13 00:00:00.005,292.986,294.471,292.986,294.036,0.0
2015-02-16 00:00:00.005,294.051,295.034,293.898,294.816,0.0
2015-02-17 00:00:00.005,294.885,296.089,294.885,295.4,0.0
2015-02-25 00:00:00.005,295.463,295.51,292.346,292.442,0.0
2015-02-26 00:00:00.005,292.631,294.717,292.212,294.582,0.0
2015-02-27 00:00:00.005,294.594,296.336,294.594,296.025,0.0
2015-03-02 00:00:00.005,296.92,297.578,295.921,296.836,0.0
2015-03-03 00:00:00.005,296.532,296.532,292.685,292.93,0.0
2015-03-04 00:00:00.005,292.676,295.167,292.644,295.161,0.0
2015-03-05 00:00:00.005,295.102,295.782,294.409,295.159,0.0
2015-03-06 00:00:00.005,295.236,296.817,295.189,295.327,0.0
2015-03-09 00:00:00.005,295.343,296.527,294.335,296.516,0.0
2015-03-10 00:00:00.005,296.601,298.418,296.337,297.695,0.0
2015-03-11 00:00:00.005,297.721,298.961,297.278,297.896,0.0
2015-03-12 00:00:00.005,298.365,299.998,298.141,299.19,0.0
2015-03-13 00:00:00.005,298.939,301.338,298.939,301.043,0.0
2015-03-16 00:00:00.005,301.105,304.375,301.105,304.299,0.0
2015-03-17 00:00:00.005,304.461,304.64,301.503,301.971,0.0
2015-03-18 00:00:00.005,301.976,304.169,301.647,304.122,0.0
2015-03-19 00:00:00.005,304.315,305.249,303.768,304.691,0.0
2015-03-20 00:00:00.005,304.641,306.553,304.498,306.265,0.0
2015-03-23 00:00:00.005,306.304,309.06,306.304,308.735,0.0
2015-03-24 00:00:00.005,309.144,309.618,304.792,309.227,0.0
2015-03-25 00:00:00.005,309.454,309.585,307.301,308.556,0.0
2015-03-26 00:00:00.005,308.591,310.044,307.238,308.498,0.0
2015-03-27 00:00:00.005,308.48,310.897,308.341,310.389,0.0
2015-03-30 00:00:00.005,310.182,312.837,310.182,312.46,0.0
2015-03-31 00:00:00.005,313.192,313.785,309.961,310.627,0.0
2015-04-01 00:00:00.005,310.659,311.648,310.549,311.289,0.0
2015-04-02 00:00:00.005,311.392,312.998,310.81,312.867,0.0
2015-04-03 00:00:00.005,312.481,314.372,311.361,314.347,0.0
2015-04-07 00:00:00.005,314.656,315.739,314.385,315.592,0.0
2015-04-08 00:00:00.005,316.068,316.91,313.431,315.705,0.0
2015-04-09 00:00:00.005,315.963,318.361,313.358,318.047,0.0
2015-04-10 00:00:00.005,318.938,346.872,318.938,346.872,0.0
2015-04-13 00:00:00.005,378.16,378.164,377.79,378.164,0.0
2015-04-14 00:00:00.005,412.951,412.951,383.038,388.245,0.0
2015-04-15 00:00:00.005,388.956,398.447,384.559,390.46,0.0
2015-04-16 00:00:00.005,388.712,400.722,381.741,397.603,0.0
