,OPEN,HIGH,LOW,CLOSE,RSI
2013-10-29 00:00:00.005,846.25,851.142,803.731,823.691,0.0
2013-10-30 00:00:00.005,820.434,834.076,819.601,833.944,0.0
2013-10-31 00:00:00.005,831.589,831.589,823.593,825.281,0.0
2013-11-01 00:00:00.005,822.205,828.05,815.639,823.483,0.0
2013-11-04 00:00:00.005,823.297,830.574,823.214,828.352,0.0
2013-11-05 00:00:00.005,825.837,837.945,819.151,837.72,0.0
2013-11-06 00:00:00.005,835.69,843.88,830.771,830.866,0.0
2013-11-07 00:00:00.005,828.296,831.271,820.008,820.984,0.0
2013-11-08 00:00:00.005,817.074,818.289,804.78,806.378,0.0
2013-11-11 00:00:00.005,804.275,812.541,798.87,810.134,0.0
2013-11-12 00:00:00.005,809.003,817.918,806.972,817.829,0.0
2013-11-13 00:00:00.005,816.486,816.722,803.997,804.114,0.0
2013-11-14 00:00:00.005,801.802,813.648,796.399,813.499,0.0
2013-11-15 00:00:00.005,814.029,837.709,814.029,831.042,0.0
2013-11-18 00:00:00.005,835.059,850.681,834.423,850.559,0.0
2013-11-19 00:00:00.005,851.177,853.881,846.371,851.824,0.0
2013-11-20 00:00:00.005,852.032,860.938,849.494,860.783,0.0
2013-11-21 00:00:00.005,857.954,860.736,851.584,858.77,0.0
2013-11-22 00:00:00.005,858.959,862.048,853.333,855.432,0.0
2013-11-25 00:00:00.005,855.364,863.511,852.634,856.144,0.0
2013-11-26 00:00:00.005,855.189,860.81,853.096,859.421,0.0
2013-11-27 00:00:00.005,858.611,869.684,857.871,869.564,0.0
2013-11-28 00:00:00.005,869.654,879.85,869.589,874.655,0.0
2013-11-29 00:00:00.005,874.815,881.036,873.915,880.949,0.0
2013-12-02 00:00:00.005,865.05,872.272,835.41,842.856,0.0
2013-12-03 00:00:00.005,837.282,859.614,835.951,858.675,0.0
2013-12-04 00:00:00.005,858.024,878.555,856.861,872.638,0.0
2013-12-05 00:00:00.005,871.924,874.757,868.468,871.63,0.0
2013-12-06 00:00:00.005,870.158,873.629,865.806,868.084,0.0
2013-12-09 00:00:00.005,869.601,875.895,869.601,875.639,0.0
2013-12-10 00:00:00.005,876.03,880.639,873.535,878.239,0.0
2013-12-11 00:00:00.005,876.079,876.079,861.789,868.57,0.0
2013-12-12 00:00:00.005,867.274,875.769,866.769,870.768,0.0
2013-12-13 00:00:00.005,867.803,873.892,864.501,871.262,0.0
2013-12-16 00:00:00.005,871.876,872.979,856.332,857.077,0.0
2013-12-17 00:00:00.005,856.515,859.401,849.871,852.434,0.0
2013-12-18 00:00:00.005,852.389,856.606,849.032,850.789,0.0
2013-12-19 00:00:00.005,851.757,855.562,840.704,841.245,0.0
2013-12-20 00:00:00.005,840.66,843.421,828.0,831.33,0.0
2013-12-23 00:00:00.005,830.48,831.92,815.777,827.353,0.0
2013-12-24 00:00:00.005,827.661,839.276,826.333,833.027,0.0
2013-12-25 00:00:00.005,832.498,842.941,830.513,842.835,0.0
2013-12-26 00:00:00.005,842.504,842.604,825.885,826.643,0.0
2013-12-27 00:00:00.005,825.396,841.491,825.287,840.312,0.0
2013-12-30 00:00:00.005,843.146,846.446,841.61,844.381,0.0
2013-12-31 00:00:00.005,842.103,848.38,839.248,847.911,0.0
2014-01-02 00:00:00.005,846.238,852.374,844.687,851.917,0.0
2014-01-03 00:00:00.005,849.795,849.855,839.426,842.177,0.0
2014-01-06 00:00:00.005,840.428,840.428,819.801,820.203,0.0
2014-01-07 00:00:00.005,817.418,827.226,815.428,825.74,0.0
2014-01-08 00:00:00.005,825.848,832.719,823.453,826.684,0.0
2014-01-09 00:00:00.005,825.809,833.043,817.247,817.813,0.0
2014-01-10 00:00:00.005,814.94,815.801,801.422,803.946,0.0
2014-01-13 00:00:00.005,803.841,809.048,793.061,797.532,0.0
2014-01-14 00:00:00.005,796.394,810.05,794.598,809.953,0.0
2014-01-15 00:00:00.005,808.706,814.203,806.662,813.946,0.0
2014-01-16 00:00:00.005,813.753,820.128,812.536,815.919,0.0
2014-01-17 00:00:00.005,813.533,813.581,804.441,804.946,0.0
2014-01-20 00:00:00.005,803.771,807.162,796.959,801.433,0.0
2014-01-21 00:00:00.005,801.271,812.603,801.271,812.483,0.0
2014-01-22 00:00:00.005,812.947,831.782,812.37,831.743,0.0
2014-01-23 00:00:00.005,830.823,839.542,829.682,835.473,0.0
2014-01-24 00:00:00.005,834.741,848.557,833.584,848.271,0.0
2014-01-27 00:00:00.005,845.718,852.468,841.642,845.841,0.0
2014-01-28 00:00:00.005,845.615,848.372,837.37,843.477,0.0
2014-01-29 00:00:00.005,844.299,853.251,844.299,852.0,0.0
2014-01-30 00:00:00.005,850.79,854.287,848.264,849.882,0.0
2014-02-07 00:00:00.005,845.67,863.391,842.358,863.325,0.0
2014-02-10 00:00:00.005,866.145,884.386,866.145,884.284,0.0
2014-02-11 00:00:00.005,884.504,889.918,877.408,886.917,0.0
2014-02-12 00:00:00.005,887.473,895.785,884.166,895.636,0.0
2014-02-13 00:00:00.005,894.866,896.131,882.488,882.573,0.0
2014-02-14 00:00:00.005,882.146,897.862,882.143,897.765,0.0
2014-02-17 00:00:00.005,901.577,915.495,901.379,915.308,0.0
2014-02-18 00:00:00.005,915.907,917.148,910.045,914.436,0.0
2014-02-19 00:00:00.005,914.006,920.878,910.417,916.582,0.0
2014-02-20 00:00:00.005,917.707,919.824,902.973,903.786,0.0
2014-02-21 00:00:00.005,902.699,905.53,891.873,900.803,0.0
2014-02-24 00:00:00.005,897.849,899.5,886.288,899.343,0.0
2014-02-25 00:00:00.005,899.464,905.165,865.135,869.39,0.0
2014-02-26 00:00:00.005,864.755,874.82,852.02,874.681,0.0
2014-02-27 00:00:00.005,875.05,886.213,863.523,864.647,0.0
2014-02-28 00:00:00.005,862.532,874.299,852.934,874.236,0.0
2014-03-03 00:00:00.005,874.543,893.389,873.166,893.389,0.0
2014-03-04 00:00:00.005,889.816,893.643,882.773,892.551,0.0
2014-03-05 00:00:00.005,893.796,896.041,886.653,888.568,0.0
2014-03-06 00:00:00.005,886.444,888.179,875.056,886.356,0.0
2014-03-07 00:00:00.005,886.022,890.919,879.534,884.331,0.0
2014-03-10 00:00:00.005,878.314,878.314,850.553,852.156,0.0
2014-03-11 00:00:00.005,849.644,859.016,846.35,855.354,0.0
2014-03-12 00:00:00.005,852.685,859.182,838.847,852.517,0.0
2014-03-13 00:00:00.005,851.98,861.448,851.98,861.241,0.0
2014-03-14 00:00:00.005,857.394,861.326,851.745,858.735,0.0
2014-03-17 00:00:00.005,858.198,874.053,857.574,873.969,0.0
2014-03-18 00:00:00.005,874.703,880.709,873.846,877.126,0.0
2014-03-19 00:00:00.005,875.695,878.833,869.343,878.734,0.0
2014-03-20 00:00:00.005,875.583,881.108,856.56,856.623,0.0
2014-03-21 00:00:00.005,852.486,873.846,848.232,873.726,0.0
2014-03-24 00:00:00.005,874.136,884.026,873.183,881.83,0.0
2014-03-25 00:00:00.005,880.972,887.332,878.364,884.128,0.0
2014-03-26 00:00:00.005,884.581,886.751,880.102,883.969,0.0
2014-03-27 00:00:00.005,883.392,884.637,872.581,872.715,0.0
2014-03-28 00:00:00.005,870.833,876.425,854.426,857.264,0.0
2014-03-31 00:00:00.005,856.732,859.325,845.025,850.009,0.0
2014-04-01 00:00:00.005,848.776,862.85,848.649,862.824,0.0
2014-04-02 00:00:00.005,862.615,865.187,859.469,862.143,0.0
2014-04-03 00:00:00.005,862.349,866.136,858.242,862.294,0.0
2014-04-04 00:00:00.005,861.093,871.376,859.879,871.298,0.0
2014-04-08 00:00:00.005,869.016,880.234,867.302,880.116,0.0
2014-04-09 00:00:00.005,882.412,888.549,882.326,888.418,0.0
2014-04-10 00:00:00.005,890.911,896.852,888.385,893.808,0.0
2014-04-11 00:00:00.005,890.922,895.045,887.964,893.038,0.0
2014-04-14 00:00:00.005,893.064,898.35,891.474,898.227,0.0
2014-04-15 00:00:00.005,897.232,897.237,890.847,892.46,0.0
2014-04-16 00:00:00.005,890.764,895.342,887.689,894.417,0.0
2014-04-17 00:00:00.005,894.785,896.717,892.211,892.471,0.0
2014-04-18 00:00:00.005,890.311,897.006,887.972,896.861,0.0
2014-04-21 00:00:00.005,890.017,896.584,880.884,881.974,0.0
2014-04-22 00:00:00.005,879.94,883.948,866.297,879.183,0.0
2014-04-23 00:00:00.005,877.566,880.311,870.921,875.019,0.0
2014-04-24 00:00:00.005,873.75,874.836,864.787,864.861,0.0
2014-04-25 00:00:00.005,864.136,865.826,847.867,848.695,0.0
2014-04-28 00:00:00.005,845.013,845.013,819.521,820.484,0.0
2014-04-29 00:00:00.005,818.788,831.81,818.536,831.74,0.0
2014-04-30 00:00:00.005,830.793,839.854,829.271,839.727,0.0
2014-05-05 00:00:00.005,838.387,847.906,834.981,847.889,0.0
2014-05-06 00:00:00.005,846.693,853.096,845.304,850.152,0.0
2014-05-07 00:00:00.005,847.635,847.635,835.987,836.547,0.0
2014-05-08 00:00:00.005,834.119,847.274,833.252,837.727,0.0
2014-05-09 00:00:00.005,837.325,838.152,823.371,830.096,0.0
2014-05-12 00:00:00.005,835.781,850.115,833.736,850.07,0.0
2014-05-13 00:00:00.005,849.097,851.336,845.088,848.296,0.0
2014-05-14 00:00:00.005,847.96,850.08,845.382,846.757,0.0
2014-05-15 00:00:00.005,845.298,845.854,830.895,831.54,0.0
2014-05-16 00:00:00.005,830.331,832.713,823.012,831.945,0.0
2014-05-19 00:00:00.005,831.409,831.409,822.468,828.33,0.0
2014-05-20 00:00:00.005,831.338,837.076,828.755,830.829,0.0
2014-05-21 00:00:00.005,829.033,836.976,822.833,836.776,0.0
2014-05-22 00:00:00.005,836.76,843.17,834.934,835.538,0.0
2014-05-23 00:00:00.005,834.569,843.119,833.409,843.117,0.0
2014-05-26 00:00:00.005,844.27,852.416,844.127,852.256,0.0
2014-05-27 00:00:00.005,851.651,854.29,848.908,849.725,0.0
2014-05-28 00:00:00.005,850.793,858.718,848.495,858.575,0.0
2014-05-29 00:00:00.005,858.137,860.526,850.927,851.031,0.0
2014-05-30 00:00:00.005,850.148,854.451,845.645,852.279,0.0
2014-06-03 00:00:00.005,852.76,854.988,850.157,850.361,0.0
2014-06-04 00:00:00.005,849.758,849.824,837.607,844.318,0.0
2014-06-05 00:00:00.005,843.213,854.121,842.237,853.962,0.0
2014-06-06 00:00:00.005,853.663,853.797,847.343,852.109,0.0
2014-06-09 00:00:00.005,850.36,855.317,847.826,848.624,0.0
2014-06-10 00:00:00.005,848.901,857.255,844.932,857.091,0.0
2014-06-11 00:00:00.005,856.764,862.208,855.078,861.424,0.0
2014-06-12 00:00:00.005,859.763,863.141,857.306,862.61,0.0
2014-06-13 00:00:00.005,861.418,870.94,860.84,869.78,0.0
2014-06-16 00:00:00.005,869.537,872.79,867.935,872.243,0.0
2014-06-17 00:00:00.005,870.454,870.454,864.537,865.662,0.0
2014-06-18 00:00:00.005,864.269,865.047,859.754,860.344,0.0
2014-06-19 00:00:00.005,859.787,861.795,836.573,840.142,0.0
2014-06-20 00:00:00.005,839.466,848.33,839.286,848.139,0.0
2014-06-23 00:00:00.005,848.061,856.093,848.061,854.63,0.0
2014-06-24 00:00:00.005,854.433,862.606,853.897,862.294,0.0
2014-06-25 00:00:00.005,861.557,861.557,855.12,858.242,0.0
2014-06-26 00:00:00.005,857.534,868.853,857.45,868.066,0.0
2014-06-27 00:00:00.005,868.504,878.794,866.697,875.507,0.0
2014-06-30 00:00:00.005,876.903,883.849,876.219,883.645,0.0
2014-07-01 00:00:00.005,885.281,888.877,882.71,888.758,0.0
2014-07-02 00:00:00.005,887.978,893.852,885.169,893.729,0.0
2014-07-03 00:00:00.005,893.388,900.974,891.472,899.788,0.0
2014-07-04 00:00:00.005,898.791,899.642,895.154,897.113,0.0
2014-07-07 00:00:00.005,896.145,898.334,891.113,896.613,0.0
2014-07-08 00:00:00.005,896.144,901.467,889.683,901.277,0.0
2014-07-09 00:00:00.005,899.176,902.727,888.985,889.587,0.0
2014-07-10 00:00:00.005,888.635,896.277,888.254,891.32,0.0
2014-07-11 00:00:00.005,889.741,900.88,889.584,900.718,0.0
2014-07-14 00:00:00.005,901.879,912.089,901.878,912.053,0.0
2014-07-15 00:00:00.005,912.42,914.281,908.008,913.606,0.0
2014-07-16 00:00:00.005,912.332,913.847,901.468,904.544,0.0
2014-07-17 00:00:00.005,902.271,902.909,893.677,900.586,0.0
2014-07-18 00:00:00.005,897.403,905.686,896.306,901.208,0.0
2014-07-21 00:00:00.005,900.235,902.281,894.931,898.536,0.0
2014-07-22 00:00:00.005,896.861,910.0,896.423,909.61,0.0
2014-07-23 00:00:00.005,909.614,912.069,900.57,904.58,0.0
2014-07-24 00:00:00.005,903.545,906.904,892.664,902.055,0.0
2014-07-25 00:00:00.005,901.317,911.855,901.176,911.771,0.0
2014-07-28 00:00:00.005,914.921,928.354,914.799,928.247,0.0
2014-07-29 00:00:00.005,929.857,938.24,928.237,936.774,0.0
2014-07-30 00:00:00.005,934.938,941.682,932.776,940.312,0.0
2014-07-31 00:00:00.005,939.036,948.076,937.779,947.855,0.0
2014-08-01 00:00:00.005,945.14,949.661,935.341,936.849,0.0
2014-08-04 00:00:00.005,937.742,949.981,937.705,949.858,0.0
2014-08-05 00:00:00.005,950.969,954.479,945.064,954.422,0.0
2014-08-06 00:00:00.005,952.343,961.279,948.915,959.706,0.0
2014-08-07 00:00:00.005,959.202,964.061,950.852,951.416,0.0
2014-08-08 00:00:00.005,952.457,960.695,952.457,959.738,0.0
2014-08-11 00:00:00.005,961.529,973.345,961.495,973.319,0.0
2014-08-12 00:00:00.005,974.179,980.316,972.684,980.149,0.0
2014-08-13 00:00:00.005,979.859,981.881,968.304,981.336,0.0
2014-08-14 00:00:00.005,980.372,987.09,974.316,975.439,0.0
2014-08-15 00:00:00.005,975.603,988.585,974.969,987.557,0.0
2014-08-18 00:00:00.005,989.746,1003.27,989.601,1003.127,0.0
2014-08-19 00:00:00.005,1005.388,1009.133,1000.734,1009.001,0.0
2014-08-20 00:00:00.005,1009.002,1013.772,1004.845,1008.53,0.0
2014-08-21 00:00:00.005,1008.467,1010.324,999.255,1010.159,0.0
2014-08-22 00:00:00.005,1010.366,1019.694,1008.999,1018.356,0.0
2014-08-25 00:00:00.005,1016.655,1016.894,1007.292,1010.861,0.0
2014-08-26 00:00:00.005,1007.555,1010.662,989.3,993.38,0.0
2014-08-27 00:00:00.005,991.228,999.01,991.228,996.252,0.0
2014-08-28 00:00:00.005,996.756,999.084,985.488,988.258,0.0
2014-08-29 00:00:00.005,987.003,999.529,986.468,999.476,0.0
2014-09-01 00:00:00.005,1001.478,1018.071,1001.406,1017.993,0.0
2014-09-02 00:00:00.005,1019.949,1035.439,1019.505,1035.385,0.0
2014-09-03 00:00:00.005,1036.181,1044.163,1035.287,1043.008,0.0
2014-09-04 00:00:00.005,1042.875,1054.587,1040.522,1054.52,0.0
2014-09-05 00:00:00.005,1055.063,1058.068,1049.508,1057.996,0.0
2014-09-09 00:00:00.005,1058.295,1064.754,1052.966,1064.215,0.0
2014-09-10 00:00:00.005,1060.853,1069.417,1054.945,1068.901,0.0
2014-09-11 00:00:00.005,1068.476,1081.178,1060.744,1068.343,0.0
2014-09-12 00:00:00.005,1067.311,1081.077,1066.307,1081.002,0.0
2014-09-15 00:00:00.005,1081.598,1094.02,1079.847,1093.921,0.0
2014-09-16 00:00:00.005,1094.701,1097.133,1058.348,1059.307,0.0
2014-09-17 00:00:00.005,1059.147,1068.231,1048.192,1068.149,0.0
2014-09-18 00:00:00.005,1067.248,1077.899,1064.348,1077.66,0.0
2014-09-19 00:00:00.005,1078.824,1091.302,1078.196,1090.48,0.0
2014-09-22 00:00:00.005,1090.886,1090.886,1074.806,1078.168,0.0
2014-09-23 00:00:00.005,1078.372,1094.26,1078.123,1094.193,0.0
2014-09-24 00:00:00.005,1092.562,1109.29,1089.484,1109.131,0.0
2014-09-25 00:00:00.005,1110.992,1119.938,1106.338,1110.692,0.0
2014-09-26 00:00:00.005,1107.894,1118.977,1104.473,1118.272,0.0
2014-09-29 00:00:00.005,1122.326,1128.156,1121.041,1126.522,0.0
2014-09-30 00:00:00.005,1127.045,1134.023,1124.083,1133.624,0.0
2014-10-08 00:00:00.005,1134.647,1150.048,1130.492,1149.969,0.0
2014-10-09 00:00:00.005,1151.042,1154.978,1137.171,1151.839,0.0
2014-10-10 00:00:00.005,1148.364,1152.371,1139.096,1146.326,0.0
2014-10-13 00:00:00.005,1142.918,1145.218,1127.509,1145.085,0.0
2014-10-14 00:00:00.005,1144.982,1153.67,1135.5,1142.181,0.0
2014-10-15 00:00:00.005,1142.013,1152.093,1133.098,1151.821,0.0
2014-10-16 00:00:00.005,1146.032,1158.332,1136.081,1136.229,0.0
2014-10-17 00:00:00.005,1133.326,1137.035,1102.956,1125.406,0.0
2014-10-20 00:00:00.005,1127.22,1139.559,1125.798,1139.236,0.0
2014-10-21 00:00:00.005,1139.121,1142.804,1129.894,1131.534,0.0
2014-10-22 00:00:00.005,1130.372,1135.586,1117.175,1118.325,0.0
2014-10-23 00:00:00.005,1115.126,1118.15,1093.109,1097.96,0.0
2014-10-24 00:00:00.005,1097.564,1107.37,1096.512,1101.397,0.0
2014-10-27 00:00:00.005,1098.834,1111.664,1094.097,1111.446,0.0
2014-10-28 00:00:00.005,1112.831,1137.894,1112.763,1137.831,0.0
2014-10-29 00:00:00.005,1140.463,1157.175,1138.934,1153.619,0.0
2014-10-30 00:00:00.005,1153.732,1158.895,1148.501,1154.057,0.0
2014-10-31 00:00:00.005,1155.05,1158.951,1143.42,1152.725,0.0
2014-11-03 00:00:00.005,1151.987,1161.306,1151.882,1161.11,0.0
2014-11-04 00:00:00.005,1159.182,1159.341,1149.225,1154.456,0.0
2014-11-05 00:00:00.005,1152.514,1158.222,1147.264,1154.896,0.0
2014-11-06 00:00:00.005,1153.558,1159.695,1145.038,1159.448,0.0
2014-11-07 00:00:00.005,1160.145,1167.267,1146.838,1151.536,0.0
2014-11-10 00:00:00.005,1153.072,1159.698,1148.62,1159.486,0.0
2014-11-11 00:00:00.005,1160.516,1161.063,1111.987,1121.527,0.0
2014-11-12 00:00:00.005,1117.676,1141.682,1115.466,1141.383,0.0
2014-11-13 00:00:00.005,1141.843,1141.92,1124.692,1132.43,0.0
2014-11-14 00:00:00.005,1127.924,1132.207,1119.58,1130.983,0.0
2014-11-17 00:00:00.005,1134.854,1147.441,1127.091,1142.522,0.0
2014-11-18 00:00:00.005,1140.587,1146.797,1140.108,1146.56,0.0
2014-11-19 00:00:00.005,1147.083,1155.396,1145.992,1153.594,0.0
2014-11-20 00:00:00.005,1150.295,1152.959,1147.469,1151.063,0.0
2014-11-21 00:00:00.005,1151.673,1160.952,1149.999,1160.952,0.0
2014-11-24 00:00:00.005,1171.866,1179.741,1167.074,1176.19,0.0
2014-11-25 00:00:00.005,1178.475,1194.257,1174.112,1194.104,0.0
2014-11-26 00:00:00.005,1195.626,1203.297,1192.801,1203.203,0.0
2014-11-27 00:00:00.005,1205.932,1212.746,1201.789,1212.624,0.0
2014-11-28 00:00:00.005,1213.102,1214.529,1198.437,1208.305,0.0
2014-12-01 00:00:00.005,1207.545,1207.545,1191.032,1197.717,0.0
2014-12-02 00:00:00.005,1196.241,1212.455,1195.0,1212.164,0.0
2014-12-03 00:00:00.005,1214.302,1221.859,1201.696,1221.778,0.0
2014-12-04 00:00:00.005,1222.202,1244.285,1221.915,1244.092,0.0
2014-12-05 00:00:00.005,1247.583,1248.259,1188.353,1220.933,0.0
2014-12-08 00:00:00.005,1218.477,1240.11,1209.404,1235.439,0.0
2014-12-09 00:00:00.005,1231.408,1239.633,1179.572,1183.637,0.0
2014-12-10 00:00:00.005,1179.492,1220.78,1172.074,1220.626,0.0
2014-12-11 00:00:00.005,1216.95,1235.439,1211.615,1235.167,0.0
2014-12-12 00:00:00.005,1236.504,1249.58,1236.184,1247.914,0.0
2014-12-15 00:00:00.005,1242.362,1270.241,1238.908,1269.243,0.0
2014-12-16 00:00:00.005,1271.177,1274.713,1262.369,1270.547,0.0
2014-12-17 00:00:00.005,1268.593,1268.593,1238.085,1252.817,0.0
2014-12-18 00:00:00.005,1248.597,1260.922,1247.587,1251.071,0.0
2014-12-19 00:00:00.005,1249.14,1249.311,1216.806,1238.217,0.0
2014-12-22 00:00:00.005,1232.915,1233.114,1176.444,1184.013,0.0
2014-12-23 00:00:00.005,1178.166,1188.2,1163.292,1165.671,0.0
2014-12-24 00:00:00.005,1169.497,1188.223,1169.497,1187.842,0.0
2014-12-25 00:00:00.005,1190.315,1207.703,1187.93,1207.463,0.0
2014-12-26 00:00:00.005,1206.795,1220.719,1205.258,1220.521,0.0
2014-12-29 00:00:00.005,1220.955,1220.955,1193.369,1201.167,0.0
2014-12-30 00:00:00.005,1198.642,1200.045,1174.071,1176.545,0.0
2014-12-31 00:00:00.005,1175.839,1185.601,1168.938,1185.509,0.0
2015-01-05 00:00:00.005,1186.966,1198.164,1175.205,1197.272,0.0
2015-01-06 00:00:00.005,1189.509,1213.676,1181.862,1213.403,0.0
2015-01-07 00:00:00.005,1211.423,1219.866,1207.757,1218.891,0.0
2015-01-08 00:00:00.005,1217.488,1221.905,1205.11,1212.873,0.0
2015-01-09 00:00:00.005,1208.975,1220.808,1201.431,1202.138,0.0
2015-01-12 00:00:00.005,1197.492,1197.492,1179.385,1185.92,0.0
2015-01-13 00:00:00.005,1184.723,1201.527,1184.394,1201.268,0.0
2015-01-14 00:00:00.005,1201.728,1203.612,1190.389,1196.349,0.0
2015-01-15 00:00:00.005,1196.302,1208.796,1196.049,1208.665,0.0
2015-01-16 00:00:00.005,1210.355,1219.791,1207.694,1219.655,0.0
2015-01-19 00:00:00.005,1186.353,1212.996,1161.531,1175.702,0.0
2015-01-20 00:00:00.005,1177.393,1214.664,1177.393,1214.393,0.0
2015-01-21 00:00:00.005,1218.043,1244.68,1218.043,1244.454,0.0
2015-01-22 00:00:00.005,1245.304,1266.494,1244.876,1265.775,0.0
2015-01-23 00:00:00.005,1269.075,1269.864,1252.695,1257.402,0.0
2015-01-26 00:00:00.005,1260.97,1283.045,1259.973,1282.878,0.0
2015-01-27 00:00:00.005,1286.057,1294.901,1272.815,1293.117,0.0
2015-01-28 00:00:00.005,1290.664,1298.198,1280.974,1284.264,0.0
2015-01-29 00:00:00.005,1273.129,1282.41,1269.396,1275.781,0.0
2015-01-30 00:00:00.005,1277.457,1283.317,1260.498,1261.502,0.0
2015-02-02 00:00:00.005,1249.254,1263.591,1243.227,1258.308,0.0
2015-02-03 00:00:00.005,1262.691,1277.522,1262.691,1276.288,0.0
2015-02-04 00:00:00.005,1278.34,1280.796,1268.363,1269.551,0.0
2015-02-05 00:00:00.005,1280.016,1281.715,1260.566,1260.888,0.0
2015-02-06 00:00:00.005,1258.848,1261.425,1235.362,1241.695,0.0
2015-02-09 00:00:00.005,1239.899,1244.8,1236.044,1239.376,0.0
2015-02-10 00:00:00.005,1240.189,1250.603,1236.88,1250.336,0.0
2015-02-11 00:00:00.005,1251.766,1268.611,1251.725,1268.433,0.0
2015-02-12 00:00:00.005,1270.477,1278.16,1268.407,1276.779,0.0
2015-02-13 00:00:00.005,1282.777,1300.434,1282.504,1296.939,0.0
2015-02-16 00:00:00.005,1299.898,1323.873,1299.882,1323.678,0.0
2015-02-17 00:00:00.005,1327.962,1334.638,1324.901,1333.918,0.0
2015-02-25 00:00:00.005,1336.583,1341.696,1326.941,1330.779,0.0
2015-02-26 00:00:00.005,1329.093,1343.844,1328.005,1343.616,0.0
2015-02-27 00:00:00.005,1344.109,1354.75,1342.741,1354.303,0.0
2015-03-02 00:00:00.005,1362.175,1381.473,1357.671,1381.268,0.0
2015-03-03 00:00:00.005,1378.767,1388.5,1372.628,1375.39,0.0
2015-03-04 00:00:00.005,1374.5,1394.796,1374.5,1394.655,0.0
2015-03-05 00:00:00.005,1394.571,1400.396,1388.276,1397.931,0.0
2015-03-06 00:00:00.005,1397.524,1401.529,1382.999,1387.694,0.0
2015-03-09 00:00:00.005,1381.957,1406.457,1374.937,1406.308,0.0
2015-03-10 00:00:00.005,1407.175,1424.583,1405.149,1421.94,0.0
2015-03-11 00:00:00.005,1422.53,1425.918,1417.833,1423.018,0.0
2015-03-12 00:00:00.005,1427.138,1428.402,1412.083,1422.406,0.0
2015-03-13 00:00:00.005,1424.719,1439.613,1424.665,1439.456,0.0
2015-03-16 00:00:00.005,1447.963,1485.818,1447.663,1485.482,0.0
2015-03-17 00:00:00.005,1492.242,1504.534,1483.031,1499.774,0.0
2015-03-18 00:00:00.005,1496.249,1520.537,1490.58,1520.434,0.0
2015-03-19 00:00:00.005,1518.736,1532.397,1509.151,1531.901,0.0
2015-03-20 00:00:00.005,1532.917,1549.749,1532.062,1549.231,0.0
2015-03-23 00:00:00.005,1558.153,1580.162,1555.864,1579.973,0.0
2015-03-24 00:00:00.005,1580.695,1585.279,1531.269,1580.7,0.0
