,OPEN,HIGH,LOW,CLOSE,RSI
2015-02-11 00:00:00.005,2896.373,2917.475,2882.932,2909.254,0.0
2015-02-12 00:00:00.005,2907.61,2920.118,2870.472,2909.977,0.0
2015-02-13 00:00:00.005,2925.171,2972.45,2914.932,2933.238,0.0
2015-02-16 00:00:00.005,2931.217,2942.687,2912.05,2932.846,0.0
2015-02-17 00:00:00.005,2940.22,2975.301,2940.22,2957.853,0.0
2015-02-25 00:00:00.005,2955.874,2955.874,2903.358,2914.444,0.0
2015-02-26 00:00:00.005,2907.041,2992.702,2883.087,2989.06,0.0
2015-02-27 00:00:00.005,2987.267,3005.611,2966.541,2978.554,0.0
2015-03-02 00:00:00.005,2999.864,3003.57,2962.918,2992.243,0.0
2015-03-03 00:00:00.005,2971.939,2971.939,2897.125,2897.756,0.0
2015-03-04 00:00:00.005,2898.828,2915.165,2875.824,2899.706,0.0
2015-03-05 00:00:00.005,2879.791,2883.191,2837.054,2859.046,0.0
2015-03-06 00:00:00.005,2859.619,2884.812,2848.456,2855.451,0.0
2015-03-09 00:00:00.005,2839.395,2957.893,2806.079,2941.126,0.0
2015-03-10 00:00:00.005,2915.635,2933.011,2889.981,2900.793,0.0
2015-03-11 00:00:00.005,2906.527,2959.438,2906.249,2919.008,0.0
2015-03-12 00:00:00.005,2960.939,3039.157,2940.331,3009.539,0.0
2015-03-13 00:00:00.005,3020.363,3064.219,2991.349,3014.788,0.0
2015-03-16 00:00:00.005,3032.448,3079.177,3006.278,3079.044,0.0
2015-03-17 00:00:00.005,3105.072,3117.482,3082.354,3116.626,0.0
2015-03-18 00:00:00.005,3123.848,3188.749,3117.791,3187.327,0.0
2015-03-19 00:00:00.005,3184.31,3184.668,3135.603,3155.917,0.0
2015-03-20 00:00:00.005,3164.441,3259.715,3139.703,3220.494,0.0
2015-03-23 00:00:00.005,3245.265,3273.976,3229.064,3271.626,0.0
2015-03-24 00:00:00.005,3273.043,3307.44,3200.888,3255.707,0.0
2015-03-25 00:00:00.005,3245.441,3265.653,3182.789,3198.025,0.0
2015-03-26 00:00:00.005,3174.106,3249.598,3147.626,3208.545,0.0
2015-03-27 00:00:00.005,3206.939,3240.708,3181.194,3213.671,0.0
2015-03-30 00:00:00.005,3238.778,3322.718,3223.118,3313.757,0.0
2015-03-31 00:00:00.005,3357.761,3399.422,3268.873,3282.535,0.0
2015-04-01 00:00:00.005,3286.316,3340.038,3278.759,3328.977,0.0
2015-04-02 00:00:00.005,3348.169,3355.651,3275.627,3314.203,0.0
2015-04-03 00:00:00.005,3293.866,3350.995,3286.476,3349.661,0.0
2015-04-07 00:00:00.005,3387.565,3436.144,3370.924,3435.874,0.0
2015-04-08 00:00:00.005,3445.049,3508.367,3401.402,3497.158,0.0
2015-04-09 00:00:00.005,3513.113,3582.777,3452.317,3467.238,0.0
2015-04-10 00:00:00.005,3461.082,3549.604,3446.353,3541.089,0.0
2015-04-13 00:00:00.005,3598.579,3621.874,3559.026,3605.146,0.0
2015-04-14 00:00:00.005,3600.525,3600.769,3532.161,3574.902,0.0
2015-04-15 00:00:00.005,3568.868,3642.386,3546.274,3558.825,0.0
2015-04-16 00:00:00.005,3530.564,3655.114,3511.776,3654.44,0.0
2015-04-17 00:00:00.005,3708.678,3724.715,3661.645,3690.202,0.0
2015-04-20 00:00:00.005,3711.013,3711.013,3559.326,3567.504,0.0
2015-04-21 00:00:00.005,3564.49,3646.162,3551.343,3644.4,0.0
2015-04-22 00:00:00.005,3664.058,3752.685,3649.979,3750.483,0.0
2015-04-23 00:00:00.005,3761.214,3762.323,3690.896,3719.524,0.0
2015-04-24 00:00:00.005,3656.062,3682.326,3588.486,3638.279,0.0
2015-04-27 00:00:00.005,3663.126,3725.767,3663.126,3724.496,0.0
2015-04-28 00:00:00.005,3733.981,3848.575,3695.817,3753.906,0.0
2015-04-29 00:00:00.005,3725.916,3752.605,3677.514,3734.461,0.0
2015-04-30 00:00:00.005,3733.877,3753.891,3682.461,3683.839,0.0
2015-05-04 00:00:00.005,3677.836,3696.073,3626.323,3694.912,0.0
2015-05-05 00:00:00.005,3689.84,3691.319,3531.891,3545.048,0.0
2015-05-06 00:00:00.005,3564.726,3662.521,3510.4,3547.334,0.0
2015-05-07 00:00:00.005,3516.246,3539.715,3481.698,3483.639,0.0
2015-05-08 00:00:00.005,3522.561,3538.103,3456.333,3523.372,0.0
2015-05-11 00:00:00.005,3533.499,3611.476,3489.502,3609.435,0.0
2015-05-12 00:00:00.005,3608.326,3659.887,3576.962,3645.08,0.0
2015-05-13 00:00:00.005,3651.191,3656.222,3593.046,3614.133,0.0
2015-05-14 00:00:00.005,3620.067,3633.852,3583.088,3599.163,0.0
2015-05-15 00:00:00.005,3586.031,3586.031,3509.469,3529.661,0.0
2015-05-18 00:00:00.005,3499.354,3527.916,3483.429,3489.459,0.0
2015-05-19 00:00:00.005,3488.437,3633.561,3487.866,3620.366,0.0
2015-05-20 00:00:00.005,3635.874,3691.768,3611.481,3629.804,0.0
2015-05-21 00:00:00.005,3643.071,3674.712,3626.082,3672.701,0.0
2015-05-22 00:00:00.005,3716.569,3784.497,3699.114,3783.191,0.0
2015-05-25 00:00:00.005,3798.667,3891.044,3798.211,3889.927,0.0
2015-05-26 00:00:00.005,3920.138,3942.72,3853.531,3941.168,0.0
2015-05-27 00:00:00.005,3952.539,3967.534,3894.037,3922.868,0.0
2015-05-28 00:00:00.005,3924.412,3940.781,3674.993,3678.783,0.0
2015-05-29 00:00:00.005,3675.691,3735.786,3565.688,3675.155,0.0
2015-06-01 00:00:00.005,3682.693,3847.367,3657.929,3837.559,0.0
2015-06-02 00:00:00.005,3829.565,3866.383,3792.016,3865.471,0.0
2015-06-03 00:00:00.005,3874.301,3884.493,3808.384,3866.794,0.0
2015-06-04 00:00:00.005,3873.345,3971.217,3742.885,3955.321,0.0
2015-06-05 00:00:00.005,4024.673,4048.153,3881.04,3958.327,0.0
2015-06-08 00:00:00.005,3968.712,4141.816,3935.439,4128.474,0.0
2015-06-09 00:00:00.005,4142.094,4165.082,4031.225,4091.444,0.0
2015-06-10 00:00:00.005,4043.6035,4121.1715,4014.6269,4073.8451,0.0
2015-06-11 00:00:00.005,4072.9954,4086.7992,4017.6262,4067.915,0.0
2015-06-12 00:00:00.005,4083.879,4100.8814,4040.8549,4097.8064,0.0
2015-06-15 00:00:00.005,4112.3097,4115.1264,3986.4829,3995.2608,0.0
2015-06-16 00:00:00.005,3959.0463,4009.3178,3865.8423,3903.93,0.0
2015-06-17 00:00:00.005,3935.464,3963.3864,3845.4843,3949.8036,0.0
2015-06-18 00:00:00.005,3921.7196,3921.7196,3781.4411,3787.3066,0.0
2015-06-19 00:00:00.005,3734.7715,3779.428,3569.901,3576.3432,0.0
2015-06-23 00:00:00.005,3579.1339,3685.2362,3465.8079,3682.2276,0.0
2015-06-24 00:00:00.005,3693.4076,3740.4208,3631.4455,3736.4834,0.0
2015-06-25 00:00:00.005,3783.4202,3787.9033,3609.2052,3637.0866,0.0
2015-06-26 00:00:00.005,3551.9765,3626.5164,3332.1738,3396.176,0.0
2015-06-29 00:00:00.005,3475.4988,3481.1346,3152.9156,3327.7121,0.0
2015-06-30 00:00:00.005,3321.7847,3538.9415,3236.7779,3536.9373,0.0
2015-07-01 00:00:00.005,3486.0316,3530.1047,3361.3006,3376.8902,0.0
2015-07-02 00:00:00.005,3407.9571,3427.1509,3212.3677,3348.0923,0.0
2015-07-03 00:00:00.005,3273.2166,3352.7859,3107.0552,3174.7053,0.0
2015-07-06 00:00:00.005,3441.4252,3441.4252,3245.9372,3347.0311,0.0
2015-07-07 00:00:00.005,3247.2972,3424.6275,3203.0139,3401.3106,0.0
2015-07-08 00:00:00.005,3168.6083,3311.3238,3094.2898,3224.4265,0.0
2015-07-09 00:00:00.005,3193.7967,3459.8544,3076.9889,3376.034,0.0
2015-07-10 00:00:00.005,3313.0032,3583.6409,3276.5575,3449.4827,0.0
2015-07-13 00:00:00.005,3414.0657,3491.7931,3355.3169,3415.2129,0.0
2015-07-14 00:00:00.005,3382.0877,3419.8981,3291.0832,3372.257,0.0
2015-07-15 00:00:00.005,3333.6023,3390.3777,3283.5731,3340.0608,0.0
2015-07-16 00:00:00.005,3321.4808,3353.8444,3274.6934,3319.5108,0.0
2015-07-17 00:00:00.005,3332.0367,3416.2217,3300.952,3389.4575,0.0
2015-07-20 00:00:00.005,3377.5612,3406.6728,3358.6511,3384.0184,0.0
2015-07-21 00:00:00.005,3344.0216,3392.561,3329.3276,3365.9688,0.0
2015-07-22 00:00:00.005,3346.5814,3373.5046,3329.2181,3350.3395,0.0
2015-07-23 00:00:00.005,3350.6064,3424.179,3345.5053,3419.2069,0.0
2015-07-24 00:00:00.005,3422.1695,3442.0479,3354.6212,3367.0437,0.0
2015-07-27 00:00:00.005,3315.024,3342.2221,3086.2797,3092.8151,0.0
2015-07-28 00:00:00.005,2996.9501,3153.5132,2987.6032,3102.756,0.0
2015-07-29 00:00:00.005,3105.4915,3157.2712,3051.9836,3153.5729,0.0
2015-07-30 00:00:00.005,3143.6009,3179.5453,3076.533,3087.6923,0.0
2015-07-31 00:00:00.005,3058.9956,3109.173,3032.9272,3069.8658,0.0
2015-08-03 00:00:00.005,3032.8369,3069.5707,3003.3799,3068.3583,0.0
2015-08-04 00:00:00.005,3057.0629,3139.2523,3040.2802,3138.2298,0.0
2015-08-05 00:00:00.005,3127.374,3136.5936,3073.135,3077.7598,0.0
2015-08-06 00:00:00.005,3036.4154,3094.5578,3028.55,3052.0194,0.0
2015-08-07 00:00:00.005,3076.0624,3116.0576,3067.5313,3101.912,0.0
2015-08-10 00:00:00.005,3113.4009,3231.3985,3101.423,3220.4856,0.0
2015-08-11 00:00:00.005,3208.7179,3223.6879,3176.1468,3198.1593,0.0
2015-08-12 00:00:00.005,3166.9656,3202.6343,3154.8671,3156.6644,0.0
2015-08-13 00:00:00.005,3150.5685,3188.3275,3119.0004,3187.0812,0.0
2015-08-14 00:00:00.005,3196.8442,3206.3976,3177.6037,3193.2322,0.0
2015-08-17 00:00:00.005,3177.7787,3182.3051,3138.2608,3178.0818,0.0
2015-08-18 00:00:00.005,3184.9634,3205.5314,3030.4686,3031.7875,0.0
2015-08-19 00:00:00.005,2981.1797,3055.205,2908.9966,3046.9573,0.0
2015-08-20 00:00:00.005,3032.1795,3048.2391,2964.2916,2965.8802,0.0
2015-08-21 00:00:00.005,2932.215,2963.9337,2851.7996,2862.5692,0.0
2015-08-24 00:00:00.005,2772.9505,2781.6243,2593.3194,2606.157,0.0
2015-08-25 00:00:00.005,2471.3081,2590.7155,2393.1181,2419.1621,0.0
2015-08-26 00:00:00.005,2445.5845,2555.4905,2371.6643,2459.3936,0.0
2015-08-27 00:00:00.005,2501.6693,2622.503,2448.504,2620.1817,0.0
2015-08-28 00:00:00.005,2640.2539,2700.6669,2611.6478,2689.7535,0.0
2015-08-31 00:00:00.005,2659.1835,2693.4015,2589.7796,2689.9738,0.0
2015-09-01 00:00:00.005,2645.9293,2733.3049,2589.0722,2721.7404,0.0
2015-09-02 00:00:00.005,2614.3168,2774.6998,2608.8545,2770.2787,0.0
2015-09-07 00:00:00.005,2728.3231,2750.7699,2625.8772,2637.4402,0.0
2015-09-08 00:00:00.005,2614.0138,2702.8752,2586.6287,2701.5896,0.0
2015-09-09 00:00:00.005,2701.0607,2748.5783,2687.1668,2740.0554,0.0
2015-09-10 00:00:00.005,2704.9077,2745.1542,2694.7653,2723.7144,0.0
2015-09-11 00:00:00.005,2712.9561,2736.2455,2691.9188,2711.3021,0.0
2015-09-14 00:00:00.005,2717.913,2723.693,2620.0767,2697.9409,0.0
2015-09-15 00:00:00.005,2645.429,2668.8326,2615.8103,2642.6057,0.0
2015-09-16 00:00:00.005,2626.8417,2752.5165,2607.7362,2719.6522,0.0
2015-09-17 00:00:00.005,2699.4272,2742.6373,2668.2807,2669.8174,0.0
2015-09-18 00:00:00.005,2678.6385,2697.2844,2660.8222,2671.7533,0.0
2015-09-21 00:00:00.005,2649.6821,2695.2847,2642.5138,2691.962,0.0
2015-09-22 00:00:00.005,2693.9724,2744.4984,2686.2849,2725.0114,0.0
2015-09-23 00:00:00.005,2692.8628,2708.9345,2664.7352,2669.5566,0.0
2015-09-24 00:00:00.005,2677.3871,2692.2692,2661.5119,2681.307,0.0
2015-09-25 00:00:00.005,2674.4186,2684.7164,2635.1677,2670.1334,0.0
2015-09-28 00:00:00.005,2655.9629,2670.2378,2631.4041,2666.2475,0.0
2015-09-29 00:00:00.005,2634.5413,2642.214,2604.3867,2621.1667,0.0
2015-09-30 00:00:00.005,2628.9097,2653.838,2623.4808,2632.5881,0.0
2015-10-08 00:00:00.005,2716.9259,2721.6505,2686.0892,2688.1395,0.0
2015-10-09 00:00:00.005,2695.4005,2734.0763,2690.1545,2727.3541,0.0
2015-10-12 00:00:00.005,2733.2792,2830.158,2727.1057,2799.0685,0.0
2015-10-13 00:00:00.005,2783.2225,2798.1731,2771.2897,2790.6551,0.0
2015-10-14 00:00:00.005,2779.1303,2799.6446,2763.9643,2768.0183,0.0
2015-10-15 00:00:00.005,2768.3705,2825.9552,2764.6686,2825.5775,0.0
2015-10-16 00:00:00.005,2839.1111,2862.4454,2828.1201,2857.4686,0.0
2015-10-19 00:00:00.005,2862.9258,2893.5352,2842.9477,2863.5794,0.0
2015-10-20 00:00:00.005,2854.4632,2879.5876,2843.6575,2879.0548,0.0
2015-10-21 00:00:00.005,2880.2971,2916.446,2794.1933,2866.0862,0.0
2015-10-22 00:00:00.005,2825.5786,2867.1743,2821.9503,2865.6859,0.0
2015-10-23 00:00:00.005,2869.3656,2896.0882,2855.93,2888.3599,0.0
2015-10-26 00:00:00.005,2917.4202,2927.6387,2884.8655,2901.1412,0.0
2015-10-27 00:00:00.005,2887.7978,2909.3551,2843.4938,2907.6408,0.0
2015-10-28 00:00:00.005,2894.3382,2902.2653,2855.9449,2861.3096,0.0
2015-10-29 00:00:00.005,2866.816,2878.1546,2848.3211,2859.832,0.0
2015-10-30 00:00:00.005,2856.0378,2894.7793,2839.623,2868.3105,0.0
2015-11-02 00:00:00.005,2837.1178,2870.6829,2821.5559,2822.1513,0.0
2015-11-03 00:00:00.005,2826.5434,2838.835,2802.5197,2811.5354,0.0
2015-11-04 00:00:00.005,2817.1736,2946.6763,2816.2439,2945.2234,0.0
2015-11-05 00:00:00.005,2944.9473,3079.7721,2942.5047,3015.5402,0.0
2015-11-06 00:00:00.005,3001.6303,3092.6603,2994.6701,3084.4323,0.0
2015-11-09 00:00:00.005,3100.454,3211.5218,3100.454,3148.9874,0.0
2015-11-10 00:00:00.005,3114.4068,3197.4602,3105.6963,3136.9314,0.0
2015-11-11 00:00:00.005,3125.9935,3140.3529,3078.7884,3129.1004,0.0
2015-11-12 00:00:00.005,3131.5353,3134.8082,3076.2654,3093.3317,0.0
2015-11-13 00:00:00.005,3067.2796,3101.587,3052.6693,3066.5434,0.0
2015-11-16 00:00:00.005,3019.9991,3075.9928,3018.2921,3075.8241,0.0
2015-11-17 00:00:00.005,3094.1476,3158.6648,3077.9023,3083.5827,0.0
2015-11-18 00:00:00.005,3083.6899,3104.0228,3050.1783,3061.0551,0.0
2015-11-19 00:00:00.005,3062.529,3097.559,3050.849,3095.289,0.0
2015-11-20 00:00:00.005,3094.3949,3107.0988,3079.5171,3093.9713,0.0
2015-11-23 00:00:00.005,3091.8008,3109.1452,3065.167,3074.9634,0.0
2015-11-24 00:00:00.005,3064.5971,3077.3368,3037.1891,3077.0473,0.0
2015-11-25 00:00:00.005,3065.9132,3102.1927,3058.4459,3101.2781,0.0
2015-11-26 00:00:00.005,3109.5591,3125.1791,3085.3422,3088.4265,0.0
2015-11-27 00:00:00.005,3069.4185,3072.6558,2917.8175,2938.63,0.0
2015-11-30 00:00:00.005,2931.6375,2967.607,2878.5617,2956.8837,0.0
2015-12-01 00:00:00.005,2949.7186,2976.0097,2920.6482,2948.5374,0.0
2015-12-02 00:00:00.005,2942.7293,3074.1543,2931.4404,3069.1007,0.0
2015-12-03 00:00:00.005,3053.3878,3130.1349,3033.6552,3114.0826,0.0
2015-12-04 00:00:00.005,3078.6339,3083.8755,3029.9942,3035.8253,0.0
2015-12-07 00:00:00.005,3038.5633,3045.0109,3010.6206,3033.0867,0.0
2015-12-08 00:00:00.005,3014.5385,3024.3439,2980.1592,2992.3947,0.0
2015-12-09 00:00:00.005,2979.4612,3022.5515,2977.3255,3001.4614,0.0
2015-12-10 00:00:00.005,2998.7902,3048.0841,2981.291,2989.6206,0.0
2015-12-11 00:00:00.005,2973.2779,2994.9629,2948.3697,2974.6646,0.0
2015-12-14 00:00:00.005,2945.3748,3066.6958,2942.9977,3065.6383,0.0
2015-12-15 00:00:00.005,3058.721,3059.8648,3023.8703,3032.1002,0.0
2015-12-16 00:00:00.005,3040.8663,3050.6688,3020.4096,3029.6486,0.0
2015-12-17 00:00:00.005,3048.2743,3088.9676,3042.6875,3073.024,0.0
2015-12-18 00:00:00.005,3065.3684,3130.6122,3059.1755,3079.8306,0.0
2015-12-21 00:00:00.005,3066.349,3156.843,3062.774,3140.623,0.0
2015-12-22 00:00:00.005,3137.2125,3146.4775,3117.4486,3145.5121,0.0
2015-12-23 00:00:00.005,3144.7981,3208.0712,3138.7141,3150.7523,0.0
2015-12-24 00:00:00.005,3144.0981,3152.6703,3091.4622,3128.0702,0.0
2015-12-25 00:00:00.005,3122.639,3145.3119,3114.8947,3134.7601,0.0
2015-12-28 00:00:00.005,3139.6419,3146.6727,3046.2468,3046.2468,0.0
2015-12-29 00:00:00.005,3043.3348,3071.5837,3037.2914,3071.0451,0.0
2015-12-30 00:00:00.005,3069.4777,3071.622,3036.1132,3070.6407,0.0
2015-12-31 00:00:00.005,3067.1095,3075.636,3041.7424,3046.3646,0.0
2016-01-04 00:00:00.005,3042.3452,3042.5692,2864.1172,2864.1172,0.0
2016-01-05 00:00:00.005,2797.7077,2900.9914,2793.1183,2871.4855,0.0
2016-01-06 00:00:00.005,2866.4745,2910.7417,2856.002,2907.9788,0.0
2016-01-07 00:00:00.005,2865.959,2865.959,2739.2361,2746.4717,0.0
2016-01-08 00:00:00.005,2794.4818,2830.9127,2702.5044,2787.9841,0.0
2016-01-11 00:00:00.005,2739.6072,2758.0488,2648.5017,2648.8054,0.0
2016-01-12 00:00:00.005,2667.3691,2689.3607,2640.2381,2661.6011,0.0
2016-01-13 00:00:00.005,2681.8478,2686.9977,2618.0851,2619.258,0.0
2016-01-14 00:00:00.005,2563.4846,2656.7045,2556.3616,2654.6172,0.0
2016-01-15 00:00:00.005,2638.1456,2646.6981,2562.9815,2578.231,0.0
2016-01-18 00:00:00.005,2538.4676,2610.2549,2535.4556,2582.1916,0.0
2016-01-19 00:00:00.005,2586.2526,2649.6851,2571.0106,2643.702,0.0
2016-01-20 00:00:00.005,2632.1279,2643.9085,2592.4928,2610.5723,0.0
2016-01-21 00:00:00.005,2583.5327,2640.2584,2546.5171,2547.8391,0.0
2016-01-22 00:00:00.005,2573.1934,2581.0294,2526.0005,2570.1315,0.0
2016-01-25 00:00:00.005,2575.2407,2589.2599,2555.4164,2577.1095,0.0
2016-01-26 00:00:00.005,2553.6617,2556.2228,2421.2332,2426.0355,0.0
2016-01-27 00:00:00.005,2431.1842,2446.6928,2353.688,2414.2446,0.0
2016-01-28 00:00:00.005,2400.4983,2423.0025,2352.658,2363.2958,0.0
2016-01-29 00:00:00.005,2363.4926,2451.028,2363.4926,2435.2233,0.0
2016-02-01 00:00:00.005,2431.3718,2433.1992,2366.765,2393.5015,0.0
2016-02-02 00:00:00.005,2391.4092,2443.5302,2389.8296,2433.0454,0.0
2016-02-03 00:00:00.005,2406.4663,2418.1552,2382.5478,2413.5167,0.0
2016-02-04 00:00:00.005,2424.9521,2453.4698,2424.4194,2444.6819,0.0
2016-02-05 00:00:00.005,2440.0356,2445.584,2425.9729,2430.1152,0.0
2016-02-15 00:00:00.005,2362.0383,2418.7534,2359.6783,2407.1805,0.0
2016-02-16 00:00:00.005,2418.727,2484.7208,2418.727,2481.1419,0.0
2016-02-17 00:00:00.005,2476.7917,2497.0262,2467.4109,2494.6901,0.0
2016-02-18 00:00:00.005,2506.3531,2519.3599,2485.8715,2490.2339,0.0
2016-02-19 00:00:00.005,2483.0193,2494.4829,2469.3504,2483.0314,0.0
2016-02-22 00:00:00.005,2507.4717,2558.9019,2494.5005,2548.8256,0.0
2016-02-23 00:00:00.005,2544.872,2544.872,2494.7358,2518.3656,0.0
2016-02-24 00:00:00.005,2508.8316,2535.4606,2491.8738,2532.9725,0.0
2016-02-25 00:00:00.005,2528.7642,2528.8113,2395.295,2404.8335,0.0
2016-02-26 00:00:00.005,2419.1438,2437.7213,2391.1067,2423.8665,0.0
2016-02-29 00:00:00.005,2410.0479,2413.3882,2326.6041,2382.1918,0.0
2016-03-01 00:00:00.005,2379.7201,2432.7554,2360.2697,2414.3064,0.0
2016-03-02 00:00:00.005,2418.9654,2499.7873,2415.2256,2497.2914,0.0
2016-03-03 00:00:00.005,2493.9753,2513.3376,2487.6683,2511.7308,0.0
2016-03-04 00:00:00.005,2500.7457,2571.5102,2490.1716,2564.422,0.0
2016-03-07 00:00:00.005,2561.7925,2580.659,2550.4294,2563.2669,0.0
2016-03-08 00:00:00.005,2554.7914,2578.8941,2484.4109,2575.9134,0.0
2016-03-09 00:00:00.005,2528.2432,2569.2663,2509.6566,2568.6326,0.0
2016-03-10 00:00:00.005,2546.956,2559.6892,2508.9126,2511.0604,0.0
2016-03-11 00:00:00.005,2488.2043,2521.3202,2482.4917,2521.3202,0.0
2016-03-14 00:00:00.005,2531.8171,2575.3199,2520.3017,2541.6313,0.0
2016-03-15 00:00:00.005,2538.6595,2554.425,2505.6019,2551.6003,0.0
2016-03-16 00:00:00.005,2540.3757,2581.8887,2536.4407,2579.0875,0.0
2016-03-17 00:00:00.005,2575.8682,2608.8603,2554.8969,2588.2594,0.0
2016-03-18 00:00:00.005,2595.443,2634.702,2584.975,2620.008,0.0
2016-03-21 00:00:00.005,2641.6287,2702.0888,2637.3646,2681.6398,0.0
2016-03-22 00:00:00.005,2668.3131,2683.3252,2649.333,2654.7488,0.0
2016-03-23 00:00:00.005,2651.6565,2672.298,2642.4212,2666.1573,0.0
2016-03-24 00:00:00.005,2647.6964,2648.7064,2619.6211,2620.6057,0.0
2016-03-25 00:00:00.005,2617.7651,2643.3365,2615.8884,2636.8584,0.0
2016-03-28 00:00:00.005,2641.073,2658.3744,2604.5313,2613.6432,0.0
2016-03-29 00:00:00.005,2614.7047,2624.6094,2583.8928,2593.8196,0.0
2016-03-30 00:00:00.005,2611.9041,2661.0805,2611.9041,2658.3084,0.0
2016-03-31 00:00:00.005,2664.7265,2673.682,2643.9645,2654.5045,0.0
2016-04-01 00:00:00.005,2651.4574,2659.0586,2611.9991,2658.1025,0.0
2016-04-05 00:00:00.005,2644.5966,2689.8373,2637.7407,2685.982,0.0
2016-04-06 00:00:00.005,2672.2774,2682.7523,2656.5545,2670.0102,0.0
2016-04-07 00:00:00.005,2677.2328,2680.5825,2631.819,2632.9456,0.0
2016-04-08 00:00:00.005,2617.2341,2625.4785,2600.7261,2615.1262,0.0
2016-04-11 00:00:00.005,2635.1526,2669.9816,2635.1526,2649.9479,0.0
2016-04-12 00:00:00.005,2649.4246,2652.6699,2628.9271,2643.2284,0.0
2016-04-13 00:00:00.005,2656.1409,2703.5788,2656.1409,2678.2884,0.0
2016-04-14 00:00:00.005,2690.727,2697.2271,2672.6294,2688.5351,0.0
2016-04-15 00:00:00.005,2693.2656,2699.8432,2681.0737,2689.5274,0.0
2016-04-18 00:00:00.005,2672.0616,2672.0808,2656.0173,2660.3965,0.0
2016-04-19 00:00:00.005,2671.6625,2677.1673,2653.872,2665.7939,0.0
2016-04-20 00:00:00.005,2669.2821,2674.787,2571.2343,2637.4722,0.0
2016-04-21 00:00:00.005,2616.7896,2649.9301,2606.9334,2620.9953,0.0
2016-04-22 00:00:00.005,2606.9716,2634.4996,2603.1401,2630.7313,0.0
2016-04-25 00:00:00.005,2621.8162,2624.6489,2597.5381,2615.3181,0.0
2016-04-26 00:00:00.005,2613.4488,2629.4189,2603.5292,2626.5644,0.0
2016-04-27 00:00:00.005,2628.957,2632.0581,2612.2649,2615.3594,0.0
2016-04-28 00:00:00.005,2619.8898,2628.7425,2598.178,2615.8136,0.0
2016-04-29 00:00:00.005,2606.2373,2615.195,2602.0767,2604.6003,0.0
2016-05-03 00:00:00.005,2606.7364,2644.6631,2598.2308,2639.9999,0.0
2016-05-04 00:00:00.005,2632.7713,2645.0349,2628.2831,2637.3369,0.0
2016-05-05 00:00:00.005,2633.2754,2643.0038,2626.4721,2640.2467,0.0
2016-05-06 00:00:00.005,2640.952,2643.9496,2579.3823,2580.1471,0.0
2016-05-09 00:00:00.005,2570.3198,2570.8512,2518.5081,2527.7544,0.0
2016-05-10 00:00:00.005,2517.8392,2535.9985,2515.3682,2523.9343,0.0
2016-05-11 00:00:00.005,2532.0776,2540.7872,2514.7818,2529.3753,0.0
2016-05-12 00:00:00.005,2512.8658,2538.9506,2496.6294,2533.7506,0.0
2016-05-13 00:00:00.005,2528.1242,2542.5574,2517.7072,2527.4009,0.0
2016-05-16 00:00:00.005,2516.7377,2539.4037,2511.9024,2539.1895,0.0
2016-05-17 00:00:00.005,2538.6661,2545.76,2522.398,2535.0604,0.0
2016-05-18 00:00:00.005,2524.4207,2532.8744,2499.6414,2529.7079,0.0
2016-05-19 00:00:00.005,2522.3745,2539.327,2520.2185,2523.648,0.0
2016-05-20 00:00:00.005,2514.7382,2538.2684,2509.7727,2537.2951,0.0
