,OPEN,HIGH,LOW,CLOSE,RSI
2015-02-11 00:00:00.005,3295.876,3317.555,3288.781,3308.383,0.0
2015-02-12 00:00:00.005,3308.648,3333.656,3283.709,3324.883,0.0
2015-02-13 00:00:00.005,3338.965,3391.851,3334.726,3356.817,0.0
2015-02-16 00:00:00.005,3359.246,3383.098,3348.456,3376.276,0.0
2015-02-17 00:00:00.005,3385.233,3411.312,3385.113,3402.06,0.0
2015-02-25 00:00:00.005,3412.124,3412.955,3369.211,3383.188,0.0
2015-02-26 00:00:00.005,3376.144,3458.58,3355.15,3456.199,0.0
2015-02-27 00:00:00.005,3454.592,3483.697,3448.443,3468.699,0.0
2015-03-02 00:00:00.005,3492.235,3496.488,3456.458,3495.987,0.0
2015-03-03 00:00:00.005,3476.451,3476.451,3416.385,3419.141,0.0
2015-03-04 00:00:00.005,3420.339,3443.826,3405.875,3436.378,0.0
2015-03-05 00:00:00.005,3420.137,3422.812,3375.552,3403.721,0.0
2015-03-06 00:00:00.005,3403.255,3423.1,3389.048,3396.05,0.0
2015-03-09 00:00:00.005,3378.306,3465.958,3351.052,3460.377,0.0
2015-03-10 00:00:00.005,3446.363,3468.2,3433.715,3443.146,0.0
2015-03-11 00:00:00.005,3446.852,3484.102,3435.161,3448.219,0.0
2015-03-12 00:00:00.005,3473.345,3520.859,3458.263,3509.599,0.0
2015-03-13 00:00:00.005,3520.298,3553.626,3512.512,3534.327,0.0
2015-03-16 00:00:00.005,3553.511,3614.522,3538.693,3614.522,0.0
2015-03-17 00:00:00.005,3635.859,3672.187,3625.546,3670.919,0.0
2015-03-18 00:00:00.005,3678.967,3749.5,3671.963,3749.121,0.0
2015-03-19 00:00:00.005,3747.765,3773.675,3717.102,3754.323,0.0
2015-03-20 00:00:00.005,3759.386,3806.949,3740.761,3791.112,0.0
2015-03-23 00:00:00.005,3815.069,3865.594,3810.159,3865.048,0.0
2015-03-24 00:00:00.005,3870.121,3894.615,3773.686,3868.899,0.0
2015-03-25 00:00:00.005,3857.894,3870.732,3809.194,3836.663,0.0
2015-03-26 00:00:00.005,3816.908,3885.603,3788.601,3859.134,0.0
2015-03-27 00:00:00.005,3863.382,3888.89,3832.508,3868.521,0.0
2015-03-30 00:00:00.005,3889.051,3978.673,3889.051,3968.826,0.0
2015-03-31 00:00:00.005,4007.092,4020.321,3916.844,3928.24,0.0
2015-04-01 00:00:00.005,3928.702,4000.959,3922.248,3993.822,0.0
2015-04-02 00:00:00.005,4012.109,4020.237,3957.66,4010.045,0.0
2015-04-03 00:00:00.005,3986.507,4050.598,3974.796,4050.095,0.0
2015-04-07 00:00:00.005,4087.401,4152.807,4079.298,4152.51,0.0
2015-04-08 00:00:00.005,4168.425,4193.354,4091.889,4187.659,0.0
2015-04-09 00:00:00.005,4199.551,4210.301,4088.083,4148.369,0.0
2015-04-10 00:00:00.005,4137.774,4234.278,4118.658,4227.928,0.0
2015-04-13 00:00:00.005,4267.051,4325.248,4250.826,4318.564,0.0
2015-04-14 00:00:00.005,4321.431,4366.649,4286.015,4332.719,0.0
2015-04-15 00:00:00.005,4332.777,4374.411,4262.835,4278.581,0.0
2015-04-16 00:00:00.005,4248.95,4395.153,4223.208,4394.647,0.0
2015-04-17 00:00:00.005,4457.578,4523.472,4441.242,4492.079,0.0
2015-04-20 00:00:00.005,4506.887,4564.259,4391.055,4418.898,0.0
2015-04-21 00:00:00.005,4413.769,4499.718,4388.816,4498.928,0.0
2015-04-22 00:00:00.005,4510.403,4610.522,4503.163,4608.744,0.0
2015-04-23 00:00:00.005,4625.468,4656.912,4567.08,4625.558,0.0
2015-04-24 00:00:00.005,4564.188,4627.51,4524.456,4603.647,0.0
2015-04-27 00:00:00.005,4654.25,4746.55,4654.25,4744.093,0.0
2015-04-28 00:00:00.005,4744.285,4791.534,4645.19,4690.628,0.0
2015-04-29 00:00:00.005,4658.994,4715.285,4609.033,4690.777,0.0
2015-04-30 00:00:00.005,4697.497,4722.951,4653.205,4653.828,0.0
2015-05-04 00:00:00.005,4653.512,4701.97,4596.969,4694.551,0.0
2015-05-05 00:00:00.005,4693.902,4703.365,4486.492,4503.738,0.0
2015-05-06 00:00:00.005,4517.358,4585.117,4386.735,4430.748,0.0
2015-05-07 00:00:00.005,4397.827,4414.496,4303.638,4308.046,0.0
2015-05-08 00:00:00.005,4350.892,4407.309,4294.162,4406.318,0.0
2015-05-11 00:00:00.005,4432.705,4541.253,4387.037,4539.894,0.0
2015-05-12 00:00:00.005,4549.027,4611.834,4523.339,4610.692,0.0
2015-05-13 00:00:00.005,4611.85,4625.733,4548.939,4583.85,0.0
2015-05-14 00:00:00.005,4580.743,4606.839,4534.66,4586.326,0.0
2015-05-15 00:00:00.005,4574.137,4574.137,4481.504,4512.169,0.0
2015-05-18 00:00:00.005,4479.731,4528.414,4461.493,4485.035,0.0
2015-05-19 00:00:00.005,4487.38,4626.684,4487.38,4625.793,0.0
2015-05-20 00:00:00.005,4644.097,4733.394,4640.966,4655.555,0.0
2015-05-21 00:00:00.005,4666.193,4743.661,4646.991,4742.558,0.0
2015-05-22 00:00:00.005,4800.843,4878.128,4777.751,4877.427,0.0
2015-05-25 00:00:00.005,4880.145,5042.361,4876.765,5041.438,0.0
2015-05-26 00:00:00.005,5084.493,5143.873,5004.924,5143.048,0.0
2015-05-27 00:00:00.005,5166.037,5192.701,5086.784,5175.495,0.0
2015-05-28 00:00:00.005,5177.604,5222.399,4832.201,4838.534,0.0
2015-05-29 00:00:00.005,4820.84,4919.888,4640.424,4829.128,0.0
2015-06-01 00:00:00.005,4851.358,5057.0,4832.386,5056.189,0.0
2015-06-02 00:00:00.005,5072.853,5142.711,5023.309,5141.616,0.0
2015-06-03 00:00:00.005,5156.049,5174.867,5049.542,5141.178,0.0
2015-06-04 00:00:00.005,5144.273,5181.163,4865.987,5180.262,0.0
2015-06-05 00:00:00.005,5252.695,5289.859,5129.021,5260.249,0.0
2015-06-08 00:00:00.005,5283.933,5390.93,5233.856,5375.181,0.0
2015-06-09 00:00:00.005,5390.136,5391.486,5282.014,5356.015,0.0
2015-06-10 00:00:00.005,5288.4506,5408.7069,5238.3834,5347.7408,0.0
2015-06-11 00:00:00.005,5342.8904,5364.9668,5289.7405,5363.9635,0.0
2015-06-12 00:00:00.005,5386.6144,5423.2479,5344.6868,5410.8613,0.0
2015-06-15 00:00:00.005,5419.3288,5421.8424,5287.7938,5302.7746,0.0
2015-06-16 00:00:00.005,5241.4061,5267.8709,5070.9608,5118.539,0.0
2015-06-17 00:00:00.005,5121.9167,5219.7737,4993.1268,5203.269,0.0
2015-06-18 00:00:00.005,5176.6949,5201.823,5006.9084,5011.6225,0.0
2015-06-19 00:00:00.005,4911.4536,4968.286,4687.5429,4689.5632,0.0
2015-06-23 00:00:00.005,4682.5556,4794.3788,4466.4076,4792.8566,0.0
2015-06-24 00:00:00.005,4822.3601,4913.9594,4767.6762,4912.2242,0.0
2015-06-25 00:00:00.005,4934.9624,4944.6111,4696.0325,4742.3841,0.0
2015-06-26 00:00:00.005,4608.2983,4668.4418,4335.8819,4391.9105,0.0
2015-06-29 00:00:00.005,4493.3109,4501.3616,4059.1016,4245.472,0.0
2015-06-30 00:00:00.005,4196.8402,4482.7908,4030.4108,4479.9037,0.0
2015-07-01 00:00:00.005,4413.6646,4521.4786,4234.8154,4245.6632,0.0
2015-07-02 00:00:00.005,4250.5994,4273.2974,3974.5594,4098.0842,0.0
2015-07-03 00:00:00.005,3973.0393,4112.8481,3801.7017,3861.592,0.0
2015-07-06 00:00:00.005,4163.3775,4163.3775,3827.1658,3955.9956,0.0
2015-07-07 00:00:00.005,3829.0637,3930.0358,3756.9441,3905.9442,0.0
2015-07-08 00:00:00.005,3633.8089,3772.3967,3585.5862,3675.644,0.0
2015-07-09 00:00:00.005,3597.8385,3928.465,3535.5914,3887.3081,0.0
2015-07-10 00:00:00.005,3884.7929,4149.0258,3853.249,4063.4339,0.0
2015-07-13 00:00:00.005,4105.944,4222.594,4042.7577,4159.7834,0.0
2015-07-14 00:00:00.005,4147.0796,4227.8024,4039.4603,4111.7555,0.0
2015-07-15 00:00:00.005,4059.8703,4101.1932,3920.2225,3987.9309,0.0
2015-07-16 00:00:00.005,3938.6095,4062.6389,3865.1153,4005.7526,0.0
2015-07-17 00:00:00.005,4014.3822,4184.9877,3996.0668,4146.0292,0.0
2015-07-20 00:00:00.005,4136.5953,4213.1295,4114.2401,4182.6386,0.0
2015-07-21 00:00:00.005,4127.8833,4234.8127,4099.5427,4209.5113,0.0
2015-07-22 00:00:00.005,4187.2154,4235.4405,4150.0636,4218.309,0.0
2015-07-23 00:00:00.005,4214.3402,4329.963,4210.8721,4320.8444,0.0
2015-07-24 00:00:00.005,4321.6874,4384.3917,4237.9935,4265.3396,0.0
2015-07-27 00:00:00.005,4175.7831,4244.5448,3898.0769,3903.4562,0.0
2015-07-28 00:00:00.005,3743.7273,3941.8891,3706.0976,3836.9901,0.0
2015-07-29 00:00:00.005,3865.1259,3972.4385,3783.793,3969.3658,0.0
2015-07-30 00:00:00.005,3953.131,4027.322,3861.2113,3882.0286,0.0
2015-07-31 00:00:00.005,3829.6116,3907.0633,3792.3892,3838.0723,0.0
2015-08-03 00:00:00.005,3786.9346,3822.7497,3718.8799,3795.9018,0.0
2015-08-04 00:00:00.005,3794.7825,3936.1837,3773.1082,3935.6734,0.0
2015-08-05 00:00:00.005,3924.2626,3962.7367,3851.7539,3870.7245,0.0
2015-08-06 00:00:00.005,3798.3347,3887.5813,3787.1218,3836.1307,0.0
2015-08-07 00:00:00.005,3868.8134,3935.855,3862.0634,3922.6894,0.0
2015-08-10 00:00:00.005,3966.611,4131.664,3955.8433,4115.7235,0.0
2015-08-11 00:00:00.005,4116.1259,4159.7013,4076.7401,4115.2416,0.0
2015-08-12 00:00:00.005,4066.2444,4125.5829,4055.7566,4071.6068,0.0
2015-08-13 00:00:00.005,4054.4121,4144.3859,4021.0569,4143.0937,0.0
2015-08-14 00:00:00.005,4166.0172,4191.4341,4127.6289,4154.377,0.0
2015-08-17 00:00:00.005,4135.9985,4185.0469,4093.6939,4184.1334,0.0
2015-08-18 00:00:00.005,4189.895,4197.4604,3922.0459,3927.0323,0.0
2015-08-19 00:00:00.005,3820.7229,3993.1606,3727.8743,3974.9866,0.0
2015-08-20 00:00:00.005,3933.4886,3968.5403,3838.0881,3838.8012,0.0
2015-08-21 00:00:00.005,3781.8124,3826.7795,3656.6654,3674.7233,0.0
2015-08-24 00:00:00.005,3534.0346,3549.8447,3343.8768,3362.8303,0.0
2015-08-25 00:00:00.005,3147.4664,3271.7902,3088.4788,3106.3314,0.0
2015-08-26 00:00:00.005,3122.6795,3239.3227,2986.3947,3066.6437,0.0
2015-08-27 00:00:00.005,3119.7558,3232.3293,3044.6525,3230.4075,0.0
2015-08-28 00:00:00.005,3274.0624,3389.8662,3250.526,3386.1843,0.0
2015-08-31 00:00:00.005,3355.9808,3360.7525,3257.0781,3358.8116,0.0
2015-09-01 00:00:00.005,3308.2087,3332.0426,3199.2662,3317.9614,0.0
2015-09-02 00:00:00.005,3172.1318,3347.0059,3163.2435,3311.4344,0.0
2015-09-07 00:00:00.005,3299.9777,3371.2388,3212.5775,3227.3651,0.0
2015-09-08 00:00:00.005,3200.0547,3325.9058,3154.4992,3321.4258,0.0
2015-09-09 00:00:00.005,3334.0325,3411.7621,3316.3228,3397.5543,0.0
2015-09-10 00:00:00.005,3342.4065,3397.7602,3330.2672,3350.1896,0.0
2015-09-11 00:00:00.005,3341.3479,3377.2302,3313.9596,3352.3615,0.0
2015-09-14 00:00:00.005,3374.3161,3383.0301,3194.5079,3263.3679,0.0
2015-09-15 00:00:00.005,3188.8334,3228.4626,3125.927,3148.2334,0.0
2015-09-16 00:00:00.005,3140.7335,3334.285,3125.4209,3302.149,0.0
2015-09-17 00:00:00.005,3280.8733,3357.2298,3232.0118,3232.8017,0.0
2015-09-18 00:00:00.005,3247.7315,3270.5222,3216.2544,3245.1109,0.0
2015-09-21 00:00:00.005,3217.9649,3309.9423,3206.2269,3306.4209,0.0
2015-09-22 00:00:00.005,3311.3916,3366.1948,3302.1241,3336.9575,0.0
2015-09-23 00:00:00.005,3286.7063,3314.2446,3252.0761,3263.7129,0.0
2015-09-24 00:00:00.005,3274.8361,3300.6572,3257.2096,3291.8055,0.0
2015-09-25 00:00:00.005,3279.3746,3299.4307,3208.1937,3239.0398,0.0
2015-09-28 00:00:00.005,3231.9169,3250.2454,3186.5599,3247.8028,0.0
2015-09-29 00:00:00.005,3200.0007,3213.6975,3164.2453,3182.0572,0.0
2015-09-30 00:00:00.005,3197.5167,3218.9528,3183.7526,3197.3719,0.0
2015-10-08 00:00:00.005,3305.7057,3322.6107,3281.5643,3292.2869,0.0
2015-10-09 00:00:00.005,3295.7353,3344.0874,3286.431,3334.0314,0.0
2015-10-12 00:00:00.005,3344.9075,3475.9577,3339.4634,3443.4057,0.0
2015-10-13 00:00:00.005,3416.6367,3454.805,3407.3253,3449.141,0.0
2015-10-14 00:00:00.005,3435.2785,3463.9593,3410.4007,3416.9025,0.0
2015-10-15 00:00:00.005,3409.1543,3496.32,3408.4462,3496.0949,0.0
2015-10-16 00:00:00.005,3517.3238,3553.5789,3492.7447,3551.8281,0.0
2015-10-19 00:00:00.005,3562.5627,3585.4796,3514.4366,3547.0785,0.0
2015-10-20 00:00:00.005,3537.4242,3587.7313,3516.7327,3587.5353,0.0
2015-10-21 00:00:00.005,3590.9037,3610.6847,3420.065,3478.1239,0.0
2015-10-22 00:00:00.005,3448.2605,3533.528,3438.3996,3528.2327,0.0
2015-10-23 00:00:00.005,3537.4422,3583.9081,3519.1953,3573.8545,0.0
2015-10-26 00:00:00.005,3611.8117,3621.1863,3562.984,3591.9122,0.0
2015-10-27 00:00:00.005,3570.4637,3604.4574,3490.2505,3596.8574,0.0
2015-10-28 00:00:00.005,3578.6752,3602.5663,3526.562,3534.9106,0.0
2015-10-29 00:00:00.005,3548.0834,3573.0942,3521.5292,3547.4902,0.0
2015-10-30 00:00:00.005,3540.0637,3578.4683,3504.7289,3542.1601,0.0
2015-11-02 00:00:00.005,3494.9323,3551.0281,3479.0494,3481.9431,0.0
2015-11-03 00:00:00.005,3487.4473,3504.1558,3457.8953,3473.1195,0.0
2015-11-04 00:00:00.005,3482.4867,3622.9852,3482.4867,3622.9798,0.0
2015-11-05 00:00:00.005,3622.5166,3755.3406,3618.6511,3689.3835,0.0
2015-11-06 00:00:00.005,3680.574,3766.5419,3674.6315,3759.8616,0.0
2015-11-09 00:00:00.005,3758.2769,3847.799,3758.2769,3819.4419,0.0
2015-11-10 00:00:00.005,3788.4614,3843.2047,3778.5146,3812.7164,0.0
2015-11-11 00:00:00.005,3806.9525,3827.7491,3776.0515,3822.8819,0.0
2015-11-12 00:00:00.005,3829.7785,3832.383,3773.5454,3804.6293,0.0
2015-11-13 00:00:00.005,3770.8742,3804.089,3733.0876,3749.8851,0.0
2015-11-16 00:00:00.005,3688.6955,3778.0011,3685.5297,3777.3274,0.0
2015-11-17 00:00:00.005,3801.4926,3852.089,3767.9573,3775.0309,0.0
2015-11-18 00:00:00.005,3775.4365,3787.9526,3726.7572,3737.0315,0.0
2015-11-19 00:00:00.005,3742.642,3789.1,3729.182,3787.885,0.0
2015-11-20 00:00:00.005,3791.8203,3812.4886,3778.2711,3801.9728,0.0
2015-11-23 00:00:00.005,3802.3947,3827.478,3768.9097,3780.9278,0.0
2015-11-24 00:00:00.005,3773.1672,3787.3553,3731.4206,3786.9593,0.0
2015-11-25 00:00:00.005,3784.8071,3820.5937,3777.8766,3820.1339,0.0
2015-11-26 00:00:00.005,3832.3418,3841.5967,3801.2282,3807.2152,0.0
2015-11-27 00:00:00.005,3787.2489,3792.9045,3573.3168,3598.3503,0.0
2015-11-30 00:00:00.005,3595.8093,3633.9349,3484.6109,3607.392,0.0
2015-12-01 00:00:00.005,3604.2569,3647.1474,3578.0031,3618.8126,0.0
2015-12-02 00:00:00.005,3612.4644,3705.529,3588.7447,3703.4832,0.0
2015-12-03 00:00:00.005,3691.7272,3761.0042,3682.7136,3753.7239,0.0
2015-12-04 00:00:00.005,3725.7247,3737.104,3675.6111,3690.901,0.0
2015-12-07 00:00:00.005,3695.8998,3710.688,3671.5814,3703.3378,0.0
2015-12-08 00:00:00.005,3684.1378,3684.1378,3629.8256,3633.2685,0.0
2015-12-09 00:00:00.005,3625.4275,3659.9301,3617.1762,3635.5533,0.0
2015-12-10 00:00:00.005,3632.7828,3668.2707,3608.0076,3617.691,0.0
2015-12-11 00:00:00.005,3603.0933,3617.6708,3570.8325,3595.6818,0.0
2015-12-14 00:00:00.005,3563.094,3687.0888,3558.6962,3685.9346,0.0
2015-12-15 00:00:00.005,3683.263,3695.484,3660.825,3674.967,0.0
2015-12-16 00:00:00.005,3687.2667,3704.6153,3670.6217,3680.9875,0.0
2015-12-17 00:00:00.005,3699.294,3751.415,3699.294,3747.914,0.0
2015-12-18 00:00:00.005,3742.579,3784.275,3735.437,3746.762,0.0
2015-12-21 00:00:00.005,3735.849,3822.143,3732.875,3813.086,0.0
2015-12-22 00:00:00.005,3816.745,3823.35,3786.104,3822.447,0.0
2015-12-23 00:00:00.005,3824.01,3856.744,3802.693,3805.918,0.0
2015-12-24 00:00:00.005,3800.91,3810.211,3739.052,3781.101,0.0
2015-12-25 00:00:00.005,3782.722,3804.722,3769.618,3796.956,0.0
2015-12-28 00:00:00.005,3805.152,3811.224,3699.304,3699.304,0.0
2015-12-29 00:00:00.005,3693.815,3730.863,3680.262,3730.41,0.0
2015-12-30 00:00:00.005,3733.539,3740.48,3703.526,3739.701,0.0
2015-12-31 00:00:00.005,3737.15,3747.759,3703.424,3704.295,0.0
2016-01-04 00:00:00.005,3701.584,3703.778,3449.499,3450.031,0.0
2016-01-05 00:00:00.005,3345.625,3483.121,3338.1,3440.785,0.0
2016-01-06 00:00:00.005,3444.441,3519.729,3442.2,3518.541,0.0
2016-01-07 00:00:00.005,3463.891,3463.891,3261.164,3270.706,0.0
2016-01-08 00:00:00.005,3343.442,3386.281,3199.253,3334.934,0.0
2016-01-11 00:00:00.005,3277.78,3313.908,3157.701,3157.712,0.0
2016-01-12 00:00:00.005,3167.626,3190.033,3117.58,3164.067,0.0
2016-01-13 00:00:00.005,3183.089,3201.753,3086.88,3087.204,0.0
2016-01-14 00:00:00.005,3008.115,3152.698,3001.357,3147.863,0.0
2016-01-15 00:00:00.005,3127.3016,3141.6147,3018.1253,3036.0446,0.0
2016-01-18 00:00:00.005,2980.0937,3082.6052,2977.1656,3049.4917,0.0
2016-01-19 00:00:00.005,3050.1145,3152.2809,3041.6412,3147.7259,0.0
2016-01-20 00:00:00.005,3132.299,3156.711,3089.372,3115.336,0.0
2016-01-21 00:00:00.005,3071.034,3138.522,3014.288,3014.708,0.0
2016-01-22 00:00:00.005,3046.83,3068.006,2984.576,3052.467,0.0
2016-01-25 00:00:00.005,3070.803,3093.493,3047.449,3075.422,0.0
2016-01-26 00:00:00.005,3043.113,3047.645,2871.463,2877.697,0.0
2016-01-27 00:00:00.005,2884.3,2897.564,2760.921,2862.75,0.0
2016-01-28 00:00:00.005,2837.166,2867.924,2770.405,2778.982,0.0
2016-01-29 00:00:00.005,2776.012,2883.407,2772.772,2864.758,0.0
2016-02-01 00:00:00.005,2857.812,2862.281,2778.826,2813.679,0.0
2016-02-02 00:00:00.005,2812.781,2883.087,2812.781,2877.209,0.0
2016-02-03 00:00:00.005,2845.749,2873.514,2821.961,2866.356,0.0
2016-02-04 00:00:00.005,2879.116,2922.958,2878.992,2910.078,0.0
2016-02-05 00:00:00.005,2912.214,2919.465,2890.222,2891.622,0.0
2016-02-15 00:00:00.005,2809.388,2888.405,2806.382,2873.572,0.0
2016-02-16 00:00:00.005,2886.571,2972.573,2886.571,2968.332,0.0
2016-02-17 00:00:00.005,2961.176,3001.996,2955.496,3000.552,0.0
2016-02-18 00:00:00.005,3015.701,3027.621,2990.347,2995.793,0.0
2016-02-19 00:00:00.005,2987.393,3006.124,2972.32,2992.797,0.0
2016-02-22 00:00:00.005,3022.765,3070.297,3014.088,3063.165,0.0
2016-02-23 00:00:00.005,3061.629,3064.072,3005.607,3038.158,0.0
2016-02-24 00:00:00.005,3024.055,3065.947,3005.611,3064.928,0.0
2016-02-25 00:00:00.005,3057.955,3057.955,2856.582,2868.492,0.0
2016-02-26 00:00:00.005,2888.18,2914.002,2841.798,2895.599,0.0
2016-02-29 00:00:00.005,2882.584,2883.76,2761.418,2812.804,0.0
2016-03-01 00:00:00.005,2813.176,2875.175,2792.61,2860.095,0.0
2016-03-02 00:00:00.005,2860.723,2985.261,2859.436,2982.089,0.0
2016-03-03 00:00:00.005,2979.615,3012.227,2972.848,2992.712,0.0
2016-03-04 00:00:00.005,2980.919,3014.448,2939.454,3007.986,0.0
2016-03-07 00:00:00.005,3021.057,3047.407,3004.947,3032.193,0.0
2016-03-08 00:00:00.005,3030.411,3037.729,2932.779,3036.427,0.0
2016-03-09 00:00:00.005,2971.387,2996.291,2942.413,2995.812,0.0
2016-03-10 00:00:00.005,2980.051,2996.381,2933.789,2935.105,0.0
2016-03-11 00:00:00.005,2910.84,2946.478,2901.348,2940.937,0.0
2016-03-14 00:00:00.005,2961.667,3024.153,2954.21,2992.377,0.0
2016-03-15 00:00:00.005,2986.577,2999.011,2950.719,2997.514,0.0
2016-03-16 00:00:00.005,2991.552,3015.62,2986.807,3004.023,0.0
2016-03-17 00:00:00.005,3009.249,3056.94,2990.072,3039.978,0.0
2016-03-18 00:00:00.005,3051.194,3109.816,3044.046,3092.593,0.0
2016-03-21 00:00:00.005,3116.993,3169.281,3111.99,3159.276,0.0
2016-03-22 00:00:00.005,3141.246,3159.59,3127.418,3138.888,0.0
2016-03-23 00:00:00.005,3130.287,3152.71,3119.453,3149.971,0.0
2016-03-24 00:00:00.005,3125.653,3137.589,3098.15,3098.61,0.0
2016-03-25 00:00:00.005,3093.618,3120.027,3089.314,3117.934,0.0
2016-03-28 00:00:00.005,3126.924,3147.997,3085.481,3095.224,0.0
2016-03-29 00:00:00.005,3094.073,3099.826,3040.153,3055.435,0.0
2016-03-30 00:00:00.005,3077.882,3140.616,3077.882,3140.135,0.0
2016-03-31 00:00:00.005,3149.281,3164.007,3132.043,3143.563,0.0
2016-04-01 00:00:00.005,3136.402,3149.625,3093.617,3149.471,0.0
2016-04-05 00:00:00.005,3140.446,3199.598,3132.284,3195.121,0.0
2016-04-06 00:00:00.005,3181.131,3202.147,3169.87,3192.505,0.0
2016-04-07 00:00:00.005,3200.646,3204.858,3146.853,3148.258,0.0
2016-04-08 00:00:00.005,3127.062,3135.439,3098.03,3123.705,0.0
2016-04-11 00:00:00.005,3146.757,3190.823,3146.757,3175.087,0.0
2016-04-12 00:00:00.005,3172.302,3178.079,3140.863,3164.253,0.0
2016-04-13 00:00:00.005,3182.848,3241.333,3182.848,3209.318,0.0
2016-04-14 00:00:00.005,3223.431,3230.345,3199.193,3225.793,0.0
2016-04-15 00:00:00.005,3228.604,3233.761,3209.544,3221.338,0.0
2016-04-18 00:00:00.005,3200.713,3200.713,3163.544,3174.759,0.0
2016-04-19 00:00:00.005,3188.905,3196.61,3165.571,3184.38,0.0
2016-04-20 00:00:00.005,3192.312,3197.881,3040.005,3110.865,0.0
2016-04-21 00:00:00.005,3091.723,3129.816,3080.272,3090.217,0.0
2016-04-22 00:00:00.005,3069.366,3097.862,3062.808,3096.845,0.0
2016-04-25 00:00:00.005,3087.111,3091.46,3052.588,3083.668,0.0
2016-04-26 00:00:00.005,3081.612,3103.321,3070.343,3102.559,0.0
2016-04-27 00:00:00.005,3105.177,3114.42,3086.52,3090.977,0.0
2016-04-28 00:00:00.005,3093.153,3097.113,3051.91,3082.507,0.0
2016-04-29 00:00:00.005,3071.778,3087.738,3066.532,3074.873,0.0
2016-05-03 00:00:00.005,3077.039,3132.722,3065.94,3131.787,0.0
2016-05-04 00:00:00.005,3121.685,3144.136,3116.765,3130.356,0.0
2016-05-05 00:00:00.005,3125.887,3138.602,3115.612,3137.263,0.0
2016-05-06 00:00:00.005,3137.857,3143.282,3048.353,3048.577,0.0
2016-05-09 00:00:00.005,3030.66,3030.66,2952.745,2963.543,0.0
2016-05-10 00:00:00.005,2953.274,2977.359,2951.019,2964.099,0.0
2016-05-11 00:00:00.005,2975.602,2990.065,2949.576,2968.933,0.0
2016-05-12 00:00:00.005,2942.758,2971.373,2910.5,2967.786,0.0
2016-05-13 00:00:00.005,2960.016,2982.68,2945.021,2958.656,0.0
2016-05-16 00:00:00.005,2947.802,2983.915,2935.449,2983.535,0.0
2016-05-17 00:00:00.005,2983.593,2993.462,2964.26,2976.01,0.0
2016-05-18 00:00:00.005,2959.619,2959.7,2910.936,2938.319,0.0
2016-05-19 00:00:00.005,2932.859,2961.223,2932.056,2937.951,0.0
2016-05-20 00:00:00.005,2923.239,2957.917,2915.096,2957.436,0.0
