,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,33.6,33.9,33.3,33.8
2013-08-27 00:00:00.005,33.74,34.05,33.1,33.2
2013-08-28 00:00:00.005,33.12,33.12,32.14,32.17
2013-08-29 00:00:00.005,32.5,32.57,32.01,32.25
2013-08-30 00:00:00.005,32.11,32.44,31.86,32.01
2013-09-02 00:00:00.005,31.93,32.12,30.71,31.84
2013-09-03 00:00:00.005,32.0,32.98,31.65,32.81
2013-09-04 00:00:00.005,32.79,33.14,32.33,32.67
2013-09-05 00:00:00.005,32.67,33.3,32.45,33.08
2013-09-06 00:00:00.005,33.35,33.5,32.73,33.04
2013-09-09 00:00:00.005,33.06,33.13,32.42,32.74
2013-09-10 00:00:00.005,32.7,32.79,31.67,31.83
2013-09-11 00:00:00.005,31.85,32.44,31.2,32.2
2013-09-12 00:00:00.005,32.25,32.62,31.8,32.46
2013-09-13 00:00:00.005,32.35,32.88,31.61,32.52
2013-09-16 00:00:00.005,32.62,33.15,32.17,33.09
2013-09-17 00:00:00.005,32.95,33.08,32.08,32.52
2013-09-18 00:00:00.005,32.42,33.15,32.08,32.51
2013-09-23 00:00:00.005,32.58,34.41,32.2,34.23
2013-09-24 00:00:00.005,34.23,34.65,34.0,34.39
2013-09-25 00:00:00.005,34.15,34.32,33.55,33.81
2013-09-26 00:00:00.005,33.85,35.91,33.6,35.81
2013-09-27 00:00:00.005,35.74,36.06,35.2,35.77
2013-09-30 00:00:00.005,35.75,36.43,35.22,36.37
2013-10-08 00:00:00.005,36.08,36.82,35.36,35.56
2013-10-09 00:00:00.005,35.65,35.75,34.85,35.4
2013-10-10 00:00:00.005,34.8,34.85,33.82,34.06
2013-10-11 00:00:00.005,34.0,35.0,33.84,34.88
2013-10-14 00:00:00.005,34.7,34.7,33.18,33.6
2013-10-15 00:00:00.005,33.63,34.1,32.52,32.79
2013-10-16 00:00:00.005,32.94,33.1,32.33,32.8
2013-10-17 00:00:00.005,32.85,33.68,32.85,33.38
2013-10-18 00:00:00.005,33.5,33.62,32.43,32.69
2013-10-21 00:00:00.005,32.62,32.99,31.94,32.88
2013-10-22 00:00:00.005,32.85,33.45,32.6,33.26
2013-10-23 00:00:00.005,33.43,34.06,33.25,33.57
2013-10-24 00:00:00.005,33.59,33.75,32.5,32.51
2013-10-25 00:00:00.005,32.43,32.7,31.62,32.02
2013-10-28 00:00:00.005,32.0,32.28,31.37,32.08
2013-10-29 00:00:00.005,32.4,32.48,31.5,31.75
2013-10-30 00:00:00.005,31.65,32.28,31.29,31.73
2013-10-31 00:00:00.005,31.73,31.9,31.4,31.7
2013-11-01 00:00:00.005,31.97,32.35,31.71,32.28
2013-11-04 00:00:00.005,32.1,32.39,30.47,30.94
2013-11-05 00:00:00.005,30.5,30.99,29.64,30.89
2013-11-06 00:00:00.005,30.7,30.8,29.9,30.0
2013-11-07 00:00:00.005,30.01,30.5,29.93,30.23
2013-11-08 00:00:00.005,30.22,30.54,29.96,30.28
2013-11-11 00:00:00.005,30.0,31.35,29.81,31.12
2013-11-12 00:00:00.005,31.13,31.59,30.75,31.16
2013-11-13 00:00:00.005,31.12,31.15,30.56,30.87
2013-11-14 00:00:00.005,30.88,32.06,30.8,31.81
2013-11-15 00:00:00.005,31.81,32.43,31.61,31.9
2013-11-18 00:00:00.005,31.99,32.47,31.73,32.39
2013-11-19 00:00:00.005,32.38,32.38,32.01,32.29
2013-11-20 00:00:00.005,32.65,32.75,31.93,32.29
2013-11-21 00:00:00.005,32.02,33.59,32.02,33.44
2013-11-22 00:00:00.005,33.7,33.75,33.01,33.41
2013-11-25 00:00:00.005,33.1,34.79,33.1,34.64
2013-11-26 00:00:00.005,34.5,35.38,34.09,34.17
2013-11-27 00:00:00.005,34.4,34.63,33.51,34.3
2013-11-28 00:00:00.005,34.31,34.35,33.86,33.88
2013-11-29 00:00:00.005,33.66,34.36,33.5,33.88
2013-12-02 00:00:00.005,33.5,33.8,32.75,32.95
2013-12-03 00:00:00.005,32.59,34.27,32.59,34.16
2013-12-04 00:00:00.005,34.25,34.68,33.88,34.33
2013-12-05 00:00:00.005,34.08,34.88,33.75,34.57
2013-12-06 00:00:00.005,34.23,34.65,33.68,33.86
2013-12-09 00:00:00.005,33.92,35.0,33.92,34.47
2013-12-10 00:00:00.005,34.35,35.0,34.13,34.51
2013-12-11 00:00:00.005,34.23,35.18,34.23,34.38
2013-12-12 00:00:00.005,34.18,35.7,34.18,35.5
2013-12-13 00:00:00.005,34.92,36.54,34.92,36.0
2013-12-16 00:00:00.005,35.69,36.13,34.79,35.14
2013-12-17 00:00:00.005,35.0,36.64,34.91,36.61
2013-12-18 00:00:00.005,36.61,37.49,36.43,36.79
2013-12-19 00:00:00.005,36.56,36.79,35.5,35.73
2013-12-20 00:00:00.005,35.5,37.19,35.5,36.88
2013-12-23 00:00:00.005,37.2,38.96,36.71,38.36
2013-12-24 00:00:00.005,38.15,38.58,37.0,37.07
2013-12-25 00:00:00.005,37.11,37.9,36.48,36.57
2013-12-26 00:00:00.005,36.61,38.0,36.61,37.38
2013-12-27 00:00:00.005,37.38,37.91,37.0,37.41
2013-12-30 00:00:00.005,37.6,38.42,37.3,38.25
2013-12-31 00:00:00.005,37.5,38.4,37.5,37.98
2014-01-02 00:00:00.005,37.99,39.7,37.9,39.06
2014-01-03 00:00:00.005,39.06,39.2,37.9,38.8
2014-01-06 00:00:00.005,38.47,38.47,37.0,37.49
2014-01-07 00:00:00.005,36.9,39.07,36.9,38.76
2014-01-08 00:00:00.005,39.25,39.25,37.99,38.79
2014-01-09 00:00:00.005,38.6,39.6,38.0,38.9
2014-01-10 00:00:00.005,38.8,39.3,37.7,37.74
2014-01-13 00:00:00.005,37.74,37.99,36.6,37.07
2014-01-14 00:00:00.005,37.0,37.58,36.26,36.81
2014-01-15 00:00:00.005,36.84,39.0,36.84,38.92
2014-01-16 00:00:00.005,38.8,38.9,37.93,38.06
2014-01-17 00:00:00.005,38.16,38.36,37.02,37.14
2014-01-20 00:00:00.005,37.03,37.6,35.67,36.47
2014-01-21 00:00:00.005,36.49,36.89,36.11,36.56
2014-01-22 00:00:00.005,36.65,37.37,36.26,37.35
2014-01-23 00:00:00.005,37.3,37.3,36.02,36.12
2014-01-24 00:00:00.005,36.0,36.85,35.8,36.51
