,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,3.92,4.04,3.76,4.03
2013-08-27 00:00:00.005,4.05,4.33,3.96,4.25
2013-08-28 00:00:00.005,4.17,4.64,4.15,4.5
2013-08-29 00:00:00.005,4.55,4.56,4.31,4.36
2013-08-30 00:00:00.005,4.36,4.6,4.31,4.39
2013-09-02 00:00:00.005,4.39,4.48,3.96,4.09
2013-09-03 00:00:00.005,4.09,4.21,4.0,4.15
2013-09-04 00:00:00.005,4.17,4.36,4.13,4.3
2013-09-05 00:00:00.005,4.28,4.28,4.07,4.13
2013-09-06 00:00:00.005,4.54,4.54,4.54,4.54
2013-09-09 00:00:00.005,4.99,4.99,4.99,4.99
2013-09-10 00:00:00.005,5.49,5.49,5.3,5.49
2013-09-11 00:00:00.005,5.55,6.0,5.51,5.57
2013-09-12 00:00:00.005,5.34,5.75,5.22,5.69
2013-09-13 00:00:00.005,5.57,5.64,5.16,5.23
2013-09-16 00:00:00.005,5.24,5.3,5.07,5.2
2013-09-17 00:00:00.005,5.21,5.21,4.81,4.84
2013-09-18 00:00:00.005,4.83,5.03,4.83,4.89
2013-09-23 00:00:00.005,4.94,5.23,4.94,5.1
2013-09-24 00:00:00.005,5.12,5.37,4.96,5.32
2013-09-25 00:00:00.005,5.25,5.43,5.06,5.13
2013-09-26 00:00:00.005,5.09,5.09,4.62,4.65
2013-09-27 00:00:00.005,4.62,4.79,4.53,4.66
2013-09-30 00:00:00.005,4.7,4.84,4.66,4.79
2013-10-08 00:00:00.005,4.79,4.85,4.66,4.81
2013-10-09 00:00:00.005,4.82,4.86,4.7,4.86
2013-10-10 00:00:00.005,4.85,5.26,4.76,5.07
2013-10-11 00:00:00.005,4.93,5.24,4.9,5.17
2013-10-14 00:00:00.005,5.19,5.21,5.03,5.07
2013-10-15 00:00:00.005,5.1,5.57,5.06,5.38
2013-10-16 00:00:00.005,5.15,5.18,4.88,4.95
2013-10-17 00:00:00.005,4.97,5.03,4.77,4.81
2013-10-18 00:00:00.005,4.8,4.85,4.71,4.76
2013-10-21 00:00:00.005,4.78,4.89,4.76,4.88
2013-10-22 00:00:00.005,4.89,4.94,4.79,4.84
2013-10-23 00:00:00.005,4.82,4.88,4.65,4.72
2013-10-24 00:00:00.005,4.71,4.77,4.61,4.63
2013-10-25 00:00:00.005,4.63,4.66,4.36,4.42
2013-10-28 00:00:00.005,4.42,4.48,4.37,4.48
2013-10-29 00:00:00.005,4.48,4.49,4.12,4.31
2013-10-30 00:00:00.005,4.26,4.42,4.24,4.41
2013-10-31 00:00:00.005,4.47,4.63,4.42,4.51
2013-11-01 00:00:00.005,4.45,4.56,4.38,4.47
2013-11-04 00:00:00.005,4.49,4.49,4.34,4.43
2013-11-05 00:00:00.005,4.41,4.48,4.3,4.47
2013-11-06 00:00:00.005,4.45,4.47,4.37,4.39
2013-11-07 00:00:00.005,4.36,4.39,4.29,4.3
2013-11-08 00:00:00.005,4.27,4.36,4.15,4.24
2013-11-11 00:00:00.005,4.21,4.27,4.15,4.17
