,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,5.31,5.31,5.31,5.31
2013-08-27 00:00:00.005,5.31,5.31,5.31,5.31
2013-08-28 00:00:00.005,5.31,5.31,5.31,5.31
2013-08-29 00:00:00.005,5.31,5.31,5.31,5.31
2013-08-30 00:00:00.005,5.31,5.31,5.31,5.31
2013-09-02 00:00:00.005,4.99,4.99,4.78,4.81
2013-09-03 00:00:00.005,4.8,5.29,4.8,5.29
2013-09-04 00:00:00.005,5.49,5.65,5.3,5.41
2013-09-05 00:00:00.005,5.43,5.43,5.21,5.27
2013-09-06 00:00:00.005,5.27,5.36,5.23,5.31
2013-09-09 00:00:00.005,5.32,5.42,5.27,5.36
2013-09-10 00:00:00.005,5.34,5.77,5.26,5.57
2013-09-11 00:00:00.005,5.52,5.7,5.43,5.49
2013-09-12 00:00:00.005,5.5,5.67,5.41,5.49
2013-09-13 00:00:00.005,5.44,5.61,5.44,5.49
2013-09-16 00:00:00.005,5.5,5.55,5.37,5.4
2013-09-17 00:00:00.005,5.4,5.46,5.26,5.28
2013-09-18 00:00:00.005,5.29,5.34,5.26,5.34
2013-09-23 00:00:00.005,5.35,5.52,5.35,5.5
2013-09-24 00:00:00.005,5.51,5.52,5.39,5.4
2013-09-25 00:00:00.005,5.42,5.42,5.18,5.2
2013-09-26 00:00:00.005,5.19,5.28,5.11,5.12
2013-09-27 00:00:00.005,5.15,5.38,5.15,5.26
2013-09-30 00:00:00.005,5.21,5.32,5.1,5.2
2013-10-08 00:00:00.005,5.17,5.22,5.05,5.19
2013-10-09 00:00:00.005,5.15,5.71,5.1,5.71
2013-10-10 00:00:00.005,5.75,5.98,5.61,5.8
2013-10-11 00:00:00.005,5.82,6.25,5.74,6.21
2013-10-14 00:00:00.005,6.1,6.65,6.1,6.36
2013-10-15 00:00:00.005,6.3,6.48,6.2,6.35
2013-10-16 00:00:00.005,6.29,6.35,5.84,5.96
2013-10-17 00:00:00.005,6.01,6.07,5.78,5.83
2013-10-18 00:00:00.005,5.84,6.0,5.81,5.91
2013-10-21 00:00:00.005,5.93,6.16,5.85,6.13
2013-10-22 00:00:00.005,6.14,6.23,5.95,5.96
2013-10-23 00:00:00.005,5.91,6.02,5.73,5.79
2013-10-24 00:00:00.005,5.75,6.31,5.72,6.13
2013-10-25 00:00:00.005,6.09,6.13,5.84,5.88
2013-10-28 00:00:00.005,5.85,5.97,5.78,5.96
2013-10-29 00:00:00.005,5.89,6.03,5.48,5.66
2013-10-30 00:00:00.005,5.66,5.95,5.53,5.87
2013-10-31 00:00:00.005,5.8,5.83,5.66,5.74
2013-11-01 00:00:00.005,5.7,5.85,5.6,5.84
2013-11-04 00:00:00.005,5.84,6.14,5.82,5.96
2013-11-05 00:00:00.005,5.87,6.18,5.76,6.15
2013-11-06 00:00:00.005,6.1,6.2,5.94,5.95
2013-11-07 00:00:00.005,5.9,6.01,5.76,5.84
2013-11-08 00:00:00.005,5.83,5.93,5.79,5.8
2013-11-11 00:00:00.005,5.75,5.88,5.72,5.81
2013-11-12 00:00:00.005,5.81,5.87,5.62,5.69
2013-11-13 00:00:00.005,5.69,5.77,5.56,5.57
2013-11-14 00:00:00.005,5.52,5.7,5.52,5.69
2013-11-15 00:00:00.005,5.7,5.85,5.66,5.73
2013-11-18 00:00:00.005,5.73,5.85,5.73,5.85
2013-11-19 00:00:00.005,5.87,6.04,5.84,5.93
2013-11-20 00:00:00.005,5.93,5.98,5.86,5.98
2013-11-21 00:00:00.005,5.96,5.96,5.78,5.85
2013-11-22 00:00:00.005,5.84,6.06,5.84,6.01
2013-11-25 00:00:00.005,5.98,6.08,5.91,5.93
2013-11-26 00:00:00.005,5.9,5.99,5.85,5.92
2013-11-27 00:00:00.005,5.94,5.97,5.86,5.95
2013-11-28 00:00:00.005,5.95,6.05,5.93,5.97
2013-11-29 00:00:00.005,5.95,6.14,5.94,6.01
2013-12-02 00:00:00.005,5.94,5.94,5.56,5.66
2013-12-03 00:00:00.005,5.65,5.8,5.61,5.78
2013-12-04 00:00:00.005,5.79,5.88,5.75,5.8
2013-12-05 00:00:00.005,5.81,5.95,5.77,5.89
2013-12-06 00:00:00.005,5.86,5.87,5.76,5.81
2013-12-09 00:00:00.005,5.81,5.84,5.78,5.8
2013-12-10 00:00:00.005,5.8,5.83,5.74,5.79
2013-12-11 00:00:00.005,5.78,5.78,5.58,5.6
2013-12-12 00:00:00.005,5.6,5.65,5.57,5.59
2013-12-13 00:00:00.005,5.54,5.66,5.5,5.6
2013-12-16 00:00:00.005,5.64,5.64,5.49,5.49
2013-12-17 00:00:00.005,5.51,5.56,5.42,5.52
2013-12-18 00:00:00.005,5.54,5.54,5.47,5.5
2013-12-19 00:00:00.005,5.53,5.56,5.43,5.44
2013-12-20 00:00:00.005,5.54,5.54,5.25,5.26
2013-12-23 00:00:00.005,5.29,5.37,5.18,5.31
2013-12-24 00:00:00.005,5.3,5.36,5.22,5.26
2013-12-25 00:00:00.005,5.28,5.29,5.2,5.26
2013-12-26 00:00:00.005,5.23,5.28,5.06,5.1
2013-12-27 00:00:00.005,5.11,5.14,5.04,5.12
2013-12-30 00:00:00.005,5.12,5.14,5.01,5.04
2013-12-31 00:00:00.005,5.0,5.07,4.98,5.01
2014-01-02 00:00:00.005,5.02,5.15,4.98,5.14
2014-01-03 00:00:00.005,5.14,5.17,5.03,5.09
2014-01-06 00:00:00.005,5.08,5.08,4.94,4.94
2014-01-07 00:00:00.005,4.94,5.0,4.91,4.96
2014-01-08 00:00:00.005,4.97,5.03,4.9,4.93
2014-01-09 00:00:00.005,4.9,4.98,4.85,4.86
2014-01-10 00:00:00.005,4.85,4.92,4.81,4.86
2014-01-13 00:00:00.005,4.87,4.9,4.78,4.79
2014-01-14 00:00:00.005,4.83,4.98,4.8,4.96
2014-01-15 00:00:00.005,4.98,4.98,4.88,4.91
2014-01-16 00:00:00.005,4.9,4.99,4.89,4.94
2014-01-17 00:00:00.005,4.9,4.94,4.83,4.83
2014-01-20 00:00:00.005,4.82,4.88,4.76,4.78
2014-01-21 00:00:00.005,4.8,4.86,4.78,4.85
2014-01-22 00:00:00.005,4.85,5.0,4.85,4.98
2014-01-23 00:00:00.005,4.96,5.07,4.95,5.0
2014-01-24 00:00:00.005,4.98,5.04,4.95,5.0
2014-01-27 00:00:00.005,5.01,5.01,4.94,5.0
2014-01-28 00:00:00.005,5.01,5.04,4.96,4.98
2014-01-29 00:00:00.005,4.97,5.01,4.93,4.98
2014-01-30 00:00:00.005,4.98,5.0,4.83,4.85
2014-02-07 00:00:00.005,4.8,4.97,4.77,4.97
2014-02-10 00:00:00.005,5.0,5.27,4.98,5.23
2014-02-11 00:00:00.005,5.23,5.3,5.13,5.19
2014-02-12 00:00:00.005,5.21,5.22,5.13,5.18
2014-02-13 00:00:00.005,5.18,5.27,5.14,5.16
2014-02-14 00:00:00.005,5.14,5.19,5.09,5.18
2014-02-17 00:00:00.005,5.18,5.39,5.15,5.28
2014-02-18 00:00:00.005,5.28,5.67,5.24,5.51
2014-02-19 00:00:00.005,5.45,5.53,5.36,5.4
2014-02-20 00:00:00.005,5.4,5.46,5.2,5.23
2014-02-21 00:00:00.005,5.31,5.55,5.27,5.36
2014-02-24 00:00:00.005,5.29,5.29,5.13,5.16
2014-02-25 00:00:00.005,5.18,5.2,4.7,4.86
2014-02-26 00:00:00.005,4.84,4.98,4.75,4.95
2014-02-27 00:00:00.005,4.96,5.06,4.86,4.88
2014-02-28 00:00:00.005,4.9,4.97,4.81,4.93
2014-03-03 00:00:00.005,4.92,5.08,4.88,5.03
2014-03-04 00:00:00.005,4.99,5.07,4.97,5.02
2014-03-05 00:00:00.005,5.02,5.19,5.0,5.05
2014-03-06 00:00:00.005,5.05,5.07,4.91,5.04
2014-03-07 00:00:00.005,5.01,5.07,4.89,4.94
2014-03-10 00:00:00.005,4.94,4.94,4.74,4.78
2014-03-11 00:00:00.005,4.78,4.84,4.67,4.75
2014-03-12 00:00:00.005,4.71,4.85,4.71,4.84
2014-03-13 00:00:00.005,4.84,4.88,4.8,4.83
2014-03-14 00:00:00.005,4.8,4.8,4.74,4.76
2014-03-17 00:00:00.005,4.77,4.85,4.75,4.83
2014-03-18 00:00:00.005,4.84,4.91,4.82,4.86
2014-03-19 00:00:00.005,4.85,5.15,4.85,5.02
2014-03-20 00:00:00.005,4.98,5.08,4.88,4.9
2014-03-21 00:00:00.005,4.84,5.07,4.78,5.0
2014-03-24 00:00:00.005,5.0,5.5,5.0,5.5
2014-03-25 00:00:00.005,5.59,5.84,5.48,5.68
2014-03-26 00:00:00.005,5.6,5.76,5.48,5.54
2014-03-27 00:00:00.005,5.62,5.68,5.45,5.54
2014-03-28 00:00:00.005,5.5,5.6,5.14,5.16
2014-03-31 00:00:00.005,5.19,5.29,5.11,5.2
2014-04-01 00:00:00.005,5.18,5.2,5.08,5.2
2014-04-02 00:00:00.005,5.28,5.45,5.21,5.32
2014-04-03 00:00:00.005,5.26,5.3,5.1,5.22
2014-04-04 00:00:00.005,5.22,5.34,5.19,5.26
2014-04-08 00:00:00.005,5.21,5.29,5.11,5.24
2014-04-09 00:00:00.005,5.25,5.34,5.2,5.3
2014-04-10 00:00:00.005,5.3,5.35,5.2,5.22
2014-04-11 00:00:00.005,5.18,5.22,5.12,5.14
2014-04-14 00:00:00.005,5.14,5.23,5.1,5.22
2014-04-15 00:00:00.005,5.18,5.2,5.12,5.13
2014-04-16 00:00:00.005,5.11,5.17,5.11,5.15
2014-04-17 00:00:00.005,5.15,5.17,5.11,5.13
2014-04-18 00:00:00.005,5.11,5.12,5.03,5.05
2014-04-21 00:00:00.005,5.03,5.06,4.94,4.95
2014-04-22 00:00:00.005,4.96,4.97,4.81,4.87
2014-04-23 00:00:00.005,4.88,4.94,4.84,4.91
2014-04-24 00:00:00.005,4.9,4.97,4.87,4.92
2014-04-25 00:00:00.005,4.93,4.93,4.82,4.83
2014-04-28 00:00:00.005,4.83,4.83,4.7,4.77
2014-04-29 00:00:00.005,4.79,4.86,4.76,4.86
2014-04-30 00:00:00.005,4.8,4.85,4.78,4.83
2014-05-05 00:00:00.005,4.83,4.83,4.73,4.83
2014-05-06 00:00:00.005,4.83,4.87,4.8,4.83
2014-05-07 00:00:00.005,4.8,4.89,4.79,4.85
2014-05-08 00:00:00.005,4.84,4.96,4.81,4.89
