,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,4.1,4.16,4.09,4.14
2013-08-27 00:00:00.005,4.15,4.15,4.09,4.14
2013-08-28 00:00:00.005,4.1,4.11,4.04,4.07
2013-08-29 00:00:00.005,4.06,4.1,4.04,4.07
2013-08-30 00:00:00.005,4.07,4.09,4.03,4.04
2013-09-02 00:00:00.005,4.04,4.08,4.0,4.08
2013-09-03 00:00:00.005,4.08,4.12,4.05,4.1
2013-09-04 00:00:00.005,4.1,4.14,4.08,4.12
2013-09-05 00:00:00.005,4.13,4.15,4.06,4.1
2013-09-06 00:00:00.005,4.08,4.11,4.06,4.1
2013-09-09 00:00:00.005,4.1,4.24,4.1,4.18
2013-09-10 00:00:00.005,4.18,4.22,4.14,4.18
2013-09-11 00:00:00.005,4.2,4.25,4.17,4.21
2013-09-12 00:00:00.005,4.24,4.35,4.19,4.29
2013-09-13 00:00:00.005,4.26,4.29,4.23,4.26
2013-09-16 00:00:00.005,4.26,4.33,4.16,4.22
2013-09-17 00:00:00.005,4.2,4.21,4.06,4.08
2013-09-18 00:00:00.005,4.08,4.15,4.05,4.13
2013-09-23 00:00:00.005,4.12,4.16,4.1,4.15
2013-09-24 00:00:00.005,4.13,4.16,4.06,4.1
2013-09-25 00:00:00.005,4.09,4.12,4.05,4.1
2013-09-26 00:00:00.005,4.08,4.11,4.04,4.1
2013-09-27 00:00:00.005,4.08,4.1,4.04,4.07
2013-09-30 00:00:00.005,4.05,4.1,4.04,4.09
2013-10-08 00:00:00.005,4.09,4.09,4.09,4.09
2013-10-09 00:00:00.005,4.09,4.09,4.09,4.09
2013-10-10 00:00:00.005,4.09,4.09,4.09,4.09
2013-10-11 00:00:00.005,4.09,4.09,4.09,4.09
2013-10-14 00:00:00.005,4.09,4.09,4.09,4.09
2013-10-15 00:00:00.005,4.09,4.09,4.09,4.09
2013-10-16 00:00:00.005,4.09,4.09,4.09,4.09
2013-10-17 00:00:00.005,4.09,4.09,4.09,4.09
2013-10-18 00:00:00.005,4.09,4.09,4.09,4.09
2013-10-21 00:00:00.005,4.09,4.09,4.09,4.09
2013-10-22 00:00:00.005,4.4,4.4,4.19,4.22
2013-10-23 00:00:00.005,4.2,4.24,4.04,4.06
2013-10-24 00:00:00.005,4.04,4.09,3.95,3.99
2013-10-25 00:00:00.005,3.98,4.09,3.98,4.08
2013-10-28 00:00:00.005,4.09,4.12,4.05,4.09
2013-10-29 00:00:00.005,4.11,4.13,4.0,4.11
2013-10-30 00:00:00.005,4.1,4.27,4.09,4.26
2013-10-31 00:00:00.005,4.24,4.29,4.19,4.27
2013-11-01 00:00:00.005,4.26,4.26,4.14,4.18
2013-11-04 00:00:00.005,4.15,4.2,4.13,4.15
2013-11-05 00:00:00.005,4.13,4.18,4.05,4.17
2013-11-06 00:00:00.005,4.15,4.17,4.06,4.06
2013-11-07 00:00:00.005,4.07,4.16,4.02,4.12
2013-11-08 00:00:00.005,4.15,4.28,4.11,4.18
2013-11-11 00:00:00.005,4.22,4.22,4.04,4.11
2013-11-12 00:00:00.005,4.11,4.15,4.07,4.12
2013-11-13 00:00:00.005,4.11,4.11,4.02,4.04
2013-11-14 00:00:00.005,4.03,4.08,4.01,4.05
2013-11-15 00:00:00.005,4.05,4.16,4.03,4.13
2013-11-18 00:00:00.005,4.13,4.21,4.11,4.19
2013-11-19 00:00:00.005,4.17,4.19,4.1,4.16
2013-11-20 00:00:00.005,4.17,4.25,4.14,4.24
2013-11-21 00:00:00.005,4.22,4.22,4.16,4.21
2013-11-22 00:00:00.005,4.21,4.22,4.11,4.13
2013-11-25 00:00:00.005,4.15,4.17,4.1,4.13
2013-11-26 00:00:00.005,4.15,4.19,4.1,4.16
2013-11-27 00:00:00.005,4.16,4.19,4.14,4.18
2013-11-28 00:00:00.005,4.18,4.23,4.16,4.19
2013-11-29 00:00:00.005,4.19,4.21,4.14,4.16
2013-12-02 00:00:00.005,4.14,4.14,3.85,3.9
2013-12-03 00:00:00.005,3.9,4.01,3.87,3.98
2013-12-04 00:00:00.005,3.99,4.05,3.99,4.03
2013-12-05 00:00:00.005,4.02,4.04,3.99,4.0
2013-12-06 00:00:00.005,4.01,4.04,3.99,4.02
2013-12-09 00:00:00.005,4.02,4.08,4.01,4.04
2013-12-10 00:00:00.005,4.05,4.08,4.02,4.04
2013-12-11 00:00:00.005,4.04,4.04,3.96,3.98
2013-12-12 00:00:00.005,3.96,4.02,3.96,3.98
2013-12-13 00:00:00.005,3.98,4.0,3.95,3.98
2013-12-16 00:00:00.005,3.98,3.98,3.9,3.92
2013-12-17 00:00:00.005,3.91,3.96,3.9,3.91
2013-12-18 00:00:00.005,3.91,3.94,3.88,3.9
2013-12-19 00:00:00.005,3.91,3.93,3.86,3.87
2013-12-20 00:00:00.005,3.87,4.0,3.8,3.94
2013-12-23 00:00:00.005,3.92,3.94,3.86,3.88
2013-12-24 00:00:00.005,3.9,3.92,3.84,3.87
2013-12-25 00:00:00.005,3.87,3.9,3.85,3.89
2013-12-26 00:00:00.005,3.89,3.89,3.81,3.81
2013-12-27 00:00:00.005,3.85,3.86,3.79,3.85
2013-12-30 00:00:00.005,3.84,3.86,3.8,3.82
2013-12-31 00:00:00.005,3.82,3.86,3.8,3.85
2014-01-02 00:00:00.005,3.85,3.92,3.83,3.92
2014-01-03 00:00:00.005,3.9,3.91,3.84,3.86
2014-01-06 00:00:00.005,3.85,4.14,3.85,4.08
2014-01-07 00:00:00.005,4.04,4.1,4.0,4.02
2014-01-08 00:00:00.005,4.03,4.03,3.93,3.94
2014-01-09 00:00:00.005,3.95,3.97,3.86,3.87
2014-01-10 00:00:00.005,3.9,3.93,3.81,3.82
2014-01-13 00:00:00.005,3.8,3.88,3.75,3.76
2014-01-14 00:00:00.005,3.78,3.85,3.74,3.82
2014-01-15 00:00:00.005,3.81,3.91,3.81,3.89
2014-01-16 00:00:00.005,3.86,3.93,3.84,3.87
2014-01-17 00:00:00.005,3.9,3.9,3.81,3.83
2014-01-20 00:00:00.005,3.8,3.91,3.8,3.87
2014-01-21 00:00:00.005,3.88,3.92,3.84,3.9
2014-01-22 00:00:00.005,3.91,4.0,3.89,3.96
