,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,18.86,19.7,18.86,19.51
2013-08-27 00:00:00.005,19.68,19.85,19.25,19.78
2013-08-28 00:00:00.005,19.92,21.76,19.92,21.76
2013-08-29 00:00:00.005,21.75,21.75,20.7,20.83
2013-08-30 00:00:00.005,20.64,21.46,20.15,21.05
2013-09-02 00:00:00.005,21.09,21.09,20.19,20.84
2013-09-03 00:00:00.005,20.57,20.66,20.21,20.46
2013-09-04 00:00:00.005,20.68,20.92,20.51,20.58
2013-09-05 00:00:00.005,20.28,20.3,19.72,19.94
2013-09-06 00:00:00.005,19.8,20.28,19.56,20.19
2013-09-09 00:00:00.005,20.31,20.52,19.91,20.49
2013-09-10 00:00:00.005,20.3,21.38,20.05,21.12
2013-09-11 00:00:00.005,20.9,20.96,20.54,20.66
2013-09-12 00:00:00.005,20.58,21.68,20.3,21.64
2013-09-13 00:00:00.005,21.2,22.46,20.89,21.71
2013-09-16 00:00:00.005,21.31,22.2,21.31,21.41
2013-09-17 00:00:00.005,21.5,22.25,21.31,21.7
2013-09-18 00:00:00.005,21.63,22.3,21.6,22.04
2013-09-23 00:00:00.005,22.26,24.03,22.26,23.96
2013-09-24 00:00:00.005,23.59,25.05,23.4,24.89
2013-09-25 00:00:00.005,24.85,25.2,24.41,24.78
2013-09-26 00:00:00.005,24.52,24.9,22.69,22.91
2013-09-27 00:00:00.005,22.9,25.14,22.9,24.84
2013-09-30 00:00:00.005,24.87,25.0,23.9,24.72
2013-10-08 00:00:00.005,24.11,25.16,24.11,24.61
2013-10-09 00:00:00.005,24.58,26.58,24.48,26.29
2013-10-10 00:00:00.005,26.16,28.37,25.99,27.88
2013-10-11 00:00:00.005,27.88,30.67,27.65,30.67
2013-10-14 00:00:00.005,30.92,33.28,30.08,31.5
2013-10-15 00:00:00.005,30.9,31.4,29.37,30.56
2013-10-16 00:00:00.005,30.0,30.0,28.0,28.8
2013-10-17 00:00:00.005,28.8,29.54,26.68,26.97
2013-10-18 00:00:00.005,27.56,28.0,26.46,27.81
