,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,16.45,16.97,16.39,16.91
2013-08-27 00:00:00.005,16.89,17.59,16.78,17.3
2013-08-28 00:00:00.005,17.26,18.1,17.05,17.83
2013-08-29 00:00:00.005,18.12,18.26,17.35,17.45
2013-08-30 00:00:00.005,17.45,17.92,17.34,17.62
2013-09-02 00:00:00.005,17.75,18.18,17.65,17.79
2013-09-03 00:00:00.005,17.76,17.76,17.38,17.66
2013-09-04 00:00:00.005,17.66,18.05,17.45,17.69
2013-09-05 00:00:00.005,17.56,17.69,17.32,17.4
2013-09-06 00:00:00.005,17.4,18.6,17.4,18.38
2013-09-09 00:00:00.005,18.7,19.41,18.27,18.99
2013-09-10 00:00:00.005,18.9,20.8,18.81,20.61
2013-09-11 00:00:00.005,21.61,22.67,20.95,20.98
2013-09-12 00:00:00.005,20.85,20.92,20.19,20.42
2013-09-13 00:00:00.005,20.08,20.37,19.48,19.87
2013-09-16 00:00:00.005,20.0,20.57,19.61,19.89
2013-09-17 00:00:00.005,19.86,20.26,19.33,19.51
2013-09-18 00:00:00.005,19.4,19.59,18.75,19.14
2013-09-23 00:00:00.005,19.52,19.65,19.3,19.46
2013-09-24 00:00:00.005,19.5,19.85,19.11,19.73
2013-09-25 00:00:00.005,19.65,19.79,19.1,19.36
2013-09-26 00:00:00.005,19.23,19.3,18.11,18.25
2013-09-27 00:00:00.005,18.3,18.53,18.11,18.32
2013-09-30 00:00:00.005,18.36,18.71,18.34,18.43
2013-10-08 00:00:00.005,18.64,19.12,18.64,18.79
2013-10-09 00:00:00.005,18.68,18.74,18.28,18.4
2013-10-10 00:00:00.005,18.5,18.57,17.96,18.06
2013-10-11 00:00:00.005,18.23,18.63,18.11,18.56
2013-10-14 00:00:00.005,18.7,18.93,18.56,18.69
2013-10-15 00:00:00.005,18.7,18.71,18.2,18.37
2013-10-16 00:00:00.005,18.15,18.41,17.75,17.87
2013-10-17 00:00:00.005,17.96,18.12,17.72,17.88
2013-10-18 00:00:00.005,17.9,18.18,17.9,18.15
2013-10-21 00:00:00.005,18.15,18.26,17.81,18.2
2013-10-22 00:00:00.005,18.1,18.16,17.85,17.92
2013-10-23 00:00:00.005,18.0,18.14,17.7,17.75
2013-10-24 00:00:00.005,17.75,17.89,17.35,17.46
2013-10-25 00:00:00.005,17.46,17.53,16.98,17.09
2013-10-28 00:00:00.005,17.07,17.38,17.0,17.31
2013-10-29 00:00:00.005,17.22,17.37,16.5,16.85
2013-10-30 00:00:00.005,16.9,17.33,16.71,17.14
2013-10-31 00:00:00.005,17.05,17.07,16.74,17.05
2013-11-01 00:00:00.005,17.16,17.27,17.03,17.26
2013-11-04 00:00:00.005,17.35,17.65,17.21,17.29
2013-11-05 00:00:00.005,17.2,17.25,16.73,17.18
2013-11-06 00:00:00.005,17.13,17.43,16.99,17.01
2013-11-07 00:00:00.005,17.0,17.18,16.89,17.02
2013-11-08 00:00:00.005,16.9,17.15,16.71,16.81
2013-11-11 00:00:00.005,16.7,16.99,16.61,16.91
2013-11-12 00:00:00.005,16.92,17.47,16.92,17.29
2013-11-13 00:00:00.005,17.31,17.89,17.31,17.58
2013-11-14 00:00:00.005,17.5,18.79,17.36,18.7
2013-11-15 00:00:00.005,18.63,19.19,18.53,18.66
2013-11-18 00:00:00.005,18.7,19.33,18.7,19.03
2013-11-19 00:00:00.005,19.07,19.19,18.52,18.56
2013-11-20 00:00:00.005,18.59,19.5,18.41,19.33
2013-11-21 00:00:00.005,19.07,19.44,18.85,19.02
2013-11-22 00:00:00.005,19.0,19.99,18.95,19.6
2013-11-25 00:00:00.005,19.85,20.87,19.81,20.31
