,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,49.35,53.02,49.35,52.87
2013-08-27 00:00:00.005,52.19,53.3,51.83,52.9
2013-08-28 00:00:00.005,52.0,52.37,51.11,51.57
2013-08-29 00:00:00.005,52.0,52.08,50.28,50.59
2013-08-30 00:00:00.005,50.28,50.87,48.41,49.42
2013-09-02 00:00:00.005,49.8,51.12,48.5,50.0
2013-09-03 00:00:00.005,50.12,53.0,50.12,51.9
2013-09-04 00:00:00.005,51.7,52.5,50.75,51.78
2013-09-05 00:00:00.005,52.14,54.38,51.32,54.01
2013-09-06 00:00:00.005,53.45,55.85,52.5,55.18
2013-09-09 00:00:00.005,55.2,55.78,53.5,54.06
2013-09-10 00:00:00.005,53.69,54.0,51.9,52.4
2013-09-11 00:00:00.005,52.2,53.51,50.2,51.3
2013-09-12 00:00:00.005,51.28,51.28,50.18,50.62
2013-09-13 00:00:00.005,50.31,51.5,50.31,51.3
2013-09-16 00:00:00.005,51.35,53.61,51.1,53.37
2013-09-17 00:00:00.005,53.7,54.0,52.22,52.3
2013-09-18 00:00:00.005,52.01,54.47,51.55,54.4
2013-09-23 00:00:00.005,55.18,56.0,53.63,55.62
2013-09-24 00:00:00.005,55.8,55.8,54.1,54.62
2013-09-25 00:00:00.005,54.47,55.6,53.6,53.88
2013-09-26 00:00:00.005,53.78,56.9,53.07,55.41
2013-09-27 00:00:00.005,55.6,60.6,55.02,60.56
2013-09-30 00:00:00.005,61.1,61.5,59.99,60.58
2013-10-08 00:00:00.005,60.5,61.8,58.65,59.24
2013-10-09 00:00:00.005,58.87,61.41,58.0,59.59
2013-10-10 00:00:00.005,58.72,59.3,57.66,57.69
2013-10-11 00:00:00.005,57.9,61.24,57.7,60.09
2013-10-14 00:00:00.005,60.06,62.86,60.01,60.36
2013-10-15 00:00:00.005,62.0,66.4,60.3,62.5
2013-10-16 00:00:00.005,61.9,64.69,61.2,61.48
2013-10-17 00:00:00.005,61.93,65.0,61.93,64.42
2013-10-18 00:00:00.005,63.9,65.01,63.9,64.33
2013-10-21 00:00:00.005,64.28,68.88,64.1,66.56
2013-10-22 00:00:00.005,66.8,67.0,62.58,63.11
2013-10-23 00:00:00.005,63.3,65.0,60.33,63.96
2013-10-24 00:00:00.005,62.98,63.0,61.0,61.24
2013-10-25 00:00:00.005,61.21,62.3,57.26,60.17
2013-10-28 00:00:00.005,59.69,59.69,56.14,56.81
2013-10-29 00:00:00.005,56.74,58.25,55.55,56.55
2013-10-30 00:00:00.005,56.75,59.03,56.0,57.5
2013-10-31 00:00:00.005,57.5,57.5,57.5,57.5
2013-11-01 00:00:00.005,57.5,57.5,57.5,57.5
2013-11-04 00:00:00.005,57.5,57.5,57.5,57.5
2013-11-05 00:00:00.005,57.5,57.5,57.5,57.5
2013-11-06 00:00:00.005,57.5,57.5,57.5,57.5
2013-11-07 00:00:00.005,57.5,57.5,57.5,57.5
2013-11-08 00:00:00.005,54.0,55.48,52.3,53.63
2013-11-11 00:00:00.005,53.3,57.49,52.51,56.28
2013-11-12 00:00:00.005,56.4,58.58,55.34,58.44
2013-11-13 00:00:00.005,57.59,59.0,57.3,58.02
2013-11-14 00:00:00.005,58.43,60.2,57.5,58.97
2013-11-15 00:00:00.005,59.0,59.5,57.92,58.68
2013-11-18 00:00:00.005,58.0,60.39,58.0,59.57
2013-11-19 00:00:00.005,59.01,60.3,57.58,58.3
2013-11-20 00:00:00.005,58.49,58.49,56.0,57.1
2013-11-21 00:00:00.005,56.81,57.2,55.95,56.98
2013-11-22 00:00:00.005,56.88,57.98,56.5,56.91
2013-11-25 00:00:00.005,57.34,58.3,56.8,58.15
2013-11-26 00:00:00.005,58.09,58.67,57.05,58.41
2013-11-27 00:00:00.005,58.41,58.75,57.56,58.56
2013-11-28 00:00:00.005,58.51,60.5,58.4,60.34
2013-11-29 00:00:00.005,60.38,63.0,59.62,61.69
2013-12-02 00:00:00.005,59.99,61.38,57.01,58.58
2013-12-03 00:00:00.005,58.82,59.5,57.6,59.3
2013-12-04 00:00:00.005,60.0,60.9,59.2,60.65
2013-12-05 00:00:00.005,60.54,60.66,59.5,59.58
2013-12-06 00:00:00.005,59.42,59.45,57.2,59.12
2013-12-09 00:00:00.005,58.5,59.23,56.01,57.21
2013-12-10 00:00:00.005,56.9,56.9,52.85,54.91
2013-12-11 00:00:00.005,54.38,55.79,53.4,55.7
2013-12-12 00:00:00.005,55.39,57.49,55.0,56.91
2013-12-13 00:00:00.005,56.25,58.0,56.25,57.18
2013-12-16 00:00:00.005,57.5,58.31,55.01,57.23
2013-12-17 00:00:00.005,56.76,62.7,56.76,62.62
2013-12-18 00:00:00.005,62.62,62.62,62.62,62.62
2013-12-19 00:00:00.005,62.62,62.62,62.62,62.62
2013-12-20 00:00:00.005,62.62,62.62,62.62,62.62
2013-12-23 00:00:00.005,65.0,66.5,62.87,63.06
2013-12-24 00:00:00.005,62.5,68.0,61.66,65.2
2013-12-25 00:00:00.005,65.3,67.89,64.0,66.96
2013-12-26 00:00:00.005,67.59,68.08,65.58,67.14
2013-12-27 00:00:00.005,66.79,68.4,65.01,67.92
2013-12-30 00:00:00.005,67.15,69.58,66.19,69.25
2013-12-31 00:00:00.005,68.0,70.0,67.23,69.91
2014-01-02 00:00:00.005,69.06,69.48,67.8,68.63
2014-01-03 00:00:00.005,68.5,68.5,65.5,66.71
2014-01-06 00:00:00.005,66.57,68.5,66.0,67.19
2014-01-07 00:00:00.005,67.3,68.31,66.05,68.07
2014-01-08 00:00:00.005,67.98,68.69,67.0,67.88
2014-01-09 00:00:00.005,67.55,71.72,67.06,70.66
2014-01-10 00:00:00.005,69.5,72.0,69.0,69.61
2014-01-13 00:00:00.005,69.85,69.85,66.12,66.64
2014-01-14 00:00:00.005,66.67,67.5,65.81,66.66
2014-01-15 00:00:00.005,66.54,70.4,66.54,69.67
2014-01-16 00:00:00.005,69.98,71.48,69.18,69.62
2014-01-17 00:00:00.005,69.44,70.43,68.12,68.54
2014-01-20 00:00:00.005,68.0,68.25,65.03,67.03
2014-01-21 00:00:00.005,67.02,68.02,66.27,67.58
2014-01-22 00:00:00.005,67.7,69.8,67.2,69.52
2014-01-23 00:00:00.005,69.48,74.99,69.15,73.75
2014-01-24 00:00:00.005,74.0,78.2,73.65,78.05
2014-01-27 00:00:00.005,78.05,80.84,77.01,78.13
2014-01-28 00:00:00.005,78.5,78.5,74.26,75.02
2014-01-29 00:00:00.005,75.0,82.52,75.0,82.52
2014-01-30 00:00:00.005,84.0,85.75,80.57,83.67
2014-02-07 00:00:00.005,84.0,90.65,82.4,90.52
2014-02-10 00:00:00.005,90.82,91.05,87.52,88.89
2014-02-11 00:00:00.005,88.2,90.27,85.12,87.41
2014-02-12 00:00:00.005,87.0,89.8,85.88,87.65
2014-02-13 00:00:00.005,86.6,88.0,82.88,85.28
2014-02-14 00:00:00.005,85.0,88.99,83.79,87.81
2014-02-17 00:00:00.005,88.1,94.28,86.2,93.19
2014-02-18 00:00:00.005,93.19,93.19,93.19,93.19
2014-02-19 00:00:00.005,93.19,93.19,93.19,93.19
2014-02-20 00:00:00.005,93.19,93.19,93.19,93.19
2014-02-21 00:00:00.005,93.19,93.19,93.19,93.19
2014-02-24 00:00:00.005,93.19,93.19,93.19,93.19
2014-02-25 00:00:00.005,93.19,93.19,93.19,93.19
2014-02-26 00:00:00.005,93.19,93.19,93.19,93.19
2014-02-27 00:00:00.005,93.19,93.19,93.19,93.19
2014-02-28 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-03 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-04 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-05 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-06 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-07 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-10 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-11 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-12 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-13 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-14 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-17 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-18 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-19 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-20 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-21 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-24 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-25 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-26 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-27 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-28 00:00:00.005,93.19,93.19,93.19,93.19
2014-03-31 00:00:00.005,93.19,93.19,93.19,93.19
2014-04-01 00:00:00.005,93.19,93.19,93.19,93.19
2014-04-02 00:00:00.005,93.19,93.19,93.19,93.19
2014-04-03 00:00:00.005,93.19,93.19,93.19,93.19
2014-04-04 00:00:00.005,93.19,93.19,93.19,93.19
2014-04-08 00:00:00.005,93.19,93.19,93.19,93.19
2014-04-09 00:00:00.005,93.19,93.19,93.19,93.19
2014-04-10 00:00:00.005,93.19,93.19,93.19,93.19
2014-04-11 00:00:00.005,93.19,93.19,93.19,93.19
2014-04-14 00:00:00.005,93.19,93.19,93.19,93.19
2014-04-15 00:00:00.005,93.19,93.19,93.19,93.19
2014-04-16 00:00:00.005,93.19,93.19,93.19,93.19
2014-04-17 00:00:00.005,93.19,93.19,93.19,93.19
2014-04-18 00:00:00.005,93.19,93.19,93.19,93.19
2014-04-21 00:00:00.005,83.87,86.0,83.87,83.87
2014-04-22 00:00:00.005,80.6,82.96,75.48,76.98
2014-04-23 00:00:00.005,76.03,77.69,74.5,76.73
2014-04-24 00:00:00.005,75.99,76.58,73.0,73.6
2014-04-25 00:00:00.005,73.12,73.89,70.46,71.31
2014-04-28 00:00:00.005,70.65,71.31,64.51,65.43
2014-04-29 00:00:00.005,65.41,68.5,65.15,67.21
2014-04-30 00:00:00.005,66.83,68.97,65.94,67.36
2014-05-05 00:00:00.005,66.99,71.58,66.86,71.31
2014-05-06 00:00:00.005,71.2,73.25,70.01,72.19
2014-05-07 00:00:00.005,72.3,72.8,68.1,68.67
2014-05-08 00:00:00.005,68.05,68.69,66.56,67.5
2014-05-09 00:00:00.005,67.28,67.28,60.75,62.9
2014-05-12 00:00:00.005,63.0,63.0,60.0,61.47
2014-05-13 00:00:00.005,61.6,63.35,61.4,62.51
2014-05-14 00:00:00.005,62.6,65.55,62.2,64.35
2014-05-15 00:00:00.005,64.35,66.1,63.22,64.32
2014-05-16 00:00:00.005,63.89,67.0,62.25,63.39
2014-05-19 00:00:00.005,63.03,64.71,62.63,63.24
2014-05-20 00:00:00.005,63.66,65.5,63.03,63.62
2014-05-21 00:00:00.005,63.46,64.88,61.65,64.69
2014-05-22 00:00:00.005,64.25,67.98,64.25,67.02
2014-05-23 00:00:00.005,67.1,70.71,66.48,69.14
2014-05-26 00:00:00.005,69.3,71.49,68.3,69.58
2014-05-27 00:00:00.005,69.83,69.83,67.0,67.5
