,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,2.08,2.17,2.07,2.15
2013-08-27 00:00:00.005,2.15,2.23,2.12,2.22
2013-08-28 00:00:00.005,2.2,2.38,2.17,2.35
2013-08-29 00:00:00.005,2.32,2.45,2.25,2.41
2013-08-30 00:00:00.005,2.38,2.65,2.36,2.65
2013-09-02 00:00:00.005,2.64,2.64,2.39,2.39
2013-09-03 00:00:00.005,2.32,2.32,2.25,2.29
2013-09-04 00:00:00.005,2.29,2.39,2.29,2.32
2013-09-05 00:00:00.005,2.31,2.31,2.23,2.27
2013-09-06 00:00:00.005,2.25,2.34,2.25,2.31
2013-09-09 00:00:00.005,2.32,2.45,2.31,2.39
2013-09-10 00:00:00.005,2.39,2.58,2.37,2.5
2013-09-11 00:00:00.005,2.52,2.62,2.46,2.49
2013-09-12 00:00:00.005,2.48,2.51,2.44,2.48
2013-09-13 00:00:00.005,2.48,2.48,2.36,2.4
2013-09-16 00:00:00.005,2.4,2.46,2.36,2.4
2013-09-17 00:00:00.005,2.39,2.39,2.31,2.32
2013-09-18 00:00:00.005,2.33,2.36,2.31,2.34
2013-09-23 00:00:00.005,2.35,2.37,2.34,2.36
2013-09-24 00:00:00.005,2.35,2.36,2.29,2.33
2013-09-25 00:00:00.005,2.32,2.33,2.28,2.29
2013-09-26 00:00:00.005,2.28,2.29,2.2,2.22
2013-09-27 00:00:00.005,2.22,2.24,2.21,2.23
2013-09-30 00:00:00.005,2.23,2.27,2.23,2.25
2013-10-08 00:00:00.005,2.24,2.3,2.23,2.3
2013-10-09 00:00:00.005,2.28,2.43,2.27,2.41
2013-10-10 00:00:00.005,2.4,2.42,2.32,2.34
2013-10-11 00:00:00.005,2.34,2.37,2.34,2.36
2013-10-14 00:00:00.005,2.42,2.5,2.4,2.42
2013-10-15 00:00:00.005,2.38,2.46,2.36,2.42
2013-10-16 00:00:00.005,2.39,2.4,2.33,2.35
2013-10-17 00:00:00.005,2.37,2.38,2.33,2.33
2013-10-18 00:00:00.005,2.33,2.36,2.32,2.34
