,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,17.7,18.1,17.58,18.06
2013-08-27 00:00:00.005,18.1,18.17,17.95,18.16
2013-08-28 00:00:00.005,18.19,18.19,17.48,17.8
2013-08-29 00:00:00.005,17.8,17.8,17.4,17.48
2013-08-30 00:00:00.005,17.41,17.58,17.2,17.3
2013-09-02 00:00:00.005,17.3,17.93,17.3,17.87
2013-09-03 00:00:00.005,18.02,18.67,18.02,18.58
2013-09-04 00:00:00.005,18.5,18.5,18.18,18.4
2013-09-05 00:00:00.005,18.38,18.55,18.19,18.39
2013-09-06 00:00:00.005,18.4,19.32,18.33,19.0
2013-09-09 00:00:00.005,19.22,19.85,19.0,19.11
2013-09-10 00:00:00.005,19.21,19.6,18.86,19.41
2013-09-11 00:00:00.005,19.49,19.83,19.02,19.42
2013-09-12 00:00:00.005,19.2,19.4,18.62,18.72
2013-09-13 00:00:00.005,18.85,18.95,18.5,18.87
2013-09-16 00:00:00.005,19.0,19.0,18.6,18.82
2013-09-17 00:00:00.005,18.83,18.83,18.45,18.5
2013-09-18 00:00:00.005,18.9,18.96,17.94,18.28
2013-09-23 00:00:00.005,19.0,19.09,18.64,18.97
2013-09-24 00:00:00.005,19.18,19.36,18.91,19.32
2013-09-25 00:00:00.005,19.5,19.5,18.56,18.73
2013-09-26 00:00:00.005,18.65,18.65,18.31,18.38
2013-09-27 00:00:00.005,18.38,18.73,18.29,18.38
2013-09-30 00:00:00.005,18.54,18.62,18.16,18.4
2013-10-08 00:00:00.005,18.22,18.73,17.69,18.62
2013-10-09 00:00:00.005,18.4,18.45,18.07,18.29
2013-10-10 00:00:00.005,18.36,18.36,17.73,17.84
2013-10-11 00:00:00.005,17.94,18.08,17.69,17.95
2013-10-14 00:00:00.005,17.99,18.02,17.68,17.82
2013-10-15 00:00:00.005,17.8,18.02,17.64,17.98
2013-10-16 00:00:00.005,17.92,17.92,17.28,17.47
2013-10-17 00:00:00.005,17.6,17.65,17.37,17.41
2013-10-18 00:00:00.005,17.47,17.57,17.3,17.36
2013-10-21 00:00:00.005,17.5,17.79,17.4,17.78
2013-10-22 00:00:00.005,17.8,17.97,17.59,17.83
2013-10-23 00:00:00.005,17.86,18.15,17.66,17.93
2013-10-24 00:00:00.005,17.92,18.13,17.68,17.89
2013-10-25 00:00:00.005,17.91,17.96,17.65,17.77
2013-10-28 00:00:00.005,17.76,17.76,16.8,17.17
2013-10-29 00:00:00.005,16.97,17.09,15.45,16.24
2013-10-30 00:00:00.005,16.07,16.35,15.8,16.32
2013-10-31 00:00:00.005,16.34,16.46,15.88,15.99
2013-11-01 00:00:00.005,16.23,16.49,15.9,16.29
2013-11-04 00:00:00.005,16.55,16.88,16.32,16.39
2013-11-05 00:00:00.005,16.39,16.63,16.2,16.58
2013-11-06 00:00:00.005,16.58,16.63,16.41,16.5
2013-11-07 00:00:00.005,16.45,16.5,15.91,15.97
2013-11-08 00:00:00.005,16.0,16.18,15.8,16.1
2013-11-11 00:00:00.005,16.09,16.14,15.93,15.99
2013-11-12 00:00:00.005,16.06,16.13,15.82,16.0
2013-11-13 00:00:00.005,15.94,15.99,15.66,15.74
2013-11-14 00:00:00.005,15.8,15.85,15.5,15.59
2013-11-15 00:00:00.005,15.6,15.89,15.6,15.77
2013-11-18 00:00:00.005,15.83,16.34,15.73,16.31
2013-11-19 00:00:00.005,16.29,16.31,15.76,15.94
2013-11-20 00:00:00.005,15.87,16.05,15.74,15.77
2013-11-21 00:00:00.005,15.78,15.99,15.7,15.99
2013-11-22 00:00:00.005,16.05,16.09,15.78,15.86
2013-11-25 00:00:00.005,15.86,16.04,15.74,16.02
2013-11-26 00:00:00.005,16.02,16.47,15.92,16.38
2013-11-27 00:00:00.005,16.7,17.25,16.7,17.15
2013-11-28 00:00:00.005,17.16,17.24,16.92,17.13
2013-11-29 00:00:00.005,17.37,17.68,17.12,17.17
2013-12-02 00:00:00.005,17.0,17.59,16.7,16.89
2013-12-03 00:00:00.005,17.2,17.52,17.2,17.48
2013-12-04 00:00:00.005,17.48,18.26,17.48,18.07
2013-12-05 00:00:00.005,18.07,18.6,18.07,18.36
2013-12-06 00:00:00.005,18.37,18.74,18.05,18.15
2013-12-09 00:00:00.005,18.15,18.41,17.91,18.08
2013-12-10 00:00:00.005,18.08,18.41,18.08,18.16
2013-12-11 00:00:00.005,18.05,18.16,17.31,17.66
2013-12-12 00:00:00.005,17.5,17.97,17.5,17.83
2013-12-13 00:00:00.005,17.6,18.23,17.6,18.19
2013-12-16 00:00:00.005,18.12,18.72,18.1,18.26
2013-12-17 00:00:00.005,18.3,18.53,17.99,18.15
2013-12-18 00:00:00.005,18.04,18.2,17.7,17.73
2013-12-19 00:00:00.005,17.8,17.85,17.34,17.54
2013-12-20 00:00:00.005,17.58,17.66,16.96,17.02
2013-12-23 00:00:00.005,17.04,17.47,17.04,17.45
2013-12-24 00:00:00.005,17.48,17.56,17.28,17.52
2013-12-25 00:00:00.005,17.55,17.85,17.4,17.75
2013-12-26 00:00:00.005,17.73,17.98,17.62,17.62
2013-12-27 00:00:00.005,17.62,18.01,17.57,17.9
2013-12-30 00:00:00.005,17.99,17.99,16.74,17.34
2013-12-31 00:00:00.005,17.32,17.81,17.31,17.56
2014-01-02 00:00:00.005,17.56,17.65,17.28,17.52
2014-01-03 00:00:00.005,17.31,17.75,17.27,17.65
2014-01-06 00:00:00.005,17.53,17.53,16.99,17.29
2014-01-07 00:00:00.005,17.03,17.39,17.03,17.32
2014-01-08 00:00:00.005,17.3,17.52,17.02,17.12
2014-01-09 00:00:00.005,17.05,17.31,17.0,17.02
2014-01-10 00:00:00.005,17.03,17.16,16.68,16.97
2014-01-13 00:00:00.005,16.97,17.28,16.97,17.22
2014-01-14 00:00:00.005,17.22,17.94,17.21,17.81
2014-01-15 00:00:00.005,17.8,18.47,17.8,18.19
2014-01-16 00:00:00.005,18.19,18.5,18.03,18.4
2014-01-17 00:00:00.005,18.22,18.45,18.18,18.28
2014-01-20 00:00:00.005,18.26,18.3,17.5,17.59
2014-01-21 00:00:00.005,17.7,17.97,17.57,17.69
2014-01-22 00:00:00.005,17.81,18.1,17.8,18.09
2014-01-23 00:00:00.005,18.05,18.49,18.03,18.48
2014-01-24 00:00:00.005,18.5,18.56,18.11,18.19
2014-01-27 00:00:00.005,18.04,18.27,17.91,17.97
2014-01-28 00:00:00.005,17.97,18.54,17.91,18.18
2014-01-29 00:00:00.005,18.1,18.31,17.9,18.16
2014-01-30 00:00:00.005,18.0,18.16,17.9,17.94
2014-02-07 00:00:00.005,17.78,18.08,17.7,18.01
2014-02-10 00:00:00.005,18.24,19.81,18.24,19.4
2014-02-11 00:00:00.005,19.38,20.17,19.18,19.29
2014-02-12 00:00:00.005,19.43,19.5,18.83,18.93
2014-02-13 00:00:00.005,19.15,19.77,19.0,19.45
2014-02-14 00:00:00.005,19.22,19.8,19.01,19.59
2014-02-17 00:00:00.005,19.87,19.95,19.41,19.78
2014-02-18 00:00:00.005,19.67,19.75,19.03,19.16
2014-02-19 00:00:00.005,19.2,19.38,18.8,18.83
2014-02-20 00:00:00.005,18.92,18.98,18.29,18.42
2014-02-21 00:00:00.005,18.4,18.6,18.26,18.46
2014-02-24 00:00:00.005,18.35,18.36,17.5,17.52
2014-02-25 00:00:00.005,17.52,17.66,16.47,17.09
2014-02-26 00:00:00.005,17.1,17.42,16.88,17.19
2014-02-27 00:00:00.005,17.23,17.9,17.06,17.59
2014-02-28 00:00:00.005,17.43,18.4,17.21,18.1
2014-03-03 00:00:00.005,18.11,19.2,18.11,18.69
2014-03-04 00:00:00.005,18.28,18.3,17.5,17.59
2014-03-05 00:00:00.005,17.75,17.85,17.35,17.39
2014-03-06 00:00:00.005,17.4,17.44,17.08,17.33
2014-03-07 00:00:00.005,17.4,17.82,17.35,17.66
2014-03-10 00:00:00.005,17.49,17.49,16.99,17.09
2014-03-11 00:00:00.005,17.09,17.15,16.85,17.09
2014-03-12 00:00:00.005,17.05,17.05,16.5,16.75
2014-03-13 00:00:00.005,16.66,16.98,16.66,16.8
2014-03-14 00:00:00.005,16.7,16.8,16.38,16.41
2014-03-17 00:00:00.005,16.61,16.83,16.4,16.8
2014-03-18 00:00:00.005,16.85,16.88,16.63,16.73
2014-03-19 00:00:00.005,16.72,16.72,15.52,15.98
2014-03-20 00:00:00.005,15.96,15.96,15.1,15.22
2014-03-21 00:00:00.005,15.17,15.8,14.86,15.57
2014-03-24 00:00:00.005,15.61,15.71,15.25,15.47
2014-03-25 00:00:00.005,15.72,16.2,15.68,15.86
2014-03-26 00:00:00.005,15.91,16.47,15.91,16.39
2014-03-27 00:00:00.005,16.34,16.66,16.1,16.26
2014-03-28 00:00:00.005,16.3,16.5,16.0,16.07
2014-03-31 00:00:00.005,16.18,16.39,15.76,16.06
2014-04-01 00:00:00.005,16.08,16.28,15.89,16.19
2014-04-02 00:00:00.005,16.27,16.27,15.84,15.91
2014-04-03 00:00:00.005,16.02,16.09,15.84,15.88
2014-04-04 00:00:00.005,15.85,15.99,15.75,15.98
