,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,4.71,4.77,4.65,4.76
2013-08-27 00:00:00.005,4.77,4.88,4.75,4.85
2013-08-28 00:00:00.005,4.85,4.86,4.74,4.82
2013-08-29 00:00:00.005,4.84,4.97,4.8,4.91
2013-08-30 00:00:00.005,4.9,5.0,4.85,4.94
2013-09-02 00:00:00.005,5.0,5.04,4.91,4.92
2013-09-03 00:00:00.005,4.91,4.96,4.83,4.93
2013-09-04 00:00:00.005,4.96,5.19,4.92,5.17
2013-09-05 00:00:00.005,5.16,5.17,5.04,5.05
2013-09-06 00:00:00.005,5.03,5.17,4.9,4.94
2013-09-09 00:00:00.005,4.9,4.99,4.9,4.95
2013-09-10 00:00:00.005,4.97,5.28,4.93,5.27
2013-09-11 00:00:00.005,5.24,5.3,5.12,5.14
2013-09-12 00:00:00.005,5.11,5.23,5.09,5.13
2013-09-13 00:00:00.005,5.11,5.45,5.08,5.32
2013-09-16 00:00:00.005,5.3,5.61,5.21,5.5
2013-09-17 00:00:00.005,5.4,5.55,5.3,5.34
2013-09-18 00:00:00.005,5.39,5.57,5.28,5.34
2013-09-23 00:00:00.005,5.32,5.4,5.23,5.38
2013-09-24 00:00:00.005,5.35,5.37,5.23,5.27
2013-09-25 00:00:00.005,5.25,5.8,5.21,5.59
2013-09-26 00:00:00.005,5.57,5.64,5.46,5.51
2013-09-27 00:00:00.005,5.53,5.54,5.35,5.36
2013-09-30 00:00:00.005,5.36,5.46,5.26,5.41
2013-10-08 00:00:00.005,5.37,5.41,5.2,5.38
2013-10-09 00:00:00.005,5.4,5.44,5.26,5.41
2013-10-10 00:00:00.005,5.41,5.56,5.36,5.46
2013-10-11 00:00:00.005,5.52,5.71,5.47,5.66
2013-10-14 00:00:00.005,5.64,5.97,5.59,5.79
2013-10-15 00:00:00.005,5.8,6.0,5.62,5.99
2013-10-16 00:00:00.005,6.02,6.02,5.39,5.39
2013-10-17 00:00:00.005,5.45,5.45,5.3,5.33
2013-10-18 00:00:00.005,5.3,5.41,5.26,5.35
2013-10-21 00:00:00.005,5.38,5.44,5.33,5.39
2013-10-22 00:00:00.005,5.4,5.52,5.19,5.33
2013-10-23 00:00:00.005,5.34,5.42,5.13,5.16
2013-10-24 00:00:00.005,5.13,5.19,5.06,5.14
2013-10-25 00:00:00.005,5.18,5.28,5.15,5.18
2013-10-28 00:00:00.005,5.24,5.26,5.14,5.18
2013-10-29 00:00:00.005,5.18,5.24,4.73,4.92
2013-10-30 00:00:00.005,4.89,5.0,4.85,4.98
2013-10-31 00:00:00.005,4.98,5.04,4.93,4.95
2013-11-01 00:00:00.005,4.93,5.01,4.89,5.0
2013-11-04 00:00:00.005,5.0,5.24,4.99,5.13
2013-11-05 00:00:00.005,5.1,5.18,5.04,5.16
2013-11-06 00:00:00.005,5.13,5.16,5.04,5.05
2013-11-07 00:00:00.005,5.06,5.06,4.93,4.98
2013-11-08 00:00:00.005,4.97,5.0,4.88,4.9
2013-11-11 00:00:00.005,4.89,4.98,4.8,4.97
2013-11-12 00:00:00.005,4.92,4.99,4.92,4.98
2013-11-13 00:00:00.005,4.98,4.98,4.83,4.83
2013-11-14 00:00:00.005,4.83,4.88,4.76,4.88
2013-11-15 00:00:00.005,4.88,5.02,4.84,4.96
2013-11-18 00:00:00.005,4.96,5.12,4.96,5.09
2013-11-19 00:00:00.005,5.13,5.14,5.07,5.13
2013-11-20 00:00:00.005,5.13,5.15,5.07,5.12
2013-11-21 00:00:00.005,5.11,5.11,5.04,5.09
2013-11-22 00:00:00.005,5.09,5.13,5.04,5.07
2013-11-25 00:00:00.005,5.08,5.13,5.02,5.12
2013-11-26 00:00:00.005,5.1,5.13,5.05,5.1
2013-11-27 00:00:00.005,5.09,5.16,5.06,5.16
2013-11-28 00:00:00.005,5.16,5.26,5.14,5.2
2013-11-29 00:00:00.005,5.21,5.25,5.17,5.2
2013-12-02 00:00:00.005,5.02,5.13,4.78,4.88
2013-12-03 00:00:00.005,4.88,5.02,4.85,5.01
2013-12-04 00:00:00.005,5.01,5.15,4.97,5.11
2013-12-05 00:00:00.005,5.09,5.12,5.07,5.11
2013-12-06 00:00:00.005,5.11,5.49,5.11,5.48
2013-12-09 00:00:00.005,5.48,5.5,5.38,5.47
2013-12-10 00:00:00.005,5.44,5.48,5.37,5.44
2013-12-11 00:00:00.005,5.4,5.67,5.4,5.44
2013-12-12 00:00:00.005,5.39,5.58,5.33,5.36
2013-12-13 00:00:00.005,5.37,5.48,5.25,5.44
2013-12-16 00:00:00.005,5.46,5.48,5.32,5.34
2013-12-17 00:00:00.005,5.3,5.38,5.26,5.27
2013-12-18 00:00:00.005,5.27,5.54,5.26,5.51
2013-12-19 00:00:00.005,5.54,5.56,5.42,5.45
2013-12-20 00:00:00.005,5.45,5.49,5.16,5.3
2013-12-23 00:00:00.005,5.3,5.3,5.1,5.16
2013-12-24 00:00:00.005,5.16,5.28,5.14,5.27
2013-12-25 00:00:00.005,5.25,5.29,5.2,5.26
2013-12-26 00:00:00.005,5.27,5.29,5.03,5.07
2013-12-27 00:00:00.005,5.07,5.18,5.06,5.15
2013-12-30 00:00:00.005,5.16,5.19,5.12,5.17
2013-12-31 00:00:00.005,5.18,5.31,5.12,5.31
2014-01-02 00:00:00.005,5.31,5.48,5.28,5.31
2014-01-03 00:00:00.005,5.28,5.3,5.15,5.19
2014-01-06 00:00:00.005,5.15,5.17,4.99,5.0
2014-01-07 00:00:00.005,5.0,5.1,4.97,5.05
2014-01-08 00:00:00.005,5.05,5.11,4.96,5.0
2014-01-09 00:00:00.005,5.0,5.01,4.81,4.84
2014-01-10 00:00:00.005,4.8,4.85,4.73,4.84
2014-01-13 00:00:00.005,4.84,4.91,4.81,4.88
2014-01-14 00:00:00.005,4.88,4.94,4.85,4.93
2014-01-15 00:00:00.005,4.93,4.93,4.86,4.9
2014-01-16 00:00:00.005,4.9,4.95,4.88,4.91
2014-01-17 00:00:00.005,4.87,4.93,4.78,4.81
2014-01-20 00:00:00.005,4.82,4.82,4.72,4.77
2014-01-21 00:00:00.005,4.78,4.88,4.78,4.87
2014-01-22 00:00:00.005,4.87,5.02,4.87,5.0
2014-01-23 00:00:00.005,5.0,5.02,4.96,4.97
2014-01-24 00:00:00.005,4.96,5.1,4.92,5.1
2014-01-27 00:00:00.005,5.05,5.13,5.02,5.07
2014-01-28 00:00:00.005,5.05,5.13,5.03,5.08
2014-01-29 00:00:00.005,5.09,5.12,5.05,5.11
2014-01-30 00:00:00.005,5.08,5.1,5.0,5.01
2014-02-07 00:00:00.005,4.98,5.09,4.91,5.08
2014-02-10 00:00:00.005,5.1,5.26,5.08,5.23
2014-02-11 00:00:00.005,5.22,5.27,5.19,5.24
2014-02-12 00:00:00.005,5.24,5.29,5.2,5.29
2014-02-13 00:00:00.005,5.32,5.39,5.2,5.21
2014-02-14 00:00:00.005,5.21,5.32,5.19,5.29
2014-02-17 00:00:00.005,5.33,5.38,5.25,5.38
2014-02-18 00:00:00.005,5.36,5.44,5.31,5.35
2014-02-19 00:00:00.005,5.32,5.37,5.28,5.31
2014-02-20 00:00:00.005,5.32,5.38,5.21,5.27
2014-02-21 00:00:00.005,5.27,5.3,5.14,5.24
2014-02-24 00:00:00.005,5.22,5.22,5.03,5.12
2014-02-25 00:00:00.005,5.11,5.15,4.95,4.97
2014-02-26 00:00:00.005,4.95,4.99,4.8,4.93
2014-02-27 00:00:00.005,4.91,4.96,4.77,4.79
2014-02-28 00:00:00.005,4.78,4.86,4.75,4.86
2014-03-03 00:00:00.005,4.86,4.93,4.81,4.9
2014-03-04 00:00:00.005,4.89,5.36,4.87,5.28
2014-03-05 00:00:00.005,5.16,5.26,5.08,5.09
