,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,6.55,6.64,6.51,6.61
2013-08-27 00:00:00.005,6.59,6.74,6.54,6.73
2013-08-28 00:00:00.005,6.66,6.94,6.61,6.79
2013-08-29 00:00:00.005,6.7,6.75,6.58,6.71
2013-08-30 00:00:00.005,6.62,6.65,6.42,6.45
2013-09-02 00:00:00.005,6.45,6.61,6.37,6.55
2013-09-03 00:00:00.005,6.56,6.65,6.53,6.62
2013-09-04 00:00:00.005,6.62,6.76,6.49,6.7
2013-09-05 00:00:00.005,6.68,6.94,6.6,6.88
2013-09-06 00:00:00.005,6.83,7.05,6.79,6.89
2013-09-09 00:00:00.005,6.8,6.99,6.73,6.91
2013-09-10 00:00:00.005,6.85,7.11,6.81,7.03
2013-09-11 00:00:00.005,7.03,7.2,6.93,7.03
2013-09-12 00:00:00.005,6.95,7.03,6.86,6.9
2013-09-13 00:00:00.005,6.9,6.92,6.7,6.73
2013-09-16 00:00:00.005,6.69,6.77,6.67,6.72
2013-09-17 00:00:00.005,6.73,6.74,6.52,6.53
2013-09-18 00:00:00.005,6.53,6.59,6.51,6.58
2013-09-23 00:00:00.005,6.61,6.68,6.6,6.66
2013-09-24 00:00:00.005,6.65,6.7,6.59,6.64
2013-09-25 00:00:00.005,6.61,6.67,6.53,6.57
2013-09-26 00:00:00.005,6.55,6.57,6.35,6.36
2013-09-27 00:00:00.005,6.4,6.53,6.37,6.41
2013-09-30 00:00:00.005,6.39,6.47,6.38,6.43
2013-10-08 00:00:00.005,6.35,6.5,6.32,6.5
2013-10-09 00:00:00.005,6.49,6.49,6.37,6.44
2013-10-10 00:00:00.005,6.42,6.48,6.25,6.38
2013-10-11 00:00:00.005,6.4,6.47,6.36,6.44
2013-10-14 00:00:00.005,6.41,6.62,6.39,6.59
2013-10-15 00:00:00.005,6.6,6.69,6.55,6.62
2013-10-16 00:00:00.005,6.61,6.7,6.45,6.6
2013-10-17 00:00:00.005,6.59,6.87,6.57,6.76
2013-10-18 00:00:00.005,6.67,6.84,6.64,6.78
2013-10-21 00:00:00.005,6.76,6.91,6.61,6.81
2013-10-22 00:00:00.005,6.75,6.9,6.68,6.72
2013-10-23 00:00:00.005,6.68,6.74,6.51,6.53
2013-10-24 00:00:00.005,6.47,6.54,6.35,6.36
2013-10-25 00:00:00.005,6.36,6.43,6.2,6.28
2013-10-28 00:00:00.005,6.32,6.32,6.08,6.14
2013-10-29 00:00:00.005,6.17,6.18,5.68,5.91
2013-10-30 00:00:00.005,5.94,6.13,5.84,6.05
2013-10-31 00:00:00.005,6.02,6.05,5.96,5.99
2013-11-01 00:00:00.005,5.99,6.07,5.99,6.03
2013-11-04 00:00:00.005,6.03,6.07,5.99,6.02
2013-11-05 00:00:00.005,6.02,6.04,5.89,6.04
2013-11-06 00:00:00.005,6.0,6.21,5.97,6.08
2013-11-07 00:00:00.005,6.05,6.19,6.03,6.08
2013-11-08 00:00:00.005,6.06,6.12,5.89,5.91
2013-11-11 00:00:00.005,5.95,5.95,5.86,5.9
2013-11-12 00:00:00.005,5.9,6.08,5.9,6.02
2013-11-13 00:00:00.005,6.04,6.04,5.88,5.89
2013-11-14 00:00:00.005,5.9,5.99,5.89,5.94
2013-11-15 00:00:00.005,5.93,6.14,5.92,6.08
2013-11-18 00:00:00.005,6.06,6.5,6.04,6.37
2013-11-19 00:00:00.005,6.31,6.44,6.28,6.41
2013-11-20 00:00:00.005,6.37,6.45,6.26,6.32
2013-11-21 00:00:00.005,6.25,6.45,6.25,6.35
2013-11-22 00:00:00.005,6.38,6.41,6.22,6.24
2013-11-25 00:00:00.005,6.22,6.27,6.16,6.24
2013-11-26 00:00:00.005,6.27,6.43,6.26,6.3
2013-11-27 00:00:00.005,6.27,6.43,6.25,6.39
2013-11-28 00:00:00.005,6.46,6.58,6.4,6.41
2013-11-29 00:00:00.005,6.38,6.7,6.38,6.53
2013-12-02 00:00:00.005,6.36,6.55,6.22,6.29
2013-12-03 00:00:00.005,6.26,6.48,6.26,6.44
2013-12-04 00:00:00.005,6.5,6.5,6.4,6.49
2013-12-05 00:00:00.005,6.45,6.6,6.4,6.58
2013-12-06 00:00:00.005,6.51,6.57,6.44,6.48
2013-12-09 00:00:00.005,6.49,6.53,6.44,6.46
