,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,5.02,5.1,5.02,5.09
2013-08-27 00:00:00.005,5.09,5.1,5.03,5.06
2013-08-28 00:00:00.005,5.04,5.06,4.96,5.01
2013-08-29 00:00:00.005,5.0,5.06,5.0,5.04
2013-08-30 00:00:00.005,5.06,5.06,4.98,4.98
2013-09-02 00:00:00.005,5.0,5.04,4.9,4.95
2013-09-03 00:00:00.005,4.95,5.0,4.9,4.98
2013-09-04 00:00:00.005,4.97,4.99,4.89,4.98
2013-09-05 00:00:00.005,4.99,5.36,4.94,5.31
2013-09-06 00:00:00.005,5.29,5.31,5.21,5.26
2013-09-09 00:00:00.005,5.22,5.29,5.17,5.24
2013-09-10 00:00:00.005,5.26,5.45,5.25,5.45
2013-09-11 00:00:00.005,5.43,5.6,5.39,5.49
2013-09-12 00:00:00.005,5.49,5.5,5.38,5.42
2013-09-13 00:00:00.005,5.42,5.42,5.28,5.35
2013-09-16 00:00:00.005,5.35,5.36,5.27,5.29
2013-09-17 00:00:00.005,5.3,5.34,5.14,5.14
2013-09-18 00:00:00.005,5.18,5.26,5.13,5.23
2013-09-23 00:00:00.005,5.23,5.3,5.18,5.29
2013-09-24 00:00:00.005,5.28,5.31,5.19,5.24
2013-09-25 00:00:00.005,5.24,5.29,5.16,5.22
2013-09-26 00:00:00.005,5.22,5.24,5.13,5.15
2013-09-27 00:00:00.005,5.16,5.29,5.11,5.23
2013-09-30 00:00:00.005,5.24,5.29,5.2,5.25
2013-10-08 00:00:00.005,5.25,5.35,5.22,5.29
2013-10-09 00:00:00.005,5.3,5.33,5.17,5.24
2013-10-10 00:00:00.005,5.24,5.28,5.18,5.23
2013-10-11 00:00:00.005,5.23,5.32,5.19,5.29
2013-10-14 00:00:00.005,5.28,5.29,5.18,5.23
2013-10-15 00:00:00.005,5.21,5.43,5.2,5.38
2013-10-16 00:00:00.005,5.39,5.4,5.22,5.25
2013-10-17 00:00:00.005,5.3,5.36,5.18,5.22
2013-10-18 00:00:00.005,5.2,5.22,5.16,5.2
2013-10-21 00:00:00.005,5.2,5.26,5.15,5.24
2013-10-22 00:00:00.005,5.3,5.46,5.3,5.36
2013-10-23 00:00:00.005,5.34,5.4,5.21,5.22
2013-10-24 00:00:00.005,5.24,5.28,5.18,5.18
2013-10-25 00:00:00.005,5.19,5.25,5.14,5.16
2013-10-28 00:00:00.005,5.16,5.22,5.11,5.15
2013-10-29 00:00:00.005,5.19,5.19,4.81,4.92
2013-10-30 00:00:00.005,4.91,4.98,4.81,4.95
2013-10-31 00:00:00.005,4.95,4.95,4.84,4.87
2013-11-01 00:00:00.005,4.86,4.87,4.77,4.79
2013-11-04 00:00:00.005,4.8,4.82,4.75,4.76
2013-11-05 00:00:00.005,4.73,4.78,4.7,4.76
2013-11-06 00:00:00.005,4.76,4.8,4.74,4.75
2013-11-07 00:00:00.005,4.74,4.76,4.61,4.63
2013-11-08 00:00:00.005,4.63,4.64,4.48,4.51
2013-11-11 00:00:00.005,4.51,4.56,4.48,4.56
2013-11-12 00:00:00.005,4.57,4.63,4.55,4.59
2013-11-13 00:00:00.005,4.57,4.59,4.5,4.51
2013-11-14 00:00:00.005,4.5,4.58,4.49,4.56
2013-11-15 00:00:00.005,4.58,4.71,4.56,4.63
2013-11-18 00:00:00.005,4.64,4.8,4.63,4.75
2013-11-19 00:00:00.005,4.76,4.85,4.73,4.82
2013-11-20 00:00:00.005,4.83,4.84,4.77,4.8
2013-11-21 00:00:00.005,4.81,4.95,4.75,4.9
2013-11-22 00:00:00.005,4.92,4.92,4.82,4.85
2013-11-25 00:00:00.005,4.82,4.86,4.71,4.78
2013-11-26 00:00:00.005,4.77,4.81,4.71,4.8
2013-11-27 00:00:00.005,4.79,4.87,4.76,4.85
2013-11-28 00:00:00.005,4.88,4.94,4.84,4.87
2013-11-29 00:00:00.005,4.86,4.93,4.85,4.88
2013-12-02 00:00:00.005,4.83,4.84,4.7,4.76
2013-12-03 00:00:00.005,4.76,4.76,4.76,4.76
2013-12-04 00:00:00.005,4.61,5.2,4.61,5.05
2013-12-05 00:00:00.005,5.03,5.15,4.93,5.05
2013-12-06 00:00:00.005,5.02,5.05,4.96,4.99
2013-12-09 00:00:00.005,5.0,5.18,4.94,5.1
2013-12-10 00:00:00.005,5.11,5.19,5.06,5.07
2013-12-11 00:00:00.005,5.06,5.13,4.96,5.02
2013-12-12 00:00:00.005,4.99,5.05,4.94,4.99
2013-12-13 00:00:00.005,4.97,5.08,4.95,4.97
2013-12-16 00:00:00.005,4.95,5.03,4.82,4.85
2013-12-17 00:00:00.005,4.86,4.97,4.85,4.92
2013-12-18 00:00:00.005,4.94,4.98,4.9,4.96
2013-12-19 00:00:00.005,4.98,5.03,4.93,4.93
2013-12-20 00:00:00.005,4.93,5.02,4.86,4.87
2013-12-23 00:00:00.005,4.93,5.36,4.87,5.36
2013-12-24 00:00:00.005,5.56,5.59,5.27,5.34
2013-12-25 00:00:00.005,5.11,5.24,5.01,5.17
2013-12-26 00:00:00.005,5.16,5.3,5.1,5.13
2013-12-27 00:00:00.005,5.12,5.15,5.03,5.09
2013-12-30 00:00:00.005,5.11,5.14,5.05,5.07
2013-12-31 00:00:00.005,5.05,5.09,5.0,5.01
2014-01-02 00:00:00.005,5.51,5.51,5.3,5.39
2014-01-03 00:00:00.005,5.25,5.87,5.25,5.54
2014-01-06 00:00:00.005,5.31,5.39,5.13,5.18
2014-01-07 00:00:00.005,5.13,5.21,5.11,5.17
2014-01-08 00:00:00.005,5.15,5.2,5.11,5.13
2014-01-09 00:00:00.005,5.12,5.17,5.01,5.01
2014-01-10 00:00:00.005,5.03,5.04,4.79,4.81
2014-01-13 00:00:00.005,4.83,4.9,4.75,4.82
2014-01-14 00:00:00.005,4.82,4.88,4.79,4.88
2014-01-15 00:00:00.005,4.9,4.94,4.83,4.85
2014-01-16 00:00:00.005,4.85,4.89,4.83,4.84
2014-01-17 00:00:00.005,4.82,4.87,4.67,4.69
2014-01-20 00:00:00.005,4.67,4.7,4.51,4.62
2014-01-21 00:00:00.005,4.6,4.68,4.59,4.63
2014-01-22 00:00:00.005,4.69,4.78,4.66,4.77
2014-01-23 00:00:00.005,4.76,4.78,4.7,4.72
2014-01-24 00:00:00.005,4.72,4.81,4.71,4.72
2014-01-27 00:00:00.005,4.72,4.79,4.7,4.75
2014-01-28 00:00:00.005,4.76,4.95,4.76,4.85
2014-01-29 00:00:00.005,4.85,4.87,4.78,4.84
2014-01-30 00:00:00.005,4.83,4.88,4.75,4.84
2014-02-07 00:00:00.005,4.81,4.85,4.77,4.84
2014-02-10 00:00:00.005,4.85,4.94,4.85,4.93
2014-02-11 00:00:00.005,4.93,4.94,4.87,4.93
2014-02-12 00:00:00.005,4.94,5.08,4.89,5.05
2014-02-13 00:00:00.005,5.03,5.03,4.89,4.92
2014-02-14 00:00:00.005,4.92,4.97,4.91,4.96
2014-02-17 00:00:00.005,4.96,5.05,4.95,5.0
2014-02-18 00:00:00.005,5.0,5.1,4.93,5.09
2014-02-19 00:00:00.005,5.07,5.13,5.02,5.1
2014-02-20 00:00:00.005,5.1,5.12,4.99,5.02
2014-02-21 00:00:00.005,5.03,5.04,4.88,4.91
2014-02-24 00:00:00.005,4.9,4.94,4.82,4.94
2014-02-25 00:00:00.005,4.93,4.98,4.8,4.81
2014-02-26 00:00:00.005,4.79,4.83,4.75,4.83
2014-02-27 00:00:00.005,4.81,4.88,4.78,4.8
2014-02-28 00:00:00.005,4.79,4.81,4.7,4.79
2014-03-03 00:00:00.005,4.79,4.85,4.77,4.84
2014-03-04 00:00:00.005,4.83,4.83,4.74,4.79
2014-03-05 00:00:00.005,4.79,4.87,4.77,4.79
2014-03-06 00:00:00.005,4.81,4.82,4.74,4.8
2014-03-07 00:00:00.005,4.78,5.08,4.77,4.95
2014-03-10 00:00:00.005,4.92,4.99,4.82,4.84
2014-03-11 00:00:00.005,4.84,4.96,4.82,4.95
2014-03-12 00:00:00.005,4.93,5.0,4.85,4.94
2014-03-13 00:00:00.005,4.95,4.97,4.91,4.92
2014-03-14 00:00:00.005,4.91,4.91,4.75,4.78
2014-03-17 00:00:00.005,4.77,4.83,4.75,4.82
2014-03-18 00:00:00.005,4.82,4.84,4.78,4.79
2014-03-19 00:00:00.005,4.79,4.92,4.76,4.9
2014-03-20 00:00:00.005,4.9,5.04,4.85,4.86
2014-03-21 00:00:00.005,4.88,4.93,4.77,4.92
2014-03-24 00:00:00.005,4.96,5.2,4.94,5.12
2014-03-25 00:00:00.005,5.07,5.15,5.02,5.05
2014-03-26 00:00:00.005,5.08,5.24,5.03,5.13
2014-03-27 00:00:00.005,5.13,5.24,5.06,5.09
2014-03-28 00:00:00.005,5.06,5.15,4.95,4.96
