,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,1.99,2.13,1.97,2.08
2013-08-27 00:00:00.005,2.08,2.16,2.06,2.1
2013-08-28 00:00:00.005,2.08,2.31,2.07,2.31
2013-08-29 00:00:00.005,2.36,2.41,2.26,2.31
2013-08-30 00:00:00.005,2.27,2.49,2.26,2.38
2013-09-02 00:00:00.005,2.37,2.42,2.15,2.22
2013-09-03 00:00:00.005,2.22,2.22,2.16,2.2
2013-09-04 00:00:00.005,2.19,2.28,2.18,2.22
2013-09-05 00:00:00.005,2.22,2.26,2.15,2.21
2013-09-06 00:00:00.005,2.21,2.43,2.2,2.43
2013-09-09 00:00:00.005,2.5,2.67,2.43,2.67
2013-09-10 00:00:00.005,2.79,2.94,2.76,2.94
2013-09-11 00:00:00.005,3.23,3.23,3.05,3.23
2013-09-12 00:00:00.005,3.08,3.19,2.97,3.1
2013-09-13 00:00:00.005,3.02,3.05,2.79,2.83
2013-09-16 00:00:00.005,2.83,2.89,2.79,2.82
2013-09-17 00:00:00.005,2.83,2.85,2.67,2.7
2013-09-18 00:00:00.005,2.72,2.82,2.7,2.74
2013-09-23 00:00:00.005,2.85,2.85,2.75,2.78
2013-09-24 00:00:00.005,2.78,2.88,2.67,2.83
2013-09-25 00:00:00.005,2.79,2.87,2.7,2.73
2013-09-26 00:00:00.005,2.7,2.72,2.51,2.53
2013-09-27 00:00:00.005,2.55,2.57,2.48,2.55
2013-09-30 00:00:00.005,2.57,2.58,2.53,2.54
2013-10-08 00:00:00.005,2.55,2.63,2.54,2.6
2013-10-09 00:00:00.005,2.58,2.86,2.58,2.86
2013-10-10 00:00:00.005,2.86,2.86,2.69,2.69
2013-10-11 00:00:00.005,2.7,2.79,2.66,2.77
2013-10-14 00:00:00.005,2.75,2.77,2.68,2.68
2013-10-15 00:00:00.005,2.68,2.72,2.63,2.69
2013-10-16 00:00:00.005,2.67,2.68,2.51,2.55
2013-10-17 00:00:00.005,2.57,2.6,2.54,2.57
