,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,6.06,6.12,6.0,6.1
2013-08-27 00:00:00.005,6.08,6.14,6.08,6.14
2013-08-28 00:00:00.005,6.01,6.12,6.0,6.06
2013-08-29 00:00:00.005,6.04,6.17,6.01,6.14
2013-08-30 00:00:00.005,6.15,6.16,6.06,6.08
2013-09-02 00:00:00.005,6.08,6.2,6.03,6.18
2013-09-03 00:00:00.005,6.2,6.29,6.18,6.24
2013-09-04 00:00:00.005,6.25,6.28,6.15,6.26
2013-09-05 00:00:00.005,6.28,6.28,6.14,6.17
2013-09-06 00:00:00.005,6.13,6.19,6.1,6.14
2013-09-09 00:00:00.005,6.12,6.21,6.12,6.17
2013-09-10 00:00:00.005,6.18,6.23,6.13,6.21
2013-09-11 00:00:00.005,6.24,6.35,6.15,6.27
2013-09-12 00:00:00.005,6.27,6.33,6.2,6.3
2013-09-13 00:00:00.005,6.28,6.45,6.25,6.37
2013-09-16 00:00:00.005,6.37,6.44,6.3,6.31
2013-09-17 00:00:00.005,6.3,6.3,6.13,6.15
2013-09-18 00:00:00.005,6.12,6.2,6.06,6.16
2013-09-23 00:00:00.005,6.2,6.26,6.12,6.25
2013-09-24 00:00:00.005,6.21,6.27,6.15,6.2
2013-09-25 00:00:00.005,6.16,6.25,6.15,6.16
2013-09-26 00:00:00.005,6.16,6.16,5.98,6.01
2013-09-27 00:00:00.005,5.99,6.08,5.97,6.02
2013-09-30 00:00:00.005,6.02,6.07,5.96,6.0
2013-10-08 00:00:00.005,6.01,6.09,5.92,6.07
2013-10-09 00:00:00.005,6.03,6.09,6.02,6.09
2013-10-10 00:00:00.005,6.27,6.7,6.27,6.7
2013-10-11 00:00:00.005,6.54,6.84,6.45,6.68
2013-10-14 00:00:00.005,6.67,6.76,6.56,6.69
2013-10-15 00:00:00.005,6.76,6.79,6.64,6.74
2013-10-16 00:00:00.005,6.77,6.77,6.42,6.5
2013-10-17 00:00:00.005,6.58,6.63,6.48,6.59
2013-10-18 00:00:00.005,6.58,6.6,6.47,6.55
