,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,5.02,5.3,5.01,5.25
2013-08-27 00:00:00.005,5.24,5.34,5.15,5.22
2013-08-28 00:00:00.005,5.24,5.3,5.18,5.19
2013-08-29 00:00:00.005,5.12,5.18,4.98,4.99
2013-08-30 00:00:00.005,5.0,5.1,5.0,5.04
2013-09-02 00:00:00.005,5.06,5.25,5.02,5.22
2013-09-03 00:00:00.005,5.22,5.44,5.22,5.4
2013-09-04 00:00:00.005,5.35,5.44,5.28,5.38
2013-09-05 00:00:00.005,5.42,5.42,5.26,5.39
2013-09-06 00:00:00.005,5.36,5.5,5.32,5.34
2013-09-09 00:00:00.005,5.37,5.61,5.28,5.51
2013-09-10 00:00:00.005,5.55,5.67,5.47,5.61
2013-09-11 00:00:00.005,5.61,5.75,5.52,5.56
2013-09-12 00:00:00.005,5.5,5.68,5.5,5.59
2013-09-13 00:00:00.005,5.53,5.65,5.45,5.59
2013-09-16 00:00:00.005,5.63,5.87,5.59,5.87
2013-09-17 00:00:00.005,5.98,6.16,5.94,6.0
2013-09-18 00:00:00.005,6.0,6.2,5.92,6.03
2013-09-23 00:00:00.005,6.06,6.1,5.89,5.9
2013-09-24 00:00:00.005,5.87,5.92,5.74,5.81
2013-09-25 00:00:00.005,5.81,5.82,5.6,5.64
2013-09-26 00:00:00.005,5.67,5.68,5.56,5.58
2013-09-27 00:00:00.005,5.58,5.65,5.5,5.63
2013-09-30 00:00:00.005,5.65,5.83,5.64,5.77
2013-10-08 00:00:00.005,5.76,5.78,5.64,5.7
2013-10-09 00:00:00.005,5.66,5.75,5.59,5.65
2013-10-10 00:00:00.005,5.65,5.67,5.56,5.64
2013-10-11 00:00:00.005,5.61,5.8,5.61,5.77
2013-10-14 00:00:00.005,5.77,5.77,5.77,5.77
2013-10-15 00:00:00.005,5.77,5.77,5.77,5.77
2013-10-16 00:00:00.005,5.77,5.77,5.77,5.77
2013-10-17 00:00:00.005,5.77,5.77,5.77,5.77
2013-10-18 00:00:00.005,5.77,5.77,5.77,5.77
2013-10-21 00:00:00.005,5.77,5.77,5.77,5.77
2013-10-22 00:00:00.005,5.77,5.77,5.77,5.77
2013-10-23 00:00:00.005,5.77,5.77,5.77,5.77
2013-10-24 00:00:00.005,5.77,5.77,5.77,5.77
2013-10-25 00:00:00.005,5.77,5.77,5.77,5.77
2013-10-28 00:00:00.005,5.77,5.77,5.77,5.77
2013-10-29 00:00:00.005,5.77,5.77,5.77,5.77
2013-10-30 00:00:00.005,5.77,5.77,5.77,5.77
2013-10-31 00:00:00.005,5.77,5.77,5.77,5.77
2013-11-01 00:00:00.005,5.77,5.77,5.77,5.77
2013-11-04 00:00:00.005,5.77,5.77,5.77,5.77
2013-11-05 00:00:00.005,5.77,5.77,5.77,5.77
2013-11-06 00:00:00.005,5.77,5.77,5.77,5.77
