,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,6.7,6.94,6.68,6.85
2013-08-27 00:00:00.005,6.85,6.92,6.78,6.88
2013-08-28 00:00:00.005,6.83,6.84,6.57,6.69
2013-08-29 00:00:00.005,6.68,7.03,6.68,6.99
2013-08-30 00:00:00.005,6.95,7.03,6.8,6.85
2013-09-02 00:00:00.005,7.0,7.04,6.63,6.91
2013-09-03 00:00:00.005,6.89,7.54,6.85,7.26
2013-09-04 00:00:00.005,7.25,7.25,7.05,7.13
2013-09-05 00:00:00.005,7.03,7.09,6.95,7.03
2013-09-06 00:00:00.005,7.01,7.16,7.0,7.04
2013-09-09 00:00:00.005,7.09,7.12,6.98,7.09
2013-09-10 00:00:00.005,7.05,7.09,6.92,6.99
2013-09-11 00:00:00.005,6.98,7.35,6.82,7.1
2013-09-12 00:00:00.005,7.09,7.16,6.99,7.01
2013-09-13 00:00:00.005,7.0,7.14,6.93,7.02
2013-09-16 00:00:00.005,7.0,7.1,6.98,7.01
2013-09-17 00:00:00.005,7.0,7.04,6.75,6.77
2013-09-18 00:00:00.005,6.78,6.83,6.69,6.77
2013-09-23 00:00:00.005,6.78,6.94,6.76,6.9
2013-09-24 00:00:00.005,6.88,6.98,6.82,6.92
2013-09-25 00:00:00.005,6.95,7.1,6.83,7.02
2013-09-26 00:00:00.005,7.0,7.1,6.83,6.89
2013-09-27 00:00:00.005,6.87,6.9,6.67,6.71
2013-09-30 00:00:00.005,6.71,6.88,6.69,6.87
2013-10-08 00:00:00.005,6.86,7.09,6.8,7.01
2013-10-09 00:00:00.005,7.0,7.21,6.91,7.19
2013-10-10 00:00:00.005,7.19,7.32,6.99,7.08
2013-10-11 00:00:00.005,7.09,7.19,7.06,7.12
2013-10-14 00:00:00.005,7.15,7.46,7.12,7.36
2013-10-15 00:00:00.005,8.1,8.1,8.1,8.1
2013-10-16 00:00:00.005,8.69,8.91,8.5,8.91
2013-10-17 00:00:00.005,8.92,9.36,8.52,8.97
2013-10-18 00:00:00.005,8.55,8.69,8.27,8.42
2013-10-21 00:00:00.005,8.45,8.78,8.25,8.77
2013-10-22 00:00:00.005,8.65,9.09,8.54,8.59
2013-10-23 00:00:00.005,8.45,8.46,7.75,7.85
2013-10-24 00:00:00.005,7.77,8.04,7.71,7.95
2013-10-25 00:00:00.005,8.01,8.02,7.59,7.88
2013-10-28 00:00:00.005,8.05,8.31,7.93,8.12
2013-10-29 00:00:00.005,8.02,8.12,7.4,7.92
2013-10-30 00:00:00.005,7.8,8.08,7.65,8.05
2013-10-31 00:00:00.005,7.98,8.07,7.61,7.64
2013-11-01 00:00:00.005,7.5,7.5,7.2,7.34
2013-11-04 00:00:00.005,7.34,7.49,7.34,7.38
2013-11-05 00:00:00.005,7.41,7.85,7.36,7.75
2013-11-06 00:00:00.005,7.7,8.18,7.61,7.9
2013-11-07 00:00:00.005,7.85,8.18,7.75,7.84
2013-11-08 00:00:00.005,7.7,7.74,7.45,7.53
2013-11-11 00:00:00.005,7.55,7.72,7.47,7.55
2013-11-12 00:00:00.005,7.52,7.6,7.33,7.58
2013-11-13 00:00:00.005,7.5,7.9,7.44,7.55
2013-11-14 00:00:00.005,7.45,7.71,7.41,7.56
2013-11-15 00:00:00.005,7.5,7.79,7.46,7.74
2013-11-18 00:00:00.005,7.76,8.34,7.73,8.23
2013-11-19 00:00:00.005,8.23,8.52,8.05,8.23
2013-11-20 00:00:00.005,8.23,8.35,8.14,8.24
2013-11-21 00:00:00.005,8.24,8.53,8.16,8.4
2013-11-22 00:00:00.005,8.32,8.46,8.05,8.06
2013-11-25 00:00:00.005,8.06,8.19,8.01,8.04
2013-11-26 00:00:00.005,8.04,8.11,7.86,7.93
2013-11-27 00:00:00.005,7.94,8.06,7.86,8.01
2013-11-28 00:00:00.005,8.04,8.18,7.97,8.04
2013-11-29 00:00:00.005,7.98,8.13,7.97,8.05
2013-12-02 00:00:00.005,7.9,7.95,7.35,7.5
2013-12-03 00:00:00.005,7.45,7.75,7.42,7.69
2013-12-04 00:00:00.005,7.71,7.92,7.7,7.81
2013-12-05 00:00:00.005,7.84,8.09,7.78,7.96
2013-12-06 00:00:00.005,7.87,7.95,7.83,7.85
2013-12-09 00:00:00.005,7.94,8.18,7.9,8.17
2013-12-10 00:00:00.005,8.15,8.21,8.03,8.06
2013-12-11 00:00:00.005,8.06,8.1,7.9,8.05
2013-12-12 00:00:00.005,8.03,8.09,7.91,7.94
2013-12-13 00:00:00.005,7.95,8.28,7.88,8.26
2013-12-16 00:00:00.005,8.22,8.35,8.03,8.05
2013-12-17 00:00:00.005,8.09,8.14,7.82,7.89
2013-12-18 00:00:00.005,7.91,8.01,7.8,7.94
2013-12-19 00:00:00.005,8.05,8.29,7.94,7.95
2013-12-20 00:00:00.005,7.85,7.98,7.71,7.74
2013-12-23 00:00:00.005,7.81,7.82,7.55,7.74
2013-12-24 00:00:00.005,7.83,7.88,7.61,7.72
2013-12-25 00:00:00.005,7.73,7.75,7.55,7.69
2013-12-26 00:00:00.005,7.69,7.7,7.31,7.4
2013-12-27 00:00:00.005,7.32,7.52,7.32,7.45
2013-12-30 00:00:00.005,7.48,7.56,7.45,7.47
2013-12-31 00:00:00.005,7.43,7.54,7.4,7.48
2014-01-02 00:00:00.005,7.48,7.66,7.46,7.6
2014-01-03 00:00:00.005,7.6,7.6,7.37,7.43
2014-01-06 00:00:00.005,7.44,7.44,7.05,7.06
2014-01-07 00:00:00.005,7.06,7.2,6.9,7.1
2014-01-08 00:00:00.005,7.1,7.17,6.85,6.9
2014-01-09 00:00:00.005,6.88,7.05,6.68,6.74
2014-01-10 00:00:00.005,6.72,6.74,6.5,6.54
2014-01-13 00:00:00.005,6.51,6.66,6.46,6.64
2014-01-14 00:00:00.005,6.64,6.86,6.59,6.85
2014-01-15 00:00:00.005,6.84,6.87,6.71,6.85
2014-01-16 00:00:00.005,6.93,6.95,6.82,6.84
2014-01-17 00:00:00.005,6.85,6.88,6.62,6.63
2014-01-20 00:00:00.005,6.67,6.76,6.56,6.65
2014-01-21 00:00:00.005,6.68,6.78,6.66,6.77
2014-01-22 00:00:00.005,6.8,6.96,6.75,6.95
2014-01-23 00:00:00.005,6.94,6.98,6.86,6.91
2014-01-24 00:00:00.005,6.88,7.06,6.87,7.01
2014-01-27 00:00:00.005,6.98,7.09,6.9,6.98
2014-01-28 00:00:00.005,6.97,7.06,6.86,7.03
2014-01-29 00:00:00.005,7.02,7.05,6.95,6.99
2014-01-30 00:00:00.005,7.0,7.0,6.78,6.79
2014-02-07 00:00:00.005,6.8,6.99,6.72,6.98
2014-02-10 00:00:00.005,6.95,7.26,6.95,7.22
2014-02-11 00:00:00.005,7.22,7.3,7.16,7.28
2014-02-12 00:00:00.005,7.28,7.47,7.27,7.46
2014-02-13 00:00:00.005,7.46,7.46,7.23,7.25
2014-02-14 00:00:00.005,7.27,7.41,7.26,7.39
2014-02-17 00:00:00.005,7.45,7.59,7.37,7.54
2014-02-18 00:00:00.005,7.55,7.68,7.5,7.58
2014-02-19 00:00:00.005,7.57,7.63,7.5,7.5
2014-02-20 00:00:00.005,7.51,7.55,7.3,7.34
2014-02-21 00:00:00.005,7.34,7.38,7.17,7.25
2014-02-24 00:00:00.005,7.27,7.4,7.19,7.36
2014-02-25 00:00:00.005,7.34,7.41,6.98,7.04
2014-02-26 00:00:00.005,7.04,7.09,6.86,6.99
2014-02-27 00:00:00.005,6.99,7.14,6.98,6.99
2014-02-28 00:00:00.005,6.98,7.05,6.77,7.02
2014-03-03 00:00:00.005,7.02,7.18,6.97,7.17
2014-03-04 00:00:00.005,7.17,7.17,7.02,7.13
2014-03-05 00:00:00.005,7.16,7.28,7.11,7.14
2014-03-06 00:00:00.005,7.12,7.22,7.07,7.17
2014-03-07 00:00:00.005,7.16,7.22,7.02,7.04
2014-03-10 00:00:00.005,7.03,7.03,6.63,6.66
2014-03-11 00:00:00.005,6.66,6.75,6.59,6.72
2014-03-12 00:00:00.005,6.73,6.85,6.61,6.73
2014-03-13 00:00:00.005,6.77,7.03,6.7,7.01
2014-03-14 00:00:00.005,6.97,7.1,6.9,7.0
2014-03-17 00:00:00.005,7.01,7.14,6.94,7.11
2014-03-18 00:00:00.005,7.1,7.44,7.07,7.25
2014-03-19 00:00:00.005,7.2,7.46,7.1,7.34
2014-03-20 00:00:00.005,7.3,7.41,6.91,6.98
2014-03-21 00:00:00.005,6.96,7.13,6.76,7.08
2014-03-24 00:00:00.005,7.08,7.15,7.01,7.1
2014-03-25 00:00:00.005,7.09,7.18,7.04,7.1
2014-03-26 00:00:00.005,7.12,7.16,7.07,7.13
2014-03-27 00:00:00.005,7.12,7.12,6.9,6.91
2014-03-28 00:00:00.005,6.91,6.95,6.7,6.76
2014-03-31 00:00:00.005,6.77,6.87,6.72,6.78
2014-04-01 00:00:00.005,6.78,6.88,6.75,6.88
2014-04-02 00:00:00.005,6.89,6.91,6.82,6.85
2014-04-03 00:00:00.005,6.85,6.89,6.75,6.76
2014-04-04 00:00:00.005,6.76,6.84,6.75,6.83
2014-04-08 00:00:00.005,6.78,6.91,6.78,6.9
2014-04-09 00:00:00.005,6.9,7.08,6.88,7.05
2014-04-10 00:00:00.005,7.06,7.09,7.0,7.03
2014-04-11 00:00:00.005,7.03,7.11,7.01,7.05
2014-04-14 00:00:00.005,7.06,7.11,7.03,7.11
2014-04-15 00:00:00.005,7.12,7.13,6.99,7.01
2014-04-16 00:00:00.005,7.01,7.21,7.0,7.17
2014-04-17 00:00:00.005,7.15,7.21,7.06,7.06
2014-04-18 00:00:00.005,7.03,7.16,7.02,7.09
2014-04-21 00:00:00.005,7.11,7.12,6.84,6.86
2014-04-22 00:00:00.005,6.85,7.23,6.77,7.22
2014-04-23 00:00:00.005,7.12,7.3,7.07,7.15
2014-04-24 00:00:00.005,7.1,7.16,6.92,6.94
2014-04-25 00:00:00.005,6.88,7.1,6.86,6.93
2014-04-28 00:00:00.005,6.88,7.15,6.83,7.12
2014-04-29 00:00:00.005,7.13,7.15,6.96,7.13
2014-04-30 00:00:00.005,6.99,7.0,6.42,6.52
2014-05-05 00:00:00.005,6.53,6.53,6.36,6.48
2014-05-06 00:00:00.005,6.49,6.56,6.42,6.52
2014-05-07 00:00:00.005,6.48,6.9,6.33,6.72
2014-05-08 00:00:00.005,6.65,6.8,6.57,6.7
2014-05-09 00:00:00.005,6.67,6.76,6.48,6.68
2014-05-12 00:00:00.005,6.74,6.95,6.68,6.89
2014-05-13 00:00:00.005,6.88,6.88,6.76,6.78
2014-05-14 00:00:00.005,6.72,6.85,6.69,6.7
2014-05-15 00:00:00.005,6.72,6.74,6.41,6.45
2014-05-16 00:00:00.005,6.44,6.48,6.36,6.46
2014-05-19 00:00:00.005,6.47,6.47,6.26,6.34
2014-05-20 00:00:00.005,6.39,6.43,6.3,6.33
2014-05-21 00:00:00.005,6.3,6.44,6.26,6.41
2014-05-22 00:00:00.005,6.43,6.48,6.35,6.35
2014-05-23 00:00:00.005,6.35,6.41,6.32,6.39
2014-05-26 00:00:00.005,6.38,6.44,6.38,6.44
2014-05-27 00:00:00.005,6.43,6.45,6.37,6.4
2014-05-28 00:00:00.005,6.4,6.44,6.37,6.44
2014-05-29 00:00:00.005,6.42,6.44,6.39,6.4
