,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,6.22,6.47,6.2,6.37
2013-08-27 00:00:00.005,6.33,6.42,6.29,6.36
2013-08-28 00:00:00.005,6.25,6.32,6.18,6.19
2013-08-29 00:00:00.005,6.16,6.24,6.16,6.18
2013-08-30 00:00:00.005,6.2,6.3,6.16,6.29
2013-09-02 00:00:00.005,6.28,6.43,6.24,6.39
2013-09-03 00:00:00.005,6.38,6.44,6.31,6.38
2013-09-04 00:00:00.005,6.37,6.46,6.36,6.42
2013-09-05 00:00:00.005,6.43,6.45,6.28,6.3
2013-09-06 00:00:00.005,6.25,6.4,6.25,6.38
2013-09-09 00:00:00.005,6.38,6.55,6.34,6.54
2013-09-10 00:00:00.005,6.51,6.77,6.51,6.68
2013-09-11 00:00:00.005,6.66,6.79,6.58,6.72
2013-09-12 00:00:00.005,6.7,6.88,6.62,6.78
2013-09-13 00:00:00.005,6.7,6.76,6.55,6.57
2013-09-16 00:00:00.005,6.59,6.89,6.51,6.89
2013-09-17 00:00:00.005,6.81,6.85,6.66,6.69
2013-09-18 00:00:00.005,6.65,6.72,6.53,6.54
2013-09-23 00:00:00.005,6.59,6.64,6.49,6.63
2013-09-24 00:00:00.005,6.63,6.63,6.47,6.48
2013-09-25 00:00:00.005,6.48,6.54,6.39,6.42
2013-09-26 00:00:00.005,6.43,6.54,6.28,6.28
2013-09-27 00:00:00.005,6.28,6.35,6.22,6.24
2013-09-30 00:00:00.005,6.25,6.32,6.24,6.31
2013-10-08 00:00:00.005,6.35,6.42,6.28,6.35
2013-10-09 00:00:00.005,6.39,6.44,6.31,6.43
2013-10-10 00:00:00.005,6.43,6.45,6.34,6.37
2013-10-11 00:00:00.005,6.37,6.48,6.37,6.43
2013-10-14 00:00:00.005,6.43,6.43,6.43,6.43
2013-10-15 00:00:00.005,6.43,6.43,6.43,6.43
2013-10-16 00:00:00.005,5.88,6.13,5.79,5.79
2013-10-17 00:00:00.005,5.7,5.8,5.61,5.71
2013-10-18 00:00:00.005,5.7,5.76,5.63,5.76
2013-10-21 00:00:00.005,5.74,5.78,5.69,5.75
2013-10-22 00:00:00.005,5.73,5.83,5.72,5.8
2013-10-23 00:00:00.005,5.81,5.84,5.65,5.68
2013-10-24 00:00:00.005,5.67,5.67,5.59,5.59
2013-10-25 00:00:00.005,5.64,5.74,5.58,5.59
2013-10-28 00:00:00.005,5.62,5.67,5.56,5.6
2013-10-29 00:00:00.005,5.63,5.65,5.26,5.38
2013-10-30 00:00:00.005,5.35,5.46,5.33,5.42
2013-10-31 00:00:00.005,5.42,5.49,5.34,5.48
2013-11-01 00:00:00.005,5.47,5.52,5.4,5.45
2013-11-04 00:00:00.005,5.44,5.46,5.39,5.41
2013-11-05 00:00:00.005,5.38,5.46,5.29,5.45
2013-11-06 00:00:00.005,5.4,5.47,5.38,5.38
2013-11-07 00:00:00.005,5.38,5.41,5.26,5.28
2013-11-08 00:00:00.005,5.26,5.3,5.19,5.19
2013-11-11 00:00:00.005,5.19,5.27,5.15,5.23
2013-11-12 00:00:00.005,5.24,5.29,5.21,5.27
2013-11-13 00:00:00.005,5.27,5.27,5.17,5.18
2013-11-14 00:00:00.005,5.18,5.25,5.14,5.24
2013-11-15 00:00:00.005,5.25,5.42,5.23,5.35
2013-11-18 00:00:00.005,5.37,5.49,5.33,5.44
2013-11-19 00:00:00.005,5.45,5.45,5.38,5.41
2013-11-20 00:00:00.005,5.43,5.47,5.38,5.45
2013-11-21 00:00:00.005,5.43,5.47,5.4,5.44
2013-11-22 00:00:00.005,5.45,5.49,5.41,5.48
2013-11-25 00:00:00.005,5.46,5.55,5.4,5.48
2013-11-26 00:00:00.005,5.45,5.5,5.42,5.45
2013-11-27 00:00:00.005,5.45,5.55,5.42,5.54
2013-11-28 00:00:00.005,5.55,5.62,5.52,5.58
2013-11-29 00:00:00.005,5.58,5.59,5.52,5.54
2013-12-02 00:00:00.005,5.4,5.48,5.15,5.22
2013-12-03 00:00:00.005,5.22,5.33,5.2,5.31
2013-12-04 00:00:00.005,5.3,5.59,5.29,5.47
2013-12-05 00:00:00.005,5.45,5.52,5.41,5.48
2013-12-06 00:00:00.005,5.44,5.5,5.42,5.44
2013-12-09 00:00:00.005,5.44,5.56,5.44,5.5
2013-12-10 00:00:00.005,5.49,5.56,5.45,5.51
2013-12-11 00:00:00.005,5.51,5.51,5.36,5.4
2013-12-12 00:00:00.005,5.39,5.44,5.37,5.4
2013-12-13 00:00:00.005,5.44,5.6,5.39,5.53
2013-12-16 00:00:00.005,5.57,5.57,5.46,5.5
2013-12-17 00:00:00.005,5.5,5.56,5.48,5.54
2013-12-18 00:00:00.005,5.55,5.62,5.51,5.61
2013-12-19 00:00:00.005,5.61,5.66,5.45,5.46
2013-12-20 00:00:00.005,5.41,5.46,5.2,5.3
2013-12-23 00:00:00.005,5.31,5.33,5.24,5.3
2013-12-24 00:00:00.005,5.27,5.35,5.2,5.31
2013-12-25 00:00:00.005,5.32,5.37,5.3,5.37
2013-12-26 00:00:00.005,5.38,5.4,5.3,5.35
2013-12-27 00:00:00.005,5.34,5.48,5.31,5.47
2013-12-30 00:00:00.005,5.51,5.57,5.46,5.53
2013-12-31 00:00:00.005,5.53,5.56,5.49,5.53
2014-01-02 00:00:00.005,5.5,5.62,5.5,5.55
2014-01-03 00:00:00.005,5.55,5.55,5.42,5.43
2014-01-06 00:00:00.005,5.39,5.55,5.27,5.38
2014-01-07 00:00:00.005,5.37,5.62,5.31,5.61
2014-01-08 00:00:00.005,5.59,5.65,5.42,5.56
2014-01-09 00:00:00.005,5.49,5.54,5.31,5.33
2014-01-10 00:00:00.005,5.3,5.35,5.06,5.08
2014-01-13 00:00:00.005,5.02,5.12,4.93,4.97
2014-01-14 00:00:00.005,5.0,5.07,4.92,5.07
2014-01-15 00:00:00.005,5.07,5.07,4.99,5.03
2014-01-16 00:00:00.005,5.03,5.07,4.99,5.04
2014-01-17 00:00:00.005,5.03,5.03,4.95,5.02
2014-01-20 00:00:00.005,4.98,5.04,4.96,4.97
2014-01-21 00:00:00.005,4.97,5.06,4.97,5.0
2014-01-22 00:00:00.005,5.0,5.11,5.0,5.1
2014-01-23 00:00:00.005,5.1,5.16,5.07,5.13
2014-01-24 00:00:00.005,5.11,5.2,5.09,5.17
2014-01-27 00:00:00.005,5.14,5.16,5.08,5.1
2014-01-28 00:00:00.005,5.1,5.15,5.07,5.11
2014-01-29 00:00:00.005,5.21,5.57,5.18,5.31
2014-01-30 00:00:00.005,5.3,5.37,5.24,5.3
2014-02-07 00:00:00.005,5.22,5.46,5.16,5.4
2014-02-10 00:00:00.005,5.41,5.55,5.4,5.49
2014-02-11 00:00:00.005,5.55,5.55,5.41,5.5
2014-02-12 00:00:00.005,5.5,5.52,5.43,5.5
2014-02-13 00:00:00.005,5.5,5.64,5.42,5.55
2014-02-14 00:00:00.005,5.53,5.68,5.49,5.63
2014-02-17 00:00:00.005,5.64,5.75,5.59,5.68
2014-02-18 00:00:00.005,5.71,5.71,5.55,5.59
2014-02-19 00:00:00.005,5.48,5.51,5.39,5.46
2014-02-20 00:00:00.005,5.47,5.5,5.39,5.4
2014-02-21 00:00:00.005,5.39,5.44,5.34,5.42
2014-02-24 00:00:00.005,5.39,5.44,5.31,5.4
2014-02-25 00:00:00.005,5.38,5.44,5.22,5.25
2014-02-26 00:00:00.005,5.23,5.27,5.19,5.24
2014-02-27 00:00:00.005,5.23,5.29,5.14,5.16
2014-02-28 00:00:00.005,5.16,5.22,5.11,5.19
2014-03-03 00:00:00.005,5.2,5.31,5.19,5.29
2014-03-04 00:00:00.005,5.26,5.33,5.22,5.3
2014-03-05 00:00:00.005,5.3,5.32,5.24,5.27
2014-03-06 00:00:00.005,5.27,5.32,5.24,5.32
2014-03-07 00:00:00.005,5.31,5.33,5.19,5.2
2014-03-10 00:00:00.005,5.18,5.21,5.0,5.01
2014-03-11 00:00:00.005,5.02,5.12,5.01,5.07
2014-03-12 00:00:00.005,5.07,5.13,5.01,5.12
2014-03-13 00:00:00.005,5.13,5.22,5.11,5.16
2014-03-14 00:00:00.005,5.16,5.24,5.13,5.18
2014-03-17 00:00:00.005,5.2,5.46,5.14,5.4
2014-03-18 00:00:00.005,5.4,5.51,5.34,5.38
