,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,3.87,3.87,3.87,3.87
2013-08-27 00:00:00.005,3.87,3.87,3.87,3.87
2013-08-28 00:00:00.005,3.87,3.87,3.87,3.87
2013-08-29 00:00:00.005,3.87,3.87,3.87,3.87
2013-08-30 00:00:00.005,3.87,3.87,3.87,3.87
2013-09-02 00:00:00.005,3.87,3.87,3.87,3.87
2013-09-03 00:00:00.005,3.87,3.87,3.87,3.87
2013-09-04 00:00:00.005,3.87,3.87,3.87,3.87
2013-09-05 00:00:00.005,3.87,3.87,3.87,3.87
2013-09-06 00:00:00.005,3.87,3.87,3.87,3.87
2013-09-09 00:00:00.005,3.87,3.87,3.87,3.87
2013-09-10 00:00:00.005,3.87,3.87,3.87,3.87
2013-09-11 00:00:00.005,3.87,3.87,3.87,3.87
2013-09-12 00:00:00.005,3.87,3.87,3.87,3.87
2013-09-13 00:00:00.005,3.87,3.87,3.87,3.87
2013-09-16 00:00:00.005,3.87,3.87,3.87,3.87
2013-09-17 00:00:00.005,3.87,3.87,3.87,3.87
2013-09-18 00:00:00.005,3.87,3.87,3.87,3.87
2013-09-23 00:00:00.005,3.87,3.87,3.87,3.87
2013-09-24 00:00:00.005,3.87,3.87,3.87,3.87
2013-09-25 00:00:00.005,3.87,3.87,3.87,3.87
2013-09-26 00:00:00.005,3.68,3.68,3.68,3.68
2013-09-27 00:00:00.005,3.5,3.5,3.5,3.5
2013-09-30 00:00:00.005,3.33,3.33,3.33,3.33
2013-10-08 00:00:00.005,3.23,3.33,3.17,3.26
2013-10-09 00:00:00.005,3.23,3.26,3.21,3.23
2013-10-10 00:00:00.005,3.24,3.34,3.23,3.26
2013-10-11 00:00:00.005,3.34,3.42,3.34,3.42
2013-10-14 00:00:00.005,3.56,3.59,3.5,3.54
2013-10-15 00:00:00.005,3.52,3.58,3.47,3.5
2013-10-16 00:00:00.005,3.5,3.68,3.48,3.61
2013-10-17 00:00:00.005,3.62,3.69,3.56,3.62
2013-10-18 00:00:00.005,3.62,3.65,3.58,3.59
2013-10-21 00:00:00.005,3.6,3.62,3.53,3.59
2013-10-22 00:00:00.005,3.6,3.63,3.52,3.53
2013-10-23 00:00:00.005,3.55,3.59,3.45,3.49
2013-10-24 00:00:00.005,3.5,3.64,3.5,3.57
2013-10-25 00:00:00.005,3.57,3.64,3.55,3.57
2013-10-28 00:00:00.005,3.6,3.69,3.55,3.57
2013-10-29 00:00:00.005,3.58,3.67,3.45,3.52
2013-10-30 00:00:00.005,3.54,3.63,3.47,3.61
2013-10-31 00:00:00.005,3.62,3.62,3.53,3.54
2013-11-01 00:00:00.005,3.54,3.69,3.54,3.64
2013-11-04 00:00:00.005,3.67,3.67,3.55,3.57
2013-11-05 00:00:00.005,3.56,3.64,3.54,3.58
2013-11-06 00:00:00.005,3.57,3.59,3.4,3.4
2013-11-07 00:00:00.005,3.42,3.44,3.28,3.31
2013-11-08 00:00:00.005,3.31,3.37,3.28,3.32
2013-11-11 00:00:00.005,3.32,3.36,3.2,3.28
2013-11-12 00:00:00.005,3.34,3.36,3.31,3.35
2013-11-13 00:00:00.005,3.34,3.34,3.28,3.33
2013-11-14 00:00:00.005,3.34,3.36,3.29,3.36
2013-11-15 00:00:00.005,3.39,3.41,3.34,3.4
2013-11-18 00:00:00.005,3.36,3.43,3.32,3.41
2013-11-19 00:00:00.005,3.46,3.46,3.38,3.41
2013-11-20 00:00:00.005,3.41,3.45,3.38,3.45
2013-11-21 00:00:00.005,3.43,3.45,3.4,3.43
2013-11-22 00:00:00.005,3.41,3.46,3.41,3.43
2013-11-25 00:00:00.005,3.48,3.49,3.36,3.39
2013-11-26 00:00:00.005,3.39,3.41,3.33,3.35
2013-11-27 00:00:00.005,3.34,3.38,3.32,3.36
2013-11-28 00:00:00.005,3.35,3.41,3.35,3.39
2013-11-29 00:00:00.005,3.4,3.47,3.38,3.46
2013-12-02 00:00:00.005,3.3,3.38,3.29,3.29
2013-12-03 00:00:00.005,3.24,3.34,3.21,3.34
2013-12-04 00:00:00.005,3.34,3.39,3.3,3.37
2013-12-05 00:00:00.005,3.36,3.4,3.31,3.34
2013-12-06 00:00:00.005,3.34,3.42,3.34,3.38
2013-12-09 00:00:00.005,3.39,3.49,3.39,3.41
2013-12-10 00:00:00.005,3.4,3.44,3.36,3.4
2013-12-11 00:00:00.005,3.38,3.41,3.34,3.38
2013-12-12 00:00:00.005,3.55,3.55,3.52,3.55
2013-12-13 00:00:00.005,3.6,3.6,3.46,3.51
