,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,3.8,3.88,3.8,3.88
2013-08-27 00:00:00.005,3.89,4.0,3.89,3.99
2013-08-28 00:00:00.005,3.97,3.99,3.92,3.97
2013-08-29 00:00:00.005,3.97,3.99,3.93,3.95
2013-08-30 00:00:00.005,3.94,4.03,3.92,3.97
2013-09-02 00:00:00.005,3.99,4.09,3.99,4.08
2013-09-03 00:00:00.005,4.07,4.1,4.03,4.08
2013-09-04 00:00:00.005,4.08,4.08,4.0,4.02
2013-09-05 00:00:00.005,4.04,4.04,3.97,3.98
2013-09-06 00:00:00.005,3.98,4.17,3.94,4.16
2013-09-09 00:00:00.005,4.15,4.22,4.11,4.17
2013-09-10 00:00:00.005,4.18,4.21,4.1,4.19
2013-09-11 00:00:00.005,4.19,4.57,4.16,4.35
2013-09-12 00:00:00.005,4.3,4.43,4.27,4.35
2013-09-13 00:00:00.005,4.36,4.36,4.24,4.33
2013-09-16 00:00:00.005,4.31,4.46,4.29,4.36
2013-09-17 00:00:00.005,4.28,4.36,4.21,4.24
2013-09-18 00:00:00.005,4.28,4.35,4.19,4.26
2013-09-23 00:00:00.005,4.27,4.4,4.27,4.36
2013-09-24 00:00:00.005,4.36,4.36,4.26,4.29
2013-09-25 00:00:00.005,4.28,4.43,4.23,4.33
2013-09-26 00:00:00.005,4.33,4.48,4.33,4.37
2013-09-27 00:00:00.005,4.39,4.43,4.28,4.4
2013-09-30 00:00:00.005,4.4,4.43,4.34,4.42
2013-10-08 00:00:00.005,4.43,4.71,4.39,4.63
2013-10-09 00:00:00.005,4.68,4.8,4.6,4.73
2013-10-10 00:00:00.005,4.75,4.75,4.6,4.73
2013-10-11 00:00:00.005,4.73,5.0,4.66,4.91
2013-10-14 00:00:00.005,4.91,5.04,4.8,4.87
2013-10-15 00:00:00.005,4.82,5.05,4.75,5.02
2013-10-16 00:00:00.005,5.0,5.13,4.9,4.96
2013-10-17 00:00:00.005,5.02,5.12,4.87,5.04
2013-10-18 00:00:00.005,5.03,5.06,4.85,4.87
2013-10-21 00:00:00.005,4.85,5.01,4.75,5.0
2013-10-22 00:00:00.005,4.98,5.09,4.9,4.97
2013-10-23 00:00:00.005,4.99,5.1,4.89,4.99
2013-10-24 00:00:00.005,4.97,5.04,4.85,4.92
2013-10-25 00:00:00.005,4.9,5.16,4.86,4.96
2013-10-28 00:00:00.005,4.94,4.98,4.46,4.46
2013-10-29 00:00:00.005,4.4,4.41,4.01,4.14
2013-10-30 00:00:00.005,4.1,4.19,4.03,4.14
2013-10-31 00:00:00.005,4.13,4.45,4.1,4.34
2013-11-01 00:00:00.005,4.33,4.47,4.21,4.32
2013-11-04 00:00:00.005,4.31,4.5,4.3,4.35
2013-11-05 00:00:00.005,4.35,4.48,4.26,4.43
2013-11-06 00:00:00.005,4.38,4.53,4.38,4.46
2013-11-07 00:00:00.005,4.46,4.48,4.3,4.34
