,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,3.8,3.87,3.75,3.86
2013-08-27 00:00:00.005,3.87,3.91,3.84,3.88
2013-08-28 00:00:00.005,3.86,3.87,3.8,3.83
2013-08-29 00:00:00.005,3.9,4.02,3.87,4.01
2013-08-30 00:00:00.005,4.19,4.3,3.99,4.05
2013-09-02 00:00:00.005,4.11,4.14,3.85,3.97
2013-09-03 00:00:00.005,3.92,4.04,3.89,4.01
2013-09-04 00:00:00.005,3.99,4.0,3.93,3.94
2013-09-05 00:00:00.005,3.95,3.96,3.89,3.92
2013-09-06 00:00:00.005,3.91,4.05,3.89,4.04
2013-09-09 00:00:00.005,4.04,4.12,4.0,4.06
2013-09-10 00:00:00.005,4.05,4.3,4.01,4.18
2013-09-11 00:00:00.005,4.2,4.22,4.06,4.13
2013-09-12 00:00:00.005,4.12,4.18,4.07,4.13
2013-09-13 00:00:00.005,4.12,4.25,4.1,4.14
2013-09-16 00:00:00.005,4.16,4.16,4.09,4.11
2013-09-17 00:00:00.005,4.14,4.14,3.97,3.99
2013-09-18 00:00:00.005,3.98,4.03,3.95,3.99
2013-09-23 00:00:00.005,4.0,4.06,3.96,4.05
2013-09-24 00:00:00.005,4.06,4.07,3.99,4.0
2013-09-25 00:00:00.005,4.0,4.01,3.91,3.92
2013-09-26 00:00:00.005,3.92,3.93,3.82,3.82
2013-09-27 00:00:00.005,3.84,3.84,3.79,3.8
2013-09-30 00:00:00.005,3.8,3.9,3.79,3.84
2013-10-08 00:00:00.005,3.84,3.91,3.82,3.91
2013-10-09 00:00:00.005,3.91,3.91,3.86,3.91
2013-10-10 00:00:00.005,3.91,3.96,3.87,3.95
2013-10-11 00:00:00.005,3.97,4.03,3.94,4.0
2013-10-14 00:00:00.005,4.0,4.04,3.95,3.97
2013-10-15 00:00:00.005,4.0,4.02,3.92,3.97
2013-10-16 00:00:00.005,3.96,3.96,3.84,3.86
2013-10-17 00:00:00.005,3.87,3.91,3.85,3.87
2013-10-18 00:00:00.005,3.86,3.9,3.84,3.87
2013-10-21 00:00:00.005,3.88,3.89,3.8,3.88
2013-10-22 00:00:00.005,3.88,3.9,3.83,3.86
2013-10-23 00:00:00.005,3.86,3.9,3.82,3.83
2013-10-24 00:00:00.005,3.84,3.85,3.76,3.79
2013-10-25 00:00:00.005,3.8,3.81,3.69,3.74
2013-10-28 00:00:00.005,3.74,3.74,3.66,3.69
2013-10-29 00:00:00.005,3.7,3.72,3.52,3.58
2013-10-30 00:00:00.005,3.59,3.67,3.57,3.66
2013-10-31 00:00:00.005,3.66,3.71,3.63,3.68
2013-11-01 00:00:00.005,3.68,3.7,3.62,3.67
2013-11-04 00:00:00.005,3.65,3.69,3.64,3.65
2013-11-05 00:00:00.005,3.64,3.71,3.6,3.68
2013-11-06 00:00:00.005,3.68,3.69,3.63,3.64
2013-11-07 00:00:00.005,3.63,3.64,3.59,3.61
2013-11-08 00:00:00.005,3.6,3.62,3.54,3.55
2013-11-11 00:00:00.005,3.55,3.57,3.51,3.55
2013-11-12 00:00:00.005,3.55,3.59,3.54,3.59
2013-11-13 00:00:00.005,3.58,3.59,3.53,3.53
2013-11-14 00:00:00.005,3.52,3.57,3.52,3.55
2013-11-15 00:00:00.005,3.55,3.63,3.54,3.59
2013-11-18 00:00:00.005,3.61,3.67,3.59,3.67
2013-11-19 00:00:00.005,3.69,3.71,3.64,3.69
2013-11-20 00:00:00.005,3.68,3.79,3.67,3.72
2013-11-21 00:00:00.005,3.69,3.7,3.65,3.67
2013-11-22 00:00:00.005,3.66,3.69,3.64,3.64
