,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,3.93,3.93,3.93,3.93
2013-08-27 00:00:00.005,3.93,3.93,3.93,3.93
2013-08-28 00:00:00.005,3.93,3.93,3.93,3.93
2013-08-29 00:00:00.005,3.93,3.93,3.93,3.93
2013-08-30 00:00:00.005,3.93,3.93,3.93,3.93
2013-09-02 00:00:00.005,3.93,3.93,3.93,3.93
2013-09-03 00:00:00.005,3.93,3.93,3.93,3.93
2013-09-04 00:00:00.005,3.93,3.93,3.93,3.93
2013-09-05 00:00:00.005,3.93,3.93,3.93,3.93
2013-09-06 00:00:00.005,3.93,3.93,3.93,3.93
2013-09-09 00:00:00.005,3.55,4.29,3.55,3.87
2013-09-10 00:00:00.005,3.75,3.82,3.7,3.74
2013-09-11 00:00:00.005,3.74,3.77,3.63,3.67
2013-09-12 00:00:00.005,3.69,3.76,3.67,3.74
2013-09-13 00:00:00.005,3.71,3.73,3.63,3.67
2013-09-16 00:00:00.005,3.67,3.69,3.6,3.62
2013-09-17 00:00:00.005,3.62,3.68,3.57,3.66
2013-09-18 00:00:00.005,3.65,3.74,3.61,3.69
2013-09-23 00:00:00.005,3.7,3.73,3.66,3.7
2013-09-24 00:00:00.005,3.7,3.75,3.68,3.73
2013-09-25 00:00:00.005,3.73,3.74,3.63,3.66
2013-09-26 00:00:00.005,3.63,3.66,3.46,3.47
2013-09-27 00:00:00.005,3.42,3.48,3.41,3.45
2013-09-30 00:00:00.005,3.46,3.47,3.35,3.39
2013-10-08 00:00:00.005,3.38,3.43,3.35,3.42
2013-10-09 00:00:00.005,3.41,3.44,3.38,3.43
2013-10-10 00:00:00.005,3.43,3.47,3.39,3.4
2013-10-11 00:00:00.005,3.42,3.48,3.4,3.48
2013-10-14 00:00:00.005,3.49,3.49,3.46,3.49
2013-10-15 00:00:00.005,3.48,3.59,3.48,3.58
2013-10-16 00:00:00.005,3.58,3.59,3.43,3.5
2013-10-17 00:00:00.005,3.5,3.53,3.45,3.46
2013-10-18 00:00:00.005,3.46,3.48,3.43,3.45
2013-10-21 00:00:00.005,3.44,3.49,3.41,3.47
2013-10-22 00:00:00.005,3.47,3.47,3.41,3.42
2013-10-23 00:00:00.005,3.41,3.46,3.36,3.37
2013-10-24 00:00:00.005,3.35,3.37,3.22,3.24
2013-10-25 00:00:00.005,3.24,3.27,3.15,3.17
2013-10-28 00:00:00.005,3.17,3.17,3.14,3.16
2013-10-29 00:00:00.005,3.15,3.2,3.04,3.07
2013-10-30 00:00:00.005,3.01,3.1,3.01,3.05
2013-10-31 00:00:00.005,3.05,3.15,2.95,3.13
2013-11-01 00:00:00.005,3.07,3.1,3.04,3.06
2013-11-04 00:00:00.005,3.05,3.12,3.04,3.08
2013-11-05 00:00:00.005,3.08,3.1,3.05,3.1
2013-11-06 00:00:00.005,3.09,3.13,3.06,3.07
2013-11-07 00:00:00.005,3.08,3.08,3.03,3.03
2013-11-08 00:00:00.005,3.03,3.06,2.9,3.02
2013-11-11 00:00:00.005,3.0,3.01,2.94,2.99
2013-11-12 00:00:00.005,2.99,3.03,2.97,3.03
2013-11-13 00:00:00.005,3.03,3.1,2.98,2.99
2013-11-14 00:00:00.005,2.95,3.04,2.93,3.03
2013-11-15 00:00:00.005,3.03,3.21,3.02,3.16
2013-11-18 00:00:00.005,3.17,3.48,3.13,3.48
2013-11-19 00:00:00.005,3.65,3.83,3.58,3.65
2013-11-20 00:00:00.005,3.5,4.02,3.46,4.02
2013-11-21 00:00:00.005,4.1,4.42,3.92,4.2
2013-11-22 00:00:00.005,4.16,4.39,4.05,4.28
2013-11-25 00:00:00.005,4.35,4.45,4.15,4.22
2013-11-26 00:00:00.005,4.15,4.27,4.06,4.14
2013-11-27 00:00:00.005,4.08,4.17,4.01,4.13
2013-11-28 00:00:00.005,4.11,4.12,4.03,4.05
2013-11-29 00:00:00.005,4.07,4.25,4.03,4.05
2013-12-02 00:00:00.005,3.9,3.9,3.65,3.65
2013-12-03 00:00:00.005,3.57,3.76,3.48,3.68
2013-12-04 00:00:00.005,3.64,3.73,3.63,3.67
2013-12-05 00:00:00.005,3.66,3.72,3.58,3.66
2013-12-06 00:00:00.005,3.62,3.68,3.59,3.6
2013-12-09 00:00:00.005,3.6,3.68,3.55,3.67
2013-12-10 00:00:00.005,3.68,3.68,3.59,3.62
2013-12-11 00:00:00.005,3.62,3.62,3.52,3.52
2013-12-12 00:00:00.005,3.52,3.59,3.51,3.56
2013-12-13 00:00:00.005,3.53,3.6,3.52,3.59
2013-12-16 00:00:00.005,3.59,3.59,3.4,3.41
2013-12-17 00:00:00.005,3.41,3.55,3.36,3.47
2013-12-18 00:00:00.005,3.45,3.47,3.39,3.4
2013-12-19 00:00:00.005,3.41,3.44,3.33,3.34
2013-12-20 00:00:00.005,3.34,3.38,3.23,3.25
2013-12-23 00:00:00.005,3.27,3.28,3.18,3.26
2013-12-24 00:00:00.005,3.23,3.34,3.23,3.29
2013-12-25 00:00:00.005,3.29,3.32,3.24,3.31
2013-12-26 00:00:00.005,3.3,3.39,3.28,3.31
2013-12-27 00:00:00.005,3.3,3.36,3.29,3.35
2013-12-30 00:00:00.005,3.37,3.4,3.33,3.36
2013-12-31 00:00:00.005,3.34,3.36,3.3,3.32
2014-01-02 00:00:00.005,3.3,3.33,3.28,3.32
2014-01-03 00:00:00.005,3.3,3.31,3.23,3.23
2014-01-06 00:00:00.005,3.23,3.25,3.09,3.11
2014-01-07 00:00:00.005,3.09,3.15,3.09,3.13
2014-01-08 00:00:00.005,3.13,3.17,3.09,3.14
2014-01-09 00:00:00.005,3.11,3.15,3.08,3.09
2014-01-10 00:00:00.005,3.05,3.14,3.01,3.13
2014-01-13 00:00:00.005,3.08,3.16,3.05,3.07
2014-01-14 00:00:00.005,3.06,3.38,3.05,3.32
2014-01-15 00:00:00.005,3.28,3.36,3.25,3.31
2014-01-16 00:00:00.005,3.3,3.31,3.24,3.25
2014-01-17 00:00:00.005,3.25,3.25,3.14,3.15
2014-01-20 00:00:00.005,3.16,3.27,3.12,3.25
2014-01-21 00:00:00.005,3.24,3.29,3.21,3.23
2014-01-22 00:00:00.005,3.24,3.35,3.23,3.29
2014-01-23 00:00:00.005,3.31,3.32,3.26,3.27
2014-01-24 00:00:00.005,3.28,3.34,3.25,3.29
2014-01-27 00:00:00.005,3.33,3.33,3.21,3.21
2014-01-28 00:00:00.005,3.2,3.25,3.2,3.23
2014-01-29 00:00:00.005,3.2,3.24,3.16,3.23
2014-01-30 00:00:00.005,3.23,3.38,3.19,3.3
2014-02-07 00:00:00.005,3.29,3.38,3.25,3.36
2014-02-10 00:00:00.005,3.38,3.48,3.36,3.45
2014-02-11 00:00:00.005,3.45,3.49,3.39,3.42
2014-02-12 00:00:00.005,3.42,3.47,3.39,3.44
2014-02-13 00:00:00.005,3.43,3.78,3.43,3.78
2014-02-14 00:00:00.005,3.72,3.85,3.68,3.79
2014-02-17 00:00:00.005,3.79,3.97,3.73,3.83
2014-02-18 00:00:00.005,3.75,3.8,3.71,3.75
2014-02-19 00:00:00.005,3.77,3.9,3.71,3.77
2014-02-20 00:00:00.005,3.74,3.77,3.6,3.61
2014-02-21 00:00:00.005,3.6,3.65,3.54,3.6
2014-02-24 00:00:00.005,3.6,3.63,3.51,3.58
2014-02-25 00:00:00.005,3.58,3.76,3.52,3.55
2014-02-26 00:00:00.005,3.52,3.69,3.52,3.6
2014-02-27 00:00:00.005,3.6,3.78,3.59,3.7
2014-02-28 00:00:00.005,3.73,3.78,3.61,3.71
2014-03-03 00:00:00.005,3.7,3.86,3.69,3.82
2014-03-04 00:00:00.005,3.82,4.08,3.78,3.92
2014-03-05 00:00:00.005,3.9,3.92,3.78,3.83
2014-03-06 00:00:00.005,3.83,3.83,3.7,3.75
2014-03-07 00:00:00.005,3.75,3.81,3.7,3.77
2014-03-10 00:00:00.005,3.75,3.75,3.55,3.56
2014-03-11 00:00:00.005,3.56,3.65,3.53,3.63
2014-03-12 00:00:00.005,3.63,3.68,3.53,3.64
2014-03-13 00:00:00.005,3.63,3.69,3.58,3.64
2014-03-14 00:00:00.005,3.65,3.65,3.56,3.59
2014-03-17 00:00:00.005,3.58,3.68,3.57,3.67
2014-03-18 00:00:00.005,3.68,3.76,3.64,3.73
2014-03-19 00:00:00.005,3.72,3.75,3.65,3.75
2014-03-20 00:00:00.005,3.72,3.85,3.57,3.58
2014-03-21 00:00:00.005,3.58,3.71,3.55,3.69
2014-03-24 00:00:00.005,3.69,3.77,3.68,3.72
2014-03-25 00:00:00.005,3.74,3.85,3.71,3.84
2014-03-26 00:00:00.005,3.85,3.95,3.78,3.84
2014-03-27 00:00:00.005,3.79,3.83,3.7,3.72
2014-03-28 00:00:00.005,3.71,3.76,3.67,3.7
2014-03-31 00:00:00.005,3.7,3.72,3.61,3.63
2014-04-01 00:00:00.005,3.63,3.68,3.61,3.68
2014-04-02 00:00:00.005,3.67,3.76,3.67,3.71
2014-04-03 00:00:00.005,3.69,3.73,3.66,3.72
2014-04-04 00:00:00.005,3.71,3.75,3.61,3.73
2014-04-08 00:00:00.005,3.72,3.82,3.7,3.79
2014-04-09 00:00:00.005,3.79,3.85,3.75,3.8
2014-04-10 00:00:00.005,3.8,3.82,3.75,3.77
2014-04-11 00:00:00.005,3.79,4.15,3.75,4.15
2014-04-14 00:00:00.005,4.18,4.18,3.98,4.06
2014-04-15 00:00:00.005,4.02,4.04,3.89,3.92
2014-04-16 00:00:00.005,3.97,4.31,3.93,4.31
2014-04-17 00:00:00.005,4.48,4.48,4.17,4.28
2014-04-18 00:00:00.005,4.2,4.33,4.16,4.22
2014-04-21 00:00:00.005,4.18,4.38,4.08,4.34
2014-04-22 00:00:00.005,4.33,4.55,4.28,4.34
2014-04-23 00:00:00.005,4.3,4.44,4.19,4.42
2014-04-24 00:00:00.005,4.36,4.86,4.34,4.86
2014-04-25 00:00:00.005,4.74,4.97,4.67,4.91
2014-04-28 00:00:00.005,4.98,4.98,4.42,4.49
2014-04-29 00:00:00.005,4.4,4.64,4.22,4.59
2014-04-30 00:00:00.005,4.56,5.0,4.48,4.85
2014-05-05 00:00:00.005,4.8,4.92,4.64,4.71
2014-05-06 00:00:00.005,4.71,4.8,4.61,4.75
2014-05-07 00:00:00.005,4.67,4.96,4.5,4.56
2014-05-08 00:00:00.005,4.45,4.61,4.41,4.48
2014-05-09 00:00:00.005,4.43,4.47,4.03,4.09
2014-05-12 00:00:00.005,4.16,4.18,4.06,4.13
2014-05-13 00:00:00.005,4.1,4.29,4.06,4.23
2014-05-14 00:00:00.005,4.19,4.3,4.13,4.2
2014-05-15 00:00:00.005,4.21,4.38,4.17,4.25
2014-05-16 00:00:00.005,4.2,4.28,4.09,4.21
2014-05-19 00:00:00.005,4.3,4.44,4.26,4.29
2014-05-20 00:00:00.005,4.22,4.7,4.22,4.58
2014-05-21 00:00:00.005,4.48,4.71,4.41,4.53
2014-05-22 00:00:00.005,4.41,4.7,4.36,4.5
2014-05-23 00:00:00.005,4.45,4.54,4.4,4.49
2014-05-26 00:00:00.005,4.46,4.54,4.44,4.5
2014-05-27 00:00:00.005,4.5,4.5,4.29,4.29
2014-05-28 00:00:00.005,4.26,4.32,4.18,4.3
2014-05-29 00:00:00.005,4.29,4.29,4.16,4.16
2014-05-30 00:00:00.005,4.19,4.58,4.18,4.58
2014-06-03 00:00:00.005,4.7,4.75,4.51,4.7
2014-06-04 00:00:00.005,4.62,4.93,4.53,4.8
2014-06-05 00:00:00.005,4.7,4.81,4.65,4.76
2014-06-06 00:00:00.005,4.72,5.23,4.65,5.0
2014-06-09 00:00:00.005,4.91,5.21,4.88,5.14
2014-06-10 00:00:00.005,5.05,5.65,5.04,5.54
2014-06-11 00:00:00.005,5.42,5.54,5.35,5.46
2014-06-12 00:00:00.005,5.4,5.69,5.39,5.42
2014-06-13 00:00:00.005,5.38,5.46,5.25,5.38
2014-06-16 00:00:00.005,5.32,5.44,5.31,5.35
2014-06-17 00:00:00.005,5.34,5.63,5.31,5.36
2014-06-18 00:00:00.005,5.32,5.36,5.03,5.09
2014-06-19 00:00:00.005,5.08,5.15,4.83,4.93
2014-06-20 00:00:00.005,4.58,4.8,4.48,4.67
2014-06-23 00:00:00.005,4.62,4.74,4.54,4.68
2014-06-24 00:00:00.005,4.67,4.78,4.61,4.76
2014-06-25 00:00:00.005,4.74,4.74,4.61,4.62
2014-06-26 00:00:00.005,4.62,4.76,4.6,4.71
2014-06-27 00:00:00.005,4.7,5.0,4.65,4.91
2014-06-30 00:00:00.005,4.91,5.34,4.8,5.27
2014-07-01 00:00:00.005,5.27,5.64,5.18,5.29
2014-07-02 00:00:00.005,5.34,5.82,5.18,5.82
2014-07-03 00:00:00.005,5.82,5.82,5.56,5.69
2014-07-04 00:00:00.005,5.68,6.26,5.54,5.89
2014-07-07 00:00:00.005,5.85,6.19,5.75,6.02
2014-07-08 00:00:00.005,5.96,6.04,5.69,5.87
2014-07-09 00:00:00.005,5.8,6.19,5.71,5.84
2014-07-10 00:00:00.005,5.75,5.94,5.69,5.74
2014-07-11 00:00:00.005,5.7,6.06,5.6,5.94
2014-07-14 00:00:00.005,5.97,6.05,5.87,5.96
2014-07-15 00:00:00.005,5.93,6.47,5.89,6.22
2014-07-16 00:00:00.005,6.16,6.29,5.96,6.01
2014-07-17 00:00:00.005,5.96,5.96,5.69,5.78
2014-07-18 00:00:00.005,5.72,5.99,5.72,5.94
2014-07-21 00:00:00.005,5.9,6.17,5.88,6.05
2014-07-22 00:00:00.005,6.07,6.14,5.91,6.06
2014-07-23 00:00:00.005,6.06,6.6,6.06,6.28
2014-07-24 00:00:00.005,6.27,6.37,6.02,6.25
2014-07-25 00:00:00.005,6.25,6.28,6.12,6.17
2014-07-28 00:00:00.005,6.18,6.36,6.12,6.34
2014-07-29 00:00:00.005,6.3,6.54,6.23,6.39
2014-07-30 00:00:00.005,6.32,6.64,6.25,6.46
2014-07-31 00:00:00.005,6.41,6.53,6.37,6.42
2014-08-01 00:00:00.005,6.38,6.42,6.09,6.11
2014-08-04 00:00:00.005,6.11,6.48,6.1,6.38
2014-08-05 00:00:00.005,6.38,6.47,6.23,6.31
2014-08-06 00:00:00.005,6.27,6.4,6.2,6.26
2014-08-07 00:00:00.005,6.25,6.33,6.17,6.19
2014-08-08 00:00:00.005,6.16,6.37,6.14,6.27
2014-08-11 00:00:00.005,6.28,6.32,6.2,6.3
2014-08-12 00:00:00.005,6.29,6.75,6.27,6.53
2014-08-13 00:00:00.005,6.43,6.52,6.28,6.4
2014-08-14 00:00:00.005,6.4,6.47,6.32,6.32
2014-08-15 00:00:00.005,6.3,6.35,6.21,6.3
2014-08-18 00:00:00.005,6.29,6.36,6.26,6.35
2014-08-19 00:00:00.005,6.34,6.42,6.27,6.39
2014-08-20 00:00:00.005,6.38,6.42,6.31,6.33
2014-08-21 00:00:00.005,6.32,6.33,6.06,6.16
2014-08-22 00:00:00.005,6.14,6.16,6.06,6.12
2014-08-25 00:00:00.005,6.13,6.25,6.08,6.16
2014-08-26 00:00:00.005,6.17,6.24,5.92,6.01
2014-08-27 00:00:00.005,6.0,6.12,5.95,6.02
2014-08-28 00:00:00.005,6.02,6.02,5.8,5.81
2014-08-29 00:00:00.005,5.81,6.05,5.81,5.95
2014-09-01 00:00:00.005,6.06,6.17,5.97,6.13
2014-09-02 00:00:00.005,6.13,6.58,6.07,6.41
2014-09-03 00:00:00.005,6.39,6.46,6.31,6.35
2014-09-04 00:00:00.005,6.36,6.58,6.31,6.49
2014-09-05 00:00:00.005,6.45,6.62,6.36,6.54
2014-09-09 00:00:00.005,6.54,6.85,6.43,6.69
2014-09-10 00:00:00.005,6.67,6.79,6.56,6.65
2014-09-11 00:00:00.005,6.63,6.75,6.46,6.46
2014-09-12 00:00:00.005,6.46,7.0,6.43,6.82
2014-09-15 00:00:00.005,6.82,7.16,6.76,7.11
2014-09-16 00:00:00.005,7.15,7.36,6.89,6.93
2014-09-17 00:00:00.005,6.87,7.18,6.71,7.17
2014-09-18 00:00:00.005,7.14,7.89,7.12,7.89
2014-09-19 00:00:00.005,7.5,7.88,7.3,7.68
2014-09-22 00:00:00.005,7.53,7.59,7.18,7.24
2014-09-23 00:00:00.005,7.24,7.47,7.18,7.33
2014-09-24 00:00:00.005,7.25,7.58,7.2,7.51
2014-09-25 00:00:00.005,7.54,7.95,7.42,7.7
2014-09-26 00:00:00.005,7.6,7.87,7.53,7.55
2014-09-29 00:00:00.005,7.59,7.87,7.54,7.73
2014-09-30 00:00:00.005,7.71,7.78,7.6,7.65
2014-10-08 00:00:00.005,7.67,7.75,7.48,7.69
2014-10-09 00:00:00.005,7.66,7.68,7.35,7.49
2014-10-10 00:00:00.005,7.44,7.54,7.33,7.43
2014-10-13 00:00:00.005,7.36,7.4,7.25,7.36
2014-10-14 00:00:00.005,7.35,7.48,7.32,7.42
2014-10-15 00:00:00.005,7.38,7.44,7.13,7.22
2014-10-16 00:00:00.005,7.15,7.31,7.12,7.13
2014-10-17 00:00:00.005,7.11,7.22,6.81,7.02
2014-10-20 00:00:00.005,7.02,7.34,7.02,7.33
2014-10-21 00:00:00.005,7.34,7.38,7.19,7.24
2014-10-22 00:00:00.005,7.24,7.39,7.16,7.23
2014-10-23 00:00:00.005,7.16,7.28,7.08,7.12
2014-10-24 00:00:00.005,7.1,7.16,6.95,6.97
2014-10-27 00:00:00.005,6.95,7.08,6.9,7.03
