,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,2.46,2.49,2.45,2.48
2013-08-27 00:00:00.005,2.48,2.49,2.45,2.47
2013-08-28 00:00:00.005,2.47,2.47,2.45,2.45
2013-08-29 00:00:00.005,2.47,2.47,2.44,2.46
2013-08-30 00:00:00.005,2.45,2.47,2.45,2.47
2013-09-02 00:00:00.005,2.47,2.47,2.45,2.46
2013-09-03 00:00:00.005,2.47,2.49,2.46,2.49
2013-09-04 00:00:00.005,2.48,2.49,2.46,2.48
2013-09-05 00:00:00.005,2.48,2.48,2.46,2.47
2013-09-06 00:00:00.005,2.46,2.48,2.46,2.47
2013-09-09 00:00:00.005,2.5,2.72,2.5,2.72
2013-09-10 00:00:00.005,2.75,2.75,2.62,2.68
2013-09-11 00:00:00.005,2.66,2.67,2.62,2.64
2013-09-12 00:00:00.005,2.64,2.74,2.61,2.67
2013-09-13 00:00:00.005,2.64,2.66,2.61,2.63
2013-09-16 00:00:00.005,2.64,2.65,2.61,2.63
2013-09-17 00:00:00.005,2.62,2.63,2.54,2.55
2013-09-18 00:00:00.005,2.56,2.57,2.53,2.54
2013-09-23 00:00:00.005,2.55,2.58,2.55,2.56
2013-09-24 00:00:00.005,2.56,2.56,2.51,2.52
2013-09-25 00:00:00.005,2.52,2.53,2.51,2.52
2013-09-26 00:00:00.005,2.51,2.52,2.48,2.49
2013-09-27 00:00:00.005,2.49,2.5,2.48,2.49
2013-09-30 00:00:00.005,2.49,2.51,2.49,2.5
2013-10-08 00:00:00.005,2.49,2.51,2.47,2.51
2013-10-09 00:00:00.005,2.5,2.51,2.49,2.51
2013-10-10 00:00:00.005,2.51,2.51,2.48,2.48
2013-10-11 00:00:00.005,2.5,2.52,2.48,2.51
2013-10-14 00:00:00.005,2.51,2.51,2.49,2.51
2013-10-15 00:00:00.005,2.5,2.51,2.49,2.49
2013-10-16 00:00:00.005,2.49,2.5,2.48,2.49
2013-10-17 00:00:00.005,2.5,2.51,2.49,2.49
2013-10-18 00:00:00.005,2.49,2.51,2.48,2.49
2013-10-21 00:00:00.005,2.49,2.52,2.48,2.51
2013-10-22 00:00:00.005,2.51,2.51,2.49,2.5
2013-10-23 00:00:00.005,2.5,2.53,2.49,2.5
2013-10-24 00:00:00.005,2.5,2.51,2.48,2.48
2013-10-25 00:00:00.005,2.48,2.52,2.48,2.48
2013-10-28 00:00:00.005,2.49,2.5,2.48,2.49
2013-10-29 00:00:00.005,2.5,2.59,2.5,2.54
2013-10-30 00:00:00.005,2.53,2.58,2.52,2.57
2013-10-31 00:00:00.005,2.57,2.57,2.54,2.55
2013-11-01 00:00:00.005,2.56,2.58,2.51,2.56
2013-11-04 00:00:00.005,2.57,2.58,2.54,2.56
2013-11-05 00:00:00.005,2.54,2.56,2.52,2.56
2013-11-06 00:00:00.005,2.54,2.55,2.53,2.53
2013-11-07 00:00:00.005,2.54,2.55,2.53,2.55
2013-11-08 00:00:00.005,2.54,2.56,2.53,2.55
2013-11-11 00:00:00.005,2.55,2.56,2.54,2.55
2013-11-12 00:00:00.005,2.55,2.57,2.55,2.55
2013-11-13 00:00:00.005,2.55,2.56,2.51,2.52
2013-11-14 00:00:00.005,2.52,2.53,2.51,2.52
2013-11-15 00:00:00.005,2.52,2.55,2.52,2.54
2013-11-18 00:00:00.005,2.54,2.6,2.53,2.59
2013-11-19 00:00:00.005,2.59,2.59,2.56,2.58
2013-11-20 00:00:00.005,2.58,2.59,2.56,2.59
2013-11-21 00:00:00.005,2.57,2.63,2.56,2.62
2013-11-22 00:00:00.005,2.62,2.63,2.6,2.6
2013-11-25 00:00:00.005,2.6,2.63,2.59,2.6
2013-11-26 00:00:00.005,2.6,2.61,2.59,2.59
2013-11-27 00:00:00.005,2.59,2.61,2.58,2.59
2013-11-28 00:00:00.005,2.6,2.63,2.59,2.62
2013-11-29 00:00:00.005,2.63,2.63,2.61,2.62
2013-12-02 00:00:00.005,2.62,2.68,2.62,2.67
2013-12-03 00:00:00.005,2.66,2.68,2.64,2.66
2013-12-04 00:00:00.005,2.65,2.68,2.64,2.66
2013-12-05 00:00:00.005,2.66,2.66,2.61,2.64
2013-12-06 00:00:00.005,2.62,2.64,2.61,2.64
2013-12-09 00:00:00.005,2.64,2.64,2.61,2.61
2013-12-10 00:00:00.005,2.61,2.63,2.6,2.61
2013-12-11 00:00:00.005,2.6,2.62,2.55,2.57
2013-12-12 00:00:00.005,2.56,2.57,2.54,2.55
2013-12-13 00:00:00.005,2.54,2.55,2.52,2.53
2013-12-16 00:00:00.005,2.54,2.55,2.52,2.53
2013-12-17 00:00:00.005,2.54,2.54,2.51,2.54
2013-12-18 00:00:00.005,2.53,2.53,2.52,2.53
2013-12-19 00:00:00.005,2.53,2.53,2.51,2.52
2013-12-20 00:00:00.005,2.52,2.52,2.44,2.45
2013-12-23 00:00:00.005,2.47,2.48,2.45,2.47
2013-12-24 00:00:00.005,2.47,2.48,2.46,2.46
2013-12-25 00:00:00.005,2.47,2.48,2.46,2.47
2013-12-26 00:00:00.005,2.46,2.47,2.42,2.44
2013-12-27 00:00:00.005,2.44,2.48,2.43,2.46
2013-12-30 00:00:00.005,2.47,2.48,2.45,2.46
2013-12-31 00:00:00.005,2.46,2.5,2.45,2.48
2014-01-02 00:00:00.005,2.48,2.48,2.45,2.47
2014-01-03 00:00:00.005,2.46,2.47,2.44,2.46
2014-01-06 00:00:00.005,2.46,2.46,2.41,2.44
2014-01-07 00:00:00.005,2.42,2.43,2.41,2.43
2014-01-08 00:00:00.005,2.42,2.43,2.41,2.42
2014-01-09 00:00:00.005,2.42,2.43,2.41,2.41
2014-01-10 00:00:00.005,2.41,2.42,2.39,2.41
2014-01-13 00:00:00.005,2.4,2.42,2.39,2.41
2014-01-14 00:00:00.005,2.41,2.42,2.4,2.41
2014-01-15 00:00:00.005,2.41,2.42,2.39,2.39
2014-01-16 00:00:00.005,2.39,2.4,2.36,2.38
2014-01-17 00:00:00.005,2.37,2.38,2.35,2.36
2014-01-20 00:00:00.005,2.36,2.38,2.35,2.36
2014-01-21 00:00:00.005,2.37,2.38,2.36,2.37
2014-01-22 00:00:00.005,2.37,2.4,2.37,2.39
2014-01-23 00:00:00.005,2.38,2.38,2.36,2.36
2014-01-24 00:00:00.005,2.36,2.38,2.36,2.37
2014-01-27 00:00:00.005,2.36,2.37,2.35,2.36
2014-01-28 00:00:00.005,2.37,2.38,2.36,2.37
2014-01-29 00:00:00.005,2.38,2.4,2.37,2.4
2014-01-30 00:00:00.005,2.39,2.4,2.37,2.38
2014-02-07 00:00:00.005,2.37,2.37,2.35,2.37
2014-02-10 00:00:00.005,2.37,2.39,2.37,2.38
2014-02-11 00:00:00.005,2.38,2.42,2.37,2.41
2014-02-12 00:00:00.005,2.4,2.42,2.39,2.41
