,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,3.58,3.72,3.54,3.7
2013-08-27 00:00:00.005,3.7,3.73,3.66,3.7
2013-08-28 00:00:00.005,3.7,3.8,3.65,3.75
2013-08-29 00:00:00.005,3.76,3.78,3.7,3.72
2013-08-30 00:00:00.005,3.73,3.84,3.69,3.83
2013-09-02 00:00:00.005,3.84,3.84,3.72,3.76
2013-09-03 00:00:00.005,3.66,3.81,3.66,3.8
2013-09-04 00:00:00.005,3.78,3.89,3.76,3.83
2013-09-05 00:00:00.005,3.83,3.83,3.73,3.76
2013-09-06 00:00:00.005,3.74,3.79,3.73,3.78
2013-09-09 00:00:00.005,3.78,3.85,3.75,3.82
2013-09-10 00:00:00.005,3.81,3.87,3.8,3.86
2013-09-11 00:00:00.005,3.88,4.04,3.84,3.91
2013-09-12 00:00:00.005,3.91,3.91,3.83,3.88
2013-09-13 00:00:00.005,3.88,3.92,3.81,3.83
2013-09-16 00:00:00.005,3.83,3.96,3.83,3.88
2013-09-17 00:00:00.005,3.84,3.91,3.76,3.76
2013-09-18 00:00:00.005,3.76,3.81,3.75,3.77
2013-09-23 00:00:00.005,3.77,3.83,3.77,3.81
2013-09-24 00:00:00.005,3.81,3.85,3.75,3.85
2013-09-25 00:00:00.005,3.85,3.86,3.81,3.85
2013-09-26 00:00:00.005,3.85,3.85,3.7,3.72
2013-09-27 00:00:00.005,3.72,3.75,3.69,3.7
2013-09-30 00:00:00.005,3.7,3.76,3.68,3.74
2013-10-08 00:00:00.005,3.74,3.82,3.69,3.81
2013-10-09 00:00:00.005,3.81,3.83,3.77,3.82
2013-10-10 00:00:00.005,3.82,3.82,3.75,3.77
2013-10-11 00:00:00.005,3.78,3.85,3.77,3.85
2013-10-14 00:00:00.005,3.85,3.95,3.82,3.94
2013-10-15 00:00:00.005,3.93,3.93,3.84,3.9
2013-10-16 00:00:00.005,4.0,4.18,3.93,3.95
2013-10-17 00:00:00.005,3.8,3.96,3.7,3.85
2013-10-18 00:00:00.005,3.81,3.91,3.8,3.85
2013-10-21 00:00:00.005,3.86,3.89,3.75,3.89
2013-10-22 00:00:00.005,3.86,3.93,3.81,3.85
2013-10-23 00:00:00.005,3.85,3.9,3.77,3.78
2013-10-24 00:00:00.005,3.76,3.79,3.72,3.77
2013-10-25 00:00:00.005,3.79,3.81,3.72,3.75
2013-10-28 00:00:00.005,3.75,3.76,3.71,3.74
2013-10-29 00:00:00.005,3.78,3.79,3.5,3.57
2013-10-30 00:00:00.005,3.6,3.61,3.53,3.6
2013-10-31 00:00:00.005,3.6,3.6,3.53,3.58
2013-11-01 00:00:00.005,3.58,3.61,3.55,3.58
2013-11-04 00:00:00.005,3.58,3.62,3.55,3.61
2013-11-05 00:00:00.005,3.59,3.65,3.56,3.65
2013-11-06 00:00:00.005,3.64,3.76,3.63,3.66
2013-11-07 00:00:00.005,3.7,3.71,3.62,3.66
2013-11-08 00:00:00.005,3.63,3.66,3.56,3.62
2013-11-11 00:00:00.005,3.62,3.66,3.57,3.65
2013-11-12 00:00:00.005,3.65,3.72,3.64,3.7
2013-11-13 00:00:00.005,3.69,3.7,3.58,3.6
2013-11-14 00:00:00.005,3.6,3.61,3.56,3.59
2013-11-15 00:00:00.005,3.59,3.71,3.59,3.66
2013-11-18 00:00:00.005,3.66,3.73,3.66,3.71
2013-11-19 00:00:00.005,3.73,3.74,3.69,3.71
2013-11-20 00:00:00.005,3.72,3.75,3.7,3.74
2013-11-21 00:00:00.005,3.73,3.74,3.69,3.73
2013-11-22 00:00:00.005,3.71,3.73,3.69,3.7
2013-11-25 00:00:00.005,3.7,3.74,3.68,3.69
2013-11-26 00:00:00.005,3.69,3.72,3.68,3.7
2013-11-27 00:00:00.005,3.69,3.75,3.69,3.75
