,OPEN,HIGH,LOW,CLOSE
2013-08-26 00:00:00.005,4.07,4.14,4.01,4.14
2013-08-27 00:00:00.005,4.13,4.19,4.1,4.18
2013-08-28 00:00:00.005,4.15,4.17,4.1,4.12
2013-08-29 00:00:00.005,4.11,4.2,4.11,4.19
2013-08-30 00:00:00.005,4.21,4.37,4.16,4.35
2013-09-02 00:00:00.005,4.33,4.34,4.23,4.27
2013-09-03 00:00:00.005,4.28,4.48,4.27,4.4
2013-09-04 00:00:00.005,4.4,4.57,4.39,4.56
2013-09-05 00:00:00.005,4.6,4.61,4.4,4.42
2013-09-06 00:00:00.005,4.44,4.44,4.32,4.35
2013-09-09 00:00:00.005,4.35,4.4,4.3,4.37
2013-09-10 00:00:00.005,4.38,4.42,4.32,4.39
2013-09-11 00:00:00.005,4.35,4.6,4.34,4.49
2013-09-12 00:00:00.005,4.45,4.55,4.42,4.44
2013-09-13 00:00:00.005,4.41,4.48,4.33,4.39
2013-09-16 00:00:00.005,4.41,4.42,4.33,4.34
2013-09-17 00:00:00.005,4.35,4.39,4.26,4.27
2013-09-18 00:00:00.005,4.27,4.3,4.2,4.24
2013-09-23 00:00:00.005,4.26,4.34,4.24,4.32
2013-09-24 00:00:00.005,4.33,4.34,4.23,4.25
2013-09-25 00:00:00.005,4.2,4.28,4.2,4.23
2013-09-26 00:00:00.005,4.23,4.23,4.08,4.09
2013-09-27 00:00:00.005,4.08,4.16,4.07,4.14
2013-09-30 00:00:00.005,4.14,4.29,4.12,4.21
2013-10-08 00:00:00.005,4.21,4.23,4.14,4.21
2013-10-09 00:00:00.005,4.18,4.25,4.17,4.25
2013-10-10 00:00:00.005,4.28,4.43,4.27,4.29
2013-10-11 00:00:00.005,4.28,4.39,4.28,4.32
2013-10-14 00:00:00.005,4.32,4.42,4.25,4.4
2013-10-15 00:00:00.005,4.38,4.39,4.32,4.34
2013-10-16 00:00:00.005,4.35,4.38,4.18,4.2
2013-10-17 00:00:00.005,4.2,4.59,4.19,4.47
2013-10-18 00:00:00.005,4.41,4.43,4.35,4.4
2013-10-21 00:00:00.005,4.39,4.42,4.29,4.41
2013-10-22 00:00:00.005,4.41,4.55,4.34,4.47
2013-10-23 00:00:00.005,4.44,4.47,4.3,4.31
2013-10-24 00:00:00.005,4.33,4.36,4.25,4.27
2013-10-25 00:00:00.005,4.26,4.32,4.12,4.14
2013-10-28 00:00:00.005,4.15,4.16,4.06,4.1
2013-10-29 00:00:00.005,4.11,4.14,3.86,3.95
2013-10-30 00:00:00.005,3.94,4.01,3.91,3.98
2013-10-31 00:00:00.005,3.98,4.18,3.97,4.11
2013-11-01 00:00:00.005,4.06,4.13,4.05,4.09
2013-11-04 00:00:00.005,4.12,4.21,4.08,4.16
2013-11-05 00:00:00.005,4.15,4.17,4.11,4.15
2013-11-06 00:00:00.005,4.15,4.21,4.13,4.16
2013-11-07 00:00:00.005,4.14,4.2,4.11,4.13
2013-11-08 00:00:00.005,4.14,4.15,4.04,4.06
2013-11-11 00:00:00.005,4.05,4.14,4.0,4.11
2013-11-12 00:00:00.005,4.13,4.32,4.08,4.16
2013-11-13 00:00:00.005,4.12,4.16,4.02,4.02
2013-11-14 00:00:00.005,4.02,4.08,4.01,4.05
2013-11-15 00:00:00.005,4.05,4.15,4.04,4.12
2013-11-18 00:00:00.005,4.15,4.19,4.11,4.17
2013-11-19 00:00:00.005,4.17,4.23,4.15,4.19
2013-11-20 00:00:00.005,4.2,4.3,4.16,4.28
2013-11-21 00:00:00.005,4.24,4.27,4.21,4.25
2013-11-22 00:00:00.005,4.25,4.29,4.21,4.26
2013-11-25 00:00:00.005,4.27,4.32,4.22,4.27
2013-11-26 00:00:00.005,4.28,4.3,4.21,4.23
2013-11-27 00:00:00.005,4.22,4.25,4.2,4.25
2013-11-28 00:00:00.005,4.24,4.32,4.22,4.27
2013-11-29 00:00:00.005,4.29,4.29,4.2,4.25
2013-12-02 00:00:00.005,4.18,4.18,4.0,4.03
2013-12-03 00:00:00.005,4.03,4.13,4.0,4.11
2013-12-04 00:00:00.005,4.1,4.2,4.1,4.19
2013-12-05 00:00:00.005,4.18,4.18,4.13,4.17
2013-12-06 00:00:00.005,4.17,4.24,4.16,4.19
2013-12-09 00:00:00.005,4.18,4.29,4.14,4.23
2013-12-10 00:00:00.005,4.2,4.23,4.18,4.2
2013-12-11 00:00:00.005,4.2,4.2,4.12,4.13
2013-12-12 00:00:00.005,4.14,4.16,4.11,4.16
2013-12-13 00:00:00.005,4.15,4.15,4.09,4.11
2013-12-16 00:00:00.005,4.12,4.13,4.04,4.06
2013-12-17 00:00:00.005,4.04,4.07,4.03,4.04
2013-12-18 00:00:00.005,4.04,4.07,4.03,4.05
2013-12-19 00:00:00.005,4.05,4.08,4.0,4.01
2013-12-20 00:00:00.005,4.0,4.04,3.92,3.95
2013-12-23 00:00:00.005,3.93,3.94,3.87,3.92
2013-12-24 00:00:00.005,3.92,3.95,3.91,3.94
2013-12-25 00:00:00.005,3.94,3.95,3.93,3.95
