OPEN,HIGH,LOW,CLOSE,UPDOWN
10.312000000000001,10.536000000000001,10.134,10.388000000000002,1.0
10.538,10.687999999999999,10.372,10.620000000000001,1.0
10.384,10.458000000000002,10.252,10.388,-1.0
9.976666666666667,10.066666666666668,9.799999999999999,9.889999999999999,-1.0
9.828,9.862,9.688,9.766,1.0
9.66,9.78,9.66,9.76,1.0
9.695,9.77,9.577499999999999,9.7225,1.0
9.674,9.798,9.534,9.684000000000001,-1.0
9.68,9.744000000000002,9.541999999999998,9.611999999999998,-1.0
9.265999999999998,9.324000000000002,9.142,9.23,1.0
9.15,9.206,9.116,9.154,1.0
9.042,9.117999999999999,8.984,9.075999999999999,1.0
9.193999999999999,9.274,9.122,9.222,1.0
9.113999999999999,9.177999999999999,9.068,9.128,1.0
9.059999999999999,9.129999999999999,9.005999999999998,9.076,-1.0
9.06,9.114,9.0,9.038,-1.0
8.698,8.73,8.569999999999999,8.586,1.0
8.212,8.398,8.096,8.303999999999998,1.0
8.445,8.690000000000001,8.345,8.56,1.0
8.625,8.77,8.495000000000001,8.63,-1.0
8.156,8.256000000000002,8.004000000000001,8.063999999999998,-1.0
7.912000000000001,7.981999999999999,7.764,7.836,1.0
7.744,7.866,7.710000000000001,7.790000000000001,1.0
7.995,8.075,7.904999999999999,8.0,-1.0
7.92,7.93,7.78,7.87,1.0
8.228,8.424,8.154,8.306000000000001,-1.0
8.482000000000001,8.544,8.346,8.414000000000001,1.0
8.366000000000001,8.638000000000002,8.23,8.475999999999999,-1.0
8.634,8.744,8.485999999999999,8.569999999999999,-1.0
8.27,8.354,8.146,8.228,1.0
8.16,8.218,8.072000000000001,8.168000000000001,-1.0
8.054000000000002,8.102,7.991999999999999,8.048,1.0
8.014,8.05,7.95,8.02,1.0
8.227500000000001,8.33,8.157499999999999,8.274999999999999,-1.0
8.136000000000001,8.180000000000001,8.065999999999999,8.104,-1.0
7.956,7.994,7.906000000000001,7.934,-1.0
7.823333333333333,7.886666666666666,7.706666666666667,7.786666666666666,-1.0
7.797999999999999,7.868,7.74,7.786,-1.0
7.886,7.9780000000000015,7.797999999999999,7.882,-1.0
7.760000000000001,7.8,7.709999999999999,7.752,-1.0
7.74,7.7700000000000005,7.686,7.728,-1.0
7.637499999999999,7.6525,7.5625,7.6075,-1.0
7.57,7.598000000000001,7.540000000000001,7.56,-1.0
7.614,7.651999999999999,7.523999999999999,7.572,1.0
7.664,7.736,7.606,7.678,1.0
7.692,7.7780000000000005,7.656000000000001,7.714,-1.0
7.640000000000001,7.694000000000001,7.595999999999999,7.6240000000000006,1.0
7.632,7.69,7.597999999999999,7.654000000000001,1.0
7.711999999999999,7.830000000000001,7.668000000000001,7.794,1.0
8.15,8.394,8.074,8.282,1.0
8.552,8.758000000000001,8.428,8.611999999999998,-1.0
8.675999999999998,8.724,8.524000000000001,8.618,1.0
8.475999999999999,8.549999999999999,8.388,8.488000000000001,-1.0
8.331999999999999,8.372000000000002,8.244,8.322,1.0
8.434000000000001,8.536000000000001,8.378,8.516,-1.0
8.495000000000001,8.52,8.4175,8.485000000000001,1.0
8.602,8.722,8.52,8.628,-1.0
8.434000000000001,8.5,8.362,8.422,1.0
8.45,8.565000000000001,8.42,8.5,1.0
8.566666666666666,8.656666666666668,8.473333333333333,8.57,1.0
8.532,8.652,8.459999999999999,8.588,-1.0
8.580000000000002,8.626,8.443999999999999,8.484,1.0
8.292,8.458,8.25,8.388000000000002,1.0
8.452,8.55,8.356,8.46,1.0
8.48,8.629999999999999,8.39,8.544,-1.0
8.663999999999998,8.739999999999998,8.565999999999999,8.618,1.0
9.486,9.761999999999999,9.25,9.604,1.0
9.884,10.174,9.624,9.928,1.0
10.336000000000002,10.714000000000002,10.092,10.379999999999999,1.0
10.23,10.426,10.084,10.336,1.0
10.434000000000001,10.674,10.268,10.464,-1.0
10.473333333333334,10.673333333333334,10.313333333333334,10.446666666666665,1.0
11.581999999999999,12.192,11.388000000000002,11.828,-1.0
11.908,12.116,11.528,11.814,1.0
12.584,13.276000000000002,12.274000000000001,12.716000000000001,-1.0
12.6,12.742,12.370000000000001,12.585999999999999,-1.0
11.868,11.956000000000001,11.552000000000001,11.724,1.0
11.1,11.315999999999999,10.962,11.212,1.0
11.32,11.43,11.27,11.36,1.0
11.280000000000001,11.463333333333333,11.159999999999998,11.393333333333333,1.0
11.55,11.706,11.417999999999997,11.576,1.0
11.184000000000001,11.354,11.097999999999999,11.280000000000001,1.0
11.942000000000002,12.250000000000002,11.81,12.065999999999999,1.0
12.680000000000001,12.98,12.502,12.758,1.0
12.772,12.898,12.614,12.788,-1.0
13.02,13.1775,12.7,12.945,1.0
13.158000000000001,13.457999999999998,12.988,13.339999999999998,1.0
13.972,14.219999999999999,13.84,14.052000000000001,1.0
15.345,16.064999999999998,14.8425,15.620000000000001,-1.0
14.925999999999998,15.197999999999999,14.346,14.636000000000001,-1.0
15.172,15.36,14.714000000000002,15.038,1.0
14.943999999999999,15.396,14.818000000000001,15.239999999999998,-1.0
15.953999999999999,16.244,15.294,15.716,1.0
15.178,15.646,14.822,15.528,1.0
16.322,16.580000000000002,16.054000000000002,16.376,-1.0
16.448,17.235999999999997,15.962,16.372,-1.0
14.954999999999998,15.245000000000001,14.167499999999999,14.6825,-1.0
12.182,12.472,11.01,11.413999999999998,1.0
9.331999999999999,9.76,8.78,9.514,1.0
10.187999999999999,10.676,9.766,10.262,1.0
10.17,10.580000000000002,9.994000000000002,10.324000000000002,-1.0
9.462,9.767999999999999,9.078,9.436,1.0
9.536,9.752,9.416,9.66,1.0
11.014,11.655999999999999,10.82,11.422,-1.0
11.058,11.341999999999999,10.508,10.806000000000001,-1.0
9.024,9.66,8.675999999999998,9.001999999999999,1.0
8.896666666666667,9.243333333333332,8.62,9.006666666666668,1.0
8.85,9.126,8.787999999999998,8.968,-1.0
8.738,9.004,8.41,8.69,1.0
8.904,9.05,8.732,8.906,1.0
8.693333333333333,8.87,8.576666666666668,8.770000000000001,1.0
9.09,9.415,8.94,9.225,1.0
9.886,10.18,9.73,9.986,1.0
9.828,10.002,9.648,9.84,1.0
9.834,9.979999999999999,9.663999999999998,9.844,1.0
9.57,9.808,9.502,9.72,1.0
10.082,10.334,9.922,10.136,1.0
10.042,10.144,9.966,10.075999999999999,-1.0
9.941999999999998,10.046000000000001,9.691999999999998,9.802,1.0
9.334,9.488,9.178,9.382,1.0
9.466,9.69,9.379999999999999,9.536,1.0
10.052,10.334,9.9,10.186,-1.0
10.088000000000001,10.142,9.97,10.05,1.0
9.98,10.0775,9.877500000000001,9.985,1.0
9.834,10.219999999999999,9.464000000000002,9.861999999999998,-1.0
9.501999999999999,9.734,9.148,9.34,1.0
8.803999999999998,9.042,8.65,8.834,-1.0
8.483999999999998,8.604,8.184000000000001,8.354,1.0
8.46,8.790000000000001,8.364,8.568,-1.0
9.982,10.154,9.73,9.962,1.0
10.044,10.511999999999999,9.772,10.192,1.0
10.803999999999998,11.376000000000001,10.57,11.110000000000001,-1.0
11.508,11.850000000000001,11.093999999999998,11.442,1.0
10.758,11.02,10.528,10.773999999999997,1.0
10.794,11.078,10.612,10.902000000000001,1.0
10.581999999999999,10.774000000000001,10.450000000000001,10.634,1.0
10.705,10.98,10.5975,10.8275,1.0
11.372,11.662,11.218,11.456,1.0
11.213999999999999,11.5,10.916,11.227999999999998,1.0
10.956,11.197999999999999,10.796,11.028,-1.0
11.537500000000001,11.782499999999999,11.4075,11.532499999999999,-1.0
10.632000000000001,10.772000000000002,10.370000000000001,10.6,0.0
