OPEN,HIGH,LOW,CLOSE,UPDOWN
4.266,4.36,4.23,4.332,-1.0
4.418,4.448,4.316000000000001,4.394,-1.0
4.342,4.386,4.232,4.338,-1.0
4.2700000000000005,4.306666666666666,4.213333333333334,4.253333333333333,1.0
4.294,4.358,4.239999999999999,4.306,1.0
4.25,4.3,4.22,4.27,1.0
4.414999999999999,4.51,4.3475,4.484999999999999,1.0
4.69,4.787999999999999,4.577999999999999,4.708,-1.0
4.5,4.544,4.394,4.454000000000001,-1.0
4.276000000000001,4.288,4.156000000000001,4.228,-1.0
4.24,4.32,4.18,4.232,1.0
4.16,4.2,4.101999999999999,4.168,1.0
4.256,4.322,4.223999999999999,4.284000000000001,0.0
4.316,4.364,4.282,4.316,-1.0
4.174,4.2219999999999995,4.12,4.172,1.0
4.188000000000001,4.216,4.154,4.2,-1.0
4.128,4.148,4.0840000000000005,4.108,-1.0
3.9939999999999998,4.023999999999999,3.938,3.982,1.0
3.96,3.98,3.9450000000000003,3.965,-1.0
3.9800000000000004,4.0,3.94,3.9699999999999998,-1.0
3.84,3.8560000000000003,3.752,3.768,1.0
3.646,3.6760000000000006,3.6100000000000003,3.65,1.0
3.694,3.7599999999999993,3.6760000000000006,3.7359999999999998,-1.0
3.7125000000000004,3.7275,3.66,3.6925,1.0
3.68,3.71,3.65,3.7,1.0
3.8120000000000003,3.8899999999999997,3.7880000000000003,3.854,-1.0
3.876,3.904,3.8379999999999996,3.8659999999999997,1.0
3.7939999999999996,3.85,3.7340000000000004,3.8020000000000005,1.0
3.776,3.874,3.7299999999999995,3.806,-1.0
3.804,3.8280000000000003,3.7359999999999998,3.78,1.0
3.808,3.8840000000000003,3.7700000000000005,3.8339999999999996,0.0
3.896,3.96,3.8560000000000003,3.896,1.0
3.9240000000000004,4.002000000000001,3.8920000000000003,3.9539999999999997,1.0
4.0,4.0575,3.9850000000000003,4.04,1.0
4.032,4.082,3.9899999999999998,4.034,-1.0
3.9299999999999997,3.944,3.874,3.9,-1.0
3.706666666666667,3.733333333333333,3.616666666666667,3.6833333333333336,1.0
3.6760000000000006,3.714,3.646,3.686,-1.0
3.746,3.806,3.688,3.7339999999999995,-1.0
3.6339999999999995,3.652,3.6060000000000003,3.628,1.0
3.6480000000000006,3.6799999999999997,3.63,3.656,1.0
3.6599999999999997,3.69,3.6275,3.6625,1.0
3.7079999999999997,3.742,3.69,3.722,-1.0
3.658,3.682,3.592,3.6260000000000003,1.0
3.564,3.6700000000000004,3.531999999999999,3.6420000000000003,-1.0
3.872,3.908,3.772,3.838,-1.0
3.7359999999999998,3.7619999999999996,3.6659999999999995,3.728,1.0
3.752,3.782,3.7260000000000004,3.7659999999999996,1.0
3.768,3.8,3.7520000000000002,3.786,1.0
3.87,3.934,3.8300000000000005,3.872,1.0
3.968,4.056,3.942,4.006,1.0
4.364,4.508,4.296,4.467999999999999,1.0
4.486,4.574,4.45,4.526,-1.0
4.404000000000001,4.478,4.3420000000000005,4.398000000000001,1.0
4.558000000000001,4.683999999999999,4.5200000000000005,4.630000000000001,1.0
4.695,4.762499999999999,4.66,4.7225,1.0
4.864,5.008000000000001,4.78,4.906000000000001,1.0
5.032,5.114,4.972,5.048,1.0
5.145,5.32,5.08,5.26,1.0
5.396666666666666,5.55,5.323333333333333,5.506666666666668,-1.0
5.5840000000000005,5.67,5.456,5.54,-1.0
5.226,5.306,5.1,5.223999999999999,1.0
5.3020000000000005,5.422,5.25,5.334,-1.0
5.481999999999999,5.549999999999999,5.4,5.48,-1.0
5.340000000000001,5.406000000000001,5.224000000000001,5.292,1.0
5.194,5.234,5.127999999999999,5.204000000000001,1.0
5.342,5.453999999999999,5.2780000000000005,5.403999999999999,-1.0
5.446,5.494,5.318,5.386,1.0
5.348,5.596,5.304,5.49,-1.0
5.74,5.85,5.594,5.715999999999999,-1.0
5.304,5.389999999999999,5.154,5.2620000000000005,-1.0
5.28,5.366666666666667,5.156666666666666,5.273333333333333,1.0
5.438,5.586,5.306,5.458,0.0
5.268,5.302,5.202,5.268,1.0
5.316000000000001,5.45,5.228,5.380000000000001,1.0
5.58,5.706,5.506,5.6160000000000005,1.0
5.742,5.88,5.636,5.762,1.0
5.666,5.742,5.62,5.715999999999999,1.0
6.0649999999999995,6.46,5.98,6.35,1.0
6.366666666666667,6.506666666666667,6.283333333333334,6.3999999999999995,1.0
6.353999999999999,6.5200000000000005,6.2540000000000004,6.433999999999999,1.0
6.902000000000001,7.136,6.816000000000001,6.982000000000001,1.0
7.156000000000001,7.304,7.064,7.186000000000002,1.0
7.223999999999999,7.3199999999999985,7.07,7.2379999999999995,1.0
7.926,8.462,7.816,8.297999999999998,-1.0
9.3825,9.7,8.93,9.375,1.0
9.302000000000001,9.592,8.99,9.345999999999998,1.0
9.256,9.687999999999999,9.1,9.496,-1.0
10.157499999999999,10.469999999999999,9.8375,10.0175,-1.0
9.286,9.559999999999999,8.943999999999999,9.213999999999999,1.0
9.669999999999998,9.936,9.406,9.712,1.0
10.386000000000001,11.065999999999999,10.315999999999999,10.934000000000001,-1.0
13.104,13.574000000000002,12.408,12.894,1.0
13.989999999999998,14.89,13.383999999999997,14.613999999999999,1.0
16.386000000000003,17.338,15.877999999999997,16.856,-1.0
16.880000000000003,17.144,15.91,16.35,-1.0
14.1675,14.427500000000002,13.0575,13.655,-1.0
10.06,10.652000000000001,9.56,9.850000000000001,1.0
6.694,7.034000000000001,6.403999999999999,6.731999999999999,1.0
7.4159999999999995,8.018,7.188,7.638000000000001,1.0
8.291999999999998,8.745999999999999,8.016,8.522,-1.0
7.632,8.128,7.344000000000001,7.609999999999999,1.0
7.192,7.566000000000001,6.9719999999999995,7.324,1.0
8.44,8.886,8.318,8.675999999999998,-1.0
8.91,9.363999999999999,8.389999999999999,8.846,1.0
6.456,6.794,6.239999999999999,6.468000000000001,-1.0
6.353333333333333,6.52,5.916666666666667,5.973333333333334,1.0
6.154,6.45,6.064,6.338,1.0
5.792,6.134,5.554,5.804,-1.0
7.056,7.298,6.787999999999999,7.029999999999999,1.0
6.823333333333333,7.033333333333334,6.656666666666666,6.966666666666668,-1.0
7.265000000000001,7.41,7.085,7.265,1.0
