OPEN,HIGH,LOW,CLOSE,UPDOWN
5.404000000000001,5.457999999999999,5.324,5.362,1.0
5.388,5.512,5.331999999999999,5.476,1.0
5.8340000000000005,6.054,5.798,5.936,1.0
6.239999999999999,6.376666666666668,6.199999999999999,6.293333333333333,-1.0
6.243999999999999,6.366,6.072,6.164,1.0
5.83,6.2,5.83,6.19,-1.0
6.234999999999999,6.3525,6.1275,6.2250000000000005,1.0
6.422,6.708,6.354,6.536,-1.0
6.522,6.622,6.386,6.458,1.0
6.412000000000001,6.6259999999999994,6.294,6.488000000000001,1.0
6.531999999999999,6.6579999999999995,6.467999999999999,6.542,1.0
6.392,6.4799999999999995,6.33,6.398000000000001,1.0
6.746,6.986,6.678,6.919999999999999,-1.0
7.182,7.272,7.064,7.1819999999999995,1.0
7.154000000000001,7.372000000000002,7.068,7.2219999999999995,-1.0
7.318,7.422,7.244,7.314,-1.0
7.138,7.228,6.991999999999999,7.06,1.0
7.078,7.2299999999999995,7.048,7.134,-1.0
7.215,7.31,7.07,7.135,1.0
7.04,7.1850000000000005,7.029999999999999,7.1,-1.0
6.878,6.9239999999999995,6.728,6.786,1.0
6.686,6.802,6.664,6.744,1.0
6.674000000000001,6.7540000000000004,6.6,6.696,1.0
7.0200000000000005,7.2775,6.97,7.2075,1.0
7.4,7.58,7.27,7.51,1.0
7.586,7.718000000000001,7.478,7.593999999999999,1.0
7.438,7.55,7.35,7.464,-1.0
7.324,7.42,7.118,7.254,1.0
7.414,7.448,7.368,7.444,1.0
7.824,8.08,7.628,7.902000000000001,1.0
7.824000000000001,7.984,7.668000000000001,7.846000000000001,1.0
7.846000000000001,7.978,7.718000000000001,7.847999999999999,1.0
7.709999999999999,7.862,7.676,7.773999999999999,1.0
8.0,8.1075,7.95,8.0525,1.0
8.0,8.14,7.936000000000002,8.044,1.0
8.442,8.563999999999998,8.318,8.475999999999999,0.0
8.39,8.39,8.39,8.39,0.0
8.39,8.39,8.39,8.39,0.0
8.39,8.39,8.39,8.39,0.0
8.39,8.39,8.39,8.39,-1.0
8.530000000000001,8.597999999999999,8.296000000000001,8.366,1.0
8.345,8.645,8.2425,8.457500000000001,1.0
8.367999999999999,8.468,8.244000000000002,8.395999999999999,-1.0
8.156,8.254000000000001,7.972000000000001,8.080000000000002,1.0
8.208,8.344,8.132,8.256,1.0
8.454,8.532,8.367999999999999,8.466,1.0
8.53,8.718,8.462,8.616,1.0
8.864,9.016,8.778000000000002,8.900000000000002,1.0
8.782,8.940000000000001,8.714,8.824,1.0
9.2,9.428,9.139999999999999,9.315999999999999,1.0
9.462,9.596,9.384,9.474,1.0
9.574,9.738,9.511999999999999,9.648,1.0
10.184,10.384,10.116000000000001,10.312000000000001,1.0
11.89,12.138000000000002,11.606,11.908000000000001,1.0
12.02,12.552,11.938000000000002,12.43,1.0
14.1325,14.66,13.8925,14.315000000000001,-1.0
13.634,14.05,13.248,13.604,1.0
13.560000000000002,14.072,13.416,13.846,-1.0
14.635,14.75,14.145,14.3,1.0
11.656666666666666,12.176666666666668,11.420000000000002,11.983333333333334,-1.0
5.712,5.79,5.544,5.684,-1.0
5.082000000000001,5.184,4.958,5.048,-1.0
4.962,5.034000000000001,4.886,4.96,-1.0
4.954,4.998,4.89,4.944000000000001,1.0
4.888,4.958,4.798,4.904,1.0
4.926,4.976,4.882,4.942,1.0
5.188000000000001,5.38,5.112,5.298,-1.0
5.542,5.6819999999999995,5.358,5.5280000000000005,1.0
5.354,5.542,5.27,5.436,-1.0
5.540000000000001,5.574,5.418000000000001,5.484,-1.0
5.1240000000000006,5.186,5.024,5.089999999999999,-1.0
4.96,4.990000000000001,4.843333333333333,4.92,1.0
5.072,5.144,4.9879999999999995,5.09,-1.0
4.926,4.950000000000001,4.864,4.904,1.0
5.086,5.215999999999999,4.938,5.108,1.0
5.456,5.566000000000001,5.362,5.464,-1.0
5.252000000000001,5.286,5.154,5.18,1.0
5.112,5.264,5.093999999999999,5.186,-1.0
5.405,5.470000000000001,5.36,5.385,1.0
5.53,5.676666666666667,5.453333333333333,5.596666666666667,1.0
6.498,7.042,6.3500000000000005,6.840000000000001,-1.0
7.036,7.2,6.872,7.008,1.0
7.572,7.867999999999999,7.454000000000001,7.746,1.0
8.378,8.644,8.186,8.436000000000002,1.0
8.27,8.424,8.166,8.334,-1.0
8.265,8.434999999999999,7.950000000000001,8.22,1.0
8.144,8.402,8.04,8.248,1.0
9.078,9.368,8.878,9.182,-1.0
8.695,8.8925,8.465,8.615,-1.0
7.983999999999999,8.108,7.628,7.774000000000001,1.0
8.09,8.346,7.906000000000001,8.187999999999999,1.0
8.376000000000001,8.594000000000001,8.238,8.45,1.0
9.186000000000002,9.622,8.894,9.290000000000001,1.0
9.483999999999998,9.962,9.17,9.780000000000001,-1.0
10.35,10.654,10.046000000000001,10.330000000000002,-1.0
10.958000000000002,11.468,10.536,10.934000000000001,-1.0
10.342500000000001,10.64,9.767500000000002,10.267499999999998,-1.0
8.335999999999999,8.693999999999999,7.616,7.859999999999999,-1.0
5.702,5.714,5.398000000000001,5.398000000000001,-1.0
6.145999999999999,6.4159999999999995,5.88,6.128,1.0
6.614,7.0,6.496,6.779999999999999,-1.0
6.018000000000001,6.298,5.782,5.958,1.0
5.845999999999999,6.047999999999999,5.6659999999999995,5.909999999999999,1.0
6.364,6.688,6.3100000000000005,6.546000000000001,-1.0
6.356,6.702,6.068,6.343999999999999,-1.0
5.062,5.2379999999999995,4.798,4.968000000000001,-1.0
4.753333333333334,4.866666666666666,4.5,4.5633333333333335,1.0
4.638,4.794,4.54,4.723999999999999,-1.0
4.272,4.404,4.086,4.186,1.0
4.32,4.417999999999999,4.2379999999999995,4.343999999999999,1.0
4.173333333333333,4.266666666666667,4.103333333333333,4.21,1.0
4.375,4.51,4.32,4.4399999999999995,1.0
4.726,4.984,4.659999999999999,4.902,1.0
5.241999999999999,5.422000000000001,5.064,5.244,1.0
5.204,5.316,5.058,5.21,1.0
4.962000000000001,5.122,4.916,5.046,1.0
5.782000000000001,6.104,5.636,5.978000000000001,1.0
6.17,6.325999999999999,6.022,6.176,-1.0
6.072,6.1819999999999995,5.878,5.984,-1.0
5.580000000000001,5.682,5.409999999999999,5.58,1.0
5.678,5.828,5.554,5.680000000000001,1.0
5.686,5.805999999999999,5.622000000000001,5.728,-1.0
5.6899999999999995,5.752,5.595999999999999,5.6819999999999995,-1.0
5.547499999999999,5.615,5.425000000000001,5.4975000000000005,-1.0
4.858,4.974,4.5680000000000005,4.7299999999999995,-1.0
4.3260000000000005,4.412,4.154,4.26,1.0
4.166,4.2780000000000005,4.108,4.214,-1.0
4.032000000000001,4.168,3.8920000000000003,4.006,1.0
3.942,4.022,3.88,3.9659999999999997,1.0
4.138,4.252000000000001,4.093999999999999,4.2,-1.0
4.24,4.339999999999999,4.09,4.188000000000001,1.0
3.9939999999999998,4.126,3.882,4.018000000000001,-1.0
4.082,4.118,3.9899999999999998,4.066,1.0
4.026000000000001,4.124,3.982,4.054,1.0
4.2,4.272,4.164,4.226000000000001,1.0
4.276,4.356,4.212000000000001,4.29,1.0
4.3475,4.49,4.29,4.4125,1.0
4.436,4.514,4.394,4.444,-1.0
4.289999999999999,4.337999999999999,4.180000000000001,4.235999999999999,1.0
4.134,4.2,4.07,4.144,-1.0
4.1875,4.225,4.125,4.1725,-1.0
3.914,3.94,3.846,3.88,1.0
