OPEN,HIGH,LOW,CLOSE,UPDOWN
10.308,10.623999999999999,10.08,10.35,1.0
9.928,10.146,9.748000000000001,9.986,1.0
10.703999999999999,11.072,10.466,10.841999999999999,-1.0
10.506666666666668,10.633333333333333,10.19,10.316666666666666,-1.0
10.218,10.32,9.972,10.129999999999999,1.0
9.74,9.94,9.74,9.93,1.0
9.975000000000001,10.247499999999999,9.887500000000001,10.135,1.0
10.632,10.924,10.424,10.72,-1.0
10.404,10.536,10.114,10.239999999999998,-1.0
9.501999999999999,9.540000000000001,9.132,9.356,-1.0
9.36,9.486,9.128,9.256,1.0
8.914,9.11,8.86,9.017999999999999,1.0
9.344,9.482000000000001,9.262,9.36,1.0
9.474,9.578,9.412,9.5,1.0
9.288,9.49,9.148000000000001,9.360000000000001,1.0
10.152000000000001,10.682,10.014,10.362,-1.0
9.930000000000001,10.022,9.652,9.738000000000001,-1.0
9.324,9.442,9.162,9.318,1.0
9.445,9.75,9.365,9.58,-1.0
9.55,9.58,9.315,9.445,-1.0
9.081999999999999,9.16,8.898,8.940000000000001,1.0
8.666,8.777999999999999,8.586,8.704,1.0
8.788,8.956,8.74,8.886000000000001,-1.0
8.9875,9.04,8.8875,8.955,1.0
8.89,9.07,8.79,9.06,1.0
9.306000000000001,9.462,9.234,9.362,1.0
9.656,9.91,9.498,9.702000000000002,1.0
9.358,9.602,9.214,9.396,1.0
9.629999999999999,9.830000000000002,9.478,9.698,1.0
9.896,10.256,9.748000000000001,10.085999999999999,1.0
9.908000000000001,10.285999999999998,9.744,10.132,-1.0
10.652000000000001,10.968,10.466,10.598,-1.0
10.144,10.446000000000002,9.916,10.1,1.0
10.45,10.7525,10.362499999999999,10.635,1.0
10.924000000000001,11.132,10.742,10.98,-1.0
10.536,10.794,10.360000000000001,10.514,1.0
9.916666666666666,10.156666666666668,9.746666666666666,9.953333333333333,1.0
11.186000000000002,11.74,10.99,11.626000000000001,1.0
11.896,12.364,11.624,12.034,1.0
11.824,12.206,11.606,11.873999999999999,1.0
12.43,12.972,12.26,12.732000000000003,-1.0
12.615000000000002,12.805,12.2875,12.5075,-1.0
11.937999999999999,12.063999999999998,11.69,11.886,-1.0
11.566,11.75,11.3,11.422,1.0
11.084,11.266,10.925999999999998,11.15,1.0
11.46,11.697999999999999,11.348,11.608,-1.0
11.74,11.862,11.613999999999999,11.724,1.0
11.658000000000001,11.952,11.53,11.834,-1.0
11.613999999999999,11.772,11.436000000000002,11.538,1.0
11.796,12.011999999999999,11.675999999999998,11.904,1.0
12.329999999999998,12.825999999999999,12.218,12.727999999999998,1.0
13.419999999999998,13.732,13.179999999999998,13.434000000000001,-1.0
13.204000000000002,13.302000000000001,13.032,13.172,-1.0
13.14,13.312000000000001,12.942000000000002,13.138,1.0
13.235999999999999,13.420000000000002,13.134,13.294,1.0
13.535,13.81,13.3475,13.622499999999999,1.0
13.598000000000003,13.854,13.354000000000003,13.624,1.0
13.422,13.581999999999999,13.291999999999998,13.452000000000002,1.0
13.785,13.91,13.695,13.86,-1.0
13.88,13.920000000000002,13.596666666666666,13.743333333333334,1.0
14.097999999999999,14.594,13.878,14.401999999999997,-1.0
14.395999999999997,14.542000000000002,14.056000000000001,14.219999999999999,1.0
14.040000000000001,14.288000000000002,13.876,14.139999999999997,-1.0
14.168000000000001,14.262,13.961999999999998,14.042000000000002,-1.0
13.654000000000002,13.786000000000001,13.325999999999999,13.530000000000001,1.0
13.554000000000002,13.732,13.424000000000001,13.584000000000003,1.0
13.972,14.266,13.921999999999997,14.112,0.0
14.52,14.52,14.52,14.52,0.0
14.52,14.52,14.52,14.52,0.0
14.52,14.52,14.52,14.52,0.0
14.52,14.52,14.52,14.52,0.0
14.520000000000001,14.520000000000001,14.520000000000001,14.520000000000001,0.0
14.52,14.52,14.52,14.52,0.0
14.52,14.52,14.52,14.52,0.0
14.52,14.52,14.52,14.52,0.0
14.52,14.52,14.52,14.52,0.0
14.52,14.52,14.52,14.52,0.0
14.52,14.52,14.52,14.52,0.0
14.52,14.52,14.52,14.52,0.0
14.520000000000001,14.520000000000001,14.520000000000001,14.520000000000001,0.0
14.52,14.52,14.52,14.52,0.0
14.52,14.52,14.52,14.52,0.0
14.52,14.52,14.52,14.52,0.0
17.73,17.73,17.73,17.73,1.0
22.844,24.278,22.384,24.014000000000003,1.0
29.035,30.655,27.57,29.475,-1.0
27.736,28.189999999999998,26.464,27.046,-1.0
26.973999999999997,27.706,26.302,26.964,-1.0
26.697499999999998,27.707499999999996,26.057499999999997,26.6025,-1.0
25.101999999999997,25.718,24.259999999999998,24.721999999999998,1.0
25.768000000000008,26.613999999999997,25.124000000000002,26.02,1.0
26.965999999999998,28.145999999999997,26.248,27.394000000000005,-1.0
29.01,29.964,27.571999999999996,28.798000000000002,1.0
33.006,35.206,31.526,34.488,1.0
37.612,39.21,36.352,38.17,0.0
38.8,38.8,38.8,38.8,-1.0
36.0075,36.375,35.9875,35.9875,1.0
24.686,26.458000000000006,24.258,24.704,1.0
16.424,17.432,15.698000000000002,16.648000000000003,1.0
17.718,19.05,17.074,18.118000000000002,1.0
20.528,21.351999999999997,19.818,21.04,-1.0
20.25,21.330000000000002,18.880000000000003,19.5,1.0
17.098,17.894,16.744,17.37,1.0
20.102,21.253999999999998,19.791999999999998,20.648000000000003,1.0
20.692,22.086000000000002,19.674,20.740000000000002,-1.0
15.02,15.682000000000002,14.322,14.895999999999997,-1.0
13.976666666666667,14.676666666666668,13.170000000000002,13.443333333333333,1.0
13.856,14.744,13.598000000000003,14.396,-1.0
13.596,14.227999999999998,13.046000000000001,13.386000000000001,1.0
13.956,14.348000000000003,13.628,14.026,-1.0
13.51,13.666666666666666,13.086666666666666,13.406666666666666,1.0
13.74,14.17,13.515,14.045,1.0
15.102,15.695999999999998,14.818000000000001,15.498000000000001,-1.0
15.692000000000002,16.044,15.136,15.584,1.0
16.607999999999997,17.308,16.162,16.916,1.0
16.721999999999998,17.31,16.503999999999998,17.024,1.0
18.666,19.556,18.514,19.294,1.0
20.26,21.434,20.058,20.758,-1.0
20.497999999999998,20.619999999999997,19.856,20.31,1.0
20.384,20.794,19.658,20.419999999999998,1.0
20.374000000000002,20.912,20.05,20.432,-1.0
19.302,19.45,18.907999999999998,19.204,-1.0
19.200000000000003,19.456,18.901999999999997,19.169999999999998,-1.0
19.049999999999997,19.4675,18.732499999999998,18.985,-1.0
17.630000000000003,18.904000000000003,16.73,17.604,-1.0
15.113999999999999,15.339999999999998,14.038,14.382,1.0
13.693999999999999,14.080000000000002,13.304000000000002,13.756,1.0
16.478,16.812,16.256,16.804,1.0
21.857999999999997,23.408,20.523999999999997,22.221999999999998,1.0
22.906000000000002,24.58,22.474,23.75,-1.0
22.906,23.28,21.895999999999997,22.262,-1.0
18.471999999999998,19.375999999999998,17.729999999999997,18.224,1.0
19.24,20.344,18.594,19.568,1.0
19.252,20.21,18.79,19.662,1.0
21.918,23.363999999999997,21.398,22.508,1.0
23.714,24.753999999999998,23.104000000000003,24.138,-1.0
24.1525,24.7575,23.514999999999997,24.09,-1.0
23.368000000000002,23.636000000000003,22.82,23.23,1.0
23.54,24.758000000000003,22.862,24.19,1.0
25.308,26.464,24.743999999999996,25.669999999999998,1.0
26.1375,27.242500000000003,25.595,26.310000000000002,-1.0
23.346000000000004,24.15,22.630000000000003,23.270000000000003,-1.0
