OPEN,HIGH,LOW,CLOSE,UPDOWN
1.938,1.9939999999999998,1.922,1.97,1.0
2.0,2.03,1.972,2.002,1.0
2.134,2.2220000000000004,2.114,2.182,-1.0
2.1199999999999997,2.1466666666666665,2.0666666666666664,2.1033333333333335,-1.0
2.058,2.074,2.022,2.048,1.0
2.02,2.04,2.01,2.04,1.0
2.0325,2.0525,2.0124999999999997,2.0425,-1.0
2.026,2.034,2.004,2.02,1.0
2.05,2.084,2.026,2.052,-1.0
2.03,2.0479999999999996,2.006,2.0279999999999996,-1.0
2.024,2.034,2.008,2.016,1.0
2.0,2.016,1.9900000000000002,2.004,1.0
2.0460000000000003,2.072,2.022,2.0580000000000003,0.0
2.05,2.064,2.036,2.05,1.0
2.048,2.072,2.0279999999999996,2.056,-1.0
2.05,2.058,2.03,2.0460000000000003,-1.0
2.022,2.0279999999999996,2.002,2.0140000000000002,0.0
1.998,2.0119999999999996,1.982,1.998,0.0
1.995,2.005,1.98,1.995,-1.0
1.99,1.995,1.975,1.9849999999999999,-1.0
1.92,1.9300000000000002,1.8959999999999997,1.908,-1.0
1.886,1.892,1.8699999999999999,1.8820000000000001,1.0
1.858,1.8780000000000001,1.85,1.8699999999999999,-1.0
1.8675000000000002,1.8725,1.8475000000000001,1.8600000000000003,1.0
1.84,1.86,1.83,1.85,1.0
1.8780000000000001,1.9,1.862,1.892,1.0
1.9140000000000001,1.9459999999999997,1.888,1.922,-1.0
1.874,1.884,1.85,1.8679999999999999,1.0
1.8699999999999999,1.892,1.8519999999999999,1.8780000000000001,-1.0
1.826,1.834,1.8060000000000003,1.8199999999999998,1.0
1.8160000000000003,1.834,1.802,1.8219999999999998,1.0
1.8359999999999999,1.8519999999999999,1.828,1.8380000000000003,0.0
1.83,1.844,1.8180000000000003,1.83,1.0
1.8450000000000002,1.8575000000000002,1.83,1.8525,-1.0
1.834,1.842,1.8160000000000003,1.828,-1.0
1.7879999999999998,1.794,1.768,1.782,-1.0
1.7266666666666666,1.7366666666666666,1.7066666666666668,1.7166666666666666,1.0
1.718,1.734,1.702,1.72,1.0
1.732,1.748,1.72,1.736,1.0
1.718,1.7280000000000002,1.7060000000000002,1.722,-1.0
1.718,1.722,1.702,1.7119999999999997,-1.0
1.685,1.6949999999999998,1.665,1.68,1.0
1.654,1.668,1.6460000000000001,1.658,1.0
1.6520000000000004,1.666,1.64,1.654,1.0
1.6480000000000001,1.668,1.642,1.658,1.0
1.674,1.7,1.666,1.686,0.0
1.6780000000000002,1.686,1.6640000000000001,1.6780000000000002,1.0
1.702,1.7280000000000002,1.686,1.7099999999999997,1.0
1.7079999999999997,1.7259999999999998,1.6960000000000002,1.72,1.0
