OPEN,HIGH,LOW,CLOSE,UPDOWN
3.088,3.1900000000000004,3.034,3.1079999999999997,1.0
2.9859999999999998,3.044,2.94,2.9959999999999996,1.0
3.058,3.1300000000000003,3.026,3.084,-1.0
3.016666666666667,3.0400000000000005,2.936666666666667,2.9633333333333334,1.0
2.996,3.0620000000000003,2.9480000000000004,3.0,1.0
2.95,3.08,2.95,3.06,1.0
3.1325,3.24,3.0975,3.185,-1.0
3.13,3.1540000000000004,3.05,3.088,-1.0
3.04,3.0780000000000003,2.9779999999999998,3.0140000000000002,-1.0
2.8339999999999996,2.862,2.746,2.806,-1.0
2.742,2.7640000000000002,2.7,2.718,1.0
2.65,2.7060000000000004,2.622,2.672,1.0
2.808,2.868,2.79,2.838,1.0
2.9619999999999997,3.034,2.9259999999999997,2.992,-1.0
2.91,2.9520000000000004,2.856,2.8979999999999997,-1.0
2.8899999999999997,2.9219999999999997,2.8579999999999997,2.886,-1.0
2.832,2.844,2.786,2.7960000000000003,1.0
2.744,2.788,2.71,2.7520000000000002,1.0
2.76,2.79,2.745,2.7699999999999996,-1.0
2.775,2.775,2.72,2.745,-1.0
2.6439999999999997,2.6719999999999997,2.594,2.62,1.0
2.5900000000000003,2.632,2.5580000000000003,2.6079999999999997,1.0
2.682,2.728,2.67,2.712,1.0
2.8000000000000003,2.8825,2.77,2.835,1.0
2.82,2.92,2.8,2.91,1.0
2.9219999999999997,2.968,2.8939999999999997,2.928,1.0
3.0740000000000003,3.1900000000000004,3.0100000000000002,3.112,1.0
3.0940000000000003,3.178,3.034,3.098,1.0
3.1,3.1439999999999997,3.06,3.108,-1.0
2.944,2.9739999999999998,2.8880000000000003,2.924,1.0
2.992,3.042,2.9539999999999997,3.01,-1.0
3.044,3.0700000000000003,2.9959999999999996,3.0279999999999996,1.0
2.9480000000000004,3.0200000000000005,2.926,2.978,1.0
3.0875,3.1575,3.0725,3.1274999999999995,-1.0
3.1379999999999995,3.156,3.104,3.1239999999999997,-1.0
3.0419999999999994,3.072,3.008,3.034,1.0
2.933333333333333,2.973333333333333,2.893333333333333,2.936666666666667,-1.0
2.934,2.9440000000000004,2.91,2.922,0.0
2.9,2.9,2.9,2.9,0.0
2.9,2.9,2.9,2.9,0.0
2.9,2.9,2.9,2.9,-1.0
3.4074999999999998,3.44,3.3075,3.3525,1.0
3.274,3.3480000000000003,3.232,3.29,-1.0
3.3,3.3600000000000003,3.2339999999999995,3.282,1.0
3.176,3.214,3.148,3.178,-1.0
3.222,3.25,3.192,3.22,1.0
3.192,3.2380000000000004,3.164,3.1979999999999995,1.0
3.2979999999999996,3.372,3.2659999999999996,3.3340000000000005,-1.0
3.3880000000000003,3.4240000000000004,3.3560000000000003,3.386,1.0
3.564,3.7159999999999997,3.5260000000000007,3.646,1.0
3.932,4.004,3.846,3.934,1.0
4.128,4.284000000000001,4.058,4.18,-1.0
4.21,4.266,4.148000000000001,4.204000000000001,-1.0
3.9799999999999995,4.022,3.9159999999999995,3.9440000000000004,1.0
4.048,4.093999999999999,4.01,4.076,1.0
4.1325,4.195,4.0825,4.1525,-1.0
4.162000000000001,4.234,4.103999999999999,4.154,1.0
4.044,4.093999999999999,3.998,4.054,1.0
4.285,4.545,4.23,4.535,1.0
4.973333333333333,5.18,4.906666666666666,5.079999999999999,-1.0
4.948,5.017999999999999,4.836,4.914,1.0
4.934,5.247999999999999,4.836,5.08,1.0
5.26,5.442,5.138,5.292,-1.0
5.292,5.358,5.182,5.25,-1.0
5.034000000000001,5.11,4.928,5.032,1.0
5.098000000000001,5.196,5.026,5.119999999999999,1.0
5.246,5.327999999999999,5.180000000000001,5.2620000000000005,-1.0
5.398000000000001,5.4719999999999995,5.244,5.364,1.0
5.1259999999999994,5.264000000000001,5.05,5.18,-1.0
5.292,5.33,5.188,5.274,-1.0
4.804,4.851999999999999,4.645999999999999,4.694,-1.0
4.68,4.746666666666666,4.6066666666666665,4.67,1.0
4.6659999999999995,4.752000000000001,4.61,4.704,1.0
4.8420000000000005,4.9799999999999995,4.795999999999999,4.910000000000001,1.0
5.055999999999999,5.232,4.958,5.112,1.0
5.151999999999999,5.252000000000001,5.088,5.152000000000001,1.0
5.338,5.49,5.2219999999999995,5.356,1.0
5.2620000000000005,5.3740000000000006,5.196,5.284,1.0
5.574999999999999,5.785,5.505,5.73,1.0
5.913333333333334,6.1933333333333325,5.863333333333333,6.036666666666666,1.0
