OPEN,HIGH,LOW,CLOSE,UPDOWN
9.634,9.774,9.510000000000002,9.703999999999999,-1.0
9.696000000000002,9.812000000000001,9.498000000000001,9.633999999999999,1.0
9.813999999999998,10.034,9.706,9.878,-1.0
9.926666666666668,9.983333333333334,9.693333333333333,9.766666666666667,-1.0
9.716000000000001,9.794,9.562000000000001,9.646,1.0
9.37,9.45,9.36,9.39,1.0
9.46,9.555,9.37,9.4725,-1.0
9.36,9.484,9.155999999999999,9.285999999999998,1.0
10.032,10.456,9.760000000000002,10.362,-1.0
10.774,10.934000000000001,10.209999999999999,10.548,1.0
9.604,9.826,9.448,9.684000000000001,1.0
10.315999999999999,10.928,10.032,10.617999999999999,-1.0
11.092,11.302000000000001,10.822,11.017999999999999,1.0
10.734,11.088000000000001,10.602,10.953999999999999,1.0
11.890000000000002,12.358,11.388,11.91,1.0
12.1,12.482,11.866000000000001,12.190000000000001,1.0
12.428,12.95,12.126000000000001,12.476,-1.0
12.495999999999999,12.858,12.0,12.36,-1.0
11.77,12.004999999999999,11.59,11.705,-1.0
11.6,11.614999999999998,11.31,11.4,-1.0
10.716,10.879999999999999,10.386,10.524,1.0
10.538,10.745999999999999,10.338000000000001,10.581999999999999,1.0
10.51,10.784,10.411999999999999,10.652000000000001,-1.0
10.844999999999999,10.967500000000001,10.684999999999999,10.760000000000002,1.0
10.32,10.66,10.3,10.57,1.0
10.976,11.232000000000001,10.806000000000001,11.074000000000002,1.0
11.302,11.575999999999999,11.072000000000001,11.344000000000001,-1.0
10.59,10.73,10.236,10.429999999999998,1.0
10.434000000000001,10.642,10.276,10.495999999999999,-1.0
10.248,10.419999999999998,10.076,10.202000000000002,1.0
10.41,10.858,10.332,10.696,-1.0
11.181999999999999,11.464,10.911999999999999,11.073999999999998,-1.0
10.427999999999999,10.608,10.25,10.388,1.0
10.405,10.51,10.302499999999998,10.4525,1.0
10.41,10.516,10.342,10.431999999999999,-1.0
9.976,10.076,9.794,9.844,-1.0
9.406666666666666,9.5,9.183333333333332,9.31,1.0
9.510000000000002,9.666,9.352,9.511999999999999,-1.0
9.570000000000002,9.714,9.440000000000001,9.552,1.0
9.448,9.532,9.352,9.464000000000002,-1.0
9.536,9.588,9.404,9.498,-1.0
9.335,9.370000000000001,9.2375,9.2875,1.0
9.303999999999998,9.432,9.254,9.389999999999999,1.0
9.67,9.798000000000002,9.578,9.722,1.0
9.696000000000002,9.81,9.616,9.738000000000001,1.0
9.826,9.919999999999998,9.756,9.844,-1.0
9.842,9.928,9.722,9.825999999999999,1.0
9.91,10.05,9.834,10.01,1.0
10.252,10.428,10.156,10.288,1.0
10.597999999999999,10.808,10.501999999999999,10.687999999999999,-1.0
10.752,10.832,10.572,10.687999999999999,1.0
10.698,10.892,10.642,10.815999999999999,1.0
11.09,11.208000000000002,10.972,11.128000000000002,-1.0
11.202000000000002,11.360000000000001,11.09,11.181999999999999,1.0
11.456,11.831999999999999,11.404,11.776,1.0
12.8675,13.145,12.674999999999999,12.8925,-1.0
12.620000000000001,12.73,12.367999999999999,12.514000000000001,-1.0
13.14,13.453999999999999,12.830000000000002,13.09,-1.0
13.239999999999998,13.365,13.09,13.165,-1.0
13.14,13.193333333333333,12.876666666666667,12.973333333333334,-1.0
12.77,12.892000000000001,12.512,12.666,-1.0
12.05,12.174,11.868,11.972,1.0
12.046,12.166,11.936,12.088000000000001,-1.0
12.219999999999999,12.322,12.064,12.193999999999999,-1.0
11.790000000000001,11.908000000000001,11.581999999999999,11.738,1.0
12.122,12.516000000000002,12.011999999999999,12.330000000000002,-1.0
12.874,13.05,12.652000000000001,12.866,-1.0
13.248,13.482,12.848000000000003,13.213999999999999,-1.0
12.532,12.693999999999999,12.243999999999998,12.512,-1.0
12.446000000000002,12.538,12.186,12.386000000000001,-1.0
11.678,11.793999999999999,11.354000000000001,11.556000000000001,1.0
11.67,11.906666666666666,11.493333333333334,11.703333333333333,1.0
12.006,12.278,11.876000000000001,12.114,1.0
12.012,12.234,11.866,12.123999999999999,1.0
12.203999999999999,12.588,12.112,12.382,1.0
13.065999999999999,13.362,12.882,13.145999999999997,1.0
13.745999999999999,14.371999999999996,13.6,13.985999999999999,1.0
13.703999999999999,14.057999999999998,13.398,13.738,1.0
14.49,14.875,14.280000000000001,14.74,1.0
14.659999999999998,14.903333333333334,14.516666666666666,14.666666666666666,-1.0
14.440000000000001,14.654,14.193999999999999,14.378,1.0
14.741999999999999,14.995999999999999,14.538,14.764000000000001,1.0
15.197999999999999,15.642000000000001,15.091999999999999,15.4,1.0
15.588,16.138,15.285999999999998,15.722,-1.0
16.464,16.772,16.144,16.458,1.0
16.7225,17.064999999999998,16.265,16.74,-1.0
16.33,16.592000000000002,15.882,16.212,1.0
16.471999999999998,17.088,16.212,16.774,-1.0
16.689999999999998,16.8675,16.145,16.3,-1.0
15.681999999999999,15.974,15.325999999999999,15.618,-1.0
16.418,16.674,16.164,16.395999999999997,1.0
17.113999999999997,17.904000000000003,16.95,17.522,1.0
18.514,19.204,17.812,18.520000000000003,1.0
18.426,18.814,17.746000000000002,18.506,1.0
19.582,20.4,19.1,19.983999999999998,-1.0
20.241999999999997,21.186,19.464000000000002,20.148,-1.0
18.2775,18.700000000000003,17.285,17.835,-1.0
14.294,14.702000000000002,12.925999999999998,13.429999999999998,-1.0
10.266,10.325999999999999,9.756,9.756,-1.0
11.786000000000001,12.064,11.338,11.758,1.0
12.572,13.041999999999998,12.216,12.680000000000001,-1.0
11.224,11.854,10.884,11.222,-1.0
10.97,11.332000000000003,10.578,10.928,1.0
12.016,12.436,11.824000000000002,12.214000000000002,-1.0
12.212,12.658,11.55,12.068,1.0
9.498000000000001,9.872,9.070000000000002,9.6,-1.0
9.646666666666667,9.806666666666667,9.033333333333333,9.456666666666669,1.0
9.398,9.79,9.288,9.6,-1.0
8.934,9.168,8.396,8.76,1.0
8.862,9.136,8.675999999999998,8.952000000000002,1.0
8.783333333333333,8.93,8.686666666666667,8.873333333333333,1.0
9.14,9.295,9.015,9.235,1.0
9.836000000000002,10.17,9.702000000000002,10.016,1.0
10.104000000000001,10.469999999999999,9.814,10.122,1.0
10.655999999999999,11.185999999999998,10.436000000000002,10.922,1.0
11.924000000000001,12.542000000000002,11.738,12.178,-1.0
12.042,12.114,12.008,12.03,0.0
12.03,12.03,12.03,12.03,-1.0
12.228,12.462,11.824,12.030000000000001,1.0
